# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
0.788118,18.222106,-275.729540,6.256173,6.469772,62.820986,-97.767630,3.860320,2.580411,0.245552,-0.571123,0.039948,0.030415
0.788639,16.059630,-274.474346,6.126802,6.666670,63.894315,-97.493594,3.374115,2.569248,0.263975,-0.580141,0.038208,0.027057
0.789160,14.274340,-272.757628,6.246244,6.648276,65.162651,-96.728300,3.719941,3.018838,0.281418,-0.592833,0.039689,0.030148
0.789681,12.602485,-271.127078,6.337053,6.649853,66.626377,-96.394762,3.723678,2.702156,0.299858,-0.604784,0.040107,0.029245
0.790203,10.671625,-270.073918,6.347824,6.584722,68.405603,-96.086690,3.776533,2.719961,0.320396,-0.618678,0.040153,0.029312
0.790724,8.972468,-269.105582,6.346992,6.573039,70.259296,-96.174173,3.729703,2.684967,0.340589,-0.630931,0.039968,0.028569
0.791245,7.860659,-268.068393,6.393382,6.519432,71.166948,-96.379071,3.483171,2.869029,0.353259,-0.636040,0.039685,0.027374
0.791766,6.326282,-266.644384,6.381903,6.619394,71.856795,-96.056951,3.877083,2.991087,0.366765,-0.642261,0.040721,0.029881
0.792288,4.795082,-266.115498,6.304018,6.659801,72.834741,-95.609800,3.708778,2.829299,0.379684,-0.651005,0.039783,0.028390
0.792809,3.836050,-266.155741,6.260943,6.540822,73.645068,-96.462034,3.389742,3.128423,0.390280,-0.652061,0.038905,0.027158
0.793330,2.494894,-265.171255,6.367192,6.628157,74.545629,-96.413430,3.754136,2.923750,0.403519,-0.658177,0.040159,0.028447
0.793851,1.715274,-264.289049,6.388551,6.677954,76.003563,-96.413698,4.071606,3.065884,0.416617,-0.667570,0.041067,0.030288
0.794373,0.760807,-263.747227,6.321960,6.753183,76.461451,-95.651756,3.729265,2.892420,0.423139,-0.674359,0.039820,0.027989
0.794894,0.123070,-262.943838,6.359217,6.474117,77.165424,-95.845546,3.589482,2.916627,0.432013,-0.677844,0.039496,0.027153
0.795415,-0.502744,-262.226346,6.455788,6.679228,77.621493,-95.511522,3.890004,2.705338,0.438222,-0.682432,0.040620,0.028175
0.795936,-1.508568,-261.809654,6.353412,6.765098,78.482238,-95.743093,4.118201,2.891998,0.448884,-0.686648,0.040859,0.029684
0.796458,-1.801283,-261.630200,6.384706,6.844934,78.308822,-95.359303,3.877826,2.767068,0.448986,-0.687533,0.040386,0.028150
0.796979,-2.019194,-261.467217,6.405135,6.736136,78.463979,-95.569870,3.703195,2.937631,0.451688,-0.687422,0.040074,0.027623
0.797500,-2.206957,-261.265959,6.453265,6.837293,78.450168,-95.766772,3.657333,3.182450,0.453482,-0.686327,0.040420,0.028066
0.798021,-2.428347,-260.808834,6.413108,6.661552,78.457263,-95.911948,3.621928,3.299364,0.456037,-0.685629,0.040174,0.028215
0.798543,-2.428347,-260.808834,6.413108,6.661552,78.621719,-95.905988,3.592426,3.286577,0.456826,-0.686686,0.040088,0.028003
0.799064,-2.257202,-261.042661,6.464816,6.527583,78.808725,-95.568281,3.577133,3.030006,0.455535,-0.689581,0.039898,0.027177
0.799585,-2.257202,-261.042661,6.464816,6.527583,78.984060,-95.603555,3.496129,3.065795,0.456474,-0.690491,0.039732,0.026839
0.800106,-2.289018,-261.398818,6.470436,6.884477,78.885494,-95.289971,3.621672,2.821681,0.454553,-0.691492,0.040133,0.026835
0.800628,-2.010385,-261.694960,6.411615,6.874787,78.625260,-95.187430,3.697346,2.663144,0.450990,-0.690398,0.039976,0.026867
0.801149,-1.675977,-261.857490,6.450079,6.726779,78.332005,-94.967197,3.673181,2.617636,0.447036,-0.689700,0.039901,0.026700
0.801670,-0.842991,-262.727614,6.460917,7.008735,77.867544,-94.899994,3.360102,2.661006,0.438538,-0.687130,0.039497,0.025235
0.802191,-0.159978,-263.549706,6.389265,6.724138,76.823907,-95.177185,3.547494,2.701165,0.428845,-0.679096,0.039416,0.026490
0.802713,0.467182,-264.036860,6.337286,6.627843,76.695977,-95.283798,3.725290,2.608084,0.424282,-0.677735,0.039493,0.027233
0.803234,1.813364,-265.110360,6.283976,6.900408,76.098818,-95.330372,3.631294,2.707187,0.412444,-0.673682,0.039299,0.027074
0.803755,2.379243,-265.894369,6.472885,6.667258,75.394975,-95.629670,3.634117,2.692222,0.405116,-0.667631,0.039877,0.027140
0.804276,3.330887,-266.775397,6.552697,6.919459,74.582083,-95.996332,3.660736,2.662971,0.395256,-0.660512,0.040489,0.027315
0.804798,4.406826,-267.866401,6.472885,6.667258,73.772262,-95.568777,3.531616,2.432558,0.382738,-0.657388,0.039495,0.026225
0.805319,5.963302,-268.067112,6.394829,6.557308,72.747836,-95.273983,3.801272,2.855465,0.368814,-0.652126,0.039960,0.029055
0.805840,7.118167,-268.832745,6.562789,6.736471,71.390933,-94.957441,3.180054,2.505070,0.354071,-0.644665,0.039272,0.024866
0.806361,8.592266,-270.666237,6.362829,6.823502,69.889051,-96.613081,3.454439,2.739543,0.338609,-0.626253,0.039303,0.027061
0.806882,10.294232,-271.341290,6.320413,6.829969,68.780678,-95.802468,3.699231,2.605681,0.321615,-0.622667,0.039573,0.028553
0.807404,11.914442,-271.838162,6.392220,6.651751,67.734187,-96.046622,3.270105,2.792908,0.307464,-0.614222,0.038946,0.026544
0.807925,13.675755,-273.336238,6.524464,6.745453,66.581887,-96.175539,3.624942,2.579430,0.290203,-0.605536,0.040263,0.028403
0.808446,15.612210,-275.535904,6.417973,6.546665,64.636611,-97.541406,3.492174,2.469056,0.268763,-0.585222,0.039460,0.027473
0.808967,17.521106,-276.558191,6.455432,6.728160,63.188539,-97.841997,3.481512,2.570589,0.250177,-0.573433,0.039718,0.027819
0.809489,19.625230,-277.547703,6.463107,6.574918,61.770231,-97.871868,3.407817,2.672795,0.230396,-0.562998,0.039532,0.027784
0.810010,21.591743,-278.574259,6.195904,6.797731,59.255089,-98.430660,3.449542,2.917860,0.206105,-0.541888,0.038603,0.028866
0.810531,23.755128,-279.459054,6.377329,6.600747,57.711496,-98.491319,3.170073,2.758204,0.185481,-0.530028,0.038685,0.026894
0.811052,26.053886,-280.174896,6.388285,6.702943,55.849242,-98.801805,3.195916,2.770869,0.162822,-0.514488,0.038878,0.027300
0.811574,28.691449,-280.991951,6.567411,6.631288,53.328788,-99.529328,3.573977,2.992662,0.134946,-0.491883,0.040809,0.030578
0.812095,31.326182,-281.760733,6.323475,6.989612,52.239123,-99.191962,3.458571,2.829391,0.114051,-0.484737,0.039246,0.029722
0.812616,33.662783,-282.186938,6.228000,7.033589,50.237330,-99.018216,3.211952,2.732644,0.090242,-0.469514,0.038126,0.028098
0.813137,36.560864,-282.828744,6.256051,6.999223,47.932225,-99.219562,3.311026,2.889867,0.061853,-0.450030,0.038487,0.029363
0.813659,39.141563,-282.866236,6.249656,6.917161,46.851763,-99.731609,3.939891,3.034373,0.042076,-0.439179,0.040307,0.034416
0.814180,41.657685,-282.936082,6.187334,6.975735,44.947449,-99.262772,3.635777,2.720346,0.017909,-0.425191,0.039066,0.032093
0.814701,44.153227,-282.737844,6.137605,6.900291,42.715318,-99.439216,3.592889,2.634799,-0.007844,-0.405728,0.038798,0.031981
0.815222,46.975837,-282.737073,6.349137,6.683952,40.152171,-99.396046,3.153781,2.621816,-0.037201,-0.383917,0.038641,0.028775
0.815744,49.505503,-282.304263,6.065567,6.993138,37.310570,-99.660535,3.696491,2.715660,-0.066670,-0.358224,0.038814,0.033739
0.816265,51.963898,-281.786754,6.084346,7.019758,35.380461,-99.981120,3.725368,2.881938,-0.090963,-0.340120,0.039100,0.034332
0.816786,54.706187,-281.348683,6.309865,6.866051,33.445078,-99.875445,3.492636,2.841070,-0.116627,-0.323131,0.039488,0.032590
0.817307,57.560214,-280.735779,6.079261,6.857893,31.697847,-99.143432,3.654180,2.290885,-0.141469,-0.309446,0.038685,0.034104
0.817829,59.720616,-280.159975,6.131417,6.861722,29.543485,-100.048356,3.615583,2.827956,-0.166005,-0.287132,0.039023,0.034115
0.818350,62.191529,-278.968267,5.956160,6.917574,27.613996,-99.739769,3.694522,2.578759,-0.190583,-0.270095,0.038473,0.035041
0.818871,64.823625,-278.338677,6.275285,6.763471,25.563252,-99.906636,3.741962,2.849960,-0.216579,-0.250497,0.039999,0.035814
0.819392,67.220162,-277.660287,6.004422,7.159618,23.688843,-100.051863,3.568789,2.753289,-0.240359,-0.232485,0.038419,0.034335
0.819914,69.334023,-276.463858,6.065251,6.889007,22.653074,-99.414796,3.287931,2.643811,-0.257794,-0.224039,0.037855,0.031964
0.820435,71.515966,-275.383574,6.101401,6.772195,19.614620,-100.075078,3.685853,2.910210,-0.287836,-0.193546,0.039097,0.035891
0.820956,73.400569,-274.163860,6.263546,6.855676,18.953921,-100.351432,3.839102,2.924021,-0.303568,-0.186676,0.040387,0.037319
0.821477,75.518967,-272.930484,6.000455,6.700318,17.167411,-100.331885,3.826361,3.014971,-0.326013,-0.169465,0.039192,0.037387
0.821998,77.272932,-271.676483,6.121736,6.666468,15.182980,-100.391388,3.733043,2.940347,-0.347762,-0.150100,0.039430,0.036610
0.822520,78.863446,-270.881328,6.386628,6.688942,14.529065,-100.137898,3.669217,3.002932,-0.360339,-0.144085,0.040345,0.036138
0.823041,80.893802,-269.405976,6.052749,6.718614,13.683881,-99.504581,3.761122,2.867724,-0.376692,-0.136663,0.039136,0.037300
0.823562,82.220432,-268.430163,6.142756,6.748450,11.190175,-100.403319,3.812293,3.067270,-0.399948,-0.110994,0.039785,0.037654
0.824083,84.005182,-267.409690,6.188207,6.790020,10.090499,-98.567995,3.602732,2.634691,-0.412641,-0.102016,0.038958,0.036273
0.824605,85.074309,-265.850816,6.187759,6.786652,8.999548,-99.772656,3.708396,3.002622,-0.429541,-0.089957,0.039690,0.036967
0.825126,85.930186,-264.829820,6.394154,6.539207,8.127890,-98.722353,3.522533,2.412616,-0.438038,-0.082146,0.039482,0.035497
0.825647,87.288072,-263.880600,6.397611,6.564693,7.231179,-98.953196,3.859259,2.678357,-0.451905,-0.072947,0.040366,0.038844
0.826168,88.152821,-263.262629,6.504152,6.552425,6.520054,-98.864555,4.265904,2.678818,-0.460888,-0.065854,0.041651,0.042999
0.826690,88.833551,-262.373097,6.341498,6.559098,5.861513,-98.358434,3.627919,2.391699,-0.468342,-0.059523,0.039394,0.036783
0.827211,90.051025,-261.289602,6.474615,6.549581,4.288220,-98.815674,3.217051,2.859697,-0.485683,-0.043369,0.039254,0.032519
0.827732,90.693504,-261.073488,6.617550,6.446353,3.318883,-99.145046,3.704647,2.965416,-0.494814,-0.033463,0.040634,0.037338
0.828253,91.485007,-260.138738,6.406707,6.751600,3.032452,-98.773988,3.624725,3.059222,-0.501424,-0.030691,0.040066,0.036675
0.828775,91.806846,-259.582373,6.534496,6.551984,3.316644,-98.154850,3.652129,2.621218,-0.501439,-0.033777,0.040137,0.037176
0.829296,92.467670,-259.450332,6.519745,6.782668,2.952006,-98.911031,3.351967,3.275614,-0.508654,-0.029836,0.040146,0.033873
0.829817,92.439734,-259.372301,6.517558,6.799900,2.672448,-99.062104,3.982917,2.941774,-0.510458,-0.026971,0.041278,0.040185
0.830338,92.897496,-258.766791,6.718756,6.680002,2.464598,-99.315580,3.814603,3.472852,-0.515915,-0.024811,0.041888,0.038395
0.830860,93.064357,-258.779626,6.705240,6.667629,1.600554,-98.657833,3.470530,3.291336,-0.518984,-0.016222,0.040792,0.035172
0.831381,93.064357,-258.779626,6.705240,6.667629,1.614951,-98.746097,3.491308,3.232738,-0.519154,-0.016353,0.040816,0.035351
0.831902,93.147788,-258.786044,6.740588,6.680998,1.481734,-98.802257,3.446319,3.177304,-0.520308,-0.014996,0.040829,0.034876
0.832423,93.170071,-258.830646,6.743455,6.653115,1.538342,-98.851293,3.407294,3.108901,-0.520158,-0.015561,0.040700,0.034464
0.832945,93.150670,-258.911259,6.723745,6.692764,2.190756,-98.943473,3.738298,3.247160,-0.517022,-0.022138,0.041472,0.037771
0.833466,92.956900,-259.360167,6.679997,6.776687,2.923821,-98.941695,3.413294,3.210612,-0.511431,-0.029542,0.040775,0.034481
0.833987,92.648884,-259.737175,6.655369,6.707554,3.813393,-97.983175,3.716956,2.620884,-0.502230,-0.038899,0.040789,0.037892
0.834508,92.263351,-260.567438,6.738022,6.570792,3.520319,-98.797023,3.645253,3.025816,-0.501748,-0.035617,0.040996,0.036866
0.835030,91.202290,-261.556987,6.663602,6.563561,4.064302,-98.710427,3.004497,3.321496,-0.491326,-0.041151,0.039633,0.030417
0.835551,90.741275,-261.851260,6.596438,6.795462,4.813872,-97.433810,3.069702,2.418239,-0.481577,-0.049366,0.039146,0.031453
0.836072,89.934917,-262.966197,6.454939,6.757462,5.701681,-98.077007,3.625685,2.587703,-0.472288,-0.058069,0.039799,0.036875
0.836593,88.935893,-263.966761,6.537750,6.856409,6.147767,-98.309689,3.281340,2.699239,-0.463452,-0.062453,0.039558,0.033292
0.837115,88.009711,-264.568264,6.428262,6.876829,7.353416,-97.968711,3.467149,2.515562,-0.450873,-0.074918,0.039478,0.035244
0.837636,86.602193,-265.883819,6.451045,6.839858,8.534294,-98.168356,3.121956,2.387653,-0.435651,-0.086717,0.038816,0.031633
0.838157,85.835859,-267.250213,6.305428,6.972530,9.586227,-98.554795,3.548057,2.440330,-0.424512,-0.096963,0.039223,0.035743
0.838678,84.346724,-266.957767,6.431356,6.861784,10.678873,-97.657822,3.719653,2.666956,-0.410421,-0.108917,0.040181,0.037754
0.839199,82.861101,-268.556245,6.421542,6.707004,11.628737,-98.334252,3.787415,2.917918,-0.396325,-0.117711,0.040289,0.038142
0.839721,81.345889,-269.661622,6.392411,6.868193,12.582639,-97.728243,3.343348,2.495390,-0.380456,-0.128047,0.039028,0.033808
0.840242,80.112598,-270.804911,6.361467,6.843796,14.102206,-97.855648,3.368929,2.453909,-0.364610,-0.143127,0.038935,0.033912
0.840763,78.107250,-273.195301,6.406190,6.806663,15.420178,-99.895676,3.754412,3.075301,-0.347083,-0.153154,0.040319,0.037001
0.841284,76.141386,-274.043795,6.359446,6.764516,17.149307,-98.922861,3.647987,2.538948,-0.324926,-0.171654,0.039616,0.036061
0.841806,74.028838,-275.592968,6.241819,6.875126,19.011440,-99.173104,3.577710,2.580104,-0.302297,-0.189402,0.039003,0.035128
0.842327,72.359058,-276.325358,6.256839,6.806193,19.848792,-99.650601,3.662916,2.575913,-0.288899,-0.196611,0.039348,0.035700
0.842848,70.279728,-277.639407,6.327643,7.134711,21.530238,-100.293329,3.720249,2.868741,-0.268258,-0.211463,0.040046,0.035942
0.843369,68.078292,-278.564882,6.186386,7.015228,23.192500,-100.124237,3.836179,2.962183,-0.246432,-0.227623,0.039672,0.036940
0.843891,65.617594,-279.488913,6.421717,7.128015,24.570016,-99.829153,3.588314,2.801565,-0.224619,-0.241324,0.040000,0.034512
0.844412,63.468177,-280.086520,6.016591,7.019884,27.156882,-100.018311,3.694571,2.903100,-0.198984,-0.265127,0.038554,0.035177
0.844933,60.853510,-280.861170,6.325273,6.902562,29.056619,-99.841776,3.587772,2.779189,-0.173881,-0.283204,0.039594,0.033960
0.845454,58.551783,-281.485425,6.326523,6.797277,31.112100,-100.168122,3.502485,3.031671,-0.150195,-0.301152,0.039459,0.033022
0.845976,55.654790,-282.238543,6.199891,6.840560,32.934023,-100.239118,3.596861,3.038029,-0.124197,-0.317444,0.039107,0.033611
0.846497,53.162017,-282.536924,6.317415,6.868969,35.177960,-100.248815,3.496283,2.902794,-0.098339,-0.337482,0.039431,0.032343
0.847018,50.832959,-282.982409,6.366662,6.801005,37.147291,-100.017498,3.514947,2.812459,-0.074660,-0.355618,0.039640,0.032218
0.847539,47.715984,-282.859708,6.164109,6.709751,39.061167,-99.884799,3.522372,2.860941,-0.047265,-0.372778,0.038760,0.032093
0.848061,45.558551,-283.068397,6.105494,6.814369,41.099594,-99.606638,3.675719,2.657838,-0.024300,-0.391337,0.038834,0.032907
0.848582,43.227080,-283.090413,6.149611,6.727789,43.203087,-99.721505,3.556163,2.737979,-0.000131,-0.408827,0.038740,0.031652
0.849103,39.858465,-282.725837,6.080221,6.849995,45.142222,-99.485089,3.698001,2.687818,0.028827,-0.425975,0.038822,0.032458
0.849624,37.411668,-282.538328,6.179694,6.806648,47.360437,-99.781163,3.775381,2.952899,0.054383,-0.443157,0.039569,0.032939
0.850146,34.868310,-281.905394,6.180039,6.582797,48.938629,-99.565910,3.603889,2.818116,0.077013,-0.456841,0.039119,0.031232
0.850667,32.734805,-281.148533,5.966874,6.765735,51.123672,-99.222234,3.462855,2.713964,0.100737,-0.475768,0.037751,0.029742
0.851188,30.032134,-280.427752,6.196790,6.757919,52.432457,-98.907809,3.110245,2.750587,0.122783,-0.487448,0.037940,0.027111
0.851709,27.647237,-279.957661,6.212105,6.472893,54.754082,-99.130333,3.714891,2.772687,0.148797,-0.504641,0.039562,0.031059
0.852231,25.389045,-278.906429,6.136923,6.777818,56.479810,-98.414937,4.043454,2.685899,0.170582,-0.521003,0.040118,0.033076
0.852752,23.433080,-278.143002,6.176043,6.581925,57.801554,-98.378114,3.371614,2.821597,0.188906,-0.531211,0.038470,0.028390
0.853273,20.830590,-277.417544,6.144634,6.802171,59.782927,-98.247387,3.396078,2.740101,0.214073,-0.546642,0.038369,0.028103
0.853794,18.927753,-276.003817,6.296646,6.604307,61.329409,-97.892873,3.487811,2.662873,0.233713,-0.559674,0.039292,0.028363
0.854315,16.865925,-275.136000,6.251312,6.960693,62.645440,-97.755413,3.708928,2.738732,0.252575,-0.569908,0.039751,0.029755
0.854837,15.060991,-274.057329,6.314083,6.604549,64.499917,-97.697201,3.618194,2.533317,0.273314,-0.583514,0.039652,0.028415
0.855358,13.130475,-273.007082,6.204227,6.614925,65.789279,-97.452067,3.268600,2.514429,0.291417,-0.593814,0.038290,0.025962
0.855879,11.804309,-272.255776,6.086323,6.615871,66.712267,-97.141134,3.698604,2.569766,0.303845,-0.601782,0.038796,0.028667
0.856400,10.266489,-271.261806,6.279870,6.512745,67.920575,-97.291517,3.229203,2.761200,0.320011,-0.609459,0.038536,0.025989
0.856922,8.737080,-270.441993,6.251282,6.643772,68.929890,-96.957176,3.593856,2.740051,0.333967,-0.618025,0.039253,0.028006
0.857443,7.104264,-269.697955,6.288610,6.493097,70.544242,-96.959690,3.734546,2.763264,0.351968,-0.628986,0.039582,0.028602
0.857964,6.364707,-268.392724,6.397395,6.498457,71.186497,-97.034669,3.865538,2.699162,0.361646,-0.632935,0.040507,0.029099
0.858485,4.643462,-267.646807,6.326187,6.731875,72.655733,-96.866630,3.750554,3.027349,0.378992,-0.643539,0.040028,0.028966
0.859007,4.250046,-266.784552,6.291155,6.521095,72.765801,-96.581982,3.689713,2.647774,0.382706,-0.645680,0.039560,0.027704
0.859528,3.101341,-266.249671,6.592812,6.596345,74.032486,-96.783251,4.021239,2.875812,0.396400,-0.652989,0.041621,0.029878
0.860049,2.319779,-265.511975,6.347329,6.732709,74.538827,-96.263243,3.654850,2.601785,0.403313,-0.658887,0.039715,0.027103
0.860570,1.837691,-265.251978,6.430824,6.626593,74.724382,-96.112158,3.721736,2.665151,0.406879,-0.660852,0.040102,0.027623
0.861092,0.499278,-264.308964,6.401390,6.815407,74.975340,-96.262136,3.532914,2.925879,0.417173,-0.661721,0.039872,0.027183
0.861613,0.417905,-263.957214,6.476935,6.680011,75.954508,-95.914021,3.950285,2.562079,0.422444,-0.669784,0.040793,0.028456
0.862134,-0.010370,-263.733532,6.493386,6.752220,75.895664,-96.191772,3.936482,2.864813,0.425394,-0.668000,0.041047,0.029084
0.862655,-0.052971,-263.643822,6.488294,6.807340,76.207329,-96.297971,4.028549,2.935783,0.427588,-0.669457,0.041322,0.029695
0.863177,-0.068403,-263.343952,6.487360,6.973338,76.561347,-95.914486,3.999226,2.733579,0.429225,-0.673658,0.041266,0.029012
0.863698,-0.293190,-263.630986,6.439019,6.829439,76.518394,-95.751263,3.665731,3.025348,0.429106,-0.674215,0.040190,0.027987
0.864219,-0.225934,-263.761372,6.436435,6.903609,76.755647,-96.031834,3.705293,3.046560,0.430282,-0.674297,0.040355,0.028172
0.864740,-0.225934,-263.761372,6.436435,6.903609,76.510062,-95.623831,3.681290,2.932744,0.428154,-0.674811,0.040200,0.027834
0.865262,-0.225934,-263.761372,6.436435,6.903609,76.464172,-95.597645,3.703195,2.937631,0.427869,-0.674652,0.040249,0.027978
0.865783,-0.096665,-263.864850,6.498380,6.826188,76.543233,-95.825240,3.660217,2.949377,0.427900,-0.673996,0.040362,0.027731
0.866304,0.154458,-264.125095,6.493634,6.671403,75.737900,-95.771674,3.536471,2.772392,0.421986,-0.669117,0.039915,0.026730
0.866825,0.179813,-264.652597,6.472278,6.776236,75.546112,-95.483413,3.717624,2.629983,0.419112,-0.669350,0.040130,0.027441
0.867347,0.850865,-265.523251,6.303913,6.880578,74.740770,-95.503456,3.666281,2.712193,0.409970,-0.664039,0.039427,0.027510
0.867868,1.929731,-265.994867,6.347807,6.734701,74.701894,-95.823891,3.813393,2.794129,0.404106,-0.662162,0.039917,0.028506
0.868389,2.377279,-266.763505,6.373725,6.822973,74.276312,-96.380128,3.976421,2.966180,0.399313,-0.656593,0.040563,0.029857
0.868910,3.072103,-267.721348,6.416817,6.652056,73.133914,-96.019503,3.562946,2.587118,0.387421,-0.650920,0.039424,0.026835
0.869432,4.192801,-268.215636,6.373330,6.647047,72.555021,-97.139450,3.724273,3.236994,0.380162,-0.641525,0.040077,0.029341
0.869953,5.316504,-269.215002,6.497289,6.807393,71.191556,-96.569061,3.430656,2.891114,0.364511,-0.635264,0.039795,0.027097
0.870474,6.672879,-270.429394,6.412270,6.832582,70.621970,-96.745922,3.780626,2.939733,0.352790,-0.630561,0.040215,0.029314
0.870995,8.337162,-271.131363,6.356432,6.801955,69.384247,-97.158721,3.508195,3.031288,0.337477,-0.620148,0.039491,0.028099
0.871516,9.193240,-272.272930,6.526899,6.672592,68.759583,-97.596458,3.818610,3.129735,0.328643,-0.613759,0.040867,0.030194
0.872038,10.800842,-273.132324,6.340628,6.634817,67.218606,-97.650637,3.484403,3.131597,0.311065,-0.602870,0.039303,0.028469
0.872559,12.534375,-274.255815,6.317662,6.628275,65.614817,-97.538835,3.661210,2.808843,0.291796,-0.592171,0.039527,0.029080
0.873080,13.950450,-275.311016,6.399600,6.630249,64.517205,-97.549164,3.627552,2.776912,0.277143,-0.584335,0.039736,0.028997
0.873601,15.797964,-276.255322,6.369195,6.558249,63.152669,-98.393478,3.509395,2.897190,0.260208,-0.570616,0.039473,0.028588
0.874123,17.503214,-277.366591,6.217590,6.498011,61.539339,-98.106871,3.287668,2.887876,0.240885,-0.560229,0.038126,0.027458
0.874644,19.310515,-277.998788,6.227821,6.875240,60.262643,-98.122521,3.618138,2.791454,0.223853,-0.550764,0.039102,0.029628
0.875165,21.627293,-278.958531,6.300059,6.618704,58.044672,-98.420442,3.246448,2.835709,0.199045,-0.532858,0.038506,0.027530
0.875686,23.616740,-279.926964,6.262334,6.652327,56.273008,-98.719890,3.413167,2.738900,0.178301,-0.518089,0.038745,0.028696
0.876208,25.768215,-280.421074,6.376917,6.669663,55.356638,-98.941746,3.585320,2.689540,0.161618,-0.510098,0.039769,0.029930
0.876729,28.229588,-281.050144,6.540793,6.852593,54.050198,-98.864097,3.307955,2.716896,0.140789,-0.500315,0.039838,0.028238
0.877250,30.589442,-281.775009,6.290218,6.706936,51.980264,-99.008381,3.260732,2.710837,0.116509,-0.483454,0.038514,0.028170
0.877771,32.945643,-282.499044,6.362210,6.613201,49.847765,-99.219039,3.286989,2.826692,0.091960,-0.465567,0.038908,0.028815
0.878293,35.435143,-282.810492,6.184978,6.891486,48.071328,-99.320006,3.297898,2.793294,0.068757,-0.450770,0.038121,0.029075
0.878814,37.601711,-282.761197,6.164551,6.741407,45.985515,-99.428123,3.261350,2.755276,0.045698,-0.433200,0.038004,0.029011
0.879335,40.361051,-282.760637,6.294605,6.943150,44.220827,-99.506810,3.337959,2.834611,0.021059,-0.418187,0.038872,0.029941
0.879856,43.026822,-282.677631,6.332337,6.881011,41.588472,-99.750514,3.697874,2.766201,-0.007863,-0.395011,0.040086,0.033082
0.880378,45.139321,-282.686288,6.329302,6.958065,39.483830,-100.186886,3.680265,3.031308,-0.030979,-0.375411,0.040100,0.033429
0.880899,48.005081,-282.551590,5.998499,6.816684,37.380268,-99.953345,3.725368,2.881938,-0.058121,-0.357874,0.038612,0.034039
0.881420,50.607671,-282.189567,6.255795,6.865021,35.389464,-99.897158,3.750670,2.824041,-0.083289,-0.340464,0.039879,0.034525
0.881941,52.997890,-281.665663,6.281922,6.735445,33.910863,-99.980977,3.301480,2.847294,-0.104672,-0.326997,0.038860,0.030855
0.882463,55.008124,-281.109574,6.356397,6.763703,32.159781,-99.753021,3.305383,2.795502,-0.125325,-0.311873,0.039208,0.031112
0.882984,57.490232,-280.529411,6.192697,6.650866,29.933209,-99.677612,3.227579,2.753694,-0.151210,-0.291732,0.038200,0.030661
0.883505,59.914176,-280.053809,6.228965,6.900312,28.671704,-99.922199,3.723678,2.702156,-0.171734,-0.279433,0.039720,0.035169
0.884026,62.137106,-279.157069,6.263468,6.718679,26.222567,-99.507152,3.166405,2.663069,-0.197313,-0.257666,0.038353,0.030477
0.884548,64.674568,-278.276355,6.136683,6.827514,24.377379,-100.142464,3.285161,2.843061,-0.222474,-0.238783,0.038232,0.031649
0.885069,66.390482,-277.111645,6.305783,6.685399,22.869554,-100.041813,3.680427,2.808347,-0.241007,-0.224738,0.040027,0.035490
0.885590,68.730759,-276.531382,6.397351,6.611934,21.052133,-100.240450,3.673750,2.935535,-0.264135,-0.207008,0.040342,0.035592
0.886111,70.452892,-275.280577,6.445045,6.750269,20.131026,-99.452668,3.946743,3.038359,-0.278748,-0.199720,0.041260,0.038583
0.886632,72.358444,-274.074055,6.378641,6.861733,17.600625,-99.162363,3.800260,2.549619,-0.303395,-0.175664,0.040460,0.037416
0.887154,74.185153,-272.999337,6.272159,6.550469,16.092825,-99.562975,4.010433,2.600241,-0.323204,-0.160249,0.040488,0.039470
0.887675,75.874645,-272.053175,6.250618,6.896694,15.539073,-99.712689,3.607964,2.832811,-0.336760,-0.154595,0.039670,0.035589
0.888196,77.425909,-270.960641,6.161554,6.495948,14.082974,-99.120557,4.101932,2.348692,-0.353162,-0.141135,0.040103,0.040698
0.888717,79.134484,-270.451508,6.329232,6.378878,12.908694,-99.822464,3.598801,2.975984,-0.370230,-0.128603,0.039609,0.035661
0.889239,80.431861,-268.787534,6.271762,6.659997,12.241984,-98.764441,3.599752,2.276901,-0.381422,-0.123322,0.039331,0.036006
0.889760,81.910056,-268.296542,6.437375,6.839311,11.352289,-98.620684,3.521226,2.396995,-0.394085,-0.114606,0.039857,0.035346
0.890281,82.638503,-267.091299,6.566016,6.696216,10.010931,-98.833878,3.417374,2.848622,-0.407486,-0.100946,0.040284,0.034348
0.890802,83.997499,-266.520247,6.456889,6.799959,8.894159,-98.332288,3.022524,2.477793,-0.419976,-0.090205,0.038803,0.030572
0.891324,85.291256,-265.493396,6.606103,6.635325,8.182754,-98.219910,3.532903,2.451205,-0.431941,-0.083119,0.040284,0.035781
0.891845,86.011952,-264.380632,6.537779,6.540671,7.505340,-98.234224,3.484011,2.543391,-0.441419,-0.076254,0.039935,0.035315
0.892366,87.014297,-263.819858,6.546868,6.617351,6.754072,-97.968715,3.147698,2.388853,-0.450709,-0.068832,0.039193,0.032021
0.892887,87.718612,-263.093723,6.522329,6.670082,6.394877,-99.706236,3.494966,3.251257,-0.461834,-0.064049,0.040567,0.034971
