# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
1.454253,-95.871416,-46.542601,6.081194,6.992837,-96.002402,-235.566166,3.808118,2.524597,279.602439,38.086100,0.037959,0.014360
1.454775,-81.788829,-43.627013,5.819343,7.154447,-106.649018,-231.081517,4.172685,2.777119,279.733597,38.131505,0.037917,0.015573
1.455296,-68.768017,-42.906959,6.074191,6.872794,-116.639500,-225.943573,3.655958,2.353573,279.857557,38.175661,0.037532,0.013463
1.455817,-56.230293,-45.654231,5.903011,6.984634,-126.410289,-220.885533,3.682511,2.747475,279.982683,38.218906,0.037273,0.013655
1.456338,-44.265974,-50.076885,6.011958,7.024329,-136.199610,-214.865682,3.806259,3.113534,280.110625,38.264073,0.038444,0.014235
1.456860,-33.063795,-56.555069,6.145812,7.028403,-145.332493,-209.468888,4.114064,3.362263,280.235056,38.305674,0.039729,0.015241
1.457381,-23.753941,-65.746831,6.086524,6.914222,-154.650792,-202.426410,3.707649,3.128079,280.365536,38.351504,0.038846,0.013760
1.457902,-15.859238,-76.496641,6.314748,6.618888,-162.615358,-195.563841,3.801312,3.486163,280.490933,38.392779,0.039354,0.014452
1.458423,-9.774150,-88.900492,6.465513,6.493165,-170.141625,-188.879379,4.153365,3.611423,280.615069,38.432366,0.039698,0.015420
1.458944,-5.681603,-102.657485,6.659897,6.526355,-177.275181,-181.924019,3.802841,3.528105,280.739801,38.471569,0.039486,0.014454
1.459466,-3.548576,-117.744492,6.598447,6.355860,-183.846483,-174.940832,3.466538,3.182562,280.865352,38.509326,0.037750,0.013084
1.459987,-3.521480,-133.515840,6.560520,6.250467,-189.057661,-168.799308,3.657308,3.055820,280.984616,38.541060,0.036945,0.013163
1.460508,-5.848113,-149.463853,6.683447,6.003472,-194.820988,-162.084121,3.667210,3.215810,281.105858,38.575978,0.035980,0.013446
1.461029,-10.451431,-166.506638,6.688899,5.706372,-199.318419,-156.580758,3.679107,3.292853,281.225049,38.604021,0.034852,0.013593
1.461551,-17.071971,-183.265237,6.754079,5.617299,-203.920828,-150.918058,3.274593,3.115582,281.343963,38.632785,0.034054,0.012506
1.462072,-25.181193,-200.061205,6.930914,6.157652,-207.561189,-146.382013,3.817698,3.548483,281.458786,38.655669,0.037738,0.014332
1.462593,-35.439036,-215.988210,6.731724,5.803105,-210.809674,-142.016999,3.880577,3.178468,281.571699,38.677070,0.035744,0.013428
1.463114,-47.263345,-231.486612,6.626753,5.973542,-213.207291,-138.363825,3.642303,3.035794,281.683921,38.694262,0.036349,0.012698
1.463636,-60.883395,-246.736199,6.563083,5.951600,-215.231798,-135.453637,3.771899,3.187146,281.797213,38.708195,0.037008,0.013226
1.464157,-75.659224,-260.697363,6.560534,6.078421,-216.437152,-133.544973,3.870759,3.077158,281.907130,38.717071,0.037878,0.013035
1.464678,-91.173074,-273.721965,6.060770,6.132464,-217.155924,-131.080494,3.772288,2.763594,282.019876,38.726828,0.036578,0.012086
1.465199,-108.879507,-286.143582,6.258872,6.118087,-216.903604,-131.928237,4.032530,3.437059,282.132294,38.723456,0.038810,0.014210
1.465721,-127.092040,-296.452503,5.950443,6.174860,-216.947733,-131.829531,4.003020,3.411925,282.243705,38.723878,0.038096,0.014106
1.466242,-146.098658,-306.471150,6.242719,6.287120,-216.712794,-131.793536,4.134161,2.497797,282.359171,38.723519,0.039224,0.011938
1.466763,-165.158050,-315.118912,6.163695,6.398279,-216.179446,-134.206754,3.960561,3.013336,282.468455,38.714326,0.038879,0.012986
1.467284,-185.114403,-321.356969,5.980574,6.442693,-215.046933,-136.098093,3.694481,2.785148,282.583152,38.705665,0.037458,0.012074
1.467806,-205.672793,-326.052076,5.989655,6.302291,-213.197538,-139.837148,3.693055,3.079883,282.702952,38.689394,0.037757,0.012850
1.468327,-226.717732,-329.668148,5.364373,6.349744,-210.245248,-144.484158,4.046858,3.136791,282.832057,38.667813,0.036159,0.013543
1.468848,-247.025490,-330.602141,5.461191,6.205044,-207.249785,-148.922177,3.705045,3.134058,282.958871,38.646832,0.035573,0.013085
1.469369,-267.596670,-328.604619,5.864426,6.243248,-203.023454,-154.377626,4.008450,3.558941,283.098270,38.619789,0.038284,0.014624
1.469890,-286.145626,-323.981792,6.152817,6.217665,-198.170023,-160.645423,3.989509,3.215867,283.237400,38.588710,0.039130,0.013888
1.470412,-303.908776,-316.380107,6.084127,6.175033,-192.665596,-166.942325,4.114407,3.153366,283.383254,38.555920,0.038652,0.014110
1.470933,-318.513513,-305.275776,6.174020,6.249450,-186.419341,-173.702057,4.192455,3.132733,283.530711,38.519809,0.038777,0.014378
1.471454,-329.981217,-291.510372,6.049858,5.966864,-179.355020,-180.878298,4.088131,3.018817,283.680640,38.480281,0.036966,0.014125
1.471975,-338.298874,-275.538555,6.031819,5.801481,-172.923188,-187.069657,3.740310,3.224626,283.822914,38.445234,0.035950,0.013787
1.472497,-342.134481,-257.236415,6.146271,6.097917,-165.639044,-193.730485,4.354072,3.275670,283.968742,38.406500,0.037290,0.015438
1.473018,-342.584697,-238.607482,6.028129,5.814824,-159.666228,-199.191897,4.241836,3.389140,284.101899,38.374809,0.036128,0.015396
1.473539,-340.324573,-219.021391,6.046797,6.049644,-153.030977,-204.313807,4.022121,3.467412,284.235769,38.341972,0.037125,0.015012
1.474060,-336.028980,-200.487689,5.936290,5.927360,-147.449639,-208.334748,4.164865,3.321270,284.355723,38.315023,0.036003,0.015294
1.474582,-327.950379,-181.598600,6.250270,5.875673,-141.977161,-212.308522,3.671487,3.704536,284.477789,38.288542,0.036894,0.014415
1.475103,-318.738181,-164.163397,6.345813,5.663397,-137.620198,-215.630172,3.874659,3.627988,284.590999,38.267164,0.036016,0.014874
1.475624,-308.442026,-146.170836,6.424671,5.811794,-133.009283,-218.555221,3.879281,3.473471,284.705460,38.245819,0.036265,0.014751
1.476145,-295.950758,-130.631129,6.504327,6.041806,-128.669882,-220.379259,3.828472,3.298320,284.806564,38.227577,0.037071,0.014502
1.476667,-281.087985,-115.178856,6.218495,5.527071,-124.732097,-222.828326,3.883189,3.493596,284.917094,38.209423,0.035841,0.014857
1.477188,-266.102585,-101.041552,6.211036,5.739179,-122.125896,-223.973142,3.678309,3.425801,285.020848,38.198317,0.036522,0.014198
1.477709,-249.546406,-88.802497,6.279157,5.688040,-118.800147,-224.818729,4.166631,3.077334,285.119286,38.185241,0.037330,0.015552
1.478230,-233.377186,-77.182185,6.314403,5.624108,-116.259734,-225.409458,3.795504,2.952472,285.216244,38.175297,0.037025,0.014331
1.478752,-215.826161,-66.800945,6.355683,5.669680,-113.985773,-226.156297,3.841334,2.397650,285.316273,38.165965,0.037444,0.014199
1.479273,-196.125153,-57.828920,6.210639,5.761550,-113.331579,-226.993440,4.096138,2.703693,285.429779,38.162177,0.038465,0.015209
1.479794,-176.775567,-50.715727,5.996793,5.955099,-111.172963,-227.272951,4.240532,3.189924,285.529175,38.154050,0.038629,0.016043
1.480315,-157.022281,-45.013800,5.624037,6.139410,-110.719951,-227.672415,3.695151,2.567789,285.636670,38.151750,0.035688,0.013855
1.480836,-135.606479,-41.978338,5.604371,6.239004,-109.289267,-228.194379,4.295159,3.008453,285.744535,38.145762,0.037531,0.016149
1.481358,-114.997593,-40.704957,5.601325,6.683918,-108.753519,-228.171086,3.813014,2.624605,285.851636,38.143890,0.036128,0.014332
1.481879,-93.599919,-40.798036,5.526889,6.716318,-108.633065,-228.450146,3.865612,2.956175,285.964873,38.142986,0.035848,0.014685
1.482400,-71.964251,-44.439396,5.430198,6.050848,-108.742034,-228.582008,3.864061,2.872407,286.082062,38.143151,0.035499,0.014621
1.482921,-51.746526,-49.196752,5.526382,6.446974,-108.311902,-228.387002,3.728556,2.774810,286.190704,38.141946,0.035652,0.014134
1.483443,-32.026762,-57.266576,5.700531,6.662825,-108.128189,-228.030456,3.943502,3.133861,286.304165,38.141893,0.037469,0.015088
1.483964,-13.020118,-68.139545,5.517216,6.542482,-108.056983,-228.393986,3.731861,2.784085,286.420216,38.141022,0.036393,0.014158
1.484485,4.814109,-80.257720,5.492480,6.526391,-108.434531,-228.682246,3.727856,3.001450,286.536704,38.141884,0.036658,0.014246
1.485006,21.550369,-93.444156,5.750502,6.450698,-108.963542,-229.187627,3.465494,2.697632,286.650691,38.142914,0.036371,0.013151
1.485528,36.363063,-109.655922,6.162798,6.189367,-107.834443,-229.889643,3.904984,2.927058,286.760707,38.137711,0.037467,0.014758
1.486049,50.140380,-127.690432,6.108076,6.386367,-106.092324,-230.981355,3.851821,3.063838,286.871565,38.129682,0.038045,0.014661
1.486570,62.170266,-146.086400,6.298147,6.197349,-104.313260,-231.389904,4.012717,2.677354,286.982222,38.122641,0.036918,0.015051
1.487091,72.283307,-165.235807,6.550047,6.251629,-102.843565,-232.401262,3.222906,2.092789,287.089505,38.115733,0.035654,0.012066
1.487613,81.059483,-185.198665,6.454335,5.699535,-98.990214,-234.277438,4.002267,2.663581,287.189609,38.098892,0.034240,0.015058
1.488134,88.558291,-205.536688,6.353924,5.865171,-95.232892,-235.659361,4.330581,2.346654,287.293276,38.083158,0.034132,0.016171
1.488655,94.133718,-226.588149,6.763771,5.524215,-92.189680,-237.142395,3.800106,2.449743,287.399143,38.069885,0.032415,0.014351
1.489176,98.507720,-248.550545,6.871870,5.635091,-88.209122,-239.329019,3.753734,2.370671,287.505075,38.052232,0.032727,0.014178
1.489698,101.351512,-269.377197,6.575907,5.760931,-83.313832,-241.881592,3.217964,3.004761,287.603536,38.030825,0.034903,0.012493
1.490219,103.080725,-291.142889,6.857318,5.822726,-77.871921,-244.146076,3.741759,2.768202,287.709832,38.007868,0.034992,0.014293
1.490740,103.500401,-312.518298,6.882680,5.667298,-71.445040,-246.168868,3.522105,2.840597,287.818226,37.981579,0.034904,0.013553
1.491261,102.175905,-333.236645,6.515503,6.309830,-64.076212,-247.986035,3.703782,2.643615,287.929546,37.951968,0.037372,0.014237
1.491782,98.656779,-353.645845,6.490443,6.377367,-55.881174,-250.209389,3.806798,2.746965,288.045570,37.918843,0.038334,0.014679
1.492304,93.260059,-373.256133,6.405787,6.329146,-47.737337,-252.097749,3.682844,2.515096,288.165594,37.886256,0.037988,0.014221
1.492825,86.446220,-390.833268,6.384823,6.122466,-37.582793,-253.517876,3.692315,2.432405,288.291921,37.846285,0.038007,0.014319
1.493346,77.449924,-407.281710,6.256908,6.455700,-25.630420,-254.438128,3.851362,2.104932,288.433175,37.799507,0.038934,0.015007
1.493867,66.979822,-420.823846,6.341127,6.619574,-14.524632,-255.756090,4.073695,2.260914,288.567878,37.755842,0.040381,0.015885
1.494389,53.734707,-431.274791,6.301223,6.630654,-0.479893,-255.818518,4.216340,2.207859,288.726838,37.700988,0.041014,0.016482
1.494910,38.981306,-437.397508,5.936794,6.529450,13.867757,-255.325593,4.144018,2.193018,288.889457,37.644851,0.039357,0.016189
1.495431,23.503808,-438.006777,6.154151,6.662489,27.682490,-254.570874,4.362672,2.493216,289.049300,37.590796,0.041112,0.016970
1.495952,8.250892,-433.033588,5.850198,6.262204,41.596267,-252.555934,4.173413,2.376703,289.209226,37.535876,0.039070,0.016159
1.496474,-5.937781,-424.295168,6.179376,6.268022,53.639490,-250.386768,4.116276,2.263098,289.356572,37.488075,0.039975,0.015827
1.496995,-18.430069,-411.346364,6.079278,6.095607,65.224203,-247.599938,4.114777,2.396639,289.498835,37.441538,0.039071,0.015722
1.497516,-29.299722,-396.010174,5.667690,6.161618,74.873822,-244.548023,4.002447,2.289634,289.629006,37.402002,0.037118,0.015192
1.498037,-38.260868,-378.720486,5.612273,6.297593,84.375616,-241.536713,3.805027,2.495815,289.755991,37.363036,0.036834,0.014404
1.498559,-45.687260,-359.725749,5.753934,5.731318,92.690280,-238.174413,3.578464,2.095979,289.876566,37.327977,0.034773,0.013383
1.499080,-51.528038,-340.345921,5.509213,5.885926,100.133984,-235.431755,3.541533,2.262047,289.992144,37.296970,0.034626,0.013200
1.499601,-56.061117,-320.121908,5.708383,5.951550,106.614699,-232.060564,3.323596,2.062518,290.101158,37.268447,0.034434,0.012297
1.500122,-58.832075,-298.954335,5.819747,5.895515,112.324542,-229.064345,3.622289,2.193590,290.209646,37.243204,0.034478,0.013298
1.500644,-59.893793,-277.834430,5.932083,5.683159,117.329724,-226.129815,3.316002,2.371569,290.313451,37.220490,0.033641,0.012324
1.501165,-59.881003,-256.731383,5.746771,5.458745,121.668295,-223.601033,3.208250,2.217974,290.416820,37.200786,0.032055,0.011828
1.501686,-59.058614,-236.213632,5.923271,5.699804,125.399487,-221.501039,3.235741,2.389140,290.517728,37.183965,0.033419,0.011990
1.502207,-56.103580,-215.384106,5.938249,5.634991,129.491666,-219.205518,3.159479,2.370059,290.617908,37.165535,0.032932,0.011687
1.502728,-52.229311,-194.109279,5.893507,5.708716,131.797001,-217.088433,3.308952,2.246195,290.721546,37.153479,0.033133,0.012046
1.503250,-46.665290,-173.831813,5.891764,5.806016,134.280388,-216.035295,3.752706,2.466887,290.826462,37.142985,0.034150,0.013536
1.503771,-39.451304,-153.455666,6.139378,5.666721,137.033418,-214.142746,3.120456,2.489109,290.928520,37.129858,0.033579,0.011607
1.504292,-30.819982,-134.332316,6.539505,5.645378,138.190527,-213.157057,3.400137,2.114440,291.033720,37.123930,0.033724,0.012109
1.504813,-20.602130,-115.450126,6.460373,5.393675,139.304569,-212.706192,3.057494,2.149619,291.143751,37.119289,0.033111,0.011075
1.505335,-8.919866,-97.883733,6.310721,5.750103,139.772515,-212.807761,3.248536,2.261179,291.255316,37.117970,0.034788,0.011726
1.505856,5.205387,-82.016947,6.248644,5.679066,140.464856,-212.620921,3.072316,2.315968,291.365210,37.115297,0.034819,0.011238
1.506377,20.831028,-67.258211,6.441448,5.690049,139.916960,-212.608777,2.713790,2.254074,291.481717,37.117066,0.035413,0.010151
1.506898,37.669670,-54.984004,6.489266,5.966799,139.175512,-212.934569,2.958763,2.170088,291.596931,37.120205,0.036816,0.010797
1.507420,55.612723,-44.606186,6.157891,5.974665,138.982053,-213.669483,3.100589,2.256243,291.709984,37.122418,0.036064,0.011281
1.507941,75.737867,-36.570966,5.947627,6.321490,137.212337,-214.589013,3.264024,2.750784,291.835611,37.130211,0.036086,0.012264
1.508462,95.081654,-30.573719,5.990172,6.249119,137.117955,-214.700560,3.016923,2.678032,291.943663,37.130759,0.035537,0.011473
1.508983,115.745101,-27.206797,5.685878,6.445499,137.861927,-214.504278,2.883613,2.528317,292.050577,37.127885,0.033845,0.010920
1.509505,136.160791,-25.119824,5.674790,6.127674,136.994696,-214.401489,3.222917,2.402470,292.163711,37.130534,0.034478,0.011823
1.510026,156.460153,-26.283288,5.628552,6.512661,136.869607,-214.640157,3.252766,2.418260,292.271752,37.131453,0.034354,0.011923
1.510547,176.480781,-28.403038,5.611615,6.857355,136.727197,-214.210765,3.188323,2.309406,292.378889,37.131017,0.034157,0.011651
1.511068,196.624842,-33.392436,5.666608,6.564285,137.719606,-213.555666,3.624209,2.171565,292.484116,37.126338,0.035584,0.012850
1.511590,215.163554,-39.594760,5.812126,6.916533,138.861414,-213.169455,3.155271,2.262908,292.582282,37.121744,0.035470,0.011470
1.512111,233.773830,-46.999048,5.865186,6.612463,140.071682,-211.887714,3.674505,2.129180,292.684883,37.114997,0.036527,0.012923
1.512632,251.479616,-56.355458,5.775468,6.622357,142.069773,-210.608296,3.716367,2.385858,292.785050,37.105659,0.036621,0.013216
1.513153,268.246408,-67.837562,5.699322,6.578164,144.010193,-209.445673,3.559635,2.201409,292.888262,37.096772,0.036176,0.012540
1.513674,284.263595,-78.639908,6.318845,6.469786,146.621213,-208.375313,3.291270,2.791247,292.983079,37.085947,0.037448,0.012302
1.514196,299.678794,-91.610513,6.286680,6.271666,149.189598,-206.523925,3.143367,2.573484,293.086765,37.073520,0.036294,0.011619
1.514717,313.179209,-106.186860,6.242781,5.999496,153.131860,-204.221241,3.282838,2.314431,293.189329,37.055718,0.035198,0.011639
1.515238,325.694957,-121.655551,6.570024,5.993975,155.956713,-202.670016,3.648245,2.780181,293.293598,37.043240,0.036075,0.013107
1.515759,335.969469,-137.601669,6.422047,5.918010,159.893302,-199.227713,3.697902,2.671513,293.402241,37.022808,0.035376,0.013050
1.516281,345.118908,-155.346624,6.692805,6.071488,163.748462,-196.640314,3.651807,2.701576,293.515053,37.004729,0.036003,0.012880
1.516802,352.557854,-173.239235,6.988287,5.652728,168.263169,-192.150290,3.509012,2.377394,293.636658,36.979894,0.033209,0.012018
1.517323,357.637547,-191.400900,6.851499,5.768533,173.407853,-187.982597,3.556257,2.849508,293.757466,36.954021,0.034920,0.012710
1.517844,359.912113,-210.491096,6.971463,5.819097,178.421793,-183.163001,3.558397,3.065465,293.888366,36.926825,0.036001,0.013013
1.518366,359.595353,-228.771716,6.794664,5.607649,184.157811,-177.362868,3.691707,2.929362,294.023965,36.894920,0.035276,0.012978
1.518887,355.582613,-246.879241,6.696396,5.950204,189.682365,-171.247334,3.588475,2.718189,294.166653,36.862682,0.036940,0.012283
1.519408,348.476958,-263.505414,6.309931,5.806213,194.844783,-165.494659,3.142531,2.658311,294.306776,36.832442,0.036133,0.011231
1.519929,337.505119,-278.373713,6.222480,6.149805,200.543128,-158.930555,3.205617,3.101514,294.456092,36.798467,0.038168,0.012279
1.520451,324.342794,-290.073405,6.198020,6.345508,206.210235,-151.717904,3.234051,3.024202,294.602994,36.762630,0.038516,0.012107
1.520972,308.557434,-299.880912,6.049954,6.116023,209.777674,-145.420243,3.513173,2.942322,294.740741,36.734471,0.037830,0.012298
1.521493,290.404890,-306.365588,6.427674,6.446235,214.176247,-139.663952,3.075490,2.722952,294.880821,36.706164,0.038753,0.011079
1.522014,271.213885,-309.755842,6.189162,6.135222,217.782985,-133.967140,3.236142,2.760912,295.014633,36.679793,0.037897,0.011339
1.522536,251.434560,-311.625902,6.215323,6.110439,219.164885,-130.477374,3.457166,2.968746,295.133419,36.665301,0.038601,0.012169
1.523057,231.232034,-311.442081,6.219933,6.185109,221.668169,-126.291002,3.176914,3.144201,295.258101,36.646180,0.037671,0.012356
1.523578,210.899621,-308.561333,6.240985,6.027527,222.988952,-123.986977,3.446862,3.171494,295.375114,36.635771,0.038537,0.012694
1.524099,191.316089,-304.351157,6.203932,6.171560,224.310139,-120.898563,3.538405,2.783359,295.487658,36.622658,0.038256,0.011656
1.524620,171.353526,-298.912899,5.980044,6.242107,224.285426,-119.399894,3.470597,2.703454,295.596448,36.617512,0.036896,0.011376
1.525142,153.106927,-292.201026,5.847326,5.985995,224.316462,-119.039743,3.599521,2.785390,295.699861,36.616203,0.036473,0.011748
1.525663,134.653564,-283.996614,5.910522,6.406248,224.531813,-119.248062,3.603331,2.751690,295.809128,36.616530,0.036947,0.011643
1.526184,116.536817,-274.917981,5.989053,6.110030,224.273381,-119.822327,3.736547,2.714433,295.916833,36.619001,0.036749,0.011688
1.526705,99.705420,-263.966480,6.010717,6.191889,222.394669,-121.309550,3.484472,2.689373,296.019998,36.627674,0.036483,0.011412
1.527227,84.624475,-252.986883,6.167728,6.050797,220.986285,-123.739443,3.155682,2.538461,296.121886,36.638759,0.035861,0.010655
1.527748,69.553299,-241.667478,6.067096,6.366524,218.983994,-126.886619,3.277626,2.626332,296.225508,36.653475,0.036568,0.011080
1.528269,56.360666,-228.840627,6.205238,6.072515,216.943233,-130.697607,3.158204,2.782285,296.331915,36.670535,0.035907,0.011400
1.528790,44.736938,-215.791342,6.151048,6.023976,214.117291,-134.932587,3.514697,2.595792,296.435118,36.690632,0.035484,0.011407
1.529312,33.341406,-201.569731,6.420630,6.088718,210.243504,-140.238675,3.545340,2.975301,296.546778,36.716569,0.036526,0.012511
1.529833,24.782000,-187.156636,6.409729,6.333439,206.684831,-145.341018,3.660979,2.597721,296.654552,36.741187,0.036826,0.011840
1.530354,17.162348,-172.892188,6.320882,6.059841,203.063455,-151.430800,3.466241,2.695434,296.765569,36.769079,0.035483,0.011819
1.530875,11.527563,-158.337605,6.646284,6.070715,198.977364,-158.194663,3.557318,3.138416,296.879743,36.800024,0.036458,0.013009
1.531397,7.151120,-143.940978,6.762197,6.120942,193.822632,-164.809400,3.493592,3.731389,296.991836,36.832990,0.038195,0.014282
1.531918,5.064826,-130.023022,6.928740,6.164048,187.811879,-172.880735,3.534984,3.845044,297.110862,36.872342,0.038852,0.014518
1.532439,4.582132,-116.986816,7.137973,6.212775,180.285649,-179.665150,3.476918,3.474958,297.223162,36.911990,0.038681,0.013657
1.532960,4.524876,-104.283493,7.083978,6.237505,174.013825,-187.213731,3.832344,3.596120,297.335553,36.950239,0.039073,0.014573
1.533481,8.061237,-92.886455,7.024249,6.396848,165.839644,-194.165109,3.629022,3.611148,297.451169,36.992233,0.040076,0.014183
1.534003,11.631028,-82.175905,6.984356,6.518531,156.900978,-201.314040,3.982484,3.395005,297.567392,37.037069,0.040637,0.014776
1.534524,16.798235,-73.559926,7.067182,6.565388,147.530555,-207.802451,3.660464,2.744456,297.679150,37.081735,0.040347,0.013268
1.535045,23.104743,-65.412928,6.875284,6.549849,137.909986,-214.604807,3.703343,2.821387,297.795429,37.127940,0.040182,0.013598
1.535566,30.530038,-59.418397,6.896737,6.574349,127.397994,-220.739508,3.612918,2.368787,297.910539,37.175669,0.040296,0.013127
1.536088,39.016560,-55.188089,6.596354,6.865190,116.155491,-226.921914,3.892553,2.725485,298.029133,37.226010,0.040444,0.014439
1.536609,48.079028,-52.478226,6.545348,7.002567,106.157829,-231.999218,3.948309,2.743906,298.138409,37.269974,0.040451,0.014767
1.537130,57.876830,-51.567832,6.281233,6.909086,94.315413,-236.997281,3.757886,2.512670,298.257265,37.320365,0.038739,0.014165
1.537651,67.691867,-52.295745,6.166090,7.181782,83.695797,-240.724030,3.752344,2.452944,298.366572,37.364502,0.038184,0.014261
1.538173,77.871582,-55.629881,6.369332,7.091177,72.543772,-244.674000,3.794949,2.337250,298.479478,37.410877,0.039204,0.014493
1.538694,87.947403,-60.704154,6.268978,7.014372,59.681464,-248.117689,3.957545,2.315412,298.600995,37.463059,0.039112,0.015226
1.539215,97.748312,-67.462047,6.004470,6.763359,49.288772,-249.977428,4.127211,2.244804,298.710824,37.504436,0.038529,0.015984
1.539736,107.125586,-76.197165,6.222330,6.929165,37.879369,-252.165939,3.750387,2.334983,298.826205,37.550011,0.038452,0.014608
1.540258,116.001495,-86.518313,5.962969,6.809100,27.326398,-253.423146,4.120802,2.160256,298.939668,37.591698,0.038230,0.016099
1.540779,123.791652,-98.688683,6.385318,6.735276,16.276621,-254.736384,3.734767,2.430642,299.054599,37.635303,0.038638,0.014614
1.541300,130.882462,-112.654184,6.223735,6.559273,6.669389,-254.653657,3.564826,2.113792,299.169987,37.672928,0.037379,0.013991
1.541821,136.773698,-127.377375,6.329478,6.481160,-2.163134,-254.641117,3.578838,2.211681,299.280523,37.707606,0.037388,0.014054
1.542343,141.490834,-144.412226,6.519163,6.228169,-11.452135,-254.341641,3.716509,2.192651,299.398892,37.744108,0.036756,0.014588
1.542864,144.601594,-162.348274,6.774305,6.184272,-19.909348,-253.821654,3.207480,2.244168,299.514636,37.777390,0.036160,0.012578
1.543385,146.249955,-181.714010,6.346663,6.189049,-27.616590,-252.952968,3.745823,2.303476,299.633229,37.807858,0.035761,0.014667
1.543906,145.737148,-201.725276,6.608192,5.882454,-34.232406,-252.399166,3.455019,2.175782,299.747635,37.833917,0.034051,0.013490
1.544427,144.070072,-221.800556,6.706937,5.631035,-40.088851,-251.246379,3.255515,2.375907,299.863547,37.857338,0.032970,0.012721
1.544949,140.322491,-243.795065,6.675694,5.804655,-46.195959,-250.390467,3.156374,2.217113,299.986753,37.881556,0.033302,0.012293
1.545470,135.059098,-265.011574,6.341705,5.395575,-50.133748,-249.592991,3.197466,2.482445,300.105164,37.897336,0.032007,0.012463
1.545991,127.497051,-286.061788,6.482112,5.819464,-54.088033,-249.524926,3.244078,2.695243,300.220658,37.912573,0.034811,0.012617
1.546512,117.544620,-307.920574,6.326552,5.388072,-57.143779,-249.005554,3.364880,2.828775,300.347377,37.924694,0.033655,0.013074
1.547034,106.842160,-329.195310,6.136438,5.437321,-60.101554,-247.675920,3.200363,2.523263,300.476346,37.937172,0.033283,0.012424
1.547555,93.688580,-349.347717,6.387806,5.936719,-61.445743,-247.610862,3.463863,2.449226,300.602539,37.942353,0.036046,0.013379
1.548076,78.429517,-368.500719,6.189625,5.748420,-61.050698,-247.886439,3.679468,2.786282,300.735088,37.940591,0.036593,0.014236
1.548597,61.458973,-385.941072,6.050492,5.695883,-60.356004,-248.236428,3.200176,2.687215,300.868647,37.937623,0.035954,0.012423
1.549119,41.810861,-402.266366,5.772420,5.868746,-59.063102,-248.239235,3.081249,2.469671,301.013075,37.932697,0.035254,0.011959
1.549640,20.895170,-416.098214,5.950136,5.679877,-56.054416,-249.704452,3.234040,2.729958,301.159732,37.919934,0.036502,0.012550
1.550161,-2.193059,-427.158067,6.282848,5.652789,-52.360879,-250.117794,3.323296,2.699008,301.316764,37.905477,0.038304,0.012912
1.550682,-25.515288,-433.694359,5.727889,5.944180,-48.424366,-251.177439,3.312467,2.542824,301.468030,37.889565,0.035958,0.012854
1.551204,-51.174456,-436.491630,5.965820,5.751487,-42.365830,-252.058849,3.611107,2.283146,301.640619,37.865634,0.037759,0.014011
1.551725,-75.404689,-433.660214,5.691400,5.926836,-36.646252,-253.129027,3.263343,2.481252,301.804376,37.842886,0.035499,0.012704
1.552246,-99.201186,-425.582529,5.540289,5.512212,-31.014402,-253.557594,4.003500,2.202591,301.970274,37.820824,0.036317,0.015592
1.552767,-119.934278,-412.837657,5.487537,5.725342,-26.197856,-254.569466,4.108075,2.257339,302.127606,37.801661,0.036315,0.015994
1.553289,-139.451804,-397.295482,4.860544,5.727861,-21.362240,-254.847006,3.740433,2.396593,302.285069,37.782740,0.033314,0.014596
1.553810,-155.289310,-378.470414,5.237462,5.457428,-17.857249,-254.727758,3.831025,2.315166,302.430660,37.769101,0.033448,0.014980
1.554331,-169.108492,-358.057319,5.241821,5.658432,-14.918222,-255.323926,3.164056,2.367483,302.575958,37.757474,0.033087,0.012362
1.554852,-180.200158,-336.714451,5.542994,5.436014,-13.812453,-255.153712,3.611764,2.443416,302.707926,37.753193,0.032879,0.014123
1.555373,-188.660872,-313.991574,5.648357,5.462817,-12.776787,-254.926970,3.194339,2.159278,302.839708,37.749189,0.032012,0.012506
1.555895,-196.009829,-290.912719,6.000497,5.551183,-12.839261,-254.807560,3.140046,2.502198,302.969074,37.749457,0.032759,0.012302
1.556416,-199.541748,-267.915399,5.729094,5.441616,-13.591292,-254.649144,3.690543,2.158298,303.092469,37.752434,0.031430,0.014459
1.556937,-202.466549,-244.918634,6.130185,5.548791,-14.913291,-255.337257,3.400237,3.088584,303.219184,37.757452,0.033819,0.013290
1.557458,-202.641416,-221.976761,6.046310,5.522623,-18.299303,-254.195439,3.155236,2.054867,303.336720,37.770977,0.031646,0.012362
1.557980,-200.672302,-200.304283,6.209328,5.557707,-21.171472,-254.084347,3.687113,2.522189,303.454789,37.782244,0.033103,0.014435
1.558501,-198.125455,-178.500242,6.308448,6.037970,-25.494436,-253.252354,3.585028,2.422758,303.572332,37.799442,0.035243,0.014046
1.559022,-192.734045,-157.640354,6.658109,5.674991,-30.242454,-252.552121,3.203756,2.333892,303.692339,37.818292,0.034424,0.012554
1.559543,-186.324474,-138.161515,6.397471,6.029260,-35.533706,-251.560412,3.522007,2.357090,303.808489,37.839437,0.035961,0.013788
