# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
0.022934,99.415856,-196.330572,2.940780,3.459722,141.826454,-370.620532,1.699646,2.762259,2.902898,5.917705,0.019302,0.004711
0.023455,98.713668,-196.388359,3.450156,3.291837,141.826454,-370.620532,1.699646,2.762259,2.899021,5.917705,0.021581,0.004711
0.023976,99.417998,-195.359743,3.918810,2.540768,141.826454,-370.620532,1.699646,2.762259,2.904183,5.917705,0.023539,0.004711
0.024497,99.437526,-196.359553,3.918810,2.540768,141.826454,-370.620532,1.699646,2.762259,2.902977,5.917705,0.023665,0.004711
0.025018,98.605212,-196.527834,3.498050,2.837075,141.826454,-370.620532,1.699646,2.762259,2.898247,5.917705,0.021704,0.004711
0.025540,99.078197,-196.208925,3.275132,2.973843,141.826454,-370.620532,1.699646,2.762259,2.901231,5.917705,0.020670,0.004711
0.026061,99.462517,-196.444149,3.697395,2.927699,141.826454,-370.620532,1.699646,2.762259,2.903001,5.917705,0.022688,0.004711
0.026582,99.728463,-195.092573,3.135664,2.365931,141.826454,-370.620532,1.699646,2.762259,2.906202,5.917705,0.019781,0.004711
0.027103,99.718631,-196.872898,2.960174,3.452744,141.826454,-370.620532,1.699646,2.762259,2.903826,5.917705,0.019449,0.004711
0.027625,99.519386,-196.240814,3.621352,2.905792,141.826454,-370.620532,1.699646,2.762259,2.903577,5.917705,0.022297,0.004711
0.028146,99.625096,-196.387237,3.592528,2.938147,141.826454,-370.620532,1.699646,2.762259,2.903957,5.917705,0.022187,0.004711
0.028667,99.391746,-197.201823,3.127091,3.502850,141.826454,-370.620532,1.699646,2.762259,2.901613,5.917705,0.020254,0.004711
0.029188,99.005024,-196.408785,3.365191,2.999749,141.826454,-370.620532,1.699646,2.762259,2.900570,5.917705,0.021117,0.004711
0.029709,99.315191,-197.147539,3.163572,3.505971,141.826454,-370.620532,1.699646,2.762259,2.901269,5.917705,0.020415,0.004711
0.030231,99.424559,-196.621874,3.892051,2.942635,141.826454,-370.620532,1.699646,2.762259,2.902561,5.917705,0.023650,0.004711
0.030752,98.769841,-196.406207,3.508121,2.972869,141.826454,-370.620532,1.699646,2.762259,2.899301,5.917705,0.021774,0.004711
0.031273,98.837855,-195.927019,3.583618,2.674325,141.826454,-370.620532,1.699646,2.762259,2.900307,5.917705,0.022008,0.004711
0.031794,98.837855,-195.927019,3.583618,2.674325,141.826454,-370.620532,1.699646,2.762259,2.900307,5.917705,0.022008,0.004711
0.032315,99.085480,-195.798223,3.409242,2.634268,141.826454,-370.620532,1.699646,2.762259,2.901814,5.917705,0.021169,0.004711
0.032837,99.187582,-195.957932,3.379917,2.715424,141.826454,-370.620532,1.699646,2.762259,2.902154,5.917705,0.021071,0.004711
0.033358,99.188856,-196.003237,3.296354,2.594528,141.826454,-370.620532,1.699646,2.762259,2.902102,5.917705,0.020659,0.004711
0.033879,99.212877,-197.209106,3.248859,3.475832,141.826454,-370.620532,1.699646,2.762259,2.900630,5.917705,0.020804,0.004711
0.034400,99.764152,-197.243170,3.629409,3.364263,141.826454,-370.620532,1.699646,2.762259,2.903586,5.917705,0.022576,0.004711
0.034922,99.599672,-197.194190,3.539890,3.393469,141.826454,-370.620532,1.699646,2.762259,2.902755,5.917705,0.022148,0.004711
0.035443,99.599672,-197.194190,3.539890,3.393469,141.826454,-370.620532,1.699646,2.762259,2.902755,5.917705,0.022148,0.004711
0.035964,99.327862,-197.268006,3.195336,3.488102,141.826454,-370.620532,1.699646,2.762259,2.901177,5.917705,0.020569,0.004711
0.036485,99.284375,-197.305502,3.166915,3.475660,141.826454,-370.620532,1.699646,2.762259,2.900891,5.917705,0.020439,0.004711
0.037006,100.395841,-195.445770,2.602414,2.597669,141.826454,-370.620532,1.699646,2.762259,2.909350,5.917705,0.017489,0.004711
0.037528,100.704144,-195.583496,3.110653,2.519690,141.826454,-370.620532,1.699646,2.762259,2.910842,5.917705,0.019772,0.004711
0.038049,99.909488,-195.555410,3.016467,2.549210,141.826454,-370.620532,1.699646,2.762259,2.906581,5.917705,0.019327,0.004711
0.038570,100.803471,-195.346655,3.169700,2.383788,141.826454,-370.620532,1.699646,2.762259,2.911680,5.917705,0.019995,0.004711
0.039091,99.653160,-196.374980,3.594016,2.924772,141.826454,-370.620532,1.699646,2.762259,2.904126,5.917705,0.022191,0.004711
0.039613,99.519386,-196.240814,3.621352,2.905792,141.826454,-370.620532,1.699646,2.762259,2.903577,5.917705,0.022297,0.004711
0.040134,100.742357,-195.518549,3.195853,2.512451,141.826454,-370.620532,1.699646,2.762259,2.911132,5.917705,0.020159,0.004711
0.040655,100.129398,-196.237032,3.487796,3.079906,141.826454,-370.620532,1.699646,2.762259,2.906888,5.917705,0.021719,0.004711
0.041176,99.698571,-196.578347,3.568409,3.194977,141.826454,-370.620532,1.699646,2.762259,2.904105,5.917705,0.022159,0.004711
0.041697,100.188336,-196.577678,3.314739,3.126998,141.826454,-370.620532,1.699646,2.762259,2.906766,5.917705,0.020959,0.004711
0.042219,100.804345,-195.538283,3.155206,2.516193,141.826454,-370.620532,1.699646,2.762259,2.911442,5.917705,0.019975,0.004711
0.042740,100.620382,-195.562323,3.380440,2.559671,141.826454,-370.620532,1.699646,2.762259,2.910416,5.917705,0.021034,0.004711
0.043261,100.457538,-195.506183,3.352892,2.547182,141.826454,-370.620532,1.699646,2.762259,2.909606,5.917705,0.020891,0.004711
0.043782,100.353283,-196.518234,3.369198,3.174175,141.826454,-370.620532,1.699646,2.762259,2.907739,5.917705,0.021222,0.004711
0.044303,100.163957,-196.435548,3.224036,3.216937,141.826454,-370.620532,1.699646,2.762259,2.906818,5.917705,0.020544,0.004711
0.044825,100.243917,-196.460868,3.259307,3.198965,141.826454,-370.620532,1.699646,2.762259,2.907220,5.917705,0.020707,0.004711
0.045346,100.410103,-196.128161,3.383105,3.086872,141.826454,-370.620532,1.699646,2.762259,2.908552,5.917705,0.021222,0.004711
0.045867,100.308649,-196.265089,3.289672,3.289443,141.826454,-370.620532,1.699646,2.762259,2.907824,5.917705,0.020850,0.004711
0.046388,100.860421,-196.564151,3.109181,3.464144,141.826454,-370.620532,1.699646,2.762259,2.910439,5.917705,0.020107,0.004711
0.046910,100.811211,-196.589638,3.071056,3.466291,141.826454,-370.620532,1.699646,2.762259,2.910138,5.917705,0.019936,0.004711
0.047431,100.860421,-196.564151,3.109181,3.464144,141.826454,-370.620532,1.699646,2.762259,2.910439,5.917705,0.020107,0.004711
0.047952,101.044226,-195.957851,3.095062,3.608550,141.826454,-370.620532,1.699646,2.762259,2.912211,5.917705,0.020018,0.004711
0.048473,101.201702,-195.920797,3.187784,3.595528,141.826454,-370.620532,1.699646,2.762259,2.913113,5.917705,0.020436,0.004711
0.048994,101.124926,-195.979783,3.143211,3.588316,141.826454,-370.620532,1.699646,2.762259,2.912621,5.917705,0.020236,0.004711
0.049516,100.851198,-195.636025,3.082659,3.459476,141.826454,-370.620532,1.699646,2.762259,2.911572,5.917705,0.019881,0.004711
0.050037,100.717370,-194.991957,3.188164,3.076073,141.826454,-370.620532,1.699646,2.762259,2.911664,5.917705,0.020190,0.004711
0.050558,100.659974,-195.083764,3.181934,3.026833,141.826454,-370.620532,1.699646,2.762259,2.911238,5.917705,0.020159,0.004711
0.051079,100.802511,-195.727855,3.077141,3.410242,141.826454,-370.620532,1.699646,2.762259,2.911192,5.917705,0.019852,0.004711
0.051601,100.711563,-195.506084,2.888945,3.465036,141.826454,-370.620532,1.699646,2.762259,2.910981,5.917705,0.018995,0.004711
0.052122,101.187186,-194.314408,3.073060,2.641218,141.826454,-370.620532,1.699646,2.762259,2.915046,5.917705,0.019500,0.004711
0.052643,101.088658,-195.343333,2.936324,3.438750,141.826454,-370.620532,1.699646,2.762259,2.913228,5.917705,0.019185,0.004711
0.053164,101.469157,-195.231533,3.000840,3.300943,141.826454,-370.620532,1.699646,2.762259,2.915428,5.917705,0.019429,0.004711
0.053685,101.530206,-195.312482,3.010941,3.333660,141.826454,-370.620532,1.699646,2.762259,2.915658,5.917705,0.019493,0.004711
0.054207,100.896551,-195.712568,3.375994,3.338895,141.826454,-370.620532,1.699646,2.762259,2.911721,5.917705,0.021212,0.004711
0.054728,100.943711,-195.805510,3.375592,3.403930,141.826454,-370.620532,1.699646,2.762259,2.911859,5.917705,0.021239,0.004711
0.055249,100.879364,-196.019771,3.432784,3.545047,141.826454,-370.620532,1.699646,2.762259,2.911237,5.917705,0.021568,0.004711
0.055770,100.791355,-196.015020,3.491892,3.522733,141.826454,-370.620532,1.699646,2.762259,2.910765,5.917705,0.021838,0.004711
0.056292,101.140273,-195.799987,3.156123,3.520748,141.826454,-370.620532,1.699646,2.762259,2.912932,5.917705,0.020256,0.004711
0.056813,100.845832,-195.990058,3.073084,3.548670,141.826454,-370.620532,1.699646,2.762259,2.911093,5.917705,0.019902,0.004711
0.057334,101.422989,-193.980989,3.140958,2.408105,141.826454,-370.620532,1.699646,2.762259,2.916727,5.917705,0.019735,0.004711
0.057855,100.665622,-196.136779,3.430313,3.633229,141.826454,-370.620532,1.699646,2.762259,2.909927,5.917705,0.021590,0.004711
0.058376,100.735357,-197.001252,3.409471,3.531915,141.826454,-370.620532,1.699646,2.762259,2.909195,5.917705,0.021570,0.004711
0.058898,101.142863,-196.898126,3.143736,3.615200,141.826454,-370.620532,1.699646,2.762259,2.911551,5.917705,0.020350,0.004711
0.059419,101.614209,-194.647880,3.213879,2.271335,141.826454,-370.620532,1.699646,2.762259,2.916936,5.917705,0.020125,0.004711
0.059940,101.460395,-194.758184,3.275887,2.312524,141.826454,-370.620532,1.699646,2.762259,2.915969,5.917705,0.020429,0.004711
0.060461,101.530461,-196.160815,3.722977,3.045038,141.826454,-370.620532,1.699646,2.762259,2.914598,5.917705,0.022862,0.004711
0.060982,101.366576,-195.834295,3.054872,3.049483,141.826454,-370.620532,1.699646,2.762259,2.914117,5.917705,0.019676,0.004711
0.061504,102.024982,-195.296468,3.483454,2.548003,141.826454,-370.620532,1.699646,2.762259,2.918360,5.917705,0.021527,0.004711
0.062025,101.944342,-196.609571,3.300882,3.467616,141.826454,-370.620532,1.699646,2.762259,2.916291,5.917705,0.021017,0.004711
0.062546,101.598124,-196.755876,3.778084,3.409569,141.826454,-370.620532,1.699646,2.762259,2.914217,5.917705,0.023286,0.004711
0.063067,102.066982,-196.524454,3.341948,3.544077,141.826454,-370.620532,1.699646,2.762259,2.917067,5.917705,0.021221,0.004711
0.063589,101.776752,-196.575585,3.109936,3.606787,141.826454,-370.620532,1.699646,2.762259,2.915419,5.917705,0.020163,0.004711
0.064110,102.247930,-196.646818,3.418733,3.534672,141.826454,-370.620532,1.699646,2.762259,2.917903,5.917705,0.021598,0.004711
0.064631,101.806102,-196.469935,3.675461,3.503646,141.826454,-370.620532,1.699646,2.762259,2.915711,5.917705,0.022783,0.004711
0.065152,101.900107,-196.636577,3.682181,3.394076,141.826454,-370.620532,1.699646,2.762259,2.916015,5.917705,0.022812,0.004711
0.065673,102.345549,-196.590455,3.398137,3.463255,141.826454,-370.620532,1.699646,2.762259,2.918506,5.917705,0.021478,0.004711
0.066195,102.134401,-196.387397,3.517924,3.320880,141.826454,-370.620532,1.699646,2.762259,2.917605,5.917705,0.021983,0.004711
0.066716,102.603614,-196.049884,3.378238,3.140697,141.826454,-370.620532,1.699646,2.762259,2.920581,5.917705,0.021249,0.004711
0.067237,102.480594,-194.786879,3.622239,2.307765,141.826454,-370.620532,1.699646,2.762259,2.921452,5.917705,0.022105,0.004711
0.067758,102.540428,-195.919855,3.398315,3.138258,141.826454,-370.620532,1.699646,2.762259,2.920396,5.917705,0.021327,0.004711
0.068280,102.701014,-194.774034,3.396963,3.195060,141.826454,-370.620532,1.699646,2.762259,2.922661,5.917705,0.021202,0.004711
0.068801,102.511558,-195.537323,3.358260,3.461147,141.826454,-370.620532,1.699646,2.762259,2.920707,5.917705,0.021168,0.004711
0.069322,102.359267,-195.294631,3.386943,3.327928,141.826454,-370.620532,1.699646,2.762259,2.920176,5.917705,0.021240,0.004711
0.069843,102.246016,-193.626788,3.526987,2.320105,141.826454,-370.620532,1.699646,2.762259,2.921586,5.917705,0.021509,0.004711
0.070364,102.452244,-195.469110,3.268670,3.276200,141.826454,-370.620532,1.699646,2.762259,2.920468,5.917705,0.020695,0.004711
0.070886,102.240309,-195.368177,3.391941,3.249490,141.826454,-370.620532,1.699646,2.762259,2.919440,5.917705,0.021251,0.004711
0.071407,102.361732,-195.262818,3.390121,3.324161,141.826454,-370.620532,1.699646,2.762259,2.920228,5.917705,0.021250,0.004711
0.071928,102.312836,-195.349058,3.394239,3.374409,141.826454,-370.620532,1.699646,2.762259,2.919857,5.917705,0.021290,0.004711
0.072449,102.453815,-195.149450,3.302493,3.276090,141.826454,-370.620532,1.699646,2.762259,2.920866,5.917705,0.020817,0.004711
0.072970,102.587174,-195.006430,3.352713,3.337696,141.826454,-370.620532,1.699646,2.762259,2.921763,5.917705,0.021052,0.004711
0.073492,102.629342,-195.082428,3.358388,3.302778,141.826454,-370.620532,1.699646,2.762259,2.921900,5.917705,0.021080,0.004711
0.074013,102.770437,-195.078623,3.367816,3.362635,141.826454,-370.620532,1.699646,2.762259,2.922670,5.917705,0.021140,0.004711
0.074534,102.842678,-193.549976,3.569068,2.418698,141.826454,-370.620532,1.699646,2.762259,2.924890,5.917705,0.021734,0.004711
0.075055,102.740541,-193.330692,3.528656,2.514477,141.826454,-370.620532,1.699646,2.762259,2.924600,5.917705,0.021528,0.004711
0.075577,102.485168,-194.491900,3.364333,3.287439,141.826454,-370.620532,1.699646,2.762259,2.921833,5.917705,0.021033,0.004711
0.076098,103.707923,-192.817004,3.097624,2.244130,141.826454,-370.620532,1.699646,2.762259,2.930404,5.917705,0.019437,0.004711
0.076619,103.159075,-193.502551,3.790132,2.399015,141.826454,-370.620532,1.699646,2.762259,2.926651,5.917705,0.022795,0.004711
0.077140,104.152923,-193.993654,3.512539,2.354010,141.826454,-370.620532,1.699646,2.762259,2.931447,5.917705,0.021543,0.004711
0.077661,104.117661,-194.193964,3.532388,2.464681,141.826454,-370.620532,1.699646,2.762259,2.931025,5.917705,0.021677,0.004711
0.078183,104.402852,-194.010275,3.429968,2.370627,141.826454,-370.620532,1.699646,2.762259,2.932782,5.917705,0.021160,0.004711
0.078704,104.066979,-194.216440,3.602402,2.663765,141.826454,-370.620532,1.699646,2.762259,2.930724,5.917705,0.022045,0.004711
0.079225,104.098263,-194.243281,3.527448,2.832678,141.826454,-370.620532,1.699646,2.762259,2.930862,5.917705,0.021719,0.004711
0.079746,104.448164,-194.292344,3.559089,2.724740,141.826454,-370.620532,1.699646,2.762259,2.932704,5.917705,0.021867,0.004711
0.080268,104.287914,-194.282544,3.551786,2.624512,141.826454,-370.620532,1.699646,2.762259,2.931845,5.917705,0.021810,0.004711
0.080789,105.223431,-193.523972,3.034219,2.231630,141.826454,-370.620532,1.699646,2.762259,2.937779,5.917705,0.019248,0.004711
0.081310,104.153270,-192.944569,3.470711,2.619316,141.826454,-370.620532,1.699646,2.762259,2.932654,5.917705,0.021264,0.004711
0.081831,105.353872,-192.330437,3.115075,2.523042,141.826454,-370.620532,1.699646,2.762259,2.939808,5.917705,0.019543,0.004711
0.082352,104.550395,-192.862648,3.591137,2.703024,141.826454,-370.620532,1.699646,2.762259,2.934887,5.917705,0.021850,0.004711
0.082874,104.537703,-192.966599,3.549154,2.750386,141.826454,-370.620532,1.699646,2.762259,2.934701,5.917705,0.021670,0.004711
0.083395,105.397045,-193.305659,2.952828,3.249866,141.826454,-370.620532,1.699646,2.762259,2.938962,5.917705,0.019037,0.004711
0.083916,104.354771,-193.397215,3.506872,3.013298,141.826454,-370.620532,1.699646,2.762259,2.933224,5.917705,0.021560,0.004711
0.084437,104.667202,-194.113506,3.394716,3.448645,141.826454,-370.620532,1.699646,2.762259,2.934097,5.917705,0.021205,0.004711
0.084958,104.606362,-194.182448,3.402079,3.413266,141.826454,-370.620532,1.699646,2.762259,2.933688,5.917705,0.021239,0.004711
0.085480,104.653049,-194.227139,3.432440,3.390080,141.826454,-370.620532,1.699646,2.762259,2.933890,5.917705,0.021384,0.004711
0.086001,104.288018,-193.137579,3.442553,2.639732,141.826454,-370.620532,1.699646,2.762259,2.933160,5.917705,0.021159,0.004711
0.086522,104.486709,-194.326407,3.357194,3.348416,141.826454,-370.620532,1.699646,2.762259,2.932874,5.917705,0.021029,0.004711
0.087043,104.096926,-193.465882,3.418182,2.814606,141.826454,-370.620532,1.699646,2.762259,2.931753,5.917705,0.021107,0.004711
0.087565,104.905392,-192.405741,2.882697,2.298586,141.826454,-370.620532,1.699646,2.762259,2.937311,5.917705,0.018445,0.004711
0.088086,105.064576,-192.452946,3.017647,2.285503,141.826454,-370.620532,1.699646,2.762259,2.938115,5.917705,0.019066,0.004711
0.088607,104.395831,-193.044351,3.559616,2.604668,141.826454,-370.620532,1.699646,2.762259,2.933848,5.917705,0.021702,0.004711
0.089128,105.322014,-192.598073,3.120305,2.349905,141.826454,-370.620532,1.699646,2.762259,2.939341,5.917705,0.019569,0.004711
0.089649,105.202925,-192.615412,3.054486,2.372007,141.826454,-370.620532,1.699646,2.762259,2.938680,5.917705,0.019267,0.004711
0.090171,105.202925,-192.615412,3.054486,2.372007,141.826454,-370.620532,1.699646,2.762259,2.938680,5.917705,0.019267,0.004711
0.090692,104.842503,-192.418839,2.844494,2.309492,141.826454,-370.620532,1.699646,2.762259,2.936958,5.917705,0.018274,0.004711
0.091213,103.691037,-193.566942,3.319357,2.880725,141.826454,-370.620532,1.699646,2.762259,2.929445,5.917705,0.020657,0.004711
0.091734,103.816820,-193.129636,3.361504,2.689110,141.826454,-370.620532,1.699646,2.762259,2.930629,5.917705,0.020773,0.004711
0.092256,103.806925,-193.186810,3.375401,2.640388,141.826454,-370.620532,1.699646,2.762259,2.930510,5.917705,0.020837,0.004711
0.092777,104.157871,-193.302057,3.586332,2.631245,141.826454,-370.620532,1.699646,2.762259,2.932270,5.917705,0.021857,0.004711
0.093298,103.961083,-193.620841,3.602518,2.838175,141.826454,-370.620532,1.699646,2.762259,2.930840,5.917705,0.022001,0.004711
0.093819,103.883156,-193.667931,3.566209,2.955094,141.826454,-370.620532,1.699646,2.762259,2.930365,5.917705,0.021852,0.004711
0.094340,103.513693,-193.575998,3.363390,2.979923,141.826454,-370.620532,1.699646,2.762259,2.928477,5.917705,0.020879,0.004711
0.094862,103.460905,-193.487221,3.182627,2.956485,141.826454,-370.620532,1.699646,2.762259,2.928296,5.917705,0.020022,0.004711
0.095383,103.758187,-193.049589,3.357322,2.726694,141.826454,-370.620532,1.699646,2.762259,2.930406,5.917705,0.020750,0.004711
0.095904,104.060448,-193.151550,3.558079,2.770410,141.826454,-370.620532,1.699646,2.762259,2.931917,5.917705,0.021725,0.004711
0.096425,103.809292,-193.307999,3.398905,2.604969,141.826454,-370.620532,1.699646,2.762259,2.930383,5.917705,0.020955,0.004711
0.096946,103.959601,-193.163938,3.330233,2.510984,141.826454,-370.620532,1.699646,2.762259,2.931359,5.917705,0.020604,0.004711
0.097468,104.020278,-193.189756,3.351477,2.531009,141.826454,-370.620532,1.699646,2.762259,2.931657,5.917705,0.020711,0.004711
0.097989,104.167983,-193.099596,3.328478,2.758721,141.826454,-370.620532,1.699646,2.762259,2.932556,5.917705,0.020635,0.004711
0.098510,104.331301,-193.273735,3.470386,2.545050,141.826454,-370.620532,1.699646,2.762259,2.933238,5.917705,0.021293,0.004711
0.099031,104.278295,-193.200638,3.481213,2.512324,141.826454,-370.620532,1.699646,2.762259,2.933036,5.917705,0.021329,0.004711
0.099553,104.378888,-193.170976,3.460195,2.627205,141.826454,-370.620532,1.699646,2.762259,2.933612,5.917705,0.021247,0.004711
0.100074,104.271088,-193.157538,3.497415,2.486659,141.826454,-370.620532,1.699646,2.762259,2.933046,5.917705,0.021397,0.004711
0.100595,104.110881,-194.122545,3.320166,3.418758,141.826454,-370.620532,1.699646,2.762259,2.931070,5.917705,0.020841,0.004711
0.101116,104.110881,-194.122545,3.320166,3.418758,141.826454,-370.620532,1.699646,2.762259,2.931070,5.917705,0.020841,0.004711
0.101637,104.166862,-194.028427,3.332316,3.477370,141.826454,-370.620532,1.699646,2.762259,2.931483,5.917705,0.020901,0.004711
0.102159,104.592398,-193.810686,3.333340,3.188074,141.826454,-370.620532,1.699646,2.762259,2.934037,5.917705,0.020827,0.004711
0.102680,105.300320,-194.221206,2.851711,3.667252,141.826454,-370.620532,1.699646,2.762259,2.937413,5.917705,0.018771,0.004711
0.103201,104.701714,-194.088539,3.361244,3.202730,141.826454,-370.620532,1.699646,2.762259,2.934313,5.917705,0.020995,0.004711
0.103722,104.667500,-194.188674,3.371755,3.128506,141.826454,-370.620532,1.699646,2.762259,2.934013,5.917705,0.021040,0.004711
0.104244,104.278295,-193.200638,3.481213,2.512324,141.826454,-370.620532,1.699646,2.762259,2.933036,5.917705,0.021329,0.004711
0.104765,104.401495,-193.343644,3.476133,2.574360,141.826454,-370.620532,1.699646,2.762259,2.933537,5.917705,0.021334,0.004711
0.105286,104.760047,-194.207423,3.423883,3.109192,141.826454,-370.620532,1.699646,2.762259,2.934494,5.917705,0.021287,0.004711
0.105807,104.760047,-194.207423,3.423883,3.109192,141.826454,-370.620532,1.699646,2.762259,2.934494,5.917705,0.021287,0.004711
0.106328,104.213919,-193.175768,3.467572,2.492422,141.826454,-370.620532,1.699646,2.762259,2.932717,5.917705,0.021257,0.004711
