# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
0.676569,-152.889179,-168.036080,6.504363,6.813823,2.183806,-68.925482,3.631010,2.456708,1.002106,6.251512,0.039685,0.052639
0.677090,-153.087647,-168.108062,6.661554,6.791348,2.725685,-68.519737,3.531744,2.276484,1.002085,6.243427,0.039336,0.051479
0.677612,-152.657333,-167.556115,6.485762,6.789872,2.713289,-67.519814,3.531744,2.276484,0.998752,6.243022,0.039113,0.052240
0.678133,-151.894487,-167.903890,6.767003,6.570353,2.713289,-67.519814,3.531744,2.276484,0.994926,6.243022,0.038852,0.052240
0.678654,-151.757786,-168.847528,6.573166,6.794650,2.713289,-67.519814,3.531744,2.276484,0.990239,6.243022,0.039278,0.052240
0.679175,-150.908109,-169.764030,6.534000,6.575187,2.713289,-67.519814,3.531744,2.276484,0.983560,6.243022,0.038505,0.052240
0.679697,-150.460771,-170.704471,6.495519,6.685574,2.713289,-67.519814,3.531744,2.276484,0.977979,6.243022,0.038809,0.052240
0.680218,-149.218478,-172.002861,6.797298,6.623820,2.506770,-67.377770,3.457291,2.210065,0.967105,6.245998,0.039047,0.051256
0.680739,-148.427127,-174.293351,6.418756,6.602805,2.519166,-68.377694,3.457291,2.210065,0.958945,6.246360,0.038355,0.050507
0.681260,-146.858079,-174.795151,6.588184,6.594190,2.436226,-67.390490,3.409851,2.218555,0.947158,6.247050,0.038702,0.050546
0.681782,-145.813314,-177.952762,6.587127,6.651209,2.519166,-68.377694,3.457291,2.210065,0.934558,6.246360,0.038845,0.050507
0.682303,-144.578849,-179.718415,6.499879,6.672852,2.519166,-68.377694,3.457291,2.210065,0.922884,6.246360,0.038769,0.050507
0.682824,-142.768864,-181.403249,6.541586,6.590773,2.404870,-68.446515,3.503579,2.157446,0.909565,6.248065,0.038719,0.051136
0.683345,-140.992467,-183.639548,6.448015,6.475990,2.632960,-68.674008,3.499367,2.358601,0.895779,6.244864,0.038424,0.050898
0.683867,-139.015756,-186.020965,6.541919,6.594112,2.613894,-68.450376,3.482249,2.245256,0.877953,6.245017,0.038848,0.050814
0.684388,-136.851982,-188.286317,6.524123,6.755125,3.212028,-68.428175,3.189302,2.319424,0.862980,6.236280,0.039019,0.046533
0.684909,-134.698794,-190.999110,6.684264,6.516991,3.212028,-68.428175,3.189302,2.319424,0.844221,6.236280,0.038683,0.046533
0.685430,-132.568620,-193.593549,6.395134,6.658854,3.011458,-68.269935,3.116185,2.244425,0.824689,6.239103,0.038278,0.045579
0.685952,-129.728435,-195.785283,6.331912,6.817477,3.011458,-68.269935,3.116185,2.244425,0.805470,6.239103,0.038682,0.045579
0.686473,-126.925056,-198.891460,6.571030,6.521328,2.717696,-68.246789,2.893091,2.278915,0.781549,6.243385,0.038284,0.042345
0.686994,-124.093160,-201.645358,6.339417,6.712515,2.717696,-68.246789,2.893091,2.278915,0.760087,6.243385,0.038172,0.042345
0.687515,-120.936737,-204.791029,6.618062,6.504380,2.102230,-69.259853,3.439691,2.859719,0.737123,6.252842,0.039886,0.049634
0.688037,-117.762088,-207.604129,6.416852,6.686891,1.343477,-69.290367,3.452912,2.805923,0.710918,6.263799,0.039840,0.049820
0.688558,-113.654652,-210.747374,6.385231,6.736894,1.595099,-69.314514,3.679654,2.741631,0.683744,6.260177,0.040184,0.053066
0.689079,-109.779175,-213.636510,6.404772,6.608794,1.618658,-69.563754,3.717664,2.590904,0.658188,6.259921,0.040041,0.053421
0.689600,-105.974048,-216.967272,6.367031,6.923430,1.723397,-69.162020,3.767070,2.786929,0.629693,6.258272,0.040577,0.054443
0.690121,-101.645499,-219.377205,6.417085,6.659614,1.564908,-69.246069,3.676592,2.771419,0.602266,6.260590,0.040276,0.053075
0.690643,-97.549794,-222.626539,6.360313,6.673668,2.267392,-68.457744,3.595044,2.117317,0.574583,6.250076,0.039297,0.052467
0.691164,-93.009565,-225.218384,6.461347,6.646109,2.243761,-68.573615,3.684494,2.008527,0.546343,6.250477,0.039860,0.053682
0.691685,-87.882788,-227.881860,6.361415,6.506304,2.166429,-68.563205,3.456517,2.035944,0.514449,6.251598,0.039014,0.050372
0.692206,-82.916225,-229.752843,6.421011,6.625696,1.918757,-67.566199,3.467790,2.036083,0.481933,6.254795,0.039449,0.051290
0.692728,-77.555511,-232.125519,6.370765,6.752257,1.655289,-68.348553,3.856553,2.653090,0.450483,6.258972,0.040736,0.056400
0.693249,-72.288605,-234.489174,6.344052,6.735688,2.309528,-67.424175,3.677792,2.058548,0.419958,6.248945,0.039820,0.054493
0.693770,-66.759111,-237.639458,6.430621,6.723193,2.418488,-68.365638,3.735409,2.114994,0.387960,6.247824,0.040371,0.054581
0.694291,-61.066631,-239.645431,6.401962,6.838650,1.522655,-69.394987,3.755253,2.658774,0.352294,6.261247,0.040862,0.054095
0.694813,-55.005419,-241.976933,6.370337,6.414342,2.221943,-68.604618,3.376602,2.050592,0.318823,6.250809,0.039242,0.049176
0.695334,-48.856769,-243.710073,6.231050,6.671821,2.565055,-68.493018,3.574811,2.058262,0.285460,6.245753,0.039253,0.052131
0.695855,-42.934570,-245.469443,6.181993,6.676797,2.289012,-68.576532,3.412758,2.054417,0.250294,6.249819,0.038650,0.049720
0.696376,-36.616337,-246.373286,6.201616,7.009166,1.841456,-69.372868,3.743595,2.723975,0.213950,6.256647,0.040063,0.053935
0.696898,-30.086681,-247.768030,6.299723,6.858754,2.595109,-68.575894,3.338233,2.089033,0.180401,6.245360,0.039149,0.048623
0.697419,-23.749494,-248.570578,6.148833,6.691634,2.473293,-68.699853,3.320831,2.018676,0.144767,6.247199,0.038445,0.048287
0.697940,-17.384725,-249.342878,6.076484,6.695038,2.967226,-68.725151,2.937095,2.076123,0.112206,6.240037,0.037150,0.042677
0.698461,-10.392791,-248.944184,6.073273,6.867353,1.606052,-68.363894,3.576143,2.346942,0.066348,6.259697,0.038949,0.052288
0.698983,-3.882714,-250.161839,6.190162,6.926496,2.703694,-69.078757,3.596546,2.203030,0.036356,6.244066,0.039510,0.052000
0.699504,2.610585,-250.077528,6.020300,7.059685,3.577257,-68.838909,3.191342,2.312344,0.005334,6.231266,0.037596,0.046267
0.700025,9.025973,-250.013685,6.241718,6.798732,3.016441,-68.621404,2.920313,2.145907,-0.033118,6.239256,0.037971,0.042497
0.700546,15.684650,-249.364803,6.290538,6.778977,3.016441,-68.621404,2.920313,2.145907,-0.069975,6.239256,0.038282,0.042497
0.701067,22.331687,-248.696302,6.118512,6.988742,3.741275,-68.190213,3.187061,2.437839,-0.102629,6.228375,0.038048,0.046639
0.701589,28.710625,-247.958258,6.061212,7.088603,3.292063,-68.574039,3.253980,2.688026,-0.140762,6.235215,0.038051,0.047380
0.702110,35.507724,-246.897102,6.180409,6.902802,3.393968,-68.079840,3.091295,2.555798,-0.177696,6.233374,0.038116,0.045333
0.702631,41.806312,-245.491994,6.206367,6.894485,3.233590,-68.232185,3.140201,2.613478,-0.214265,6.235830,0.038449,0.045955
0.703152,48.244855,-244.132000,6.153357,6.915911,3.317427,-68.371171,3.164809,2.694671,-0.250258,6.234702,0.038318,0.046219
0.703674,54.141402,-242.027618,6.136208,6.938895,3.476557,-68.311123,3.060212,2.442874,-0.283781,6.232336,0.038117,0.044719
0.704195,60.559040,-240.345486,6.236035,6.970534,3.361491,-68.450260,3.154250,2.487843,-0.321222,6.234116,0.038809,0.046005
0.704716,66.510664,-237.838950,6.269652,6.822464,3.502918,-68.577931,3.207711,2.558153,-0.356359,6.232150,0.039160,0.046692
0.705237,72.362366,-235.592995,6.197456,6.646553,3.476557,-68.311123,3.060212,2.442874,-0.390633,6.232336,0.038343,0.044719
0.705759,77.771831,-233.391625,6.205689,6.654912,3.685274,-68.473136,3.073285,2.529681,-0.422215,6.229416,0.038486,0.044797
0.706280,83.240437,-231.158312,6.442245,6.643904,3.600283,-68.320826,3.053702,2.435699,-0.454872,6.230537,0.039274,0.044612
0.706801,88.476805,-227.926493,6.540778,6.486777,3.393968,-68.079840,3.091295,2.555798,-0.489135,6.233374,0.039637,0.045333
0.707322,93.102542,-225.149528,6.644952,6.659267,3.601538,-68.074915,3.064826,2.610396,-0.517917,6.230329,0.040256,0.044941
0.707844,98.505769,-222.454638,6.524562,6.464171,3.546838,-67.978602,3.151063,2.798100,-0.551170,6.231057,0.039656,0.046277
0.708365,103.046696,-219.661632,6.401094,6.391714,3.392736,-68.123341,3.200829,2.843613,-0.581710,6.233424,0.039194,0.046915
0.708886,107.581567,-216.170986,6.415997,6.599598,3.156280,-68.313031,3.478593,2.760076,-0.614911,6.237015,0.040054,0.050847
0.709407,111.917906,-213.473625,6.587473,6.524371,3.392736,-68.123341,3.200829,2.843613,-0.641351,6.233424,0.039971,0.046915
0.709929,116.025241,-210.053304,6.546046,6.394422,3.197783,-67.840941,3.073465,2.634271,-0.670687,6.236084,0.039174,0.045240
0.710450,119.846439,-206.807133,6.589521,6.471379,3.434061,-68.105953,3.215195,2.836230,-0.698251,6.232806,0.039889,0.047136
0.710971,123.625046,-203.054781,6.582629,6.361989,3.496333,-66.672397,3.204471,3.102739,-0.722118,6.230793,0.039704,0.047993
0.711492,126.836778,-200.171564,6.495597,6.432610,3.434387,-66.753281,3.160638,3.147579,-0.746418,6.231782,0.039590,0.047285
0.712014,130.138129,-197.703907,6.708502,6.252188,3.511691,-67.527461,3.163495,3.053209,-0.771575,6.231228,0.039632,0.046780
0.712535,132.418750,-195.001984,6.885011,6.326799,3.586999,-67.637752,3.095052,3.104051,-0.791126,6.230202,0.040292,0.045695
0.713056,135.833518,-192.029725,6.751282,5.968389,3.447579,-67.609927,3.117261,3.103820,-0.816408,6.232237,0.038908,0.046046
0.713577,138.409202,-188.674243,6.659387,6.364790,3.425301,-67.559393,3.121982,3.069816,-0.839500,6.232528,0.039682,0.046150
0.714098,140.765626,-186.019994,6.417410,6.247062,3.334939,-67.694757,3.193416,3.107768,-0.859962,6.233961,0.038926,0.047114
0.714620,143.245033,-183.209317,6.783892,6.296121,3.334939,-67.694757,3.193416,3.107768,-0.880619,6.233961,0.039785,0.047114
0.715141,145.464572,-180.854609,6.815811,6.069507,3.334939,-67.694757,3.193416,3.107768,-0.898393,6.233961,0.039091,0.047114
0.715662,147.306690,-178.301047,6.787584,6.283492,3.335756,-67.814637,3.227052,3.012724,-0.916238,6.234036,0.039542,0.047522
0.716183,149.141236,-176.036678,6.720648,6.182128,3.377990,-68.064726,3.258527,2.829106,-0.933251,6.233597,0.038829,0.047801
0.716705,150.536483,-174.057064,7.131343,6.146884,3.520495,-68.088316,3.241327,2.829012,-0.946248,6.231526,0.039450,0.047526
0.717226,151.745454,-171.677097,6.741173,6.184616,3.271094,-67.915849,3.294406,3.069713,-0.960843,6.235059,0.039233,0.048444
0.717747,153.307303,-169.837143,6.878963,6.211005,3.371837,-67.931786,3.186900,2.994742,-0.973851,6.233590,0.039270,0.046849
0.718268,155.074252,-167.868059,6.928288,6.197333,3.404073,-67.386921,3.150156,3.196698,-0.985686,6.232713,0.039430,0.046690
0.718790,155.378427,-166.472301,6.975452,6.046270,3.602390,-68.014971,3.224539,3.183512,-0.995335,6.230270,0.039223,0.047341
0.719311,156.629424,-164.765411,6.909558,5.909632,2.762872,-67.880129,3.520834,3.304164,-1.008845,6.242506,0.038850,0.051820
0.719832,157.106364,-163.529800,6.867439,6.220625,2.816829,-68.381241,3.611668,2.890226,-1.018196,6.242016,0.039271,0.052756
0.720353,158.171607,-162.409965,6.739308,6.069532,2.816829,-68.381241,3.611668,2.890226,-1.026524,6.242016,0.038449,0.052756
0.720875,158.567509,-161.444816,6.877738,6.078555,3.181119,-68.518441,3.563068,2.967341,-1.031824,6.236791,0.038862,0.051929
0.721396,158.849342,-161.246679,6.895666,6.109545,2.679640,-67.966673,3.618378,3.340717,-1.032365,6.243780,0.039521,0.053190
0.721917,159.022185,-160.539512,6.948548,5.982698,3.401095,-68.111618,3.253038,2.860173,-1.034853,6.233293,0.038220,0.047687
0.722438,158.986322,-160.122472,6.984193,6.187751,2.873676,-68.381136,3.570677,2.901348,-1.039499,6.241186,0.039250,0.052156
0.722960,159.288346,-159.925910,6.928759,6.216062,2.832188,-68.340663,3.621692,2.866681,-1.041201,6.241767,0.039198,0.052932
0.723481,159.395678,-159.996245,6.899465,6.146057,2.588744,-68.540418,3.678173,2.881435,-1.042793,6.245434,0.038913,0.053611
0.724002,159.363501,-159.941522,6.935097,6.106317,2.763534,-68.488226,3.581672,2.831446,-1.042230,6.242857,0.038708,0.052238
0.724523,159.218850,-160.376419,7.033376,6.219542,2.645302,-68.632530,3.655519,2.894090,-1.040774,6.244661,0.039387,0.053208
0.725045,158.957507,-161.014323,6.870010,6.281841,2.790476,-68.528747,3.578453,2.854514,-1.036115,6.242488,0.039280,0.052159
0.725566,158.813643,-161.776133,6.911637,6.230060,2.588744,-68.540418,3.678173,2.881435,-1.032730,6.245434,0.039192,0.053611
0.726087,157.938416,-163.044011,6.884678,6.367578,2.731272,-68.435185,3.605108,2.838263,-1.023373,6.243296,0.039594,0.052621
0.726608,157.240152,-163.879127,6.817033,6.088520,2.731272,-68.435185,3.605108,2.838263,-1.017446,6.243296,0.038578,0.052621
0.727129,156.574378,-165.238258,6.863412,6.106770,2.789321,-68.435534,3.564017,2.849542,-1.008991,6.242449,0.038717,0.052020
0.727651,155.448679,-166.890057,7.059061,6.004885,2.789321,-68.435534,3.564017,2.849542,-0.997994,6.242449,0.038758,0.052020
0.728172,154.302179,-168.367940,6.926551,6.255400,2.978094,-68.358701,3.388088,2.863077,-0.986801,6.239647,0.039377,0.049503
0.728693,153.224518,-170.364876,6.910337,6.165115,2.789216,-68.427060,3.515804,2.859862,-0.975250,6.242446,0.039133,0.051323
0.729214,151.638806,-172.112410,6.761101,6.100901,3.230579,-68.385510,3.241636,2.887765,-0.960789,6.235980,0.038683,0.047339
0.729736,150.221205,-174.235048,6.659967,6.348235,2.890014,-68.365495,3.538398,2.875454,-0.947708,6.240937,0.039516,0.051695
0.730257,149.031315,-176.654932,6.841862,6.273099,3.439967,-68.582413,3.270054,3.052200,-0.932241,6.233069,0.039696,0.047613
0.730778,146.882139,-178.681155,6.778046,6.104763,3.142774,-68.682624,3.463009,3.427977,-0.917598,6.237459,0.039960,0.050367
0.731299,145.049053,-181.251627,6.618757,6.197746,2.762872,-67.880129,3.520834,3.304164,-0.898019,6.242506,0.039636,0.051820
0.731821,142.947767,-183.916613,6.658375,6.228635,3.549749,-67.971851,3.207604,2.816790,-0.876991,6.231009,0.038982,0.047111
0.732342,140.478745,-186.632822,6.686602,6.251867,3.246719,-67.983383,3.262750,3.099189,-0.857893,6.235464,0.039574,0.047933
0.732863,138.143667,-189.344612,6.698470,6.357673,3.246719,-67.983383,3.262750,3.099189,-0.838170,6.235464,0.039924,0.047933
0.733384,135.532863,-192.550545,6.605980,6.230477,3.307945,-68.269716,3.267881,3.249975,-0.816359,6.234769,0.039622,0.047811
0.733906,132.430583,-195.161972,6.558020,6.259033,3.188734,-68.051334,3.241879,3.127046,-0.793712,6.236362,0.039472,0.047583
0.734427,129.676787,-198.414860,6.510426,6.447598,3.423813,-67.919558,3.356830,3.187711,-0.768876,6.232818,0.039991,0.049355
0.734948,126.142815,-201.419496,6.701137,6.345891,3.722909,-67.796794,3.292363,2.878042,-0.741672,6.228328,0.039968,0.048472
0.735469,122.939674,-204.648805,6.621313,6.279781,3.648093,-67.975701,3.368682,2.943111,-0.717596,6.229569,0.039797,0.049469
0.735991,119.317399,-207.295481,6.678809,6.506748,3.978246,-67.874831,3.465224,2.877490,-0.691152,6.224641,0.040678,0.050939
0.736512,115.096100,-210.564464,6.583051,6.475581,4.088607,-67.813629,3.389351,2.966618,-0.660952,6.222966,0.040366,0.049869
0.737033,111.617804,-213.695665,6.492392,6.489292,4.279048,-68.144472,3.418072,2.731249,-0.635430,6.220474,0.040001,0.050025
0.737554,107.213168,-216.771369,6.417317,6.420790,4.320167,-68.118244,3.430722,2.732815,-0.605451,6.219849,0.039723,0.050226
0.738076,102.746478,-220.011059,6.416334,6.331925,4.081887,-69.086561,3.238887,3.531181,-0.578996,6.224170,0.039965,0.046815
0.738597,97.994706,-223.379045,6.337472,6.528046,4.320167,-68.118244,3.430722,2.732815,-0.542869,6.219849,0.039553,0.050226
0.739118,93.276177,-225.538915,6.328292,6.551896,4.165467,-68.202053,3.418017,2.775635,-0.515324,6.222186,0.039674,0.049991
0.739639,88.233560,-228.495231,6.305007,6.706363,4.313623,-68.095050,3.375317,2.716415,-0.482028,6.219923,0.039606,0.049434
0.740160,82.760840,-230.992297,6.459217,6.475004,4.313557,-68.397361,3.444140,2.475187,-0.449526,6.220203,0.040151,0.050207
0.740682,77.488919,-233.754844,6.423325,6.585730,4.071072,-68.460846,3.281842,2.553708,-0.417991,6.223790,0.039746,0.047820
0.741203,71.600781,-236.059058,6.350637,6.795625,4.010145,-68.440341,3.322779,2.550972,-0.383297,6.224659,0.039728,0.048433
0.741724,65.836014,-238.449771,6.329848,6.756405,3.960323,-68.614668,3.293429,2.655662,-0.349382,6.225531,0.039556,0.047891
0.742245,60.118993,-241.077293,6.082328,6.740893,4.034991,-69.392221,3.147371,3.256008,-0.315740,6.225103,0.038272,0.045285
0.742767,54.142026,-242.207768,6.410365,6.937478,4.059647,-68.478946,3.307479,2.583111,-0.280669,6.223971,0.039977,0.048182
0.743288,48.035559,-244.275121,6.020546,6.862561,3.982113,-68.393626,3.291008,2.532210,-0.245423,6.225028,0.037994,0.048004
0.743809,41.630838,-245.789791,6.217309,6.855059,3.933233,-68.484239,3.305635,2.508993,-0.209494,6.225816,0.038908,0.048156
0.744330,34.870436,-247.472889,6.032473,6.855971,4.059647,-68.478946,3.307479,2.583111,-0.170463,6.223971,0.037951,0.048182
0.744852,28.417865,-248.542417,6.095397,6.822887,4.540481,-68.725983,3.453066,2.654818,-0.132015,6.217215,0.038651,0.050090
0.745373,22.115766,-249.429212,6.000912,6.980946,4.451670,-68.674620,3.479390,2.614415,-0.097415,6.218453,0.038222,0.050513
0.745894,15.823749,-249.804778,6.124432,6.739314,4.344338,-68.674479,3.529028,2.637810,-0.063292,6.220010,0.038950,0.051240
0.746415,8.663975,-250.440449,6.049122,6.643626,4.391421,-69.464635,3.345640,3.157329,-0.023604,6.220051,0.038187,0.048057
0.746937,2.427724,-250.481356,6.037116,6.766374,4.168984,-68.607116,3.181498,2.506613,0.009574,6.222494,0.037520,0.046255
0.747458,-4.134507,-250.217731,6.193901,6.725486,3.348481,-69.898611,3.361508,3.398045,0.041475,6.235317,0.039053,0.048037
0.747979,-10.928781,-249.641577,6.003193,6.884095,3.285753,-69.982380,3.251623,3.260995,0.078955,6.236269,0.037912,0.046413
0.748500,-17.503881,-249.606537,6.157934,6.608181,3.915690,-68.658106,3.137710,2.637655,0.117826,6.226215,0.037945,0.045605
0.749022,-24.021104,-248.574269,6.163229,6.790657,3.427050,-70.293510,3.336359,3.489160,0.152761,6.234470,0.038937,0.047412
0.749543,-29.845286,-247.606876,6.052306,6.660978,3.418572,-70.202159,3.316562,3.549468,0.185351,6.234528,0.038363,0.047195
0.750064,-36.185525,-246.251353,6.146847,7.041066,3.525593,-70.025438,3.342848,3.656630,0.221640,6.232880,0.039000,0.047689
0.750585,-42.144213,-245.188503,6.358988,6.591616,4.006388,-68.334988,3.144468,2.571169,0.255261,6.224624,0.038806,0.045911
0.751107,-48.522580,-243.561919,6.269558,6.632367,4.031520,-68.431315,3.168865,2.508106,0.291535,6.224340,0.038450,0.046197
0.751628,-54.596116,-241.859521,6.192450,6.535169,4.010970,-68.379289,3.179302,2.469198,0.325793,6.224595,0.038029,0.046384
0.752149,-60.544171,-239.989726,6.334317,6.555783,4.031520,-68.431315,3.168865,2.508106,0.360003,6.224340,0.038595,0.046197
0.752670,-65.660143,-238.190773,6.119894,6.568244,3.080559,-68.839924,3.664319,2.681202,0.385588,6.238466,0.038998,0.053152
0.753191,-71.279172,-235.848107,6.304115,6.675306,3.894049,-68.470548,3.161777,2.413394,0.422125,6.226375,0.038479,0.046072
0.753713,-77.005734,-233.058150,6.221824,6.569650,3.756313,-68.330511,3.120628,2.321741,0.455838,6.228268,0.037948,0.045570
0.754234,-81.643680,-230.781153,6.253032,6.633258,2.752598,-69.262205,3.414952,2.828118,0.481498,6.243464,0.039198,0.049254
0.754755,-87.154936,-228.253449,6.480424,6.623971,3.710314,-68.309184,3.002097,2.264541,0.516638,6.228922,0.038639,0.043856
0.755276,-91.458984,-225.513053,6.350917,6.444516,3.756313,-68.330511,3.120628,2.321741,0.544646,6.228268,0.038179,0.045570
0.755798,-95.947885,-222.900525,6.356796,6.875327,3.812114,-68.510028,3.027422,2.336438,0.573667,6.227599,0.038661,0.044094
0.756319,-99.864830,-220.027319,6.570364,6.423942,2.841531,-68.896588,3.698699,2.424941,0.596894,6.241965,0.040135,0.053613
0.756840,-103.962548,-217.329631,6.358510,6.650534,3.720963,-68.692491,3.233239,2.368904,0.626962,6.229070,0.038727,0.046968
0.757361,-107.932201,-214.296179,6.338848,6.448155,3.298984,-68.952137,3.359227,2.504305,0.653219,6.235377,0.038685,0.048638
0.757883,-111.978808,-211.425631,6.325875,6.741087,3.965351,-68.691584,3.071790,2.442727,0.682202,6.225522,0.038541,0.044617
0.758404,-115.516179,-208.806260,6.297080,6.383212,3.797941,-68.491039,3.072230,2.237573,0.704685,6.227790,0.037494,0.044755
0.758925,-118.869451,-206.302865,6.557599,6.385192,3.812194,-68.448678,3.021729,2.350598,0.727228,6.227549,0.038146,0.044051
0.759446,-121.812235,-203.315688,6.261379,6.643954,3.835884,-68.600333,3.063165,2.249895,0.750587,6.227327,0.037950,0.044551
0.759968,-124.893723,-200.893350,6.544680,6.428739,3.800063,-68.498272,3.036811,2.319453,0.771223,6.227765,0.038089,0.044238
0.760489,-127.662568,-197.845210,6.206217,6.870099,2.530778,-69.191308,3.665440,2.534539,0.791345,6.246625,0.039698,0.052922
0.761010,-129.861133,-195.418539,6.195316,6.429359,3.289250,-69.116430,3.970523,2.452752,0.811787,6.235631,0.038749,0.057342
0.761531,-132.125433,-192.917177,6.463175,6.319346,2.444328,-69.021828,3.704591,2.499837,0.826674,6.247786,0.038833,0.053621
0.762053,-134.426988,-190.494691,6.488746,6.417544,2.335841,-68.992651,3.759318,2.489012,0.844419,6.249342,0.039147,0.054440
0.762574,-136.682332,-188.328739,6.376043,6.497115,2.365846,-68.908295,3.718302,2.518362,0.861191,6.248866,0.038989,0.053911
0.763095,-138.491928,-185.951542,6.432930,6.629860,2.681262,-68.941869,3.580194,2.547860,0.878717,6.244313,0.039318,0.051872
0.763616,-140.353000,-183.935394,6.534014,6.518457,2.465831,-68.979134,3.695654,2.528821,0.893069,6.247453,0.039265,0.053524
0.764138,-141.357276,-182.161649,6.631604,6.577497,2.564828,-68.950126,3.648409,2.525913,0.904269,6.246004,0.039594,0.052858
0.764659,-143.024990,-180.521329,6.526836,6.427275,3.110296,-68.736460,3.977804,2.690932,0.917801,6.237967,0.039267,0.057779
0.765180,-144.282195,-179.034282,6.480725,6.292992,3.147821,-68.647422,3.267319,2.526913,0.928102,6.237362,0.037770,0.047526
0.765701,-144.940640,-177.526397,6.718848,6.406059,2.796029,-68.790177,3.579868,2.597688,0.936307,6.242562,0.039068,0.051977
0.766222,-145.782149,-176.126847,6.715034,6.314736,2.805244,-68.740674,3.565857,2.638201,0.944988,6.242399,0.038801,0.051811
0.766744,-146.626827,-175.425676,6.456411,6.520848,2.759442,-68.772448,3.548258,2.628935,0.950774,6.243083,0.038933,0.051534
0.767265,-147.135370,-174.231651,6.449416,6.369426,2.588869,-68.947303,3.637332,2.518852,0.957934,6.245654,0.038451,0.052699
0.767786,-147.815987,-173.571593,6.641392,6.400643,2.604400,-69.242973,3.299435,3.016759,0.964392,6.245591,0.039267,0.047611
0.768307,-148.317216,-173.005933,6.630892,6.433139,2.935825,-68.854708,3.314155,2.593322,0.967770,6.240573,0.038624,0.048072
0.768829,-148.530737,-172.753952,6.604433,6.692598,3.120188,-68.671679,3.224346,2.527688,0.969305,6.237780,0.039238,0.046886
0.769350,-148.585710,-172.465891,6.523398,6.603760,2.935825,-68.854708,3.314155,2.593322,0.971022,6.240573,0.039041,0.048072
0.769871,-148.694948,-172.232464,6.501992,6.653046,2.893314,-68.528287,3.403589,2.556786,0.970810,6.240990,0.039177,0.049603
0.770392,-148.522581,-172.312774,6.603253,6.643288,3.170319,-68.599623,3.275267,2.494559,0.971091,6.237003,0.039099,0.047672
0.770914,-148.725714,-172.721286,6.592173,6.603024,3.041333,-68.589617,3.227335,2.634192,0.969441,6.238873,0.039030,0.046991
0.771435,-148.407851,-173.137021,6.710979,6.493286,3.030910,-68.654952,3.381977,2.536817,0.966861,6.239067,0.038868,0.049192
0.771956,-147.805926,-173.893575,6.481349,6.530713,2.874741,-68.574034,3.393541,2.587316,0.960770,6.241288,0.038738,0.049426
0.772477,-147.044469,-174.727667,6.460989,6.473970,3.424381,-68.819091,3.707219,2.439385,0.957486,6.233467,0.038578,0.053765
0.772999,-146.533823,-175.422586,6.395842,6.545516,2.720277,-68.916785,3.581025,2.515181,0.951010,6.243734,0.038837,0.051901
0.773520,-145.156723,-176.835469,6.467684,6.602343,3.014476,-68.795848,3.389856,2.493928,0.940771,6.239396,0.038955,0.049205
0.774041,-144.376904,-178.015593,6.513087,6.701236,3.101046,-68.773965,3.231947,2.510570,0.933253,6.238125,0.039214,0.046927
0.774562,-143.433576,-179.488562,6.616390,6.536684,3.036719,-68.648799,3.266524,2.518769,0.922996,6.238979,0.038891,0.047518
0.775084,-142.408689,-181.403206,6.568878,6.512131,2.859175,-68.899818,3.399391,2.532081,0.911827,6.241712,0.038877,0.049277
0.775605,-140.768879,-183.140915,6.392960,6.467565,2.936780,-68.776614,3.365565,2.463786,0.898607,6.240511,0.038334,0.048870
0.776126,-139.011146,-184.925481,6.479759,6.502326,2.877585,-68.858374,3.368827,2.419356,0.885167,6.241420,0.038658,0.048861
0.776647,-137.486249,-187.239630,6.252055,6.655435,3.486942,-68.431635,3.179948,2.360352,0.870515,6.232274,0.038197,0.046382
0.777169,-135.663157,-188.229840,6.275811,6.571653,2.619321,-67.925162,3.582286,2.552195,0.854810,6.244643,0.038880,0.052680
0.777690,-133.690860,-191.525774,6.277922,6.533995,3.327319,-68.788012,3.740256,2.452282,0.840319,6.234852,0.038745,0.054274
0.778211,-131.393619,-193.608313,6.397445,6.564348,2.996488,-68.840532,3.400889,2.464938,0.822510,6.239685,0.038831,0.049334
0.778732,-129.037254,-195.797848,6.510762,6.649231,2.877899,-68.836194,3.426318,2.557067,0.804530,6.241402,0.039528,0.049712
0.779253,-126.576802,-198.925967,6.514479,6.532920,2.770247,-68.867508,3.603197,2.455578,0.782656,6.242981,0.039345,0.052256
0.779775,-123.593393,-201.403311,6.368307,6.490985,2.647624,-68.877513,3.675973,2.433954,0.761116,6.244765,0.039098,0.053308
0.780296,-120.918097,-203.753832,6.458950,6.628351,2.951808,-69.277054,3.891810,3.007942,0.744364,6.240602,0.040593,0.056106
0.780817,-117.745471,-206.538950,6.416632,6.443735,2.286255,-68.881057,3.770773,2.506037,0.717104,6.250006,0.039526,0.054696
0.781338,-114.353234,-209.263430,6.320519,6.696259,2.519993,-68.987472,3.622815,2.584674,0.694640,6.246673,0.039661,0.052462
0.781860,-111.228581,-212.371466,6.207561,6.408323,2.623339,-68.989414,3.573228,2.606247,0.671100,6.245178,0.038610,0.051739
0.782381,-107.097815,-214.892528,6.560475,6.583412,2.601863,-68.949667,3.582561,2.584089,0.644564,6.245468,0.040160,0.051904
