# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
0.008945,-21.953247,-327.565075,7.137820,6.840353,73.532463,-228.040415,2.172271,1.979951,0.764690,5.971258,0.052929,0.008994
0.009471,-21.985425,-327.466650,7.107118,6.899164,73.532463,-228.040415,2.172271,1.979951,0.765352,5.971258,0.053026,0.008994
0.009997,-22.057383,-327.301176,7.134219,6.831552,73.532463,-228.040415,2.172271,1.979951,0.766561,5.971258,0.052928,0.008994
0.010523,-22.046713,-327.065867,6.901476,6.918574,73.532463,-228.040415,2.172271,1.979951,0.767691,5.971258,0.052435,0.008994
0.011049,-22.239011,-327.129645,7.048429,6.894234,73.532463,-228.040415,2.172271,1.979951,0.768374,5.971258,0.052816,0.008994
0.011575,-22.044355,-326.713312,7.113879,6.794660,73.532463,-228.040415,2.172271,1.979951,0.769461,5.971258,0.052890,0.008994
0.012102,-22.081007,-326.686804,7.098772,6.790261,73.532463,-228.040415,2.172271,1.979951,0.769787,5.971258,0.052817,0.008994
0.012628,-22.156888,-326.516450,7.067099,6.899122,73.532463,-228.040415,2.172271,1.979951,0.771047,5.971258,0.053087,0.008994
0.013154,-22.249490,-326.171979,7.134317,6.856068,73.532463,-228.040415,2.172271,1.979951,0.773282,5.971258,0.053254,0.008994
0.013680,-22.226780,-326.114377,7.172042,6.874226,73.532463,-228.040415,2.172271,1.979951,0.773457,5.971258,0.053474,0.008994
0.014206,-22.294823,-325.919689,7.196327,6.968782,73.532463,-228.040415,2.172271,1.979951,0.774805,5.971258,0.053913,0.008994
0.014732,-22.197490,-325.816474,7.161082,6.926896,73.532463,-228.040415,2.172271,1.979951,0.774825,5.971258,0.053699,0.008994
0.015259,-22.198563,-325.768527,7.172460,6.888534,73.532463,-228.040415,2.172271,1.979951,0.775075,5.971258,0.053624,0.008994
0.015785,-22.218355,-325.479355,7.224929,6.752132,73.532463,-228.040415,2.172271,1.979951,0.776660,5.971258,0.053431,0.008994
0.016311,-22.219501,-325.270502,7.237023,6.806393,73.532463,-228.040415,2.172271,1.979951,0.777739,5.971258,0.053711,0.008994
0.016837,-22.185522,-325.298253,7.225850,6.800315,73.532463,-228.040415,2.172271,1.979951,0.777419,5.971258,0.053652,0.008994
0.017363,-22.363319,-325.141826,7.179501,6.812619,73.532463,-228.040415,2.172271,1.979951,0.779151,5.971258,0.053513,0.008994
0.017889,-22.504521,-325.025922,7.122535,6.874109,73.532463,-228.040415,2.172271,1.979951,0.780484,5.971258,0.053505,0.008994
0.018416,-22.232311,-324.559143,7.166201,6.703123,73.532463,-228.040415,2.172271,1.979951,0.781477,5.971258,0.053286,0.008994
0.018942,-22.314470,-324.546033,7.209516,6.683082,73.532463,-228.040415,2.172271,1.979951,0.781974,5.971258,0.053356,0.008994
0.019468,-22.402879,-324.250982,7.199063,6.771605,73.532463,-228.040415,2.172271,1.979951,0.783966,5.971258,0.053668,0.008994
0.019994,-22.409837,-324.179888,7.182299,6.827809,73.532463,-228.040415,2.172271,1.979951,0.784372,5.971258,0.053816,0.008994
0.020520,-22.409837,-324.179888,7.182299,6.827809,73.532463,-228.040415,2.172271,1.979951,0.784372,5.971258,0.053816,0.008994
0.021046,-22.194489,-323.854465,7.156002,6.906609,73.532463,-228.040415,2.172271,1.979951,0.784943,5.971258,0.054144,0.008994
0.021572,-22.172462,-323.945847,7.138279,6.974482,73.532463,-228.040415,2.172271,1.979951,0.784352,5.971258,0.054298,0.008994
0.022099,-22.219096,-323.862977,7.136416,6.909206,73.532463,-228.040415,2.172271,1.979951,0.785028,5.971258,0.054073,0.008994
0.022625,-22.243236,-323.823409,7.131420,6.873473,73.532463,-228.040415,2.172271,1.979951,0.785360,5.971258,0.053934,0.008994
0.023151,-22.243236,-323.823409,7.131420,6.873473,73.532463,-228.040415,2.172271,1.979951,0.785360,5.971258,0.053934,0.008994
0.023677,-22.176837,-323.719512,7.186125,6.809366,73.532463,-228.040415,2.172271,1.979951,0.785556,5.971258,0.053958,0.008994
0.024203,-22.176837,-323.719512,7.186125,6.809366,73.532463,-228.040415,2.172271,1.979951,0.785556,5.971258,0.053958,0.008994
0.024729,-22.134299,-323.697846,7.212039,6.808060,73.532463,-228.040415,2.172271,1.979951,0.785447,5.971258,0.054066,0.008994
0.025256,-21.794988,-323.639906,6.975780,6.818948,73.532463,-228.040415,2.172271,1.979951,0.783973,5.971258,0.053364,0.008994
0.025782,-21.697535,-323.574582,6.979983,6.861452,73.532463,-228.040415,2.172271,1.979951,0.783804,5.971258,0.053573,0.008994
0.026308,-21.663174,-323.527183,6.967933,6.895841,73.532463,-228.040415,2.172271,1.979951,0.783871,5.971258,0.053674,0.008994
0.026834,-21.575006,-323.509663,6.969159,6.828989,73.532463,-228.040415,2.172271,1.979951,0.783500,5.971258,0.053474,0.008994
0.027360,-21.521509,-323.607404,6.926064,6.892795,73.532463,-228.040415,2.172271,1.979951,0.782707,5.971258,0.053531,0.008994
0.027886,-21.447486,-323.692363,7.003412,6.830306,73.532463,-228.040415,2.172271,1.979951,0.781873,5.971258,0.053589,0.008994
0.028413,-21.409804,-323.671581,6.997169,6.841926,73.532463,-228.040415,2.172271,1.979951,0.781783,5.971258,0.053623,0.008994
0.028939,-21.277240,-323.796206,6.938980,6.822808,73.532463,-228.040415,2.172271,1.979951,0.780434,5.971258,0.053350,0.008994
0.029465,-21.128281,-323.743406,6.885828,6.890023,73.532463,-228.040415,2.172271,1.979951,0.779923,5.971258,0.053450,0.008994
0.029991,-20.644174,-323.978005,7.062860,6.982469,73.532463,-228.040415,2.172271,1.979951,0.776136,5.971258,0.054487,0.008994
0.030517,-20.566504,-324.198111,7.097846,6.925555,73.532463,-228.040415,2.172271,1.979951,0.774578,5.971258,0.054379,0.008994
0.031043,-20.284705,-324.221404,7.065218,7.025769,73.532463,-228.040415,2.172271,1.979951,0.772958,5.971258,0.054680,0.008994
0.031569,-19.737234,-324.545198,6.953255,6.870338,73.532463,-228.040415,2.172271,1.979951,0.768353,5.971258,0.053796,0.008994
0.032096,-19.522430,-324.791349,7.055858,6.804425,73.532463,-228.040415,2.172271,1.979951,0.765928,5.971258,0.053948,0.008994
0.032622,-19.321532,-325.120510,7.015583,6.803557,73.532463,-228.040415,2.172271,1.979951,0.763151,5.971258,0.053760,0.008994
0.033148,-19.135679,-325.278917,6.909458,6.912362,73.532463,-228.040415,2.172271,1.979951,0.761336,5.971258,0.053736,0.008994
0.033674,-18.716760,-325.298502,7.112361,6.820025,73.532463,-228.040415,2.172271,1.979951,0.758973,5.971258,0.054308,0.008994
0.034200,-18.494856,-325.636431,7.033397,6.946386,73.532463,-228.040415,2.172271,1.979951,0.756039,5.971258,0.054394,0.008994
0.034726,-18.121807,-325.792620,6.917764,6.926290,73.532463,-228.040415,2.172271,1.979951,0.753214,5.971258,0.053946,0.008994
0.035253,-17.870873,-326.395896,6.932482,6.862590,73.532463,-228.040415,2.172271,1.979951,0.748778,5.971258,0.053686,0.008994
0.035779,-17.617151,-326.814360,7.013468,7.008813,73.532463,-228.040415,2.172271,1.979951,0.745275,5.971258,0.054426,0.008994
0.036305,-17.450478,-327.145583,7.032971,6.844839,73.532463,-228.040415,2.172271,1.979951,0.742695,5.971258,0.053920,0.008994
0.036831,-17.237224,-327.340387,6.926263,6.933163,73.532463,-228.040415,2.172271,1.979951,0.740548,5.971258,0.053792,0.008994
0.037357,-16.704136,-327.554246,7.095887,7.016831,73.532463,-228.040415,2.172271,1.979951,0.736545,5.971258,0.054807,0.008994
0.037883,-16.486399,-327.791932,7.128520,6.946993,73.532463,-228.040415,2.172271,1.979951,0.734157,5.971258,0.054705,0.008994
0.038410,-16.063578,-328.288395,6.933160,6.893688,73.532463,-228.040415,2.172271,1.979951,0.729348,5.971258,0.053732,0.008994
0.038936,-15.854630,-328.724667,6.967695,6.743209,73.532463,-228.040415,2.172271,1.979951,0.726032,5.971258,0.053332,0.008994
0.039462,-15.699969,-328.771939,7.058659,6.708308,73.532463,-228.040415,2.172271,1.979951,0.724939,5.971258,0.053623,0.008994
0.039988,-15.371534,-328.992087,6.944539,6.847209,73.532463,-228.040415,2.172271,1.979951,0.722026,5.971258,0.053612,0.008994
0.040514,-15.434586,-329.193013,7.011593,6.890924,73.532463,-228.040415,2.172271,1.979951,0.721392,5.971258,0.053941,0.008994
0.041040,-15.432346,-329.456106,6.937618,6.929377,73.532463,-228.040415,2.172271,1.979951,0.720091,5.971258,0.053684,0.008994
0.041566,-15.318135,-329.597802,6.924164,6.837897,73.532463,-228.040415,2.172271,1.979951,0.718762,5.971258,0.053338,0.008994
0.042093,-14.961927,-330.062818,6.956055,6.805532,73.532463,-228.040415,2.172271,1.979951,0.714510,5.971258,0.053329,0.008994
0.042619,-14.900556,-330.412897,6.933746,6.802586,73.532463,-228.040415,2.172271,1.979951,0.712472,5.971258,0.053143,0.008994
0.043145,-14.399683,-330.696737,7.076740,6.742259,73.532463,-228.040415,2.172271,1.979951,0.708295,5.971258,0.053608,0.008994
0.043671,-14.571553,-331.021651,6.999587,6.840415,73.532463,-228.040415,2.172271,1.979951,0.707698,5.971258,0.053435,0.008994
0.044197,-13.877749,-331.195472,6.903144,6.984789,73.532463,-228.040415,2.172271,1.979951,0.702964,5.971258,0.053595,0.008994
0.044723,-13.913498,-331.548441,6.999805,6.995346,73.532463,-228.040415,2.172271,1.979951,0.701481,5.971258,0.053908,0.008994
0.045250,-13.598195,-331.974986,7.024458,6.803089,73.532463,-228.040415,2.172271,1.979951,0.697675,5.971258,0.053409,0.008994
0.045776,-13.206935,-332.529221,7.064249,6.905689,73.532463,-228.040415,2.172271,1.979951,0.692845,5.971258,0.053807,0.008994
0.046302,-12.631256,-333.182821,6.954408,6.899157,73.532463,-228.040415,2.172271,1.979951,0.686516,5.971258,0.053278,0.008994
0.046828,-12.535728,-334.108948,7.204825,6.784549,73.532463,-228.040415,2.172271,1.979951,0.681677,5.971258,0.053786,0.008994
0.047354,-11.532811,-334.674153,7.066834,6.790506,73.532463,-228.040415,2.172271,1.979951,0.673357,5.971258,0.053300,0.008994
0.047880,-11.369204,-335.913259,7.088847,6.748304,73.532463,-228.040415,2.172271,1.979951,0.666797,5.971258,0.052964,0.008994
0.048407,-10.669322,-337.022256,6.991197,6.834044,73.532463,-228.040415,2.172271,1.979951,0.657823,5.971258,0.052604,0.008994
0.048933,-9.637160,-338.414927,7.026180,6.649882,73.532463,-228.040415,2.172271,1.979951,0.645751,5.971258,0.052144,0.008994
0.049459,-8.819525,-340.130186,6.933435,6.863348,73.532463,-228.040415,2.172271,1.979951,0.633635,5.971258,0.051931,0.008994
0.049985,-7.635548,-341.588657,7.034813,6.825326,73.532463,-228.040415,2.172271,1.979951,0.620612,5.971258,0.052137,0.008994
0.050511,-6.594649,-343.559684,6.761636,6.875321,73.532463,-228.040415,2.172271,1.979951,0.606435,5.971258,0.050638,0.008994
0.051037,-5.576769,-345.311421,6.968984,6.994533,73.532463,-228.040415,2.172271,1.979951,0.593464,5.971258,0.051536,0.008994
0.051563,-3.939460,-347.937791,6.738869,6.679219,73.532463,-228.040415,2.172271,1.979951,0.573665,5.971258,0.049366,0.008994
0.052090,-2.881715,-350.287996,6.830707,6.904532,73.532463,-228.040415,2.172271,1.979951,0.558655,5.971258,0.049749,0.008994
0.052616,-1.302651,-352.643525,6.655388,6.921431,73.532463,-228.040415,2.172271,1.979951,0.540852,5.971258,0.048532,0.008994
0.053142,0.120535,-356.159618,6.742083,6.913965,73.532463,-228.040415,2.172271,1.979951,0.520328,5.971258,0.048153,0.008994
0.053668,1.584260,-358.419553,6.888714,6.852274,73.532463,-228.040415,2.172271,1.979951,0.504253,5.971258,0.048364,0.008994
0.054194,3.491407,-362.041175,6.870658,6.747000,73.532463,-228.040415,2.172271,1.979951,0.481636,5.971258,0.047412,0.008994
0.054720,5.084732,-365.297350,6.631481,7.287994,73.532463,-228.040415,2.172271,1.979951,0.462594,5.971258,0.046266,0.008994
0.055247,7.247437,-368.244730,6.764044,6.896770,73.532463,-228.040415,2.172271,1.979951,0.441631,5.971258,0.045893,0.008994
0.055773,8.992363,-371.582865,6.543864,6.926507,73.532463,-228.040415,2.172271,1.979951,0.422541,5.971258,0.044146,0.008994
0.056299,11.485086,-374.880768,6.671774,7.030784,73.532463,-228.040415,2.172271,1.979951,0.399794,5.971258,0.044293,0.008994
0.056825,13.861081,-378.801052,6.879398,6.981537,73.532463,-228.040415,2.172271,1.979951,0.376882,5.971258,0.044529,0.008994
0.057351,16.802387,-382.373081,6.430899,6.958843,73.532463,-228.040415,2.172271,1.979951,0.352252,5.971258,0.041615,0.008994
0.057877,19.061401,-385.855115,6.543579,7.014994,73.532463,-228.040415,2.172271,1.979951,0.332355,5.971258,0.041556,0.008994
0.058404,22.068413,-389.709567,6.699662,6.985204,73.532463,-228.040415,2.172271,1.979951,0.308187,5.971258,0.041631,0.008994
0.058930,24.790219,-393.412421,6.670005,7.061472,73.532463,-228.040415,2.172271,1.979951,0.286627,5.971258,0.040839,0.008994
0.059456,27.775343,-396.954354,6.460165,7.228669,73.532463,-228.040415,2.172271,1.979951,0.264541,5.971258,0.039224,0.008994
0.059982,31.202546,-400.105507,6.607972,7.289203,73.532463,-228.040415,2.172271,1.979951,0.241221,5.971258,0.039455,0.008994
0.060508,35.061252,-403.291758,6.665097,6.949682,73.532463,-228.040415,2.172271,1.979951,0.216093,5.971258,0.039126,0.008994
0.061034,38.359986,-406.634418,6.422920,7.078937,73.532463,-228.040415,2.172271,1.979951,0.194452,5.971258,0.037371,0.008994
0.061560,42.418428,-409.327580,6.405447,7.163898,73.532463,-228.040415,2.172271,1.979951,0.169972,5.971258,0.036881,0.008994
0.062087,46.640908,-411.897448,6.299867,7.354381,69.100740,-229.189874,2.301331,1.887571,0.122314,5.990353,0.036511,0.009482
0.062613,50.562636,-413.970250,6.398974,7.631685,64.669018,-230.339333,2.430391,1.795191,0.076669,6.009476,0.037200,0.009989
0.063139,55.063876,-415.510702,6.418602,7.507785,60.237295,-231.488792,2.559451,1.702811,0.028106,6.028614,0.037539,0.010509
0.063665,59.154895,-416.546911,6.342762,7.414308,55.805573,-232.638251,2.688511,1.610431,-0.018210,6.047753,0.037454,0.011040
0.064191,63.738332,-416.940956,6.651330,7.090718,51.373850,-233.787710,2.817571,1.518051,-0.067407,6.066878,0.039351,0.011577
0.064717,67.791003,-416.741234,6.545141,7.190246,46.803084,-235.238715,2.645300,1.771444,-0.115123,6.086790,0.038663,0.010913
0.065244,71.836751,-416.380310,6.594263,6.996711,41.177799,-236.061126,2.903503,1.598517,-0.168415,6.110486,0.039388,0.011992
0.065770,76.153411,-415.510332,6.534420,6.939152,36.237501,-236.964198,2.787436,1.972018,-0.219944,6.131437,0.038859,0.011561
0.066296,79.699613,-413.525507,6.597223,6.830472,32.318161,-237.252560,2.817527,1.742946,-0.262589,6.147800,0.039256,0.011701
0.066822,83.502884,-411.693622,6.596770,6.711218,27.099477,-237.938555,2.985415,1.734155,-0.313883,6.169781,0.039479,0.012413
0.067348,87.155279,-408.692210,6.693939,6.492080,21.880793,-238.624550,3.153304,1.725365,-0.366476,6.191746,0.040159,0.013121
0.067874,90.141801,-406.105187,6.528928,6.747451,16.893269,-239.469073,2.649102,1.917080,-0.414148,6.212757,0.038681,0.011022
0.068401,93.120378,-402.628248,6.652697,6.465613,11.935739,-239.815186,3.057637,1.832498,-0.462557,6.233456,0.039608,0.012724
0.068927,95.397341,-399.024567,6.625866,6.364890,7.192303,-239.687783,2.769538,1.963726,-0.505585,6.253187,0.038780,0.011547
0.069453,97.582974,-395.570960,6.530961,6.256607,2.757685,-239.588091,2.629395,1.966496,-0.546224,6.271676,0.037874,0.010974
0.069979,99.784852,-391.432308,6.450630,6.266784,-2.025428,-239.744922,3.024640,2.017797,-0.591124,6.291633,0.038104,0.012615
0.070505,100.861071,-387.244917,6.766405,6.349087,-6.767788,-239.520245,2.730758,1.948946,-0.629649,6.311433,0.038716,0.011394
0.071031,102.519710,-382.806970,6.764376,6.405272,-10.551398,-239.416066,2.743139,1.741616,-0.667721,6.327228,0.038624,0.011440
0.071557,103.792827,-378.722212,6.854816,6.272781,-15.159938,-239.301082,2.704705,1.929635,-0.706343,6.346452,0.038417,0.011269
0.072084,104.199776,-374.069444,6.780575,6.145526,-18.388938,-238.779043,2.634528,1.614120,-0.736184,6.360046,0.037655,0.010980
0.072610,105.003407,-370.154306,6.651562,6.631572,-21.929558,-238.755194,2.808576,1.843308,-0.768111,6.374778,0.038640,0.011686
0.073136,105.490679,-365.396614,6.663901,6.368466,-25.397755,-238.218116,2.661762,1.796843,-0.799773,6.389400,0.037776,0.011077
0.073662,105.525221,-361.192330,6.741919,6.214092,-29.202947,-237.920064,2.690240,1.941041,-0.829772,6.405317,0.037574,0.011183
0.074188,105.338878,-357.109646,6.765450,6.309927,-32.635438,-237.558184,3.152726,1.758646,-0.856814,6.419709,0.038107,0.013064
0.074714,105.160503,-353.642843,6.600570,6.205487,-35.600023,-237.101201,2.962728,1.866010,-0.879248,6.432219,0.037195,0.012275
0.075241,104.722167,-349.789981,6.450669,6.056809,-38.834651,-236.695492,2.855182,1.918255,-0.903537,6.445807,0.036281,0.011818
0.075767,104.146851,-346.152743,6.787235,5.948722,-41.374453,-236.113288,2.704326,1.810156,-0.923355,6.456655,0.036365,0.011188
0.076293,103.503380,-342.886843,6.908368,6.080950,-44.541667,-235.807122,3.126210,1.800000,-0.944609,6.469876,0.037182,0.012876
0.076819,103.031001,-339.627562,6.789258,6.191619,-47.438032,-235.152734,2.634528,1.614120,-0.963887,6.482247,0.036569,0.010847
0.077345,102.558563,-336.571041,6.651482,6.050513,-50.301743,-234.426013,2.543947,1.662196,-0.981716,6.494554,0.035615,0.010476
0.077871,101.309686,-334.143009,6.684344,6.145892,-52.509429,-234.361098,3.136537,1.620779,-0.995338,6.503599,0.036416,0.012829
0.078398,100.369755,-331.005323,6.565147,5.966938,-55.585426,-233.656197,2.645215,1.783403,-1.012764,6.516738,0.035233,0.010852
0.078924,99.058762,-328.405598,6.732625,6.060631,-57.588377,-233.195572,2.668011,1.649336,-1.024662,6.525294,0.035754,0.010908
0.079450,97.745009,-326.088799,6.427967,6.059360,-59.730509,-232.371849,2.629576,1.658425,-1.033972,6.534785,0.035264,0.010753
0.079976,96.900188,-324.469891,6.594914,6.017670,-61.903077,-231.832620,2.870982,1.843253,-1.042712,6.544114,0.035538,0.011728
0.080502,95.958050,-322.885122,6.684743,5.855033,-64.138058,-231.472475,2.870379,1.638535,-1.051984,6.553491,0.034686,0.011660
0.081028,94.237127,-320.914946,6.570926,5.909587,-66.308110,-230.812528,2.601788,1.732044,-1.059374,6.562933,0.034697,0.010602
0.081554,92.588328,-319.888164,6.806548,5.795545,-68.091847,-230.266838,2.847198,1.807773,-1.062013,6.570700,0.034814,0.011569
0.082081,91.499491,-318.610418,6.622407,5.852031,-69.989255,-229.711682,2.796440,1.637325,-1.067573,6.578933,0.034462,0.011315
0.082607,89.837024,-317.990466,6.645494,5.873204,-71.907112,-229.600293,3.349743,1.740402,-1.070658,6.586693,0.035005,0.013461
0.083133,88.229784,-317.909085,6.739548,6.162993,-72.798187,-229.060996,3.169132,1.844689,-1.066606,6.590902,0.036341,0.012779
0.083659,86.819859,-317.567214,6.709721,6.164193,-74.867890,-228.263868,3.111125,1.861112,-1.066174,6.600118,0.036138,0.012540
0.084185,84.682405,-317.489854,6.681689,6.141968,-76.116219,-227.697804,2.803029,1.683190,-1.061517,6.605793,0.035769,0.011294
0.084711,83.372133,-317.608103,6.693438,6.279845,-77.663966,-227.453559,2.668011,1.649336,-1.060429,6.612223,0.036140,0.010737
0.085238,81.884456,-318.037992,6.526838,6.115777,-78.787088,-227.328933,3.139737,1.729248,-1.056842,6.616808,0.035667,0.012553
0.085764,79.910254,-318.426125,6.497279,6.159927,-79.974079,-226.456459,2.867955,1.605239,-1.048792,6.622667,0.035546,0.011478
0.086290,78.415215,-319.014430,6.728328,6.121219,-81.207183,-226.119148,2.819342,1.799551,-1.043740,6.627974,0.035865,0.011330
0.086816,76.464384,-320.290264,6.749305,6.080084,-82.025092,-225.811457,2.819763,1.601613,-1.033234,6.631611,0.035620,0.011264
0.087342,74.826928,-321.832396,6.822171,5.934218,-82.999462,-225.714829,2.889113,1.638776,-1.023779,6.635557,0.035277,0.011518
0.087868,73.020785,-323.380268,6.756036,5.969706,-83.625765,-225.218008,2.674150,1.839843,-1.011013,6.638717,0.035433,0.010770
0.088395,70.792389,-325.327817,6.780213,5.996923,-83.851055,-224.937782,2.810268,1.888653,-0.995004,6.640003,0.035888,0.011308
0.088921,68.758892,-327.151967,6.758918,6.126141,-84.954018,-224.743544,2.761464,1.809359,-0.983095,6.644587,0.036176,0.011076
0.089447,66.968812,-329.373327,6.795189,6.000488,-85.481374,-224.669976,2.556750,1.790084,-0.968982,6.646748,0.035678,0.010288
0.089973,64.755445,-331.787297,6.690969,5.933841,-85.649219,-224.579537,2.587139,1.753511,-0.951534,6.647534,0.035389,0.010388
0.090499,62.399555,-335.023951,6.899628,6.381703,-85.587231,-224.462327,2.570433,1.829755,-0.929151,6.647467,0.037390,0.010360
0.091025,59.563548,-337.917880,6.666113,6.233373,-85.625007,-224.448401,2.590155,1.828598,-0.907418,6.647634,0.036643,0.010433
0.091551,58.180127,-341.345615,6.819378,6.228068,-85.662783,-224.434475,2.609877,1.827441,-0.888317,6.647802,0.036819,0.010506
0.092078,55.583615,-343.847159,6.815240,6.238243,-85.662783,-224.434475,2.609877,1.827441,-0.868967,6.647802,0.037003,0.010506
0.092604,53.249722,-347.339988,6.545134,6.335271,-85.652500,-224.638506,2.564382,1.791618,-0.847248,6.647459,0.036597,0.010314
0.093130,49.807712,-351.369458,6.603262,6.344357,-84.597685,-225.123451,3.058876,1.687122,-0.816692,6.642643,0.037462,0.012159
0.093656,47.274718,-354.280926,6.459491,6.362168,-84.068589,-225.054204,2.770397,1.787649,-0.793521,6.640683,0.037005,0.011112
0.094182,44.202920,-358.396913,6.496279,6.329723,-83.713683,-225.522709,2.625563,1.754419,-0.766391,6.638619,0.036865,0.010542
0.094708,41.803448,-362.077062,6.705740,6.306104,-82.497981,-226.005632,3.054216,1.737283,-0.740225,6.633183,0.038005,0.012179
0.095235,38.103705,-366.214520,6.593691,6.216855,-81.387539,-226.346398,2.894029,1.743540,-0.706993,6.628361,0.037490,0.011585
0.095761,34.541968,-370.413565,6.580186,6.540773,-80.277097,-226.687164,2.733843,1.749797,-0.674053,6.623536,0.037995,0.010988
0.096287,31.122065,-374.686352,6.665590,6.339582,-79.166655,-227.027930,2.573656,1.756054,-0.641526,6.618709,0.037697,0.010389
0.096813,27.613810,-378.943835,6.614751,6.527551,-77.548351,-227.430505,2.705543,1.721703,-0.606741,6.611798,0.038065,0.010905
0.097339,23.660338,-382.853238,6.396473,6.503120,-75.807872,-228.311532,2.850731,1.991824,-0.571887,6.603769,0.037786,0.011545
0.097865,19.509365,-386.911732,6.644080,6.486304,-73.604826,-228.858549,2.609583,1.804655,-0.532390,6.594354,0.038355,0.010586
0.098392,15.058119,-390.742383,6.582073,6.660395,-71.486995,-228.929216,2.573656,1.756054,-0.491134,6.585858,0.038298,0.010473
0.098918,10.439732,-394.764588,6.392944,6.784778,-69.106802,-229.994848,2.667424,1.929155,-0.449772,6.575074,0.037992,0.010886
0.099444,5.591465,-398.988301,6.372470,6.817468,-67.222413,-230.488294,2.629395,1.966496,-0.407894,6.566966,0.037730,0.010761
0.099970,0.713473,-402.829483,6.620048,6.960401,-64.046282,-231.942761,3.015067,1.997925,-0.362241,6.552601,0.039783,0.012279
0.100496,-4.484780,-406.426931,6.478693,6.886514,-60.845268,-232.081272,2.688251,2.156469,-0.312665,6.539587,0.038387,0.011075
0.101022,-9.925097,-409.652823,6.531798,7.087718,-58.002510,-233.387149,3.081473,2.169729,-0.266278,6.526775,0.039602,0.012624
0.101548,-15.158990,-412.336994,6.610759,6.943896,-55.297012,-233.592020,2.937024,1.951761,-0.220891,6.515631,0.039481,0.012053
0.102075,-20.738130,-414.723825,6.412860,6.830418,-50.886959,-234.246549,2.661150,2.013767,-0.165522,6.497098,0.037972,0.010994
0.102601,-26.781508,-416.518973,6.436054,6.822145,-47.171498,-235.679663,2.685599,2.006441,-0.112278,6.480726,0.038331,0.011078
0.103127,-32.797735,-418.177588,6.522361,6.978255,-43.738584,-235.738768,3.064415,1.941505,-0.059898,6.466638,0.039430,0.012653
0.103653,-38.745650,-419.322165,6.583347,6.977222,-39.735562,-236.486891,3.103133,1.954474,-0.005414,6.449655,0.039806,0.012833
0.104179,-45.286428,-419.596933,6.353631,7.333974,-35.732540,-237.235014,3.141850,1.967443,0.052342,6.432682,0.038822,0.013007
0.104705,-51.247109,-419.505437,6.362392,7.188273,-30.696169,-237.839691,2.585851,2.136296,0.112646,6.411538,0.037611,0.010755
0.105232,-56.835402,-418.631475,6.687398,7.021042,-26.817550,-238.666960,2.633999,2.223855,0.165277,6.395080,0.039420,0.010948
