# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
1.171219,2.721662,-3.712544,3.335560,4.185909,73.847501,-169.596692,6.365348,6.745855,2.736535,5.872514,0.040492,0.034748
1.171740,3.324148,-2.022200,3.323389,3.191123,77.407512,-167.942764,6.411744,6.555911,2.721654,5.851291,0.039808,0.034810
1.172262,3.550101,-2.842214,3.384877,3.369252,81.233432,-166.495843,6.430027,6.836719,2.698404,5.829264,0.040480,0.035142
1.172783,3.579194,-2.596147,3.342917,3.547116,84.578034,-165.004819,6.321301,6.646811,2.678958,5.809525,0.039831,0.034465
1.173304,3.172206,-1.964723,3.216901,3.200989,87.484175,-163.142473,6.651730,6.841615,2.659637,5.790965,0.040817,0.036164
1.173825,3.399928,-3.602005,3.209601,4.242870,90.424444,-161.479392,6.659251,6.665024,2.637816,5.772716,0.041681,0.035989
1.174346,3.451347,-2.011017,3.269696,3.132154,93.363777,-159.886401,6.491176,6.610132,2.623890,5.754660,0.040067,0.035224
1.174868,3.373309,-1.986553,3.311798,3.093682,96.567490,-157.977225,6.410274,6.581877,2.603062,5.734517,0.039791,0.034876
1.175389,3.330916,-2.189114,3.323242,3.189532,99.246373,-156.508245,6.555773,6.469715,2.585486,5.718048,0.040243,0.035242
1.175910,3.667898,-2.276567,3.536440,3.198863,101.531822,-154.841163,6.566903,6.589775,2.571245,5.702802,0.040937,0.035503
1.176431,3.588146,-2.240688,3.549422,3.229994,104.113730,-153.275570,6.644567,6.470546,2.554344,5.686516,0.041018,0.035566
1.176953,3.646559,-2.314850,3.545702,3.197144,106.384632,-151.364773,6.598285,6.540628,2.538093,5.670558,0.041008,0.035562
1.177474,3.242778,-2.085117,3.278018,3.136492,108.543367,-150.038832,6.589285,6.765741,2.523049,5.656904,0.040708,0.035912
1.177995,3.381576,-2.101182,3.382375,3.200033,110.613584,-148.790361,6.687853,6.460281,2.510353,5.643909,0.040706,0.035640
1.178516,3.430977,-2.766274,3.396920,3.565641,112.439422,-147.214553,6.726028,6.515598,2.495120,5.630924,0.041424,0.035895
1.179038,3.247255,-2.254565,3.425755,3.265994,113.736508,-146.111084,6.764300,6.516056,2.486638,5.621739,0.041208,0.036032
1.179559,3.166647,-2.295654,3.449063,3.052566,115.516171,-145.035862,6.776620,6.537991,2.474773,5.610603,0.041055,0.036054
1.180080,3.686909,-2.658232,3.586775,3.476962,117.065521,-143.682682,6.702115,6.548208,2.464439,5.599515,0.041606,0.035833
1.180601,3.575815,-2.660227,3.607499,3.477335,118.378821,-142.476149,6.800366,6.515412,2.454117,5.589904,0.041864,0.036091
1.181123,3.609602,-2.597616,3.547413,3.666018,119.293899,-141.628636,7.075274,6.417300,2.447597,5.583178,0.042599,0.036776
1.181644,3.083328,-1.923039,3.393492,3.514506,120.339479,-140.588138,6.789257,6.493317,2.439655,5.575235,0.041326,0.036020
1.182165,3.406795,-2.350250,3.628143,3.277138,121.609721,-139.844630,6.859299,6.375226,2.431498,5.567419,0.041441,0.035911
1.182686,3.512681,-2.844305,3.470160,4.010873,122.134255,-138.971706,6.829942,6.629984,2.424805,5.562183,0.042640,0.036449
1.183207,3.491932,-2.733124,3.471582,3.948825,122.903321,-138.561174,6.925687,6.462305,2.420425,5.557601,0.042420,0.036312
1.183729,3.557270,-3.031966,3.503459,3.713261,123.453369,-138.261719,7.064796,6.223272,2.416225,5.554309,0.042114,0.036171
1.184250,3.065828,-2.605887,3.779781,3.890407,124.131609,-137.905447,6.708640,6.472894,2.411659,5.550303,0.042051,0.035594
1.184771,3.021094,-2.043829,3.356980,3.450260,124.496415,-137.537469,6.793117,6.615826,2.410693,5.547515,0.041357,0.036190
1.185292,2.936062,-1.969470,3.309021,3.418783,124.527672,-137.579261,6.786674,6.591225,2.410643,5.547541,0.041149,0.036102
1.185814,2.970915,-2.182920,3.346304,3.246015,124.594772,-137.532765,6.859380,6.527460,2.409558,5.547105,0.041113,0.036167
1.186335,2.970915,-2.182920,3.346304,3.246015,124.472648,-137.444865,6.811648,6.551775,2.409734,5.547275,0.041066,0.036109
1.186856,2.646575,-2.207591,3.599538,3.172006,124.586178,-137.582717,6.846855,6.615161,2.408361,5.547320,0.041489,0.036331
1.187377,2.991283,-2.224243,3.341113,3.267628,124.454038,-137.666257,6.814052,6.540457,2.410555,5.548150,0.041041,0.036062
1.187899,3.025832,-2.202150,3.351811,3.264405,123.920442,-138.126857,6.842882,6.665847,2.414652,5.551947,0.041411,0.036453
1.188420,2.939196,-1.905667,3.298251,3.522295,123.234024,-138.334591,6.874509,6.383742,2.418958,5.555454,0.041127,0.035958
1.188941,3.025518,-2.259775,3.240197,3.776395,122.534596,-139.065992,6.711845,6.430383,2.423576,5.560896,0.041039,0.035556
1.189462,3.198132,-2.514210,3.342627,3.737931,121.672928,-139.815964,6.904264,6.270030,2.429669,5.567060,0.041437,0.035816
1.189984,3.230139,-2.238053,3.422289,3.137244,120.444729,-140.575951,6.771889,6.532343,2.438664,5.574760,0.041071,0.036039
1.190505,3.016856,-2.239982,3.370856,3.148725,119.766108,-141.442766,7.025694,6.371671,2.443696,5.580583,0.041375,0.036476
1.191026,3.168653,-2.536013,3.334551,3.741795,118.723015,-142.631121,6.753388,6.412059,2.451895,5.589011,0.041235,0.035650
1.191547,2.797457,-2.376269,3.527695,3.627237,116.997947,-143.599761,6.771456,6.402994,2.461599,5.599515,0.041445,0.035777
1.192069,3.228914,-2.860106,3.300667,3.451918,115.798691,-144.488392,6.810342,6.517543,2.470015,5.607567,0.041422,0.036170
1.192590,2.997909,-2.325030,3.220828,3.686338,114.263403,-146.008958,6.590623,6.304651,2.482672,5.619158,0.040299,0.034969
1.193111,2.955255,-1.939900,3.269383,3.861732,112.515708,-147.253988,6.601292,6.540682,2.495564,5.630726,0.040939,0.035501
1.193632,3.209019,-2.623159,3.190975,3.341265,110.641165,-148.585835,6.693489,6.430894,2.507096,5.643131,0.040591,0.035632
1.194153,3.318311,-2.757245,3.235571,3.423442,108.527700,-149.726495,6.664417,6.418531,2.520302,5.655982,0.040738,0.035587
1.194675,3.260512,-2.348108,3.331090,3.799486,106.711024,-151.609713,6.687867,6.370906,2.535525,5.669878,0.041046,0.035516
1.195196,3.669849,-2.792787,3.344624,3.681827,104.555414,-153.000542,6.547710,6.604285,2.550155,5.683710,0.040996,0.035431
1.195717,3.669849,-2.792787,3.344624,3.681827,101.968492,-154.867575,6.794933,6.562179,2.567764,5.700911,0.041745,0.036271
1.196238,3.842707,-2.491496,3.316743,3.477536,99.165343,-156.289109,6.616555,6.604703,2.586747,5.717784,0.041001,0.035728
1.196760,3.493670,-2.719016,3.416677,3.562864,96.871847,-158.113603,6.638680,6.541033,2.600504,5.733500,0.041158,0.035659
1.197281,3.578438,-3.075074,3.389626,3.791835,94.184155,-159.641241,6.585920,6.763082,2.616978,5.750171,0.041436,0.035781
1.197802,3.757367,-3.120661,3.523556,3.762315,91.039169,-161.272698,6.524020,6.853754,2.637303,5.769274,0.041580,0.035666
1.198323,3.754871,-3.559303,3.360056,4.498061,87.666881,-163.098937,6.494186,6.649214,2.657391,5.789984,0.041456,0.035261
1.198845,3.483954,-3.689821,3.240155,4.257877,84.992323,-164.691064,6.442503,6.722146,2.672950,5.806764,0.040839,0.035085
1.199366,3.451603,-2.721545,3.390820,3.574644,81.563768,-166.480026,6.485436,6.853418,2.696517,5.827625,0.040766,0.035376
1.199887,3.451603,-2.721545,3.390820,3.574644,77.887222,-167.860256,6.365175,6.852139,2.718119,5.848750,0.040310,0.034878
1.200408,3.502641,-2.795691,3.387137,3.542679,74.805817,-169.818842,6.356129,6.846773,2.738109,5.868257,0.040102,0.034696
1.200930,3.225412,-2.210099,3.373695,3.209235,70.722930,-171.205535,6.555184,6.667676,2.761600,5.891447,0.040534,0.035477
1.201451,3.341825,-2.633775,3.382206,2.941962,67.170813,-172.722517,6.398158,6.663197,2.782586,5.912289,0.039868,0.034715
1.201972,3.307751,-2.102986,3.337222,3.092754,63.124768,-173.777903,6.431602,6.763371,2.806315,5.934756,0.039972,0.035000
1.202493,3.494459,-3.549579,3.120756,4.094157,59.126080,-175.594357,6.414205,6.634151,2.828849,5.958390,0.039811,0.034741
1.203014,3.823611,-4.293854,3.338370,3.977947,55.125709,-176.501782,6.195207,7.009109,2.852056,5.980461,0.039659,0.033918
1.203536,3.569953,-2.565873,3.304601,2.550145,50.942689,-178.047980,6.227638,6.909222,2.877920,6.004513,0.038907,0.033920
1.204057,3.670291,-3.559122,3.328795,3.515653,46.240071,-178.915655,6.367934,6.860557,2.903438,6.030273,0.039987,0.034633
1.204578,3.612040,-3.465262,3.316018,3.450730,42.459119,-180.203726,6.131577,7.080015,2.925233,6.051788,0.038767,0.033408
1.205099,3.821409,-4.208197,3.114117,4.045117,37.880347,-181.060568,6.414675,7.025608,2.951338,6.076946,0.039799,0.034822
1.205621,3.826882,-3.297314,3.235447,3.412410,33.163684,-182.238128,6.174834,7.125014,2.979091,6.103175,0.038587,0.033512
1.206142,3.715230,-3.145175,3.263457,3.484392,28.842862,-182.496566,6.161656,7.043399,3.002396,6.126436,0.038600,0.033474
1.206663,3.908879,-2.557345,3.186090,3.403748,24.213955,-183.204070,6.554112,6.703319,3.029660,6.151778,0.040105,0.035481
1.207184,3.649258,-2.385054,3.131208,3.542871,19.031951,-183.779890,6.186722,6.912887,3.056993,6.179995,0.038124,0.033529
1.207706,3.787078,-2.699757,3.281597,3.747936,14.796622,-184.199779,6.264228,6.870173,3.081008,6.203028,0.038907,0.033921
1.208227,3.529182,-3.103056,3.220930,3.226435,10.370238,-184.668828,6.226707,6.897646,3.103932,6.227088,0.038589,0.033677
1.208748,3.776603,-2.575066,3.284380,3.345241,5.261886,-184.516016,6.187766,6.922138,3.133429,6.254676,0.038503,0.033525
1.209269,3.590560,-2.806627,3.337768,3.342101,0.763111,-184.674452,6.300605,7.032464,3.157138,6.279053,0.039201,0.034117
1.209791,3.682389,-2.133509,3.231252,2.901446,-3.517451,-184.756661,6.250259,7.007857,3.180997,6.302221,0.038503,0.033825
1.210312,3.973876,-2.780687,3.221760,3.284582,-8.825128,-184.592867,6.184075,6.966844,3.211874,6.330958,0.038279,0.033473
1.210833,3.613179,-3.827002,3.231707,3.766082,-13.078699,-183.997295,6.200900,6.950458,3.233974,6.354147,0.038691,0.033638
1.211354,3.247507,-4.283630,3.359024,3.919315,-17.546019,-184.048162,6.288431,6.855265,3.256752,6.378232,0.039456,0.034042
1.211876,3.197558,-4.106144,3.382965,3.810252,-22.314388,-183.469773,6.347831,6.762284,3.282881,6.404215,0.039768,0.034379
1.212397,3.605679,-3.276821,3.303781,3.184485,-27.041684,-182.917803,6.396524,6.633369,3.310569,6.429957,0.039530,0.034621
1.212918,3.555496,-3.254862,3.336895,3.182563,-31.283159,-182.063797,6.351703,6.951218,3.334019,6.453349,0.039483,0.034481
1.213439,3.193799,-4.155005,3.373084,3.845058,-35.673067,-181.490926,6.373743,6.672495,3.357352,6.477267,0.039849,0.034521
1.213960,3.109111,-4.298754,3.344717,3.746697,-39.643332,-180.376378,6.304299,7.091530,3.379788,6.499527,0.039674,0.034344
1.214482,3.116064,-4.558762,3.330425,3.898882,-43.815439,-179.565131,6.389354,6.717492,3.403598,6.522517,0.039982,0.034670
1.215003,3.109111,-4.298754,3.344717,3.746697,-47.848334,-178.655166,6.387157,6.800398,3.425934,6.544869,0.039940,0.034688
1.215524,3.058443,-4.642062,3.353415,3.942638,-51.958980,-177.349141,6.424184,6.632778,3.449988,6.568185,0.040226,0.034853
1.216045,3.109111,-4.298754,3.344717,3.746697,-55.870120,-176.420907,6.311224,6.800539,3.471713,6.589880,0.039630,0.034354
1.216567,2.715041,-4.341515,3.478708,3.755799,-59.822818,-175.175295,6.301166,6.854583,3.492515,6.612270,0.039982,0.034365
1.217088,3.531822,-2.767561,3.266579,2.704380,-63.122678,-173.792496,6.550274,6.851380,3.513219,6.631577,0.039910,0.035620
1.217609,2.883943,-4.266140,3.364711,3.773129,-66.481880,-172.461810,6.387986,6.681665,3.532753,6.651119,0.040056,0.034771
1.218130,3.104833,-3.990082,3.390532,3.518786,-70.151970,-171.168982,6.336303,6.725881,3.554586,6.672146,0.039737,0.034563
1.218652,3.709560,-2.745213,3.221838,2.933137,-73.228502,-169.551737,6.610888,6.594100,3.573755,6.690881,0.039905,0.035780
1.219173,2.846690,-4.182023,3.519188,3.433271,-76.674796,-168.344062,6.397881,6.719002,3.592689,6.710574,0.040288,0.034891
1.219694,2.320611,-4.133956,3.754422,3.327799,-79.432716,-166.909566,6.566620,6.715098,3.607035,6.727370,0.041450,0.035674
1.220215,1.864821,-3.898229,3.968987,3.023706,-82.383818,-165.530016,6.369124,6.601457,3.622086,6.744989,0.040891,0.034700
1.220737,2.073753,-3.920501,4.017358,3.118352,-84.723167,-164.144980,6.514925,6.501882,3.638057,6.759668,0.041464,0.035254
1.221258,2.010324,-4.008824,4.006686,3.053290,-87.044611,-162.497702,6.504262,6.501315,3.653526,6.774958,0.041433,0.035280
1.221779,2.005845,-3.968645,3.992941,3.078972,-89.774696,-161.646879,6.441253,6.810200,3.668728,6.790146,0.041394,0.035316
1.222300,2.415630,-4.191414,3.776321,3.155274,-92.535010,-159.767008,6.494724,6.736597,3.689565,6.808161,0.041110,0.035511
1.222821,2.313114,-4.155370,3.816725,3.160668,-94.709212,-158.644495,6.537025,6.533831,3.702361,6.821389,0.041018,0.035376
1.223343,2.505445,-4.126466,3.705467,3.200827,-96.753917,-157.401807,6.500229,6.838466,3.716271,6.834339,0.041085,0.035693
1.223864,2.525122,-3.984868,3.671284,3.303026,-98.439323,-156.171107,6.581095,6.541312,3.727349,6.845608,0.040918,0.035588
1.224385,2.845473,-3.929487,3.697819,3.191295,-99.379380,-155.417746,6.427092,6.730894,3.735208,6.852097,0.040632,0.035326
1.224906,2.849510,-3.880540,3.685117,3.229005,-101.490067,-154.023221,6.380862,6.789886,3.748912,6.865811,0.040570,0.035279
1.225428,2.238557,-4.062609,3.630479,3.125397,-103.242499,-153.604117,6.412422,6.834987,3.755909,6.874963,0.040535,0.035374
1.225949,2.660137,-4.286840,3.701654,3.306101,-104.566831,-151.813345,6.590872,6.716092,3.770101,6.886345,0.041309,0.035974
1.226470,1.943960,-3.702954,3.939513,2.913270,-105.381962,-151.408178,6.442376,6.784525,3.769963,6.891230,0.041044,0.035539
1.226991,2.490242,-3.705147,3.689015,3.345282,-106.949404,-150.377030,6.628767,6.769893,3.782627,6.901394,0.041386,0.036181
1.227513,1.818149,-3.830875,3.950134,3.043313,-107.653765,-149.998903,6.404696,6.867684,3.784419,6.905690,0.041180,0.035561
1.228034,1.846266,-3.857943,3.948509,3.048964,-108.503766,-149.364068,6.680630,6.532337,3.790440,6.911436,0.041418,0.035911
1.228555,2.137793,-3.507252,4.098207,2.825678,-108.930289,-149.264891,6.576200,6.747338,3.792733,6.913618,0.041431,0.035913
1.229076,2.199142,-3.407923,4.057482,2.934398,-109.292653,-148.705054,6.515013,6.726111,3.796097,6.916993,0.041236,0.035708
1.229598,2.078468,-3.579440,4.082129,2.786875,-110.228619,-148.339428,6.522089,6.810244,3.801412,6.922245,0.041316,0.035853
1.230119,2.016567,-3.664494,4.055178,2.847715,-110.477182,-148.197045,6.626295,6.802063,3.802979,6.923784,0.041617,0.036190
1.230640,2.120150,-3.546759,4.108192,2.800541,-110.463552,-148.106870,6.740645,6.796394,3.803274,6.924017,0.041988,0.036591
1.231161,2.091010,-3.492586,4.053996,2.852925,-110.463552,-148.106870,6.740645,6.796394,3.802967,6.924017,0.041925,0.036591
1.231683,2.036268,-3.620574,4.080434,2.759373,-110.519749,-148.194347,6.752778,6.848981,3.803109,6.923977,0.042041,0.036714
1.232204,2.172135,-3.422415,4.080496,2.887358,-110.534106,-148.285146,6.639491,6.854153,3.802787,6.923746,0.041740,0.036318
1.232725,2.161045,-3.506834,4.108743,2.825867,-110.339746,-148.424243,6.536850,6.951562,3.801720,6.922454,0.041644,0.036159
1.233246,2.799098,-3.254477,4.445091,2.912863,-109.268094,-148.687355,6.456647,6.668315,3.798133,6.916942,0.041580,0.035398
1.233767,2.391401,-3.372886,4.418485,2.806438,-108.737214,-149.203547,6.503930,6.519829,3.792754,6.912970,0.041402,0.035258
1.234289,2.420166,-3.600328,4.339344,2.712812,-107.747904,-150.047203,6.335290,6.871581,3.786547,6.905952,0.041335,0.035310
1.234810,2.555659,-2.951258,4.373266,3.065949,-107.157874,-150.295300,6.457577,6.789955,3.781634,6.902571,0.041787,0.035601
1.235331,2.760897,-3.077803,4.364447,3.046429,-105.616642,-151.438862,6.266933,6.656334,3.772496,6.892178,0.040975,0.034647
1.235852,2.646707,-3.199799,4.505276,2.909705,-105.039429,-152.330936,6.503346,6.818344,3.766991,6.886862,0.042101,0.035704
1.236374,2.777975,-3.254857,4.439350,2.912759,-103.350963,-153.126001,6.482847,6.569483,3.757757,6.876894,0.041601,0.035239
1.236895,2.628094,-3.686918,4.335024,3.105519,-101.677027,-153.938791,6.335290,6.871581,3.748417,6.866909,0.041729,0.035248
1.237416,2.816965,-3.691118,4.437090,3.069722,-100.037003,-155.319159,6.199586,6.732819,3.737627,6.855383,0.041228,0.034429
1.237937,2.816965,-3.691118,4.437090,3.069722,-98.858362,-156.088064,6.392257,6.780052,3.729947,6.847767,0.041913,0.035211
1.238459,2.294848,-3.535086,4.255890,2.766623,-96.808302,-157.495269,6.510957,6.897968,3.713522,6.834325,0.041937,0.035806
1.238980,2.091010,-3.492586,4.053996,2.852925,-94.942834,-158.542186,6.512919,6.490020,3.700785,6.822758,0.041071,0.035211
1.239501,1.758706,-3.552828,3.984126,2.838574,-92.859408,-160.028706,6.494040,6.617109,3.685448,6.808969,0.041065,0.035268
1.240022,2.034009,-3.280340,4.112554,2.940693,-90.604292,-161.243556,6.458065,6.839860,3.671993,6.795126,0.041518,0.035423
1.240544,1.886680,-3.512259,3.935741,2.852114,-88.447948,-162.533533,6.455771,6.694535,3.658200,6.781551,0.040968,0.035187
1.241065,1.992363,-3.392779,3.961771,2.925264,-85.532163,-163.687663,6.555205,6.697894,3.641377,6.764696,0.041506,0.035661
1.241586,2.356832,-2.940714,3.888864,2.632323,-82.864221,-165.151430,6.458315,6.813865,3.625332,6.748229,0.040870,0.035348
1.242107,1.971625,-3.480236,3.977787,3.018834,-80.125771,-166.330210,6.331941,6.777679,3.608538,6.732108,0.040938,0.034764
1.242628,2.020001,-3.424083,3.958811,2.936772,-77.228675,-167.888430,6.678294,6.837881,3.590623,6.714324,0.042199,0.036290
1.243150,2.039523,-3.455043,3.949903,2.947607,-74.177304,-169.486888,6.391300,6.724089,3.571947,6.695728,0.040964,0.034841
1.243671,2.020001,-3.424083,3.958811,2.936772,-71.003844,-170.848139,6.427384,6.728916,3.552879,6.677064,0.041149,0.034985
1.244192,2.020001,-3.424083,3.958811,2.936772,-67.644932,-172.100449,6.257497,6.896187,3.533264,6.657690,0.040647,0.034322
1.244713,2.020001,-3.424083,3.958811,2.936772,-64.237443,-173.487407,6.452825,6.744507,3.513105,6.637804,0.041326,0.035074
1.245235,2.278653,-3.314945,3.943272,3.068113,-60.564628,-174.732045,6.453720,6.974027,3.492988,6.616841,0.041461,0.035211
1.245756,1.963711,-3.558375,3.982436,2.835480,-56.897288,-176.169371,6.100237,6.773086,3.470231,6.595579,0.039980,0.033311
1.246277,1.819590,-3.489331,3.918029,2.826142,-53.519068,-177.344850,6.302459,6.734377,3.449755,6.576274,0.040615,0.034223
1.246798,2.166371,-3.258112,3.998581,3.043674,-49.355544,-178.224814,6.237464,6.718209,3.427966,6.553344,0.040607,0.033920
1.247320,2.221513,-3.832232,3.858824,3.451589,-45.647506,-179.386497,6.275266,6.640710,3.407795,6.532361,0.040530,0.034025
1.247841,2.221513,-3.832232,3.858824,3.451589,-41.349608,-180.470611,6.236648,7.010912,3.383433,6.508419,0.040467,0.033906
1.248362,2.127557,-3.829822,3.845559,3.372994,-37.294993,-181.409098,6.338016,6.776817,3.360050,6.485945,0.040796,0.034321
1.248883,2.385870,-4.523171,3.833453,3.728170,-32.939079,-182.055334,6.220412,6.830792,3.338005,6.462178,0.040469,0.033731
1.249405,2.353139,-4.321345,3.807126,3.633055,-28.368945,-182.461683,6.376835,6.931326,3.312373,6.437429,0.041150,0.034608
1.249926,2.327991,-4.170792,3.804143,3.751857,-24.004162,-183.366271,6.369103,6.794647,3.287495,6.413353,0.041001,0.034481
1.250447,2.444736,-4.427904,3.793588,3.801283,-19.583538,-183.961979,6.241461,6.811040,3.263679,6.389240,0.040422,0.033773
1.250968,2.316795,-4.566482,3.766682,4.004816,-14.977178,-184.310945,6.238654,6.966567,3.237512,6.364268,0.040398,0.033765
1.251490,2.660034,-3.995105,3.533496,3.767199,-10.907361,-184.982421,6.273979,6.787039,3.216416,6.342081,0.039692,0.033868
1.252011,2.517539,-3.749867,3.526065,3.654647,-6.250153,-184.822448,6.201723,6.895211,3.189976,6.316989,0.039362,0.033540
1.252532,2.848433,-3.972393,3.292657,3.842810,-1.662882,-184.650209,6.178978,6.652887,3.166556,6.292191,0.038742,0.033462
1.253053,2.923430,-4.010613,3.333097,3.831081,3.187256,-184.787856,6.191717,6.842572,3.140133,6.265939,0.038898,0.033503
1.253574,3.047808,-4.235795,3.323888,3.729939,7.360228,-184.763124,6.205088,6.964691,3.117709,6.243370,0.038985,0.033564
1.254096,3.109111,-4.298754,3.344717,3.746697,11.909543,-184.426502,6.358477,6.849115,3.092775,6.218699,0.039847,0.034417
1.254617,3.332589,-3.485669,3.159054,3.673295,16.636139,-184.339563,6.088711,7.012645,3.068165,6.193182,0.037860,0.032940
1.255138,3.208078,-4.056506,3.390483,3.773945,21.141733,-183.821235,6.172096,6.949537,3.042160,6.168676,0.039030,0.033415
1.255659,3.401262,-3.197005,3.180818,3.441062,25.624058,-182.862199,6.438483,6.831792,3.018528,6.143964,0.039709,0.034911
1.256181,2.902469,-4.246426,3.316380,4.243178,30.131807,-182.357417,6.377905,6.980769,2.989889,6.119430,0.040029,0.034598
1.256702,3.141287,-4.547966,3.361077,4.149273,34.326978,-181.857092,6.305637,6.874627,2.967490,6.096622,0.039847,0.034182
1.257223,2.947182,-4.918997,3.307897,3.910348,38.798401,-180.685392,6.360115,6.810458,2.940382,6.071668,0.040123,0.034526
1.257744,3.135649,-4.271246,3.213729,4.004750,43.772600,-179.725121,6.245176,6.877714,2.913995,6.044284,0.039279,0.033962
1.258266,2.801706,-4.082565,3.209886,4.022625,47.537841,-178.882631,6.374893,6.976963,2.891043,6.023440,0.039888,0.034666
1.258787,3.527964,-3.940182,3.251908,3.973488,51.805538,-177.390553,6.332265,6.710287,2.870127,5.999045,0.039821,0.034431
1.259308,3.561400,-3.680492,3.219988,3.720155,55.910456,-176.425418,6.337643,6.838422,2.847347,5.976291,0.039712,0.034500
1.259829,3.035238,-4.240453,3.354983,4.294330,59.828273,-175.223790,6.457753,6.931722,2.820903,5.954157,0.040901,0.035153
1.260351,3.739054,-2.699894,3.384618,3.415117,63.641330,-173.883788,6.399284,6.908939,2.804981,5.932329,0.040205,0.034897
1.260872,3.593062,-3.745903,3.247314,4.127131,67.589022,-172.359154,6.467533,6.675828,2.778845,5.909473,0.040570,0.035086
1.261393,3.414888,-2.285280,3.316805,3.080215,71.445280,-171.118480,6.122480,6.550301,2.758551,5.887668,0.038469,0.033370
1.261914,3.400879,-2.618918,3.249080,2.600264,74.715429,-169.267754,6.205497,6.720138,2.737240,5.867503,0.038816,0.034008
1.262435,3.436480,-2.912771,3.268548,3.312309,78.008035,-167.832461,6.493857,6.812111,2.716937,5.848095,0.040458,0.035399
1.262957,2.831959,-3.923056,3.390419,3.821281,81.444183,-166.491287,6.435127,6.879279,2.691180,5.828231,0.040925,0.035195
1.263478,2.835099,-4.226175,3.332257,3.998873,84.813199,-164.958042,6.684925,6.479293,2.669953,5.808282,0.041564,0.035811
1.263999,3.546651,-3.631931,3.118375,3.856104,87.601425,-163.181682,6.521796,6.555947,2.656716,5.790507,0.040549,0.035255
1.264520,3.490522,-2.436745,3.196613,3.552598,90.690819,-161.620738,6.350897,6.707589,2.640443,5.771834,0.039799,0.034739
1.265042,3.620777,-2.301955,3.243507,3.584663,93.216841,-160.090423,6.534564,6.739449,2.625168,5.755900,0.040667,0.035557
1.265563,3.180522,-3.447036,3.141624,4.115608,95.606051,-158.463962,6.607129,6.380023,2.603951,5.740321,0.040944,0.035377
1.266084,3.575940,-2.370844,3.245445,3.603730,98.368637,-156.949130,6.823547,6.675438,2.591499,5.723325,0.041716,0.036615
1.266605,3.446296,-2.505678,3.197354,3.570274,100.837107,-155.257091,6.585301,6.610350,2.574000,5.707172,0.040719,0.035612
1.267127,3.446296,-2.505678,3.197354,3.570274,103.166196,-153.823359,6.512231,6.410906,2.558909,5.692410,0.040172,0.034991
1.267648,3.301214,-2.824075,3.180897,3.989932,105.211091,-152.527751,6.619411,6.559120,2.543907,5.679349,0.041144,0.035619
1.268169,3.245419,-2.758498,3.283901,3.527582,107.245627,-150.869723,6.602749,6.528613,2.529408,5.665215,0.040832,0.035537
1.268690,3.072611,-2.099731,3.283997,3.818960,109.100517,-149.872409,6.631474,6.361040,2.519214,5.653942,0.040724,0.035274
1.269212,2.590450,-3.523851,3.314140,4.433895,110.633874,-148.594214,6.709145,6.358308,2.501450,5.643190,0.041905,0.035552
1.269733,2.614493,-3.387122,3.298590,4.519980,112.427193,-147.130068,6.684067,6.486463,2.489222,5.630699,0.042145,0.035708
1.270254,2.799465,-2.716916,3.466694,3.858400,113.678043,-145.969834,6.802101,6.327946,2.482904,5.621519,0.041688,0.035820
1.270775,2.610613,-2.604129,3.420747,3.976447,114.865311,-145.131201,6.680305,6.538718,2.474457,5.613674,0.041682,0.035800
1.271297,2.526849,-2.591531,3.480890,3.954830,116.493842,-144.186473,6.723299,6.382163,2.463883,5.603622,0.041518,0.035555
1.271818,2.537642,-3.512816,3.315393,4.552740,117.727813,-143.522818,6.945449,6.343351,2.453146,5.596205,0.042699,0.036146
1.272339,2.537642,-3.512816,3.315393,4.552740,118.446676,-142.520367,6.747128,6.347829,2.446560,5.589775,0.042210,0.035544
1.272860,2.584904,-2.337834,3.474894,3.811806,118.893305,-141.759397,6.810894,6.395037,2.446331,5.585289,0.041661,0.035901
1.273381,2.530668,-3.410390,3.336928,4.477266,119.997276,-141.332571,6.822643,6.217921,2.436120,5.579248,0.042079,0.035469
1.273903,2.711781,-2.494789,3.492843,3.698230,120.486306,-140.738601,6.652643,6.455861,2.435977,5.575161,0.041203,0.035463
1.274424,2.623368,-2.324941,3.496603,3.802845,120.738288,-140.558951,6.677285,6.386519,2.434517,5.573497,0.041213,0.035378
1.274945,2.685422,-2.589359,3.467973,3.968506,121.042088,-140.184337,6.752368,6.463682,2.431217,5.570935,0.041810,0.035800
1.275466,2.842398,-3.400288,3.179428,4.382506,121.639447,-140.204619,6.875324,6.405420,2.426529,5.568570,0.042252,0.035975
1.275988,2.511042,-3.175900,3.441891,4.144738,121.697577,-140.152349,6.824252,6.418585,2.425531,5.568149,0.042088,0.035842
1.276509,2.810024,-2.706818,3.423294,3.945191,121.350671,-140.006152,6.867875,6.442705,2.429385,5.569046,0.042026,0.036102
1.277030,2.871463,-2.798969,3.445744,4.006730,121.413624,-140.091144,6.883040,6.512801,2.429353,5.569089,0.042317,0.036286
1.277551,2.699185,-3.039872,3.484109,4.083732,121.399249,-140.278799,6.957148,6.617094,2.428503,5.569810,0.042869,0.036728
