# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
0.028972,-68.330741,-192.942924,2.962100,2.249040,-56.141973,-196.930607,2.938393,1.948209,1.886981,0.277718,0.242614,0.014044
0.029499,-68.758326,-193.031435,2.854214,2.384952,-56.141973,-196.930607,2.938393,1.948209,1.870541,0.277718,0.240903,0.014044
0.030026,-68.438933,-193.025515,3.021854,2.049142,-56.141973,-196.930607,2.938393,1.948209,1.878289,0.277718,0.231090,0.014044
0.030552,-68.015502,-193.064267,3.143371,2.181706,-56.141973,-196.930607,2.938393,1.948209,1.885595,0.277718,0.246962,0.014044
0.031079,-68.223587,-193.222416,3.231474,2.272174,-56.141973,-196.930607,2.938393,1.948209,1.868597,0.277718,0.248079,0.014044
0.031606,-68.711437,-193.771192,3.104691,2.247795,-56.141973,-196.930607,2.938393,1.948209,1.817051,0.277718,0.236664,0.014044
0.032133,-68.198247,-193.358809,3.157109,2.061562,-56.141973,-196.930607,2.938393,1.948209,1.858819,0.277718,0.237218,0.014044
0.032659,-68.220642,-193.365289,3.098228,2.045894,-56.141973,-196.930607,2.938393,1.948209,1.857820,0.277718,0.235587,0.014044
0.033186,-68.604007,-193.138979,2.803243,2.138465,-56.141973,-196.930607,2.938393,1.948209,1.866152,0.277718,0.231034,0.014044
0.033713,-68.605754,-193.068801,2.872371,2.159658,-56.141973,-196.930607,2.938393,1.948209,1.871258,0.277718,0.232425,0.014044
0.034240,-68.658691,-193.256830,2.815783,2.047481,-56.141973,-196.930607,2.938393,1.948209,1.856288,0.277718,0.225694,0.014044
0.034767,-68.295039,-193.377399,3.049659,2.056204,-56.141973,-196.930607,2.938393,1.948209,1.855240,0.277718,0.234338,0.014044
0.035293,-68.256781,-193.136832,3.065268,2.219976,-56.141973,-196.930607,2.938393,1.948209,1.874275,0.277718,0.243491,0.014044
0.035820,-68.239755,-195.190023,3.022506,3.489703,-56.141973,-196.930607,2.938393,1.948209,1.713692,0.277718,0.327371,0.014044
0.036347,-67.782878,-193.539955,3.494856,2.492294,-56.141973,-196.930607,2.938393,1.948209,1.854225,0.277718,0.271733,0.014044
0.036874,-68.386508,-193.412263,3.128812,2.376868,-56.141973,-196.930607,2.938393,1.948209,1.850598,0.277718,0.249822,0.014044
0.037400,-68.154294,-193.454329,3.108345,1.993947,-56.141973,-196.930607,2.938393,1.948209,1.852493,0.277718,0.234299,0.014044
0.037927,-67.997727,-193.309491,3.067836,2.130434,-56.141973,-196.930607,2.938393,1.948209,1.867228,0.277718,0.244186,0.014044
0.038454,-68.371943,-194.500628,3.160108,2.121458,-56.141973,-196.930607,2.938393,1.948209,1.766932,0.277718,0.236392,0.014044
0.038981,-68.638980,-194.439819,3.084385,2.140672,-56.141973,-196.930607,2.938393,1.948209,1.767529,0.277718,0.232151,0.014044
0.039507,-68.167214,-194.253622,3.074545,2.136298,-56.141973,-196.930607,2.938393,1.948209,1.789838,0.277718,0.241048,0.014044
0.040034,-68.206459,-194.365189,3.098228,2.045894,-56.141973,-196.930607,2.938393,1.948209,1.780318,0.277718,0.235324,0.014044
0.040561,-68.022449,-194.128846,3.162957,2.216102,-56.141973,-196.930607,2.938393,1.948209,1.802394,0.277718,0.248892,0.014044
0.041088,-68.312574,-194.147481,3.125872,2.256472,-56.141973,-196.930607,2.938393,1.948209,1.795607,0.277718,0.245054,0.014044
0.041614,-68.542408,-194.085282,3.114966,2.223977,-56.141973,-196.930607,2.938393,1.948209,1.796346,0.277718,0.238684,0.014044
0.042141,-68.456826,-194.295883,3.017910,2.340368,-56.141973,-196.930607,2.938393,1.948209,1.781566,0.277718,0.246587,0.014044
0.042668,-68.327544,-194.200593,3.111008,2.294430,-56.141973,-196.930607,2.938393,1.948209,1.791194,0.277718,0.246848,0.014044
0.043195,-68.145517,-194.241247,3.195811,2.277163,-56.141973,-196.930607,2.938393,1.948209,1.791204,0.277718,0.249937,0.014044
0.043722,-68.312574,-194.147481,3.125872,2.256472,-56.141973,-196.930607,2.938393,1.948209,1.795607,0.277718,0.245054,0.014044
0.044248,-68.145517,-194.241247,3.195811,2.277163,-56.141973,-196.930607,2.938393,1.948209,1.791204,0.277718,0.249937,0.014044
0.044775,-68.327544,-194.200593,3.111008,2.294430,-56.141973,-196.930607,2.938393,1.948209,1.791194,0.277718,0.246848,0.014044
0.045302,-68.455612,-194.243467,3.035732,2.305579,-56.141973,-196.930607,2.938393,1.948209,1.785653,0.277718,0.244662,0.014044
0.045829,-68.281258,-194.043764,2.986959,2.183595,-56.141973,-196.930607,2.938393,1.948209,1.804270,0.277718,0.241026,0.014044
0.046355,-68.104934,-194.147280,3.067726,2.213652,-56.141973,-196.930607,2.938393,1.948209,1.799392,0.277718,0.246625,0.014044
0.046882,-68.203536,-193.952825,3.037038,2.337351,-56.141973,-196.930607,2.938393,1.948209,1.812838,0.277718,0.251369,0.014044
0.047409,-68.441869,-194.189563,3.051090,2.268028,-56.141973,-196.930607,2.938393,1.948209,1.790064,0.277718,0.242850,0.014044
0.047936,-68.441869,-194.189563,3.051090,2.268028,-56.141973,-196.930607,2.938393,1.948209,1.790064,0.277718,0.242850,0.014044
0.048462,-68.179974,-194.300565,3.150635,2.296575,-56.141973,-196.930607,2.938393,1.948209,1.785895,0.277718,0.250168,0.014044
0.048989,-68.073634,-194.188661,3.061658,2.232307,-56.141973,-196.930607,2.938393,1.948209,1.796679,0.277718,0.248313,0.014044
0.049516,-67.983858,-194.106229,3.128344,2.202259,-56.141973,-196.930607,2.938393,1.948209,1.804930,0.277718,0.248764,0.014044
0.050043,-68.019575,-194.167717,3.082492,2.226775,-56.141973,-196.930607,2.938393,1.948209,1.799345,0.277718,0.249208,0.014044
0.050570,-68.115565,-194.279130,3.189235,2.291966,-56.141973,-196.930607,2.938393,1.948209,1.788723,0.277718,0.251391,0.014044
0.051096,-68.166428,-194.340269,3.164465,2.342813,-56.141973,-196.930607,2.938393,1.948209,1.782976,0.277718,0.253198,0.014044
0.051623,-68.159099,-194.621617,3.095166,2.517350,-56.141973,-196.930607,2.938393,1.948209,1.760624,0.277718,0.263795,0.014044
0.052150,-68.219080,-194.645144,3.056346,2.520579,-56.141973,-196.930607,2.938393,1.948209,1.757824,0.277718,0.262614,0.014044
0.052677,-68.504583,-194.984977,3.146898,2.730201,-56.141973,-196.930607,2.938393,1.948209,1.726896,0.277718,0.270096,0.014044
0.053203,-68.217404,-194.600250,3.129738,2.513933,-56.141973,-196.930607,2.938393,1.948209,1.761436,0.277718,0.262400,0.014044
0.053730,-68.461100,-194.782000,3.117093,2.592813,-56.141973,-196.930607,2.938393,1.948209,1.743472,0.277718,0.262184,0.014044
0.054257,-68.200408,-194.316639,3.106458,2.207555,-56.141973,-196.930607,2.938393,1.948209,1.784269,0.277718,0.244493,0.014044
0.054784,-68.130417,-194.476351,3.108802,2.246920,-56.141973,-196.930607,2.938393,1.948209,1.772725,0.277718,0.248195,0.014044
0.055310,-68.101034,-194.422252,3.131576,2.123418,-56.141973,-196.930607,2.938393,1.948209,1.777544,0.277718,0.241824,0.014044
0.055837,-67.859008,-196.285893,2.914268,3.444542,-56.141973,-196.930607,2.938393,1.948209,1.625765,0.277718,0.337278,0.014044
0.056364,-68.087117,-194.522065,3.163863,2.144802,-56.141973,-196.930607,2.938393,1.948209,1.769762,0.277718,0.243388,0.014044
0.056891,-67.627679,-194.921706,3.583621,2.306197,-56.141973,-196.930607,2.938393,1.948209,1.743949,0.277718,0.264075,0.014044
0.057417,-66.736780,-194.955933,3.023362,2.332708,-56.141973,-196.930607,2.938393,1.948209,1.755063,0.277718,0.286348,0.014044
0.057944,-66.106036,-194.936741,3.008712,2.392330,-56.141973,-196.930607,2.938393,1.948209,1.768293,0.277718,0.308593,0.014044
0.058471,-65.105147,-194.992319,2.675657,2.340002,-56.141973,-196.930607,2.938393,1.948209,1.783767,0.277718,0.337209,0.014044
0.058998,-64.485644,-195.118839,3.116385,2.297133,-56.141973,-196.930607,2.938393,1.948209,1.784620,0.277718,0.360802,0.014044
0.059525,-64.272934,-195.435616,3.104646,2.413124,-56.141973,-196.930607,2.938393,1.948209,1.752629,0.277718,0.380621,0.014044
0.060051,-62.750733,-195.494271,2.994125,2.430187,-56.141973,-196.930607,2.938393,1.948209,1.784806,0.277718,0.468926,0.014044
0.060578,-61.465016,-195.921797,2.771803,2.360012,-56.141973,-196.930607,2.938393,1.948209,1.758092,0.277718,0.572076,0.014044
0.061105,-59.722478,-197.662147,2.917348,3.687223,-56.141973,-196.930607,2.938393,1.948209,1.369258,0.277718,1.140817,0.014044
0.061632,-59.057667,-196.577439,3.272226,2.122399,-56.141973,-196.930607,2.938393,1.948209,1.691336,0.277718,0.990317,0.014044
0.062158,-57.737544,-196.528824,2.855082,2.062964,-56.141973,-196.930607,2.938393,1.948209,1.817479,0.277718,1.779420,0.014044
0.062685,62.852927,-343.104156,5.711933,1.869390,-56.141973,-196.930607,2.938393,1.948209,-0.683259,0.277718,0.027934,0.014044
0.063212,62.171862,-345.020425,5.934338,2.744308,-54.027288,-197.500160,3.139118,2.255311,-0.667185,0.267023,0.030426,0.015071
0.063739,60.394925,-347.941026,6.445986,3.879300,-52.130763,-197.766414,3.030844,2.325299,-0.643052,0.257735,0.033639,0.014620
0.064265,59.447588,-350.413180,6.751803,3.418158,-50.426158,-198.163964,3.008766,2.309615,-0.625122,0.249178,0.034416,0.014529
0.064792,57.518469,-353.184504,6.805713,3.568098,-48.313965,-198.228854,3.030534,2.160488,-0.599215,0.239067,0.035100,0.014647
0.065319,53.698565,-356.338812,6.846365,3.726248,-46.049888,-198.357229,2.977203,2.555213,-0.563183,0.228115,0.036170,0.014522
0.065846,51.660684,-358.799250,6.619905,4.197456,-43.944044,-199.150504,3.046316,2.613184,-0.539569,0.217177,0.036264,0.014845
0.066372,48.341933,-361.715085,7.249268,4.400739,-41.358638,-199.818170,2.845196,2.133971,-0.505955,0.204099,0.038969,0.013818
0.066899,46.235687,-364.333631,7.068547,4.820022,-38.728489,-201.777022,3.262940,3.178186,-0.481622,0.189631,0.040343,0.015867
0.067426,42.913149,-367.223891,6.753736,4.919292,-35.761896,-200.368820,3.112195,2.366761,-0.440603,0.176621,0.038584,0.015191
0.067953,40.287863,-369.094195,6.797191,6.319060,-32.918784,-201.036429,2.869756,2.243933,-0.410818,0.162305,0.039687,0.014016
0.068480,37.352732,-373.064165,6.819248,6.951860,-29.637478,-201.078783,3.249126,2.304434,-0.371432,0.146339,0.040764,0.015901
0.069006,33.950846,-376.016333,6.564370,7.086093,-26.109230,-201.732712,3.606059,2.629278,-0.331866,0.128709,0.040669,0.017659
0.069533,30.149923,-378.739727,6.503897,6.907933,-23.063906,-201.618235,2.924727,2.250903,-0.291858,0.113899,0.038620,0.014374
0.070060,26.399832,-380.669704,6.592346,6.987257,-19.635299,-202.294964,3.191720,2.474919,-0.252570,0.096760,0.039789,0.015675
0.070587,22.187316,-382.348569,6.573429,6.749037,-15.756549,-202.395426,3.152384,2.303054,-0.207810,0.077694,0.039604,0.015507
0.071113,18.167530,-384.355312,6.503712,7.143700,-12.777493,-202.795987,3.605392,2.563007,-0.168818,0.062923,0.040399,0.017726
0.071640,14.111633,-385.463454,6.474403,6.959225,-8.899195,-203.013266,3.605276,2.396722,-0.125459,0.043807,0.040293,0.017732
0.072167,9.553687,-386.202667,6.230727,7.041630,-4.878297,-202.927581,3.662140,2.247619,-0.078583,0.024035,0.039318,0.018038
0.072694,4.998984,-386.817709,6.178589,7.050761,-1.371628,-203.023158,3.762413,2.375721,-0.034648,0.006756,0.039337,0.018531
0.073220,0.882313,-386.861979,6.273841,6.933535,2.510105,-203.776153,3.484379,2.987077,0.008891,-0.012317,0.039196,0.017097
0.073747,-3.607922,-386.445446,6.497741,6.712262,6.446302,-202.632121,3.204114,2.064467,0.054644,-0.031802,0.039351,0.015800
0.074274,-8.114348,-385.614304,6.524055,6.869510,10.200952,-203.376554,3.135526,2.725423,0.100166,-0.050116,0.039529,0.015393
0.074801,-12.052707,-384.007974,6.560592,6.931688,14.182976,-202.758559,3.176629,2.632308,0.143751,-0.069836,0.039816,0.015617
0.075328,-16.322074,-382.920836,6.644548,6.662380,17.732565,-202.252126,3.242373,2.730813,0.186306,-0.087452,0.040179,0.015952
0.075854,-20.135704,-380.814386,6.657315,6.357949,21.529011,-202.699848,3.194684,3.255320,0.229789,-0.105815,0.040300,0.015676
0.076381,-24.026011,-378.689305,6.244540,6.584483,24.494391,-201.957769,3.731678,2.745142,0.267941,-0.120695,0.039640,0.018282
0.076908,-27.876892,-376.090527,6.388075,6.513027,28.483087,-201.202621,3.625386,2.473294,0.311755,-0.140630,0.039785,0.017747
0.077435,-31.528968,-373.702023,6.485166,6.737633,31.673159,-200.664840,3.292312,2.557400,0.350197,-0.156550,0.039438,0.016128
0.077961,-34.669987,-370.794816,6.584585,6.662284,35.003492,-200.263487,3.541911,2.460184,0.387870,-0.173039,0.040302,0.017288
0.078488,-37.793924,-367.828698,6.333155,6.664704,37.384798,-200.543770,3.307020,2.971138,0.422359,-0.184302,0.039097,0.016158
0.079015,-40.299970,-364.842631,6.398908,6.603713,39.576931,-199.665981,3.464360,2.897807,0.450429,-0.195679,0.039592,0.016923
0.079542,-43.075626,-361.434116,6.248842,6.432803,42.536998,-199.912282,3.717713,3.105968,0.487388,-0.209652,0.039622,0.018070
0.080068,-45.921079,-357.946300,6.356042,6.465200,44.795528,-198.961027,3.527254,2.821190,0.518519,-0.221455,0.039427,0.017144
0.080595,-48.284740,-354.979771,6.426854,6.786512,47.467046,-198.720086,3.384333,3.150779,0.549759,-0.234470,0.039964,0.016505
0.081122,-50.187287,-351.761074,6.565413,6.416763,49.705402,-197.923665,3.244135,2.627820,0.575911,-0.246046,0.039307,0.015734
0.081649,-52.286940,-348.812265,6.344200,6.687968,52.134148,-197.426253,3.643985,2.764445,0.603825,-0.258176,0.039644,0.017597
0.082175,-53.943202,-345.271919,6.777973,6.691103,54.097052,-197.254897,3.639089,2.831960,0.630524,-0.267668,0.041185,0.017545
0.082702,-55.346648,-342.855579,6.596461,6.704938,56.084222,-196.485644,3.802808,2.872497,0.650692,-0.278043,0.040761,0.018307
0.083229,-56.690391,-340.241428,6.518452,6.651568,58.138419,-196.335403,3.684807,3.081390,0.673485,-0.287891,0.040342,0.017776
0.083756,-57.663571,-337.102218,6.612247,6.645654,60.096994,-195.400382,3.643530,2.729212,0.693386,-0.298376,0.040177,0.017481
0.084283,-59.101563,-334.551129,6.325746,6.684894,61.230705,-195.557701,3.505491,2.997372,0.713562,-0.303439,0.039558,0.016900
0.084809,-60.217569,-333.257917,6.643873,6.466439,63.144540,-195.823441,3.676484,2.813108,0.731491,-0.311930,0.039834,0.017516
0.085336,-61.126138,-329.380854,6.374105,6.497216,64.764058,-194.250313,3.684472,2.735975,0.750012,-0.321815,0.039087,0.017586
0.085863,-61.836477,-328.451478,6.479995,6.522962,65.125189,-194.847006,3.519786,2.840612,0.759910,-0.322564,0.039348,0.016830
0.086390,-62.475212,-326.550928,6.616606,6.403188,66.603220,-194.764776,3.635533,2.818032,0.775019,-0.329501,0.039485,0.017289
0.086916,-63.006011,-324.367560,6.349846,6.553436,68.197721,-194.249232,3.521508,2.498627,0.789552,-0.337640,0.038625,0.016633
0.087443,-63.647050,-322.930244,6.514076,6.644235,68.808215,-194.079176,3.359808,2.781638,0.799190,-0.340711,0.039314,0.016027
0.087970,-63.926419,-321.567384,6.489670,6.541020,70.130697,-193.775831,3.620879,2.811539,0.809322,-0.347251,0.039252,0.017162
0.088497,-63.947751,-320.314090,6.494084,6.649687,70.291537,-193.857592,3.440307,3.162322,0.815243,-0.347850,0.039890,0.016533
0.089023,-64.064312,-319.246917,6.466206,6.573808,70.720401,-192.844972,3.420368,2.834940,0.817482,-0.351493,0.039141,0.016340
0.089550,-64.150125,-318.296520,6.596081,6.604376,71.244306,-193.135878,3.283869,2.967527,0.824655,-0.353396,0.039590,0.015776
0.090077,-64.099853,-317.847281,6.560990,6.496559,72.229096,-193.086692,3.710402,2.932568,0.829677,-0.357960,0.039596,0.017579
0.090604,-64.165869,-317.503416,6.539436,6.299283,72.331988,-193.200991,3.561548,3.002715,0.832126,-0.358233,0.038969,0.016954
0.091130,-64.146171,-317.222237,6.552164,6.434214,72.866472,-192.642378,3.567988,2.720268,0.832890,-0.361615,0.038905,0.016863
0.091657,-63.868528,-316.867991,6.485306,6.498579,73.712055,-192.217644,3.417327,2.656284,0.834667,-0.366186,0.038578,0.016173
0.092184,-63.636762,-316.906680,6.517186,6.504963,73.436104,-192.770866,3.418997,3.076758,0.834885,-0.363977,0.039313,0.016373
0.092711,-63.389796,-316.484178,6.529390,6.446858,73.572690,-191.735212,3.542407,3.064353,0.832032,-0.366394,0.039249,0.016968
0.093238,-62.619313,-316.871712,6.426082,6.517596,73.778045,-191.992829,3.529622,3.089005,0.829455,-0.366877,0.039297,0.016900
0.093764,-62.151585,-317.622296,6.594531,6.565857,73.888523,-191.704856,3.539025,2.832661,0.824021,-0.367882,0.039416,0.016821
0.094291,-61.566824,-318.616108,6.496393,6.691791,73.635160,-191.722587,3.745080,2.823507,0.817088,-0.366700,0.039770,0.017722
0.094818,-60.488198,-319.834651,6.491075,6.483838,72.547862,-191.584290,3.458300,2.858863,0.803712,-0.361987,0.039055,0.016543
0.095345,-59.909717,-321.164914,6.490517,6.676191,72.404053,-191.431580,3.528908,2.711732,0.795245,-0.361594,0.039371,0.016795
0.095871,-58.991162,-322.735914,6.292440,6.621868,72.212009,-191.640908,3.530759,2.776539,0.785811,-0.360356,0.038808,0.016827
0.096398,-57.982757,-324.564829,6.380737,6.390588,71.326502,-192.434918,3.712114,3.098502,0.774610,-0.354954,0.039196,0.017753
0.096925,-57.007561,-326.273267,6.361444,6.447214,70.903043,-192.803974,3.725830,3.249797,0.764135,-0.352397,0.039487,0.017877
0.097452,-55.811856,-328.586801,6.395641,6.583031,70.273620,-193.059655,3.537786,2.958723,0.749324,-0.349092,0.039256,0.016914
0.097978,-54.412509,-330.612862,6.528337,6.717662,69.528609,-192.621035,3.255936,2.683580,0.731807,-0.346406,0.039184,0.015603
0.098505,-53.209804,-332.848924,6.393310,6.846019,68.501916,-193.335946,3.540500,2.773041,0.717358,-0.340514,0.039656,0.016885
0.099032,-51.483699,-335.549778,6.211547,6.485579,67.277629,-193.622537,3.888081,2.853104,0.696767,-0.334417,0.039063,0.018491
0.099559,-50.450810,-338.294809,6.315124,6.462026,66.358906,-193.579082,3.397561,2.710982,0.679096,-0.330246,0.038215,0.016283
0.100085,-48.601666,-340.807054,6.330706,6.528799,64.487697,-194.512527,3.717818,3.033998,0.658075,-0.320131,0.039418,0.017840
0.100612,-46.325592,-343.640921,6.422153,6.300073,63.343975,-194.411211,3.198114,2.834618,0.633770,-0.314978,0.038242,0.015479
0.101139,-44.611914,-346.479849,6.361590,6.551372,61.621497,-195.230070,3.312681,2.893658,0.612315,-0.305739,0.038787,0.016007
0.101666,-42.277886,-349.641605,6.401654,6.400415,60.242565,-195.745126,3.795388,2.937350,0.587655,-0.298561,0.039594,0.018207
0.102193,-39.922379,-352.927930,6.259418,6.672884,57.994952,-195.818477,3.699960,2.889021,0.557335,-0.287936,0.039278,0.017830
0.102719,-36.791089,-355.719556,6.545961,6.523300,56.209930,-196.289082,3.708192,2.669661,0.528074,-0.278899,0.040123,0.017827
0.103246,-34.403947,-359.889877,6.403970,6.627920,54.350604,-197.904065,3.648828,2.823647,0.501241,-0.268023,0.039698,0.017527
0.103773,-31.818658,-363.130879,6.278780,6.825950,52.185926,-198.501267,3.714029,2.799258,0.471825,-0.257082,0.039563,0.017841
0.104300,-28.593052,-366.280235,6.331093,6.678602,49.485965,-198.645222,3.279971,2.768492,0.435889,-0.244148,0.038654,0.015887
