# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
0.016158,-132.457231,77.981083,3.088552,2.371238,-0.676564,-59.694175,3.579705,1.943192,2.378067,0.011333,0.021093,0.059961
0.016679,-132.371608,77.892174,3.124591,2.463921,-0.676564,-59.694175,3.579705,1.943192,2.378069,0.011333,0.021322,0.059961
0.017201,-132.488629,77.949726,3.137069,2.440091,-0.676564,-59.694175,3.579705,1.943192,2.377834,0.011333,0.021296,0.059961
0.017722,-132.378422,77.896546,3.082684,2.435988,-0.676564,-59.694175,3.579705,1.943192,2.378059,0.011333,0.021190,0.059961
0.018243,-132.428583,77.923552,3.101866,2.438044,-0.676564,-59.694175,3.579705,1.943192,2.377967,0.011333,0.021227,0.059961
0.018764,-132.482677,77.855694,3.063974,2.478056,-0.676564,-59.694175,3.579705,1.943192,2.377515,0.011333,0.021206,0.059961
0.019286,-132.457231,77.981083,3.088552,2.371238,-0.676564,-59.694175,3.579705,1.943192,2.378067,0.011333,0.021093,0.059961
0.019807,-132.457231,77.981083,3.088552,2.371238,-0.676564,-59.694175,3.579705,1.943192,2.378067,0.011333,0.021093,0.059961
0.020328,-131.538694,75.509437,3.350886,3.800478,-0.676564,-59.694175,3.579705,1.943192,2.372510,0.011333,0.024485,0.059961
0.020849,-132.308863,77.828431,3.059124,2.406175,-0.676564,-59.694175,3.579705,1.943192,2.378075,0.011333,0.021107,0.059961
0.021370,-131.705606,77.300229,3.387200,2.750384,-0.676564,-59.694175,3.579705,1.943192,2.378448,0.011333,0.022444,0.059961
0.021892,-131.774632,77.873924,3.487618,2.355291,-0.676564,-59.694175,3.579705,1.943192,2.380272,0.011333,0.022031,0.059961
0.022413,-131.774632,77.873924,3.487618,2.355291,-0.676564,-59.694175,3.579705,1.943192,2.380272,0.011333,0.022031,0.059961
0.022934,-132.586588,78.184886,3.100966,2.302669,-0.676564,-59.694175,3.579705,1.943192,2.378316,0.011333,0.020995,0.059961
0.023455,-132.900453,78.413412,3.070887,2.233170,-0.676564,-59.694175,3.579705,1.943192,2.377956,0.011333,0.020788,0.059961
0.023977,-132.648288,78.209542,3.135065,2.303241,-0.676564,-59.694175,3.579705,1.943192,2.378171,0.011333,0.021060,0.059961
0.024498,-132.792344,78.325854,3.180487,2.358881,-0.676564,-59.694175,3.579705,1.943192,2.378048,0.011333,0.021216,0.059961
0.025019,-132.988197,77.260070,3.087254,2.365724,-0.676564,-59.694175,3.579705,1.943192,2.373435,0.011333,0.021059,0.059961
0.025540,-132.561649,76.987449,3.196873,2.554430,-0.676564,-59.694175,3.579705,1.943192,2.374052,0.011333,0.021641,0.059961
0.026062,-132.601674,77.254926,3.143351,2.278218,-0.676564,-59.694175,3.579705,1.943192,2.374878,0.011333,0.021093,0.059961
0.026583,-132.318199,77.395827,3.105811,2.761734,-0.676564,-59.694175,3.579705,1.943192,2.376466,0.011333,0.021793,0.059961
0.027104,-132.626554,77.209779,3.135065,2.303241,-0.676564,-59.694175,3.579705,1.943192,2.374619,0.011333,0.021110,0.059961
0.027625,-132.701043,77.292481,3.141391,2.347088,-0.676564,-59.694175,3.579705,1.943192,2.374638,0.011333,0.021176,0.059961
0.028146,-132.711367,77.343585,3.141167,2.559635,-0.676564,-59.694175,3.579705,1.943192,2.374786,0.011333,0.021497,0.059961
0.028668,-132.835371,78.146245,3.226200,2.842410,-0.676564,-59.694175,3.579705,1.943192,2.377234,0.011333,0.022080,0.059961
0.029189,-132.946577,78.234590,3.063264,2.489644,-0.676564,-59.694175,3.579705,1.943192,2.377134,0.011333,0.021154,0.059961
0.029710,-132.779887,78.136397,3.152337,2.517886,-0.676564,-59.694175,3.579705,1.943192,2.377409,0.011333,0.021406,0.059961
0.030231,-132.806513,77.926450,3.172456,2.448895,-0.676564,-59.694175,3.579705,1.943192,2.376546,0.011333,0.021351,0.059961
0.030753,-132.918914,78.390017,3.103849,2.380094,-0.676564,-59.694175,3.579705,1.943192,2.377801,0.011333,0.021068,0.059961
0.031274,-133.063761,78.060942,3.067190,2.406592,-0.676564,-59.694175,3.579705,1.943192,2.376063,0.011333,0.021032,0.059961
0.031795,-132.773878,78.178012,3.059339,2.320162,-0.676564,-59.694175,3.579705,1.943192,2.377582,0.011333,0.020913,0.059961
0.032316,-133.063761,78.060942,3.067190,2.406592,-0.676564,-59.694175,3.579705,1.943192,2.376063,0.011333,0.021032,0.059961
0.032837,-133.039000,78.217584,3.111170,2.296499,-0.676564,-59.694175,3.579705,1.943192,2.376724,0.011333,0.020957,0.059961
0.033359,-132.855519,78.111992,3.208951,2.335565,-0.676564,-59.694175,3.579705,1.943192,2.377034,0.011333,0.021247,0.059961
0.033880,-132.940744,78.438183,3.096947,2.183965,-0.676564,-59.694175,3.579705,1.943192,2.377893,0.011333,0.020769,0.059961
0.034401,-133.039000,78.217584,3.111170,2.296499,-0.676564,-59.694175,3.579705,1.943192,2.376724,0.011333,0.020957,0.059961
0.034922,-132.719038,77.781912,3.132983,2.320120,-0.676564,-59.694175,3.579705,1.943192,2.376352,0.011333,0.021093,0.059961
0.035444,-132.546671,78.243283,3.115924,2.490788,-0.676564,-59.694175,3.579705,1.943192,2.378678,0.011333,0.021308,0.059961
0.035965,-132.713776,78.224654,3.166942,2.297711,-0.676564,-59.694175,3.579705,1.943192,2.377978,0.011333,0.021113,0.059961
0.036486,-133.039000,78.217584,3.111170,2.296499,-0.676564,-59.694175,3.579705,1.943192,2.376724,0.011333,0.020957,0.059961
0.037007,-133.039000,78.217584,3.111170,2.296499,-0.676564,-59.694175,3.579705,1.943192,2.376724,0.011333,0.020957,0.059961
0.037529,-133.017958,78.117310,3.200268,2.546147,-0.676564,-59.694175,3.579705,1.943192,2.376440,0.011333,0.021526,0.059961
0.038050,-132.551109,78.100176,3.071052,2.937983,-0.676564,-59.694175,3.579705,1.943192,2.378143,0.011333,0.021960,0.059961
0.038571,-132.551109,78.100176,3.071052,2.937983,-0.676564,-59.694175,3.579705,1.943192,2.378143,0.011333,0.021960,0.059961
0.039092,-132.507392,78.113473,3.090778,2.927784,-0.676564,-59.694175,3.579705,1.943192,2.378357,0.011333,0.021985,0.059961
0.039613,-132.455228,78.126725,3.124889,2.918003,-0.676564,-59.694175,3.579705,1.943192,2.378603,0.011333,0.022042,0.059961
0.040135,-132.455228,78.126725,3.124889,2.918003,-0.676564,-59.694175,3.579705,1.943192,2.378603,0.011333,0.022042,0.059961
0.040656,-131.724750,77.922456,3.540213,2.941451,-0.676564,-59.694175,3.579705,1.943192,2.380638,0.011333,0.023060,0.059961
0.041177,-132.617041,77.799427,3.112184,2.740756,-0.676564,-59.694175,3.579705,1.943192,2.376802,0.011333,0.021716,0.059961
0.041698,-132.723421,77.788246,3.115555,2.695278,-0.676564,-59.694175,3.579705,1.943192,2.376359,0.011333,0.021637,0.059961
0.042220,-132.718688,77.680348,3.142345,2.613788,-0.676564,-59.694175,3.579705,1.943192,2.375984,0.011333,0.021567,0.059961
0.042741,-133.015198,78.149492,3.055772,2.450751,-0.676564,-59.694175,3.579705,1.943192,2.376567,0.011333,0.021076,0.059961
0.043262,-133.039000,78.217584,3.111170,2.296499,-0.676564,-59.694175,3.579705,1.943192,2.376724,0.011333,0.020957,0.059961
0.043783,-132.734731,77.116708,3.175650,2.143619,-0.676564,-59.694175,3.579705,1.943192,2.373869,0.011333,0.020965,0.059961
0.044305,-132.666642,77.165187,3.144946,2.228069,-0.676564,-59.694175,3.579705,1.943192,2.374304,0.011333,0.021021,0.059961
0.044826,-132.601674,77.254926,3.143351,2.278218,-0.676564,-59.694175,3.579705,1.943192,2.374878,0.011333,0.021093,0.059961
0.045347,-132.536465,77.289479,3.145195,2.056027,-0.676564,-59.694175,3.579705,1.943192,2.375251,0.011333,0.020796,0.059961
0.045868,-132.554882,77.410160,3.227174,2.562570,-0.676564,-59.694175,3.579705,1.943192,2.375621,0.011333,0.021697,0.059961
0.046389,-132.481486,77.307314,3.208932,2.278021,-0.676564,-59.694175,3.579705,1.943192,2.375524,0.011333,0.021244,0.059961
0.046911,-132.481486,77.307314,3.208932,2.278021,-0.676564,-59.694175,3.579705,1.943192,2.375524,0.011333,0.021244,0.059961
0.047432,-132.098768,77.683537,2.989333,2.461649,-0.676564,-59.694175,3.579705,1.943192,2.378347,0.011333,0.021077,0.059961
0.047953,-132.420531,77.676542,3.135892,2.346999,-0.676564,-59.694175,3.579705,1.943192,2.377100,0.011333,0.021176,0.059961
0.048474,-132.337353,77.816814,3.093411,2.492534,-0.676564,-59.694175,3.579705,1.943192,2.377925,0.011333,0.021308,0.059961
0.048996,-132.225491,77.783489,3.032651,2.506013,-0.676564,-59.694175,3.579705,1.943192,2.378229,0.011333,0.021216,0.059961
0.049517,-132.269206,77.357115,3.094061,2.372295,-0.676564,-59.694175,3.579705,1.943192,2.376511,0.011333,0.021157,0.059961
0.050038,-132.207185,76.830280,3.073744,2.501502,-0.676564,-59.694175,3.579705,1.943192,2.374822,0.011333,0.021346,0.059961
0.050559,-131.937637,75.862307,3.015461,3.313838,-0.676564,-59.694175,3.579705,1.943192,2.372292,0.011333,0.022762,0.059961
0.051081,-131.915440,77.008957,3.048210,2.630549,-0.676564,-59.694175,3.579705,1.943192,2.376585,0.011333,0.021522,0.059961
0.051602,-132.388345,77.286776,3.073610,2.179224,-0.676564,-59.694175,3.579705,1.943192,2.375802,0.011333,0.020826,0.059961
0.052123,-132.373658,77.498720,3.140199,2.161912,-0.676564,-59.694175,3.579705,1.943192,2.376630,0.011333,0.020937,0.059961
0.052644,-132.424817,77.358566,3.081458,2.112630,-0.676564,-59.694175,3.579705,1.943192,2.375926,0.011333,0.020744,0.059961
0.053165,-132.373658,77.498720,3.140199,2.161912,-0.676564,-59.694175,3.579705,1.943192,2.376630,0.011333,0.020937,0.059961
0.053687,-132.390340,77.448661,3.126175,2.196237,-0.676564,-59.694175,3.579705,1.943192,2.376385,0.011333,0.020954,0.059961
0.054208,-132.487981,77.606094,3.077587,2.382259,-0.676564,-59.694175,3.579705,1.943192,2.376588,0.011333,0.021101,0.059961
0.054729,-132.205866,77.379484,3.085238,2.228994,-0.676564,-59.694175,3.579705,1.943192,2.376833,0.011333,0.020936,0.059961
0.055250,-132.431826,77.232842,3.114136,2.277983,-0.676564,-59.694175,3.579705,1.943192,2.375441,0.011333,0.021050,0.059961
0.055772,-132.621714,77.094159,3.043881,2.231286,-0.676564,-59.694175,3.579705,1.943192,2.374215,0.011333,0.020820,0.059961
0.056293,-132.555465,77.188914,3.043700,2.285880,-0.676564,-59.694175,3.579705,1.943192,2.374812,0.011333,0.020901,0.059961
0.056814,-132.486747,77.205251,3.090330,2.277565,-0.676564,-59.694175,3.579705,1.943192,2.375132,0.011333,0.020994,0.059961
0.057335,-132.546694,77.281299,3.167580,2.278064,-0.676564,-59.694175,3.579705,1.943192,2.375182,0.011333,0.021149,0.059961
0.057857,-132.420183,77.245003,3.095261,2.286615,-0.676564,-59.694175,3.579705,1.943192,2.375529,0.011333,0.021023,0.059961
0.058378,-132.806051,77.371740,3.140799,2.475400,-0.676564,-59.694175,3.579705,1.943192,2.374530,0.011333,0.021353,0.059961
0.058899,-132.577840,77.488167,3.403634,2.608388,-0.676564,-59.694175,3.579705,1.943192,2.375818,0.011333,0.022145,0.059961
0.059420,-132.527665,77.682705,3.204499,2.316778,-0.676564,-59.694175,3.579705,1.943192,2.376716,0.011333,0.021267,0.059961
0.059941,-132.497161,77.677818,3.232868,2.237153,-0.676564,-59.694175,3.579705,1.943192,2.376814,0.011333,0.021220,0.059961
0.060463,-132.517806,77.727449,3.245605,2.200180,-0.676564,-59.694175,3.579705,1.943192,2.376916,0.011333,0.021192,0.059961
0.060984,-132.245937,76.167848,2.937442,3.412465,-0.676564,-59.694175,3.579705,1.943192,2.372245,0.011333,0.022760,0.059961
0.061505,-132.651895,77.645906,3.104609,2.400007,-0.676564,-59.694175,3.579705,1.943192,2.376112,0.011333,0.021165,0.059961
0.062026,-132.651895,77.645906,3.104609,2.400007,-0.676564,-59.694175,3.579705,1.943192,2.376112,0.011333,0.021165,0.059961
0.062548,-132.802167,77.726497,3.172294,2.441421,-0.676564,-59.694175,3.579705,1.943192,2.375836,0.011333,0.021350,0.059961
0.063069,-132.803417,77.874217,3.240476,2.262748,-0.676564,-59.694175,3.579705,1.943192,2.376368,0.011333,0.021229,0.059961
0.063590,-132.745725,78.001784,3.150951,2.539619,-0.676564,-59.694175,3.579705,1.943192,2.377050,0.011333,0.021448,0.059961
0.064111,-132.992746,77.469323,3.315787,2.202034,-0.676564,-59.694175,3.579705,1.943192,2.374180,0.011333,0.021307,0.059961
0.064633,-132.756517,78.050864,3.165412,2.506831,-0.676564,-59.694175,3.579705,1.943192,2.377187,0.011333,0.021424,0.059961
0.065154,-132.885629,77.964190,3.166097,2.432687,-0.676564,-59.694175,3.579705,1.943192,2.376384,0.011333,0.021303,0.059961
0.065675,-132.885629,77.964190,3.166097,2.432687,-0.676564,-59.694175,3.579705,1.943192,2.376384,0.011333,0.021303,0.059961
0.066196,-133.307361,77.960017,3.285245,2.374905,-0.676564,-59.694175,3.579705,1.943192,2.374778,0.011333,0.021427,0.059961
0.066717,-133.791049,77.887908,2.928542,2.387224,-0.676564,-59.694175,3.579705,1.943192,2.372697,0.011333,0.020651,0.059961
0.067239,-133.501912,78.110795,2.784647,2.305671,-0.676564,-59.694175,3.579705,1.943192,2.374593,0.011333,0.020263,0.059961
0.067760,-133.344460,78.132863,3.255003,2.562649,-0.676564,-59.694175,3.579705,1.943192,2.375265,0.011333,0.021632,0.059961
0.068281,-133.227336,77.251394,3.285170,2.545692,-0.676564,-59.694175,3.579705,1.943192,2.372500,0.011333,0.021728,0.059961
0.068802,-133.826745,77.312560,2.893587,2.530359,-0.676564,-59.694175,3.579705,1.943192,2.370469,0.011333,0.020832,0.059961
0.069324,-133.915954,78.090060,2.927627,2.368287,-0.676564,-59.694175,3.579705,1.943192,2.372962,0.011333,0.020598,0.059961
0.069845,-134.040338,77.089475,3.112880,2.340934,-0.676564,-59.694175,3.579705,1.943192,2.368853,0.011333,0.020969,0.059961
0.070366,-134.062072,78.089239,3.112880,2.340934,-0.676564,-59.694175,3.579705,1.943192,2.372411,0.011333,0.020920,0.059961
0.070887,-134.341219,77.972904,3.149614,2.356331,-0.676564,-59.694175,3.579705,1.943192,2.370944,0.011333,0.020995,0.059961
0.071409,-134.397369,77.880753,3.156730,2.301808,-0.676564,-59.694175,3.579705,1.943192,2.370400,0.011333,0.020928,0.059961
0.071930,-134.526980,77.791708,3.218183,2.289248,-0.676564,-59.694175,3.579705,1.943192,2.369592,0.011333,0.021030,0.059961
0.072451,-134.926819,78.160009,3.185101,2.304329,-0.676564,-59.694175,3.579705,1.943192,2.369438,0.011333,0.020921,0.059961
0.072972,-134.692756,77.954597,3.121091,2.191236,-0.676564,-59.694175,3.579705,1.943192,2.369565,0.011333,0.020660,0.059961
0.073493,-134.669771,78.352472,3.066589,2.463361,-0.676564,-59.694175,3.579705,1.943192,2.371094,0.011333,0.020931,0.059961
0.074015,-134.829675,78.436705,3.140789,2.474910,-0.676564,-59.694175,3.579705,1.943192,2.370802,0.011333,0.021080,0.059961
0.074536,-134.791872,78.282386,3.180487,2.358881,-0.676564,-59.694175,3.579705,1.943192,2.370385,0.011333,0.021000,0.059961
0.075057,-134.980396,78.618255,3.167362,2.587817,-0.676564,-59.694175,3.579705,1.943192,2.370898,0.011333,0.021287,0.059961
0.075578,-134.538317,78.228835,3.170825,2.516500,-0.676564,-59.694175,3.579705,1.943192,2.371136,0.011333,0.021249,0.059961
0.076100,-134.569051,78.040217,3.225602,2.490282,-0.676564,-59.694175,3.579705,1.943192,2.370338,0.011333,0.021329,0.059961
0.076621,-134.427124,77.923594,3.175444,2.432928,-0.676564,-59.694175,3.579705,1.943192,2.370444,0.011333,0.021157,0.059961
0.077142,-134.434658,77.973371,3.191176,2.397548,-0.676564,-59.694175,3.579705,1.943192,2.370597,0.011333,0.021133,0.059961
0.077663,-134.538317,78.228835,3.170825,2.516500,-0.676564,-59.694175,3.579705,1.943192,2.371136,0.011333,0.021249,0.059961
0.078185,-134.538317,78.228835,3.170825,2.516500,-0.676564,-59.694175,3.579705,1.943192,2.371136,0.011333,0.021249,0.059961
0.078706,-134.568151,78.269606,3.174532,2.496779,-0.676564,-59.694175,3.579705,1.943192,2.371173,0.011333,0.021220,0.059961
0.079227,-134.538317,78.228835,3.170825,2.516500,-0.676564,-59.694175,3.579705,1.943192,2.371136,0.011333,0.021249,0.059961
0.079748,-134.538317,78.228835,3.170825,2.516500,-0.676564,-59.694175,3.579705,1.943192,2.371136,0.011333,0.021249,0.059961
0.080269,-134.499143,76.035247,2.986552,4.075934,-0.676564,-59.694175,3.579705,1.943192,2.363268,0.011333,0.024083,0.059961
0.080791,-134.405000,76.372931,3.021183,4.016063,-0.676564,-59.694175,3.579705,1.943192,2.364863,0.011333,0.023986,0.059961
0.081312,-134.966409,77.804010,3.267028,2.684493,-0.676564,-59.694175,3.579705,1.943192,2.367999,0.011333,0.021693,0.059961
0.081833,-134.692305,77.480631,3.208959,2.466943,-0.676564,-59.694175,3.579705,1.943192,2.367843,0.011333,0.021272,0.059961
0.082354,-134.416190,77.471156,3.136902,2.652614,-0.676564,-59.694175,3.579705,1.943192,2.368839,0.011333,0.021448,0.059961
0.082876,-134.072242,77.226374,3.131116,2.525848,-0.676564,-59.694175,3.579705,1.943192,2.369234,0.011333,0.021281,0.059961
0.083397,-134.130305,77.520492,3.030028,2.802086,-0.676564,-59.694175,3.579705,1.943192,2.370089,0.011333,0.021513,0.059961
0.083918,-134.308930,77.698421,3.033757,2.728697,-0.676564,-59.694175,3.579705,1.943192,2.370068,0.011333,0.021366,0.059961
0.084439,-134.473559,76.514774,2.783772,4.170691,-0.676564,-59.694175,3.579705,1.943192,2.365127,0.011333,0.023922,0.059961
0.084961,-134.293835,75.793224,2.821792,3.765740,-0.676564,-59.694175,3.579705,1.943192,2.363144,0.011333,0.023138,0.059961
0.085482,-134.311358,77.901495,3.067201,3.014583,-0.676564,-59.694175,3.579705,1.943192,2.370797,0.011333,0.021921,0.059961
0.086003,-134.240946,77.020313,3.097760,2.397203,-0.676564,-59.694175,3.579705,1.943192,2.367849,0.011333,0.021004,0.059961
0.086524,-134.193397,77.711461,3.030582,2.733278,-0.676564,-59.694175,3.579705,1.943192,2.370547,0.011333,0.021379,0.059961
0.087045,-134.024807,75.949369,2.816264,4.131142,-0.676564,-59.694175,3.579705,1.943192,2.364727,0.011333,0.023973,0.059961
0.087567,-134.024807,75.949369,2.816264,4.131142,-0.676564,-59.694175,3.579705,1.943192,2.364727,0.011333,0.023973,0.059961
0.088088,-133.977247,75.938605,2.777024,4.144844,-0.676564,-59.694175,3.579705,1.943192,2.364866,0.011333,0.023946,0.059961
0.088609,-133.977247,75.938605,2.777024,4.144844,-0.676564,-59.694175,3.579705,1.943192,2.364866,0.011333,0.023946,0.059961
0.089130,-133.567686,75.702270,3.156466,3.861135,-0.676564,-59.694175,3.579705,1.943192,2.365532,0.011333,0.024022,0.059961
0.089652,-133.653082,75.845267,3.098077,3.980439,-0.676564,-59.694175,3.579705,1.943192,2.365739,0.011333,0.024159,0.059961
0.090173,-133.089794,77.514967,3.064797,2.421541,-0.676564,-59.694175,3.579705,1.943192,2.373980,0.011333,0.021074,0.059961
0.090694,-133.057057,77.805469,3.044631,2.605820,-0.676564,-59.694175,3.579705,1.943192,2.375160,0.011333,0.021310,0.059961
0.091215,-133.589977,77.629010,2.669002,2.457832,-0.676564,-59.694175,3.579705,1.943192,2.372511,0.011333,0.020294,0.059961
0.091736,-133.630731,74.969246,2.817204,4.105861,-0.676564,-59.694175,3.579705,1.943192,2.362581,0.011333,0.024038,0.059961
0.092258,-133.772147,77.073163,2.856056,2.390208,-0.676564,-59.694175,3.579705,1.943192,2.369800,0.011333,0.020554,0.059961
0.092779,-133.404783,75.532612,2.968730,3.595807,-0.676564,-59.694175,3.579705,1.943192,2.365519,0.011333,0.023133,0.059961
0.093300,-133.322751,77.392757,3.195829,2.445091,-0.676564,-59.694175,3.579705,1.943192,2.372656,0.011333,0.021365,0.059961
0.093821,-133.579541,75.701043,2.453132,3.855081,-0.676564,-59.694175,3.579705,1.943192,2.365483,0.011333,0.022815,0.059961
0.094343,-133.390427,77.558405,2.710544,2.393127,-0.676564,-59.694175,3.579705,1.943192,2.373005,0.011333,0.020293,0.059961
0.094864,-133.486857,75.366890,2.755482,4.112295,-0.676564,-59.694175,3.579705,1.943192,2.364597,0.011333,0.023929,0.059961
0.095385,-133.096471,75.848201,2.838806,3.801384,-0.676564,-59.694175,3.579705,1.943192,2.367847,0.011333,0.023352,0.059961
0.095906,-133.028683,76.155547,2.849494,3.498420,-0.676564,-59.694175,3.579705,1.943192,2.369235,0.011333,0.022701,0.059961
0.096428,-132.935983,77.347171,3.033790,2.578496,-0.676564,-59.694175,3.579705,1.943192,2.373949,0.011333,0.021281,0.059961
0.096949,-133.397782,76.568834,2.986085,3.747860,-0.676564,-59.694175,3.579705,1.943192,2.369361,0.011333,0.023409,0.059961
0.097470,-133.370722,76.465231,2.974092,3.811476,-0.676564,-59.694175,3.579705,1.943192,2.369083,0.011333,0.023537,0.059961
0.097991,-133.370722,76.465231,2.974092,3.811476,-0.676564,-59.694175,3.579705,1.943192,2.369083,0.011333,0.023537,0.059961
0.098512,-133.142530,77.374198,2.861547,2.606382,-0.676564,-59.694175,3.579705,1.943192,2.373268,0.011333,0.020961,0.059961
0.099034,-133.587642,75.934255,2.848438,3.836395,-0.676564,-59.694175,3.579705,1.943192,2.366313,0.011333,0.023394,0.059961
0.099555,-133.142530,77.374198,2.861547,2.606382,-0.676564,-59.694175,3.579705,1.943192,2.373268,0.011333,0.020961,0.059961
0.100076,-132.957491,75.218141,2.858419,3.724679,-0.676564,-59.694175,3.579705,1.943192,2.366042,0.011333,0.023281,0.059961
0.100597,-133.188132,75.542845,2.848195,3.658552,-0.676564,-59.694175,3.579705,1.943192,2.366373,0.011333,0.023072,0.059961
0.101119,-132.929673,77.456996,3.063396,2.495744,-0.676564,-59.694175,3.579705,1.943192,2.374374,0.011333,0.021205,0.059961
0.101640,-132.908085,77.319965,3.005427,2.463382,-0.676564,-59.694175,3.579705,1.943192,2.373956,0.011333,0.021045,0.059961
0.102161,-133.068505,77.560096,2.994734,2.702661,-0.676564,-59.694175,3.579705,1.943192,2.374225,0.011333,0.021381,0.059961
0.102682,-133.004851,77.583361,3.083956,2.434741,-0.676564,-59.694175,3.579705,1.943192,2.374550,0.011333,0.021139,0.059961
0.103204,-132.831896,76.220210,2.835390,3.857409,-0.676564,-59.694175,3.579705,1.943192,2.370216,0.011333,0.023464,0.059961
0.103725,-132.806247,77.438218,3.030057,2.456582,-0.676564,-59.694175,3.579705,1.943192,2.374772,0.011333,0.021090,0.059961
0.104246,-133.060494,75.527434,2.763621,3.953077,-0.676564,-59.694175,3.579705,1.943192,2.366798,0.011333,0.023596,0.059961
0.104767,-132.937958,75.360594,2.729065,3.901560,-0.676564,-59.694175,3.579705,1.943192,2.366644,0.011333,0.023446,0.059961
