# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
0.330465,70.919494,-369.813399,6.789679,6.629991,-41.176228,-223.187657,3.432904,2.871885,5.630467,0.182440,0.040469,0.015051
0.330995,68.705357,-373.406035,6.452734,6.692039,-38.704865,-223.860759,3.552432,2.593497,5.660319,0.171204,0.039660,0.015531
0.331526,66.466987,-377.743948,6.489819,6.593276,-36.916676,-225.092036,3.612860,2.448635,5.687891,0.162560,0.039628,0.015726
0.332056,63.670516,-379.986605,6.390109,6.626286,-34.897743,-224.325697,3.651228,2.190658,5.718694,0.154330,0.039365,0.015961
0.332587,61.112004,-384.310319,6.152227,6.638978,-32.147500,-226.259759,3.835473,2.677039,5.750106,0.141138,0.039378,0.016698
0.333117,57.933213,-387.771455,6.318798,6.802830,-29.253003,-226.767464,3.676604,2.622881,5.786879,0.128291,0.039904,0.016015
0.333648,54.912695,-391.012885,6.302173,6.722631,-25.708020,-226.944694,4.211370,2.669324,5.826453,0.112798,0.041102,0.018369
0.334178,51.673424,-394.133638,6.168469,6.493014,-23.218822,-227.527994,3.638721,3.095567,5.860732,0.101696,0.039236,0.015887
0.334709,47.917626,-397.622005,6.189634,6.672185,-19.287853,-227.671113,3.723854,2.772329,5.906616,0.084516,0.039526,0.016272
0.335239,43.795998,-400.040536,6.193994,6.789032,-16.795741,-227.131771,3.742711,2.268174,5.946131,0.073813,0.039452,0.016405
0.335769,40.229522,-402.789653,6.333614,6.740702,-12.828854,-227.545600,3.688485,2.761056,5.989191,0.056320,0.040009,0.016173
0.336300,35.993357,-404.483700,6.099710,7.005578,-10.205334,-227.344755,3.837775,2.773103,6.028064,0.044859,0.039483,0.016856
0.336830,31.809796,-407.418025,6.153215,6.929092,-5.878173,-228.048619,4.042798,2.430350,6.076084,0.025770,0.040165,0.017718
0.337361,27.312804,-407.640298,6.287572,6.799617,-2.660139,-227.277443,3.715435,2.623596,6.118509,0.011704,0.039942,0.016346
0.337891,22.352128,-408.972926,6.032381,6.849076,1.445124,-227.339638,3.616716,2.751353,6.168584,-0.006357,0.038495,0.015908
0.338422,17.935494,-409.591058,6.071529,6.903432,4.783420,-228.135391,3.626106,2.940714,6.210831,-0.020964,0.038884,0.015890
0.338952,13.338833,-410.149182,6.139263,6.757230,9.114964,-227.341140,3.452350,2.821586,6.260084,-0.040072,0.038519,0.015170
0.339482,8.124817,-409.406185,6.201157,6.831479,12.931933,-226.859997,3.596830,2.612949,6.309513,-0.056942,0.039258,0.015817
0.340013,3.852346,-409.044502,6.151590,6.659663,16.712615,-226.728283,3.623533,2.594281,6.353607,-0.073579,0.039063,0.015918
0.340543,-0.176731,-407.849818,6.254458,6.753971,20.330643,-226.851018,3.736395,2.769913,6.396005,-0.089382,0.039997,0.016375
0.341074,-4.796821,-406.904893,6.177929,6.576787,24.082808,-226.379634,3.701983,2.899118,6.441817,-0.105984,0.039393,0.016226
0.341604,-9.768898,-405.326839,6.077753,6.709353,27.956128,-226.033997,3.738913,2.877032,6.490570,-0.123056,0.038985,0.016366
0.342135,-13.973735,-403.117659,6.149281,6.755958,30.607971,-225.288936,3.779261,2.731875,6.528823,-0.135034,0.039393,0.016550
0.342665,-17.802911,-400.584054,6.044735,6.406810,34.486113,-225.079513,3.784708,2.829532,6.572747,-0.152035,0.038888,0.016537
0.343196,-21.544990,-397.703140,6.330638,6.677660,37.450214,-224.377240,4.196590,2.762459,6.611257,-0.165383,0.041279,0.018306
0.343726,-25.185698,-395.093795,6.409823,6.575475,40.207345,-224.290664,3.634837,3.068586,6.648826,-0.177380,0.040212,0.015880
0.344256,-28.783824,-392.009251,6.179081,6.570479,43.531048,-223.440132,3.276932,2.807288,6.688433,-0.192412,0.038260,0.014325
0.344787,-31.723168,-388.997245,6.471018,6.503876,46.423753,-222.619402,3.853865,2.670782,6.722297,-0.205588,0.040495,0.016762
0.345317,-35.135994,-385.642252,6.273778,6.505206,48.693669,-222.573856,3.669649,3.105118,6.758031,-0.215382,0.039572,0.016002
0.345848,-37.793434,-382.453799,6.343162,6.769141,51.407595,-221.568578,4.017570,2.688533,6.789430,-0.227983,0.040532,0.017412
0.346378,-39.914476,-378.944923,6.455357,6.670328,53.337375,-221.191741,4.111847,2.696173,6.817054,-0.236619,0.041131,0.017786
0.346909,-42.297990,-376.606526,6.534651,6.552121,56.232895,-221.569335,3.724623,2.844661,6.849321,-0.248546,0.040363,0.016087
0.347439,-45.100458,-373.785053,6.463936,6.836384,57.407302,-220.753562,3.220444,2.975921,6.873387,-0.254416,0.039606,0.014053
0.347970,-46.495544,-370.685937,6.427537,6.500123,60.042644,-220.697412,3.745077,2.896087,6.900797,-0.265630,0.039855,0.016146
0.348500,-48.821914,-367.252355,6.388691,6.481077,61.960413,-219.870431,3.532169,2.666186,6.927753,-0.274681,0.039029,0.015216
0.349030,-50.391365,-364.019653,6.447060,6.649413,63.694293,-219.626613,3.837926,2.749422,6.951864,-0.282268,0.040137,0.016463
0.349561,-52.275057,-361.214667,6.556084,6.459360,65.195710,-219.314018,3.717311,2.994529,6.974672,-0.288951,0.040007,0.016014
0.350091,-54.286914,-358.703266,6.487862,6.466571,66.408451,-218.611321,3.633977,2.733364,6.994343,-0.294916,0.039273,0.015611
0.350622,-55.147174,-356.206205,6.405206,6.713968,67.943647,-218.122615,3.668339,2.657995,7.011241,-0.301967,0.039521,0.015716
0.351152,-56.569496,-353.677583,6.411423,6.485453,69.971876,-217.642425,3.696712,2.465615,7.032443,-0.311062,0.038699,0.015744
0.351683,-57.651842,-351.544168,6.424519,6.467660,70.164213,-217.518679,3.625227,2.713440,7.044873,-0.312029,0.038910,0.015529
0.352213,-58.399509,-349.238951,6.679509,6.454784,70.778112,-217.229995,3.682905,2.779369,7.057744,-0.314974,0.039742,0.015783
0.352744,-59.568168,-347.452771,6.489056,6.517715,72.338951,-216.694110,3.543515,2.646559,7.072956,-0.322197,0.038844,0.015163
0.353274,-60.221830,-344.563233,6.559224,6.429497,73.390762,-215.777520,3.928548,2.739413,7.086977,-0.327848,0.039405,0.016771
0.353804,-60.581564,-342.859556,6.525928,6.514711,73.883077,-215.441091,3.626423,2.825320,7.095483,-0.330370,0.039277,0.015590
0.354335,-61.549500,-341.553513,6.491889,6.659738,74.164333,-215.264035,3.485153,2.665827,7.104538,-0.331791,0.039186,0.014966
0.354865,-61.976311,-340.662821,6.585930,6.557293,74.673859,-215.031785,3.442528,2.585350,7.110571,-0.334240,0.038930,0.014764
0.355396,-62.282755,-339.457655,6.541000,6.716452,74.547449,-215.260437,3.492363,2.830009,7.116943,-0.333386,0.039752,0.015046
0.355926,-62.490255,-338.944935,6.800160,6.538629,75.661772,-215.014371,3.718150,2.752977,7.122794,-0.338359,0.039841,0.015901
0.356457,-63.012030,-338.168355,6.785289,6.555912,75.891341,-215.116919,3.813746,2.746782,7.129024,-0.339159,0.039946,0.016267
0.356987,-63.086542,-337.420851,6.757828,6.655099,75.828828,-215.461582,3.753013,2.988667,7.133489,-0.338399,0.040506,0.016096
0.357517,-63.275424,-337.539603,6.808554,6.741374,75.947776,-215.403380,3.745077,2.896087,7.133868,-0.338975,0.040651,0.016028
0.358048,-63.448273,-337.737676,6.614106,6.895523,75.857093,-215.653870,3.730283,3.185762,7.134373,-0.338236,0.041002,0.016073
0.358578,-63.277818,-337.686811,6.775147,6.852116,75.857093,-215.653870,3.730283,3.185762,7.133973,-0.338236,0.041251,0.016073
0.359109,-63.152410,-337.734947,6.846269,6.836738,75.857093,-215.653870,3.730283,3.185762,7.133330,-0.338236,0.041373,0.016073
0.359639,-63.194481,-337.867124,6.865356,6.753576,75.757680,-215.559729,3.772323,3.065931,7.132207,-0.337963,0.041065,0.016199
0.360170,-62.786539,-339.222328,6.915968,6.589232,75.683147,-215.393247,3.777039,2.969336,7.124342,-0.337897,0.040506,0.016193
0.360700,-62.511793,-340.045029,6.830363,6.616557,75.065774,-215.653090,3.893021,2.915987,7.118874,-0.334968,0.040551,0.016640
0.361231,-62.181136,-341.157352,6.734799,6.609691,74.141208,-215.559749,3.507628,2.781047,7.109507,-0.331273,0.039749,0.015082
0.361761,-61.412390,-342.633201,6.610726,6.500589,73.727832,-215.806696,3.661393,3.008484,7.100309,-0.329206,0.039659,0.015780
0.362291,-61.152028,-344.338767,6.630569,6.326949,73.072744,-215.929051,3.843140,2.879545,7.090721,-0.326313,0.039302,0.016475
0.362822,-59.782490,-345.611927,6.525852,6.770519,72.126370,-215.583245,3.615516,2.791103,7.075761,-0.322858,0.039904,0.015578
0.363352,-59.580216,-348.715597,6.597511,6.682391,70.782514,-216.825625,3.609386,2.825720,7.062760,-0.315542,0.039853,0.015527
0.363883,-58.354305,-350.381619,6.655470,6.798653,70.192573,-217.704911,3.486681,2.950567,7.052775,-0.311897,0.040405,0.015038
0.364413,-57.522579,-353.352580,6.531467,6.506527,68.936953,-217.750263,3.618729,2.769355,7.033710,-0.306604,0.039293,0.015542
0.364944,-56.186686,-355.869632,6.505418,6.588744,67.511568,-217.817815,3.590109,2.722868,7.013801,-0.300556,0.039370,0.015447
0.365474,-54.595422,-358.007874,6.410937,6.617832,66.901894,-218.413738,3.680667,2.800734,6.999382,-0.297234,0.039469,0.015819
0.366005,-53.342252,-360.795529,6.568697,6.495001,65.379912,-218.765527,3.905356,2.782811,6.979433,-0.290409,0.040032,0.016756
0.366535,-52.176777,-363.754296,6.532086,6.796466,63.883496,-219.262584,3.631714,2.807959,6.959893,-0.283508,0.040074,0.015650
0.367065,-50.231113,-366.551199,6.457369,6.717928,62.233518,-219.957399,3.629430,2.666923,6.937595,-0.275728,0.039734,0.015604
0.367596,-48.692273,-369.719775,6.475093,6.727592,60.027411,-220.339685,3.629318,2.687065,6.912330,-0.265976,0.039845,0.015642
0.368126,-46.368948,-372.805741,6.522783,6.589704,58.057269,-220.762338,3.638162,2.757561,6.885010,-0.257162,0.039935,0.015717
0.368657,-44.270625,-376.393833,6.524327,6.545839,55.995674,-221.388396,3.653615,2.690328,6.857348,-0.247734,0.039878,0.015778
0.369187,-42.036928,-379.273240,6.437275,6.426757,53.671019,-221.943581,3.317052,2.726661,6.829705,-0.237268,0.038947,0.014396
0.369718,-39.649273,-382.866283,6.417596,6.645501,51.332560,-222.603585,3.570085,2.957462,6.799519,-0.226639,0.039757,0.015503
0.370248,-36.669336,-386.093058,6.124170,6.717251,49.263288,-222.862126,3.231815,2.857800,6.767767,-0.217550,0.037989,0.014087
0.370779,-33.915432,-388.976317,6.451566,6.775820,46.351703,-223.709366,3.692251,2.918066,6.735313,-0.204305,0.040401,0.016036
0.371309,-30.903966,-391.382817,6.435727,6.717172,43.712240,-223.318212,3.454947,2.875062,6.701016,-0.193296,0.039725,0.015096
0.371839,-27.524237,-394.326510,6.342117,6.683993,40.976954,-223.693601,4.160120,2.756822,6.664944,-0.181175,0.040989,0.018126
0.372370,-24.025492,-397.365096,6.108114,6.634887,38.175960,-224.171672,3.711844,2.799346,6.627983,-0.168680,0.038873,0.016224
0.372900,-20.560696,-399.583985,6.232574,6.706319,35.366140,-224.504467,3.327305,2.707466,6.592377,-0.156246,0.038525,0.014580
0.373431,-16.459541,-402.182339,6.301778,6.500256,31.628528,-224.861963,3.350572,2.425228,6.548009,-0.139741,0.038773,0.014687
0.373961,-12.878409,-404.772517,6.237943,6.612302,28.259998,-225.736055,3.774635,2.851600,6.509042,-0.124543,0.039665,0.016537
0.374492,-8.502448,-406.555706,6.382029,6.582084,24.874298,-226.293760,3.402754,2.806398,6.466269,-0.109481,0.039438,0.014918
0.375022,-4.421914,-407.847474,6.072956,6.928173,20.803219,-226.528948,3.572871,2.812474,6.421419,-0.091578,0.038535,0.015681
0.375552,0.115168,-409.104680,6.177073,6.693719,17.289590,-226.647260,3.861919,2.499623,6.377037,-0.076137,0.039745,0.016961
0.376083,4.849236,-409.734736,5.982160,7.005113,13.400576,-227.092113,3.210086,2.681020,6.329971,-0.058941,0.037139,0.014104
0.376613,9.348595,-409.977229,6.206337,6.899300,10.729328,-227.690234,3.829829,2.885591,6.290760,-0.047088,0.040007,0.016794
0.377144,14.031123,-409.815124,6.151683,6.879724,5.918075,-227.448857,3.970422,2.694001,6.238727,-0.026013,0.040109,0.017447
0.377674,18.235894,-409.798293,6.033176,6.802803,2.786584,-227.265452,3.799040,2.339406,6.198748,-0.012261,0.038923,0.016714
0.378205,22.925304,-408.763519,5.734324,7.091716,-1.806821,-227.474655,3.499299,2.955828,6.147598,0.007943,0.036818,0.015383
0.378735,27.395719,-407.598547,6.315502,6.967084,-5.196585,-227.235136,3.688615,2.741962,6.104411,0.022865,0.039934,0.016226
0.379266,31.235408,-406.002118,6.314602,6.973757,-8.185933,-227.210994,4.342594,2.873623,6.066169,0.036012,0.041828,0.019093
0.379796,36.033207,-404.765859,6.052811,6.923196,-11.430526,-227.442033,3.602184,2.510229,6.021649,0.050215,0.038490,0.015808
0.380326,39.768736,-402.520803,6.185962,6.783943,-15.582991,-227.779007,3.649255,2.732881,5.976421,0.068306,0.039249,0.015967
0.380857,43.745095,-400.122495,6.024490,6.913407,-17.905185,-226.496874,3.138364,2.020684,5.941996,0.078889,0.037124,0.013788
0.381387,47.219116,-396.875837,6.297340,6.593010,-21.800756,-226.540412,3.094524,2.201541,5.898204,0.095938,0.038127,0.013566
0.381918,50.576062,-393.752685,6.266656,6.855983,-23.973254,-226.571879,3.143362,2.541065,5.863729,0.105416,0.038578,0.013770
0.382448,54.020441,-390.912406,6.308372,6.920939,-27.291956,-226.552528,3.461005,2.746328,5.823769,0.119889,0.039511,0.015127
0.382979,56.650480,-387.678337,6.422605,6.853445,-30.568881,-226.024214,3.527652,2.518675,5.788406,0.134430,0.039861,0.015398
0.383509,59.907680,-384.183667,6.480336,6.577932,-32.903833,-225.904037,3.530036,3.436465,5.752843,0.144637,0.040277,0.015455
0.384040,62.176454,-381.167119,6.359648,6.477462,-34.849625,-224.912465,3.695799,2.489639,5.727505,0.153725,0.039375,0.016134
0.384570,64.882212,-377.547022,6.193201,6.752138,-37.514552,-225.384015,3.396374,3.406667,5.690851,0.164935,0.039381,0.014866
0.385100,67.343699,-374.288956,6.467851,6.598196,-39.644330,-224.059218,3.199910,2.647568,5.664343,0.175124,0.038933,0.013996
0.385631,69.139372,-369.939779,6.408280,6.363884,-42.435389,-223.389445,3.634424,2.188812,5.632465,0.187725,0.038764,0.015805
0.386161,70.810656,-366.528573,6.277530,6.358765,-44.522272,-222.851850,3.491951,2.684735,5.606785,0.197188,0.038398,0.015245
0.386692,72.667620,-364.908120,6.352090,6.320957,-45.891952,-223.220887,3.185361,2.391812,5.586422,0.202765,0.037700,0.013853
0.387222,74.203756,-360.808571,6.236230,6.546663,-48.028125,-222.648038,3.950174,2.485319,5.558883,0.212458,0.039128,0.017108
0.387753,75.623857,-357.826065,6.506702,6.376930,-49.383807,-222.128670,3.570677,2.600287,5.538767,0.218763,0.038923,0.015517
0.388283,77.097576,-355.349341,6.793133,6.457269,-50.869665,-221.641953,3.475224,2.736346,5.519720,0.225606,0.039669,0.015136
0.388814,78.337632,-352.449357,6.792004,6.378284,-52.010019,-220.918966,3.237011,2.198920,5.502303,0.231215,0.038608,0.014059
0.389344,79.189942,-350.276068,6.753654,6.469302,-53.110046,-221.018407,3.380606,2.875962,5.486156,0.235826,0.039546,0.014760
0.389874,80.188239,-348.039945,6.729139,6.466170,-54.786645,-220.808338,3.416115,3.020036,5.468265,0.243207,0.039530,0.014920
0.390405,81.298027,-346.034838,6.823934,6.451098,-55.192688,-220.354934,3.322565,2.572226,5.456575,0.245423,0.039064,0.014452
0.390935,81.665572,-344.063694,6.669707,6.401824,-55.875529,-222.281302,3.113940,3.994321,5.437093,0.246271,0.040635,0.013844
0.391466,82.791139,-342.267032,6.785789,6.092778,-57.242681,-220.261837,3.208825,2.497652,5.429094,0.254260,0.037675,0.013923
0.391996,83.236408,-340.700681,6.849112,6.266987,-58.548644,-221.074075,2.957786,3.428843,5.413225,0.258894,0.039228,0.013078
0.392527,84.040360,-338.779189,6.680328,6.273550,-58.209218,-219.752682,3.133182,2.508731,5.409137,0.258938,0.037845,0.013619
0.393057,84.674395,-338.061870,6.782401,6.299599,-59.070134,-219.985926,3.501269,2.883488,5.400061,0.262330,0.038814,0.015204
0.393587,84.670222,-336.665634,6.784171,6.273148,-59.209082,-219.971985,3.479803,2.990590,5.393833,0.262935,0.039000,0.015140
0.394118,84.664285,-335.959489,6.838445,6.425990,-59.630696,-221.384092,3.388417,3.518653,5.383483,0.263110,0.040412,0.014818
0.394648,84.874120,-335.173133,6.875371,6.499567,-60.065213,-220.698877,3.573485,3.793460,5.380884,0.265723,0.041214,0.015692
0.395179,85.320697,-335.790962,7.136957,6.256813,-60.043691,-221.388059,3.661821,3.604333,5.379157,0.264844,0.040745,0.015947
0.395709,85.117064,-335.717580,6.890764,6.323220,-60.558439,-220.422368,3.466635,3.196769,5.381896,0.268123,0.039475,0.015085
0.396240,85.388932,-335.548483,7.014638,6.397625,-60.050758,-220.050993,3.090522,3.075144,5.383538,0.266408,0.039429,0.013544
0.396770,85.451952,-335.686610,7.026115,6.410687,-60.340412,-221.284463,3.849302,3.221696,5.377726,0.266210,0.040495,0.016608
0.397301,85.564918,-335.632204,7.114277,6.358834,-59.254007,-221.521058,3.421266,3.458465,5.379744,0.261368,0.040659,0.014931
0.397831,85.555933,-336.220053,7.005755,6.580172,-59.453031,-220.497628,3.570960,3.265181,5.385931,0.263368,0.040703,0.015549
0.398361,84.982711,-337.367596,6.960102,6.449080,-59.001607,-220.691893,3.625514,2.734228,5.393401,0.261239,0.039663,0.015641
0.398892,85.073597,-338.494713,6.929109,6.340755,-58.128158,-219.822635,3.177039,3.051499,5.404390,0.258515,0.039149,0.013937
0.399422,84.904419,-339.578930,6.993402,6.387520,-57.455989,-220.455765,3.445204,2.754144,5.409153,0.254952,0.039400,0.014948
0.399953,84.391550,-341.222143,6.685192,6.433093,-57.085129,-221.069949,3.456866,2.518934,5.416460,0.252702,0.038649,0.014917
0.400483,84.010043,-343.035588,6.588041,6.509375,-56.391544,-222.144184,2.933152,3.560540,5.423258,0.248600,0.039572,0.012980
0.401014,83.327005,-345.060710,6.931842,6.351505,-55.341420,-222.816184,3.243844,3.607485,5.434922,0.243446,0.040350,0.014226
0.401544,82.855409,-346.674305,6.722598,6.357116,-54.228164,-221.832824,3.009256,3.423865,5.451082,0.239753,0.039299,0.013286
0.402075,81.529474,-349.337335,6.796773,6.367472,-53.301097,-222.088710,3.363237,2.718234,5.468865,0.235544,0.039061,0.014586
0.402605,81.091492,-351.327006,6.829430,6.278359,-51.762118,-221.424367,3.120994,2.874244,5.486557,0.229645,0.038784,0.013671
0.403135,80.264430,-354.098440,6.817723,6.321639,-50.555491,-222.313965,3.558692,2.837269,5.501460,0.223603,0.039434,0.015469
0.403666,79.475462,-356.758073,6.660483,6.415920,-48.872054,-222.245341,3.454967,2.777670,5.521237,0.216456,0.039069,0.015059
0.404196,77.821310,-358.381720,6.754018,6.372166,-47.967299,-222.079022,3.090557,2.278001,5.537882,0.212724,0.038449,0.013464
0.404727,76.994182,-362.482726,6.591519,6.603705,-45.266010,-225.157529,3.312011,3.357383,5.555757,0.198397,0.040197,0.014429
0.405257,75.302049,-365.760505,6.622439,6.575376,-44.150134,-224.368610,3.187983,2.837517,5.581700,0.194293,0.039288,0.013887
0.405788,73.511546,-368.627917,6.629437,6.555808,-42.385598,-223.916989,3.566057,2.643563,5.607904,0.187078,0.039653,0.015526
0.406318,71.707151,-371.266272,6.632067,6.585697,-39.994959,-223.286366,3.263303,2.516369,5.636590,0.177240,0.039208,0.014295
0.406849,69.721525,-373.836826,6.670489,6.621988,-38.126174,-224.116512,3.264822,2.465410,5.658946,0.168504,0.039592,0.014274
0.407379,67.619172,-377.546353,6.506084,6.536564,-36.704918,-225.330422,3.527189,3.046496,5.682346,0.161476,0.039780,0.015399
0.407909,65.723727,-381.088891,6.513721,6.588632,-33.742531,-225.288064,3.098693,2.955711,5.714994,0.148670,0.039036,0.013589
0.408440,62.560064,-384.023072,6.443752,6.682890,-30.404432,-225.013533,3.584121,2.610039,5.754131,0.134309,0.039759,0.015718
0.408970,60.220166,-386.970032,6.339602,6.799887,-28.440985,-225.425496,3.595901,2.558957,5.781238,0.125503,0.039523,0.015765
0.409501,57.132090,-390.251294,6.383676,6.883409,-25.510889,-225.637543,3.171539,2.188558,5.817906,0.112583,0.038803,0.013921
0.410031,54.359656,-393.216726,6.243477,6.807247,-22.061159,-226.702373,3.977450,2.929791,5.852918,0.097008,0.040413,0.017425
0.410562,50.980931,-396.242504,6.258318,6.836905,-19.121091,-226.216179,3.689974,2.808746,5.892120,0.084325,0.039604,0.016229
0.411092,47.722709,-398.925673,6.065641,6.985461,-15.937777,-227.566059,3.825616,3.412577,5.927485,0.069922,0.039644,0.016762
0.411623,43.777233,-402.216863,6.369469,6.982244,-12.798197,-228.083709,3.732779,2.885257,5.969046,0.056053,0.040413,0.016330
0.412153,39.955752,-404.338805,6.123777,6.901820,-9.509189,-229.142436,3.560761,3.390368,6.008008,0.041475,0.039167,0.015525
0.412683,35.538356,-406.460914,6.360532,6.949895,-4.933112,-227.971121,3.754692,2.801915,6.060212,0.021636,0.040385,0.016464
0.413214,31.826777,-407.892620,6.175860,7.152073,-1.734083,-228.472787,3.976923,3.107298,6.098270,0.007590,0.040329,0.017406
0.413744,27.438583,-408.852446,6.319906,6.707431,1.348478,-228.395567,3.677115,3.078484,6.139602,-0.005904,0.040109,0.016099
0.414275,23.121990,-409.663575,6.342891,6.944792,5.194303,-228.082945,3.641530,2.800232,6.184773,-0.022770,0.040093,0.015960
0.414805,18.834220,-410.285828,6.259913,6.680193,9.223108,-227.532456,3.705135,2.683259,6.230643,-0.040513,0.039748,0.016264
0.415336,14.072312,-410.604789,6.086236,6.774339,13.155368,-227.842300,3.693020,3.138729,6.278168,-0.057675,0.038952,0.016174
0.415866,9.897126,-410.035045,6.230357,6.747974,16.435087,-227.214144,3.713157,2.865817,6.318932,-0.072207,0.039647,0.016282
0.416396,5.449132,-409.372158,6.257767,6.741588,20.243458,-227.412173,3.674597,3.039714,6.364312,-0.088783,0.039756,0.016075
0.416927,1.022135,-407.956452,6.386239,6.522918,23.650860,-226.886249,3.273427,2.769722,6.407513,-0.103866,0.039319,0.014328
0.417457,-3.186776,-406.251635,6.373345,6.595179,26.993585,-226.755723,3.708651,2.912496,6.449767,-0.118485,0.040488,0.016197
0.417988,-7.180832,-404.706346,6.432846,6.782303,30.624322,-226.552280,3.789514,2.862643,6.492288,-0.134361,0.040970,0.016512
0.418518,-10.989501,-403.060060,6.276389,6.637702,33.792341,-226.039960,3.810704,2.882134,6.530963,-0.148398,0.040178,0.016595
0.419049,-14.900035,-400.949224,6.370100,6.638321,36.637243,-225.250214,3.771479,2.722044,6.568509,-0.161239,0.040333,0.016424
0.419579,-18.857336,-398.093673,6.320846,6.653879,40.527728,-224.625740,3.663204,2.838386,6.613020,-0.178503,0.039804,0.015947
0.420110,-22.031511,-395.570203,6.472308,6.725722,42.588282,-224.419729,3.750379,2.775441,6.644200,-0.187541,0.040751,0.016289
0.420640,-25.210722,-393.049718,6.396267,6.618473,45.390154,-224.008086,3.735992,2.739799,6.678817,-0.199921,0.040240,0.016196
0.421170,-28.005701,-390.148545,6.460825,6.536563,48.349883,-223.585400,3.717910,2.855476,6.713018,-0.212969,0.040383,0.016103
0.421701,-31.216274,-386.318620,6.301331,6.770957,50.323632,-221.722440,3.703611,2.891704,6.743141,-0.223186,0.039849,0.016133
0.422231,-34.097826,-384.292726,6.439791,6.510691,53.921352,-222.328064,3.712945,2.747668,6.780983,-0.237936,0.039881,0.016025
0.422762,-36.316391,-380.231437,6.482535,6.756576,55.341160,-221.015387,3.269328,2.899140,6.805531,-0.245350,0.039645,0.014259
0.423292,-38.330118,-377.384482,6.382755,6.420819,57.030749,-220.188316,3.652422,2.624980,6.828470,-0.253440,0.039400,0.015812
0.423823,-40.526753,-374.679438,6.314388,6.580327,59.832501,-219.502826,4.117644,2.718499,6.857267,-0.266117,0.040137,0.017742
0.424353,-42.697201,-371.571550,6.368394,6.564925,60.920574,-219.425338,3.736444,2.876987,6.881073,-0.270816,0.039743,0.016167
0.424884,-44.613257,-368.882738,6.467059,6.694054,62.556263,-219.127928,3.632958,2.745865,6.904327,-0.278081,0.039948,0.015683
0.425414,-46.428113,-366.101517,6.491293,6.512780,64.591047,-218.336791,3.382647,2.635350,6.927533,-0.287629,0.039038,0.014620
0.425944,-48.004409,-363.248309,6.280648,6.835951,65.903538,-217.885838,3.465621,2.883470,6.947854,-0.293720,0.039355,0.015027
0.426475,-48.883651,-360.781381,6.421226,6.891948,67.558626,-217.252873,3.430382,2.640844,6.964769,-0.301488,0.039606,0.014804
0.427005,-50.357242,-358.451762,6.552544,6.632663,68.597254,-217.022787,3.788000,2.765390,6.982484,-0.306146,0.040110,0.016286
0.427536,-51.690199,-356.261456,6.497777,6.547313,70.028144,-217.028721,3.681799,2.732956,7.001566,-0.312121,0.039521,0.015799
0.428066,-52.678890,-355.464728,6.336500,6.448748,71.534143,-217.772459,4.025089,2.941166,7.017163,-0.317377,0.039483,0.017157
0.428597,-53.399685,-353.258769,6.576896,6.522436,71.470789,-217.468931,3.870453,2.852373,7.026717,-0.317528,0.040118,0.016527
0.429127,-54.170713,-351.864585,6.559646,6.575151,72.861896,-216.782808,4.054867,2.873148,7.037885,-0.324243,0.040257,0.017276
0.429658,-54.885080,-349.956874,6.520787,6.680489,73.326412,-216.389731,3.947099,2.753797,7.048128,-0.326719,0.040157,0.016813
0.430188,-55.574435,-348.453939,6.562269,6.706466,73.899263,-216.319203,3.626613,2.835655,7.058412,-0.329191,0.039961,0.015539
0.430718,-56.008877,-347.607779,6.667125,6.582420,74.756006,-216.404324,4.021045,2.991520,7.066909,-0.332612,0.040564,0.017140
0.431249,-56.158458,-346.189318,6.494439,6.705883,74.902659,-216.040812,4.085662,2.801178,7.072077,-0.333737,0.040451,0.017353
0.431779,-56.632284,-345.742206,6.661135,6.590297,75.218498,-216.276374,4.079726,3.203051,7.077710,-0.334704,0.040960,0.017444
0.432310,-56.864924,-345.377939,6.729343,6.808521,75.628981,-216.002246,3.967694,2.979287,7.080490,-0.336791,0.041147,0.016919
0.432840,-56.985589,-344.452873,6.688036,6.776553,75.817553,-215.448498,3.819549,2.862660,7.083092,-0.338372,0.040650,0.016314
0.433371,-57.249324,-344.385615,6.510221,6.879665,76.049121,-215.666163,3.862824,2.925518,7.086058,-0.339011,0.040590,0.016489
0.433901,-57.282098,-344.436581,6.585683,6.904109,75.864942,-215.924598,3.962413,3.048034,7.086296,-0.337876,0.041147,0.016921
0.434431,-57.584108,-344.583152,6.708040,7.002666,75.693003,-215.849378,3.882975,3.052413,7.085922,-0.337276,0.041518,0.016617
0.434962,-57.415335,-344.631994,6.584426,6.870891,75.796768,-215.797730,3.953691,2.803673,7.085288,-0.337779,0.040726,0.016808
0.435492,-57.136954,-345.733790,6.607834,6.723629,75.496907,-215.979035,3.926641,2.592478,7.079556,-0.336280,0.040124,0.016627
0.436023,-57.020347,-346.018158,6.440927,6.722705,75.006286,-216.553499,3.980324,2.945916,7.078381,-0.333432,0.040313,0.016942
0.436553,-56.036769,-347.757744,6.680781,6.596755,74.450014,-216.522271,3.735873,2.957055,7.065723,-0.331181,0.040234,0.015991
0.437084,-55.686760,-348.340662,6.734864,6.821938,74.275956,-216.522997,3.652203,2.786061,7.061498,-0.330461,0.040617,0.015600
