0,1,2,3,4
2.1,-1.678632937527148,-1.8801703121828417,0.1,0.1
2.1333333333333333,-1.743696335418259,-1.6538415549992438,0.1,0.1
2.1666666666666665,-1.9399330479453283,-1.2573963735640232,0.1,0.1
2.2,-2.2297769587231935,-1.0409993620148672,0.1,0.1
2.2333333333333334,-2.476538192908135,-0.6845569317688858,0.1,0.1
2.2666666666666666,-2.2739341527810852,-0.5310232881055365,0.1,0.1
2.3,-2.2215399200059607,-0.1691911402134128,0.1,0.1
2.3333333333333335,-2.3509730112637737,0.023622994399948596,0.1,0.1
2.3666666666666667,-2.4870531451534617,0.3480602102370703,0.1,0.1
2.4,-2.4028817804752225,0.9070350557619213,0.1,0.1
2.433333333333333,-2.1526346410334654,0.9782896819222731,0.1,0.1
2.466666666666667,-2.045803078719166,0.9610888264495911,0.1,0.1
2.5,-2.0038194903058657,1.0877743100909418,0.1,0.1
2.533333333333333,-1.9333124783394682,1.3989733565102447,0.1,0.1
2.5666666666666664,-1.8123955254823356,1.5861985917055526,0.1,0.1
2.6,-1.6780909381927436,1.7799360680598997,0.1,0.1
2.6333333333333333,-1.487634196937437,1.6953682895671323,0.1,0.1
2.6666666666666665,-1.4332489354107891,1.9005472498835818,0.1,0.1
2.7,-1.5363301524512156,2.0537059027312883,0.1,0.1
2.7333333333333334,-1.4600763566911292,1.9854851620654177,0.1,0.1
2.7666666666666666,-1.3537751513264447,2.0166977045380112,0.1,0.1
2.8,-1.0087986574026646,2.07447922054982,0.1,0.1
2.8333333333333335,-1.0097322593803928,1.995796673549306,0.1,0.1
2.8666666666666667,-0.9374585072250812,2.202386578529978,0.1,0.1
2.9,-0.8692201001740856,2.1261854479866713,0.1,0.1
2.933333333333333,-0.838636689457416,2.386066605088992,0.1,0.1
2.966666666666667,-0.8271859677558163,2.3347045207036974,0.1,0.1
3.0,-0.6348114001801801,2.356571927791558,0.1,0.1
3.033333333333333,-0.6690346387049012,2.200193486386454,0.1,0.1
3.0666666666666664,-0.719615022501368,2.2611226639102613,0.1,0.1
3.1,-0.7567734443967729,2.3346709526451592,0.1,0.1
3.1333333333333333,-0.3829222083029956,2.383049100721561,0.1,0.1
3.1666666666666665,-0.42234603584796704,2.219204060112714,0.1,0.1
3.2,-0.5924681348697647,2.349678226292404,0.1,0.1
3.2333333333333334,-0.4563681587513402,2.233717822304429,0.1,0.1
3.2666666666666666,-0.5372716892824206,2.461052694402172,0.1,0.1
3.3,-0.4302581163447366,2.6038485657524966,0.1,0.1
3.3333333333333335,-0.2472068664303581,2.2988776135477607,0.1,0.1
3.3666666666666667,-0.33560300215615446,2.2124103513928004,0.1,0.1
3.4,-0.346130250438205,2.2998543436875325,0.1,0.1
3.433333333333333,-0.19350448290911915,2.30819632384264,0.1,0.1
3.466666666666667,-0.26063456484746506,2.2266352048481757,0.1,0.1
3.5,-0.45526017577980377,2.419650532537938,0.1,0.1
3.533333333333333,-0.24000591091514903,2.421135401228325,0.1,0.1
3.5666666666666664,-0.3335447501093014,2.3037906472187726,0.1,0.1
3.6,-0.1898940672395974,2.3145291722655874,0.1,0.1
3.6333333333333333,-0.1830805380901184,2.3073434505120356,0.1,0.1
3.6666666666666665,-0.2911831463753904,2.2451396535864174,0.1,0.1
3.6999999999999997,-0.21092644806111596,2.4192857609437395,0.1,0.1
3.7333333333333334,-0.13058109604085116,2.429167020668132,0.1,0.1
3.7666666666666666,-0.16906115299718277,2.489187726641824,0.1,0.1
3.8,-0.34799601802508007,2.336605031279601,0.1,0.1
3.8333333333333335,-0.20441583883956446,2.284661811997516,0.1,0.1
3.8666666666666667,-0.35947456654325416,2.415737086949869,0.1,0.1
3.9,-0.007000028421712795,2.2589454183778295,0.1,0.1
3.933333333333333,-0.23226051421120128,2.3543240914620616,0.1,0.1
3.966666666666667,-0.07936708646507712,2.405145536724154,0.1,0.1
4.0,-0.22768453984324452,2.3596621252139123,0.1,0.1
4.033333333333333,-0.47007502979798166,2.465279762810643,0.1,0.1
4.066666666666666,-0.3060135670259887,2.4963052893301643,0.1,0.1
4.1,-0.31303456925872863,2.2315593726256386,0.1,0.1
4.133333333333333,-0.25271275822719297,2.37003487509042,0.1,0.1
4.166666666666667,-0.2567407844638378,2.4976936127206817,0.1,0.1
4.2,-0.38840223663550455,2.3418683303344436,0.1,0.1
4.233333333333333,-0.5421775777508802,2.263751537254988,0.1,0.1
4.266666666666667,-0.39302129124164364,2.3521468252166224,0.1,0.1
4.3,-0.41419907993545846,2.4694120896187792,0.1,0.1
4.333333333333333,-0.5947437157122315,2.3376513891477604,0.1,0.1
4.366666666666666,-0.47200448931121797,2.32988173032929,0.1,0.1
4.4,-0.5062909537371771,2.464586776896546,0.1,0.1
4.433333333333334,-0.6499971121363668,2.1154825146089413,0.1,0.1
4.466666666666667,-0.7531977379720216,2.3833969325100512,0.1,0.1
4.5,-0.7632223319439908,2.1009931382168894,0.1,0.1
4.533333333333333,-0.8827841881711547,2.4391484291484526,0.1,0.1
4.566666666666666,-0.9223351184551967,2.290635929379836,0.1,0.1
4.6,-0.8551791380048198,2.279709869336043,0.1,0.1
4.633333333333333,-0.8773708476536162,2.3283430875608637,0.1,0.1
4.666666666666667,-0.9086646795942238,2.1941010273610364,0.1,0.1
4.7,-1.2241048828080905,2.069468268655838,0.1,0.1
4.733333333333333,-1.0824547694667028,2.2351739311878984,0.1,0.1
4.766666666666667,-1.250467360470155,1.9738292729527844,0.1,0.1
4.8,-1.3869793714976204,2.0799251538095116,0.1,0.1
