# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
10.643284,160.087458,-404.907666,6.488721,6.602953,75.673228,-242.861937,3.413660,3.037200,-0.480250,-0.302055,0.040053,0.013295
10.647460,158.547456,-405.326954,6.559940,6.598829,75.131587,-242.729671,3.089156,3.011016,-0.474010,-0.300175,0.039680,0.012131
10.651635,157.597717,-405.678346,6.634151,6.519438,74.069117,-243.550063,3.675450,3.251156,-0.475734,-0.295235,0.041246,0.014305
10.655811,156.135524,-406.481807,6.507673,6.669674,73.844687,-242.824792,3.567617,2.974866,-0.465905,-0.295220,0.040385,0.013874
10.659986,154.414255,-406.922658,6.453983,6.587620,73.179427,-243.483171,3.934279,3.357752,-0.461271,-0.291963,0.041237,0.015299
10.664162,153.029292,-407.605107,6.592122,6.365229,72.376056,-243.523062,3.438983,2.811709,-0.456858,-0.288890,0.040173,0.013353
10.668337,151.555099,-408.571808,6.585347,6.672445,72.132600,-243.754419,3.529922,2.831421,-0.449048,-0.287712,0.040612,0.013685
10.672513,150.025476,-409.201468,6.401028,6.610017,71.012196,-244.180789,3.296691,3.064477,-0.446551,-0.283012,0.039441,0.012895
10.676688,148.006762,-409.560363,6.262831,6.683027,70.176997,-244.424954,3.589759,3.131525,-0.440432,-0.279590,0.039704,0.013987
10.680864,145.629685,-410.526503,6.139886,6.760172,69.311070,-244.945394,3.801347,3.147595,-0.431893,-0.275756,0.039837,0.014758
10.685039,144.047487,-411.266329,6.401028,6.610017,68.467871,-244.611841,3.584094,3.264144,-0.425770,-0.272920,0.040124,0.014022
10.689215,141.663326,-411.969232,6.512377,6.830593,67.704658,-244.586572,3.437548,2.844674,-0.416059,-0.270051,0.040273,0.013392
10.693390,139.194131,-412.625896,6.397586,6.777788,65.962042,-245.506817,3.604650,3.088376,-0.413000,-0.262478,0.040339,0.014052
10.697565,136.996290,-413.656977,6.568991,6.629442,65.453473,-244.786727,3.166863,2.607772,-0.400731,-0.261277,0.039624,0.012363
10.701741,134.918100,-414.723150,6.329940,6.869972,64.029313,-245.417641,3.641238,2.974757,-0.396525,-0.255210,0.039937,0.014203
10.705916,132.510115,-415.359894,6.390230,6.629131,62.278732,-246.073002,3.572184,3.049043,-0.393256,-0.247885,0.039925,0.013958
10.710092,129.666310,-416.458210,6.538583,6.670474,62.357627,-246.486650,3.576604,3.138666,-0.377053,-0.247787,0.040708,0.013970
10.714267,126.863918,-417.313553,6.384600,6.707305,60.666407,-246.814938,3.623446,2.925768,-0.370343,-0.241019,0.040121,0.014114
10.718443,124.222995,-417.750494,6.316725,6.553865,60.080927,-246.860344,3.555952,3.003439,-0.359070,-0.238739,0.039686,0.013884
10.722618,121.349665,-419.007759,6.253013,6.961950,58.871147,-246.986699,3.187122,2.883656,-0.348388,-0.233991,0.038689,0.012491
10.726794,118.537267,-419.963042,6.394834,6.624514,57.218047,-247.384528,3.233273,3.287264,-0.341399,-0.227295,0.039268,0.012745
10.730969,115.659766,-420.275680,6.165169,6.779242,56.309413,-247.539249,3.439905,2.896191,-0.330952,-0.223671,0.038837,0.013453
10.735145,112.640766,-421.848304,6.199367,6.964860,54.657613,-248.188128,3.504153,3.015807,-0.322250,-0.216766,0.039160,0.013706
10.739320,109.187284,-422.547373,6.408773,6.772662,53.910614,-248.168498,3.533711,3.134229,-0.306972,-0.213910,0.040079,0.013848
10.743496,106.416201,-423.750379,6.325106,6.678705,52.130000,-249.183092,3.575621,3.079118,-0.301496,-0.206229,0.039787,0.013969
10.747671,102.804006,-424.307721,6.205495,6.989239,50.857902,-248.825106,3.543799,3.028274,-0.287800,-0.201615,0.039261,0.013878
10.751847,99.648873,-425.031855,6.112381,7.046865,48.640267,-249.344831,3.536991,3.265045,-0.282569,-0.192653,0.038915,0.013885
10.756022,95.835532,-426.191008,6.625984,6.654151,48.078215,-249.045145,3.519935,2.690147,-0.263333,-0.190704,0.040777,0.013773
10.760198,92.585889,-426.947137,6.405340,6.765488,46.396307,-249.753877,3.729153,2.961371,-0.254999,-0.183674,0.040467,0.014589
10.764373,88.906356,-427.817753,6.329608,6.738509,44.945786,-250.086592,3.507968,3.234318,-0.242476,-0.177823,0.039602,0.013773
10.768549,85.623464,-428.685475,6.300688,6.904756,43.183566,-251.052171,3.567865,3.343922,-0.234522,-0.170343,0.039777,0.013981
10.772724,82.005723,-429.028275,6.067476,6.826653,41.396987,-251.131136,3.799720,3.254758,-0.224426,-0.163373,0.039346,0.014876
10.776899,78.112786,-430.073869,6.048850,6.891756,39.877564,-251.356313,3.729194,3.172205,-0.210765,-0.157338,0.039000,0.014603
10.781075,74.318245,-430.769729,6.256630,6.958918,38.633801,-251.632651,3.521897,3.149885,-0.196628,-0.152343,0.039406,0.013802
10.785250,70.715090,-431.812658,6.271234,6.795572,36.282007,-251.680402,3.709066,3.021198,-0.188876,-0.143173,0.039758,0.014536
10.789426,67.005407,-432.262452,6.338667,6.819944,35.014551,-251.906485,3.536617,3.238862,-0.175550,-0.138113,0.039677,0.013884
10.793601,62.882889,-433.114240,6.337009,6.897018,32.636675,-251.859596,3.860606,2.917500,-0.165348,-0.128865,0.040391,0.015147
10.797777,59.228866,-433.809268,6.261585,6.953737,31.684563,-252.149532,3.752273,3.434834,-0.150480,-0.125003,0.039787,0.014746
10.801952,55.228424,-434.073156,6.328725,6.759270,30.354557,-252.547898,3.441636,3.309943,-0.136179,-0.119619,0.039352,0.013523
10.806128,51.043476,-434.531661,6.359297,6.756801,27.842871,-253.347873,3.885355,3.095456,-0.127357,-0.109460,0.040796,0.015211
10.810303,47.114074,-434.845727,6.300959,6.961198,26.707559,-252.951415,3.504447,3.042921,-0.111722,-0.105194,0.039418,0.013759
10.814479,43.157273,-435.371628,6.370549,6.912159,24.554433,-253.156730,3.601585,2.963387,-0.101740,-0.096691,0.039966,0.014139
10.818654,39.676509,-435.776854,6.220013,6.979899,22.338371,-253.368981,3.872359,3.090380,-0.094767,-0.087938,0.040003,0.015203
10.822830,35.407881,-436.171766,6.234596,6.814939,20.640597,-253.226093,3.816313,3.218737,-0.080545,-0.081331,0.039835,0.015007
10.827005,31.418327,-436.763602,6.146692,6.960270,18.573900,-253.698274,3.811136,3.256124,-0.070048,-0.073082,0.039422,0.014971
10.831181,27.421321,-437.061732,6.080941,7.027421,17.508879,-253.145673,4.125311,3.135367,-0.053844,-0.069055,0.039902,0.016241
10.835356,23.017752,-436.725986,6.264987,6.805476,15.293378,-253.690590,4.209522,3.151056,-0.042177,-0.060211,0.041200,0.016550
10.839532,19.291729,-437.049737,6.116936,6.841450,13.476045,-253.773812,4.178771,3.218993,-0.031721,-0.053053,0.040401,0.016434
10.843707,14.707371,-437.264686,5.949069,6.798757,11.699487,-254.139414,4.120607,3.314118,-0.016424,-0.046003,0.039513,0.016191
10.847883,10.362849,-437.276629,6.166058,6.775492,10.039713,-253.665694,4.017501,2.965313,-0.001760,-0.039558,0.040081,0.015820
10.852058,6.477005,-437.468844,6.338646,6.924098,7.792993,-254.265678,4.099118,3.284136,0.007183,-0.030639,0.041202,0.016111
10.856233,2.276449,-437.613006,6.144987,6.940934,5.625331,-254.492395,4.066116,3.168013,0.018286,-0.022101,0.040232,0.015972
10.860409,-1.871322,-437.881157,6.099792,6.818344,3.625448,-254.514055,4.066116,3.168013,0.029968,-0.014244,0.039962,0.015974
10.864584,-5.801050,-437.742881,6.052481,6.931078,1.807630,-254.402805,4.120608,3.238488,0.041477,-0.007105,0.039906,0.016197
10.868760,-9.701138,-437.611623,6.078019,7.020023,0.364599,-254.448689,4.327060,3.148514,0.054900,-0.001433,0.040676,0.017006
10.872935,-13.803675,-437.543821,6.202545,6.749491,-1.253218,-254.535407,3.791238,3.481817,0.068471,0.004924,0.039637,0.014895
10.877111,-17.803440,-437.587140,6.202545,6.749491,-3.413489,-253.900366,3.739999,3.273960,0.078180,0.013443,0.039319,0.014729
10.881286,-21.687345,-437.335536,6.115372,6.873600,-5.583445,-254.216331,3.758034,3.441406,0.087717,0.021960,0.039069,0.014779
10.885462,-25.797740,-436.757722,6.343380,6.895872,-7.241433,-254.232779,4.185433,3.352205,0.101316,0.028476,0.041427,0.016454
10.889637,-29.633267,-436.639247,6.329917,6.979331,-9.370858,-254.521280,3.803006,3.565295,0.110804,0.036801,0.040330,0.014930
10.893813,-33.150772,-436.377676,6.349123,6.748617,-10.668910,-254.300714,4.117822,3.354909,0.122853,0.041929,0.041247,0.016174
10.897988,-36.902765,-436.594332,6.342178,6.893780,-12.422741,-254.137359,4.021860,3.238490,0.133372,0.048843,0.040805,0.015800
10.902164,-40.637241,-436.170576,6.238316,6.846456,-14.154896,-254.219414,3.970841,3.399243,0.144532,0.055622,0.040247,0.015589
10.906339,-44.356271,-435.831329,6.221919,6.626545,-15.818196,-253.904075,3.824157,3.363893,0.155597,0.062219,0.039675,0.015026
10.910515,-48.227362,-435.395845,6.217007,6.721787,-17.925187,-253.980231,3.796358,3.238719,0.165504,0.070460,0.039631,0.014900
10.914690,-51.927722,-435.125146,6.089673,6.894118,-19.930854,-253.486891,4.207997,3.179915,0.174368,0.078465,0.040165,0.016528
10.918866,-55.399979,-434.402520,6.299747,6.826427,-22.030445,-253.351632,4.242918,2.933363,0.182265,0.086738,0.041227,0.016651
10.923041,-58.700776,-434.097301,6.237662,6.689361,-22.986753,-253.053247,4.137755,2.987599,0.194766,0.090589,0.040531,0.016252
10.927217,-62.263618,-433.595557,6.282408,6.666089,-24.634470,-252.784040,4.149222,3.283430,0.205184,0.097146,0.040744,0.016308
10.931392,-65.758906,-432.830568,6.407727,6.806825,-26.724470,-252.990686,4.034091,3.302205,0.213736,0.105244,0.041144,0.015828
10.935567,-68.871263,-432.695959,6.223038,6.751097,-28.385848,-252.873452,4.224105,3.395792,0.221449,0.111785,0.040814,0.016564
10.939743,-72.354279,-432.080125,6.277512,6.633688,-29.721386,-252.668391,3.888100,3.513598,0.233299,0.117092,0.040078,0.015264
10.943918,-75.170981,-431.118024,6.129395,6.859305,-32.015661,-252.697599,3.949440,3.454817,0.237316,0.126024,0.039842,0.015476
10.948094,-78.268883,-430.726425,6.320937,6.776902,-33.814965,-251.932192,3.778380,3.109040,0.243690,0.133425,0.040000,0.014822
10.952269,-81.305421,-430.232149,6.412585,6.725286,-35.154633,-252.105247,4.078839,3.294192,0.253515,0.138551,0.041264,0.015971
10.956445,-84.606951,-429.972774,6.216638,6.724854,-36.896234,-251.854445,4.175744,3.172112,0.261716,0.145464,0.040593,0.016332
10.960620,-87.341554,-428.848001,6.444908,6.835280,-38.501751,-251.719778,4.045417,3.133442,0.269046,0.151778,0.041380,0.015814
10.964796,-90.424032,-428.449424,6.374262,6.741104,-38.979310,-250.806573,4.222625,2.708183,0.281885,0.154182,0.041187,0.016521
10.968971,-93.096857,-427.623870,6.317277,6.683003,-40.788116,-250.795412,3.964946,2.978788,0.287614,0.161223,0.040385,0.015517
10.973147,-95.374015,-426.964024,6.262192,6.758059,-42.612038,-251.154535,4.215134,3.456058,0.291557,0.168064,0.041143,0.016471
10.977322,-98.356222,-426.657025,6.355163,6.683205,-43.903311,-250.500899,4.172090,3.469008,0.299800,0.173500,0.041197,0.016329
10.981498,-100.774321,-426.068347,6.288170,6.655329,-44.761421,-249.832667,4.385783,2.955408,0.307733,0.177285,0.041272,0.017132
10.985673,-103.144143,-425.345519,6.394996,6.679834,-46.766486,-249.325821,4.166955,2.805504,0.309968,0.185417,0.041106,0.016273
10.989849,-105.472095,-425.033328,6.357355,6.624027,-47.119239,-249.762813,4.071559,3.017654,0.321388,0.186464,0.040724,0.015895
10.994024,-107.531575,-424.335868,6.351745,6.611665,-49.289184,-249.750588,4.077658,3.222125,0.321994,0.194850,0.040908,0.015905
10.998200,-110.089315,-423.448053,6.617893,6.706401,-49.349633,-248.815060,3.916593,2.943721,0.334725,0.195798,0.041382,0.015313
11.002375,-112.292298,-422.906003,6.467416,6.638795,-51.009856,-248.838352,4.119344,3.209610,0.338510,0.202191,0.041379,0.016088
11.006551,-114.320527,-422.541320,6.548180,6.711664,-52.237306,-248.010258,4.248529,2.590704,0.341757,0.207591,0.041780,0.016538
11.010726,-116.172656,-421.991661,6.457341,6.640108,-53.325516,-248.533697,4.174476,2.982691,0.347607,0.211356,0.041426,0.016245
11.014902,-117.922779,-422.137650,6.488736,6.672707,-54.572476,-248.521305,4.048716,3.185265,0.349875,0.216158,0.041224,0.015772
11.019077,-119.552599,-421.153236,6.340953,6.616530,-54.740522,-247.535264,4.155595,2.891976,0.357282,0.217640,0.040676,0.016194
11.023252,-121.090167,-420.833825,6.391603,6.825205,-56.922741,-248.280954,4.146550,3.120596,0.356025,0.225373,0.041310,0.016101
11.027428,-123.110028,-420.420561,6.420003,6.800678,-56.846951,-247.934551,4.186081,3.094881,0.366781,0.225386,0.041346,0.016269
11.031603,-124.496090,-419.841075,6.459695,6.706978,-58.096075,-247.439713,4.240721,2.865995,0.367638,0.230612,0.041531,0.016446
11.035779,-125.831470,-419.168139,6.573353,6.787390,-58.586097,-247.736573,4.291376,3.206072,0.373814,0.232219,0.042385,0.016659
11.039954,-127.223015,-419.067747,6.386096,6.647080,-59.014770,-247.237197,4.177707,2.801837,0.377875,0.234313,0.040978,0.016190
11.044130,-128.594720,-418.619196,6.233075,6.724743,-60.227806,-247.313340,4.182316,3.490116,0.379724,0.238878,0.040749,0.016291
11.048305,-129.538841,-418.447244,6.363774,6.668339,-60.443422,-247.490006,4.046848,3.414458,0.384094,0.239537,0.040861,0.015755
11.052481,-130.437526,-418.120906,6.552675,6.742715,-60.981310,-247.238778,3.932428,3.337072,0.386060,0.241823,0.041339,0.015318
11.056656,-131.324108,-417.789741,6.374403,6.691468,-62.074903,-246.868976,4.180075,2.922157,0.384941,0.246342,0.041093,0.016170
11.060832,-132.368871,-417.614275,6.557690,6.542262,-62.150941,-246.653038,4.219404,3.413627,0.389717,0.246839,0.041872,0.016416
11.065007,-133.392158,-417.528136,6.413936,6.617069,-62.694072,-246.563906,4.229668,3.215689,0.392112,0.248994,0.041276,0.016411
11.069183,-133.662705,-417.115507,6.455875,6.708603,-62.802686,-246.780702,4.210757,3.363214,0.394227,0.249198,0.041619,0.016353
11.073358,-134.261478,-416.751467,6.612986,6.746606,-62.859342,-246.930348,4.100995,3.503023,0.398015,0.249269,0.042094,0.015962
11.077534,-135.141288,-416.745957,6.487419,6.816289,-63.014253,-247.123791,4.280646,3.621316,0.402058,0.249670,0.042123,0.016638
11.081709,-135.277872,-416.367062,6.515565,6.709475,-63.102988,-246.804016,4.184928,3.579032,0.402423,0.250318,0.041906,0.016292
11.085885,-135.416692,-416.355838,6.445509,6.751528,-63.264603,-246.885658,4.084773,3.575785,0.402507,0.250853,0.041437,0.015912
11.090060,-135.418554,-416.450221,6.468370,6.689360,-63.412743,-247.078529,4.114217,3.673834,0.401985,0.251228,0.041625,0.016027
11.094236,-135.595362,-416.246680,6.501912,6.852708,-63.389162,-246.763157,4.127591,3.634335,0.402748,0.251446,0.041851,0.016088
11.098411,-135.603689,-416.249829,6.406809,6.831317,-63.530174,-246.955834,4.150678,3.733217,0.402489,0.251793,0.041616,0.016181
11.102586,-135.649289,-416.341716,6.511175,6.916038,-63.530174,-246.955834,4.150678,3.733217,0.402521,0.251793,0.042058,0.016181
11.106762,-135.754624,-416.251463,6.415435,6.831410,-63.389162,-246.763157,4.127591,3.634335,0.403533,0.251446,0.041486,0.016088
11.110937,-135.573588,-416.077923,6.437566,6.796389,-63.389162,-246.763157,4.127591,3.634335,0.402999,0.251446,0.041597,0.016088
11.115113,-135.421918,-416.091433,6.424739,6.811900,-63.023345,-246.900388,4.229955,3.552748,0.404333,0.249921,0.041791,0.016450
11.119288,-135.078687,-416.357720,6.405627,6.785709,-62.627345,-246.454282,4.294396,3.516030,0.403078,0.248846,0.041695,0.016718
11.123464,-134.452417,-416.571719,6.636246,6.961118,-62.590000,-246.765253,4.192541,3.610858,0.400347,0.248403,0.042565,0.016339
11.127639,-133.417854,-416.722814,6.433318,6.775071,-62.493508,-246.886920,4.184567,3.552032,0.395591,0.247919,0.041678,0.016292
11.131815,-132.895003,-417.180258,6.298905,6.764279,-62.011186,-247.032858,3.959780,3.343826,0.394736,0.245942,0.040450,0.015414
11.135990,-131.820266,-417.063849,6.530562,6.701963,-61.099315,-246.906569,4.014562,3.534759,0.393900,0.242586,0.041531,0.015681
11.140166,-131.053015,-417.319167,6.432198,6.634605,-60.474751,-246.835762,4.140507,3.288673,0.392507,0.240267,0.041267,0.016121
11.144341,-130.266647,-417.700463,6.477543,6.630658,-59.159146,-246.670639,4.069230,2.883116,0.394019,0.235385,0.040974,0.015823
11.148517,-128.994992,-417.966817,6.396793,6.585001,-59.214558,-246.913217,4.172961,3.197212,0.387337,0.235374,0.041102,0.016249
11.152692,-127.457237,-418.096980,6.449747,6.655098,-58.905371,-247.759919,4.174646,3.171656,0.382615,0.233418,0.041611,0.016206
11.156868,-126.769501,-418.925926,6.367706,6.900134,-57.692943,-247.469147,3.821555,2.864700,0.382987,0.229041,0.040210,0.014868
11.161043,-125.033677,-419.310919,6.398552,6.933280,-56.923033,-247.922716,4.051011,3.254110,0.378268,0.225688,0.041127,0.015783
11.165219,-123.468622,-419.876282,6.485768,6.616336,-56.353800,-247.898266,4.215267,3.156216,0.372075,0.223528,0.041617,0.016401
11.169394,-122.058582,-420.274638,6.409006,6.778173,-54.866916,-248.131293,3.981268,3.275660,0.372137,0.217619,0.040817,0.015548
11.173570,-120.689208,-420.743066,6.348461,6.848239,-54.376266,-248.594789,4.098020,3.362591,0.367690,0.215343,0.041011,0.015983
11.177745,-118.784445,-421.277045,6.393714,6.714205,-52.958830,-248.788398,3.878749,3.468030,0.364564,0.209736,0.040560,0.015182
11.181920,-116.866692,-421.943903,6.326164,6.811420,-52.659307,-248.650064,3.995361,3.004006,0.354830,0.208697,0.040462,0.015572
11.186096,-115.093481,-422.299415,6.388062,6.790145,-50.962238,-248.891047,4.027560,3.104446,0.354228,0.201966,0.040790,0.015723
11.190271,-113.004987,-422.628107,6.432128,6.878124,-50.039439,-249.100589,4.030470,2.895458,0.348082,0.198242,0.041040,0.015714
11.194447,-110.937994,-423.552284,6.363570,6.851242,-49.186983,-249.442676,4.057826,3.143737,0.340827,0.194690,0.040849,0.015840
11.198622,-108.679525,-424.137513,6.244783,6.662877,-47.343497,-250.003246,3.662780,3.332578,0.338664,0.187155,0.039341,0.014352
11.202798,-106.636821,-424.846657,6.368292,6.714734,-46.626466,-250.027615,4.110752,3.279744,0.330668,0.184367,0.040949,0.016064
11.206973,-103.701032,-425.123435,6.431528,6.823511,-45.042114,-249.992021,4.046041,3.027208,0.323198,0.178262,0.041068,0.015818
11.211149,-101.213108,-425.594588,6.306041,6.628296,-44.453700,-250.860596,4.054379,3.397611,0.314081,0.175384,0.040781,0.015842
11.215324,-99.081046,-426.627509,6.271601,6.684835,-43.087943,-250.656679,4.007701,2.966947,0.308065,0.170236,0.040240,0.015655
11.219500,-96.569791,-426.870098,6.381999,6.625966,-41.286774,-251.113061,4.403154,2.982303,0.304744,0.162957,0.041851,0.017179
11.223675,-93.744338,-427.522878,6.505270,6.570155,-40.388211,-250.975544,4.115157,2.891933,0.293492,0.159557,0.041508,0.016085
11.227851,-91.019104,-428.163244,6.265460,6.533223,-38.910087,-251.398298,4.159639,2.877628,0.286673,0.153556,0.040647,0.016251
11.232026,-88.299134,-428.703148,6.290025,6.838108,-36.366161,-251.262701,3.933283,2.966533,0.284726,0.143736,0.040141,0.015424
11.236202,-85.191293,-428.968775,6.455895,6.832606,-35.436874,-251.839013,4.034200,3.081417,0.273836,0.139795,0.041330,0.015798
11.240377,-82.556093,-429.997937,6.299674,6.734155,-34.950151,-252.100547,4.032831,3.220894,0.261477,0.137758,0.040612,0.015791
11.244553,-79.106774,-430.267792,6.261098,6.757370,-32.264759,-252.389624,3.932946,3.324323,0.257492,0.127147,0.040245,0.015422
11.248728,-76.368870,-431.129737,6.270171,6.724501,-30.912047,-252.185954,3.961531,2.858725,0.248767,0.121968,0.040136,0.015537
11.252904,-73.115449,-431.880502,6.201818,6.603039,-28.902562,-252.933191,3.946332,3.306321,0.242221,0.113776,0.039890,0.015472
11.257079,-69.704782,-432.144689,6.330661,6.563501,-27.606220,-252.770597,3.786639,3.174388,0.230525,0.108783,0.040013,0.014866
11.261255,-66.295308,-432.420513,6.241386,6.739753,-25.949877,-253.256698,4.475206,3.265573,0.221493,0.102108,0.041769,0.017536
11.265430,-62.841946,-433.153934,6.258651,6.540859,-24.724162,-252.880464,4.221052,2.999484,0.208375,0.097460,0.040889,0.016574
11.269605,-59.612435,-433.552261,6.330689,6.670698,-22.714628,-253.239687,4.209035,2.960778,0.201846,0.089457,0.041240,0.016521
11.273781,-56.065451,-434.120350,6.249770,6.718281,-21.085350,-253.023080,4.045499,2.666304,0.190807,0.083142,0.040322,0.015902
11.277956,-52.469051,-434.595492,6.302746,6.897531,-19.669900,-253.633944,4.338242,3.023235,0.179303,0.077397,0.041584,0.017027
11.282132,-48.737769,-434.905690,6.326417,6.810985,-17.196472,-253.207849,3.983769,2.817856,0.171879,0.067810,0.040524,0.015679
11.286307,-45.136263,-435.167860,6.392991,6.769652,-16.306596,-253.793973,4.132618,3.106175,0.157633,0.064163,0.041429,0.016235
11.290483,-41.364161,-435.659337,6.421226,6.742167,-14.693762,-253.786514,4.066454,3.146218,0.145605,0.057834,0.041330,0.015986
11.294658,-37.798164,-435.939561,6.129601,6.682954,-11.613763,-253.450842,3.967426,3.077809,0.142512,0.045791,0.039611,0.015631
11.298834,-34.021702,-436.277273,6.163257,6.896023,-10.494356,-254.286025,4.259671,3.126981,0.128564,0.041246,0.040834,0.016731
11.303009,-30.186845,-436.477082,6.151555,6.973410,-8.668085,-254.495303,4.073519,3.464806,0.117700,0.034047,0.040294,0.015994
11.307185,-26.176225,-436.655575,6.140439,6.854848,-7.187732,-254.432706,3.788822,3.147909,0.103830,0.028243,0.039402,0.014883
11.311360,-22.364402,-437.112696,6.248945,6.681573,-5.226966,-254.362735,4.030175,3.123539,0.093502,0.020546,0.040508,0.015840
11.315536,-18.242576,-437.438489,6.181892,6.914877,-2.666278,-254.192896,3.803017,3.181422,0.084798,0.010489,0.039480,0.014960
11.319711,-14.401081,-437.500270,6.241550,6.857456,-1.526531,-254.510256,3.681345,3.233581,0.070241,0.005998,0.039511,0.014464
11.323887,-10.007053,-437.573481,6.184990,6.861568,0.023061,-254.809808,4.186260,3.261766,0.054825,-0.000091,0.040805,0.016429
11.328062,-6.392003,-437.495111,6.207007,6.814148,2.090680,-254.431727,4.041292,3.476887,0.046304,-0.008217,0.040419,0.015883
11.332238,-2.213529,-437.743712,6.198601,6.711722,3.942064,-254.764840,4.132205,3.472700,0.033628,-0.015472,0.040691,0.016217
11.336413,1.971914,-437.657085,6.102540,6.961255,5.435045,-254.252424,4.129205,3.088676,0.018880,-0.021373,0.040168,0.016235
11.340589,5.883082,-437.595839,6.148157,6.845333,7.641762,-254.386987,4.206757,3.289965,0.009599,-0.030031,0.040660,0.016526
11.344764,9.876125,-437.658899,6.063687,6.916798,9.429833,-254.136407,4.216725,3.395176,-0.002432,-0.037088,0.040244,0.016577
11.348939,13.898062,-437.481474,6.097387,6.890196,11.116572,-254.023845,3.460500,3.190813,-0.015160,-0.043734,0.038212,0.013608
11.353115,18.200646,-437.050941,6.110778,6.976431,13.369814,-254.113870,4.098020,3.269326,-0.026401,-0.052565,0.040207,0.016096
11.357290,22.143168,-436.786043,6.139980,6.925902,14.927610,-254.083556,3.520646,3.223009,-0.039473,-0.058683,0.038714,0.013829
11.361466,26.151380,-436.770268,6.095190,6.978343,16.748879,-253.563709,4.359395,3.088880,-0.051277,-0.065958,0.040851,0.017137
11.365641,30.357474,-436.736655,6.244239,7.004198,18.376408,-253.471543,3.736530,2.959315,-0.065283,-0.072372,0.039630,0.014688
11.369817,34.284610,-436.201655,6.244588,6.973212,19.667744,-253.987258,4.004212,3.371379,-0.080047,-0.077282,0.040592,0.015705
11.373992,38.184973,-435.501058,6.363671,6.744852,22.346001,-253.486049,4.038985,2.959642,-0.086801,-0.087927,0.041247,0.015844
11.378168,42.369721,-435.424846,6.360679,6.741685,24.462970,-253.192438,3.637847,3.123260,-0.097949,-0.096319,0.040022,0.014284
11.382343,46.554905,-435.084002,6.337933,6.842310,25.677828,-253.011847,3.973098,2.877920,-0.114165,-0.101142,0.040813,0.015585
11.386519,50.470079,-434.665262,6.191892,6.953886,27.165316,-253.079005,3.833048,3.007221,-0.127642,-0.106930,0.039804,0.015026
11.390694,54.566832,-433.884182,6.315665,6.875627,29.258120,-252.656865,3.721267,2.955124,-0.138754,-0.115288,0.040076,0.014595
11.394870,58.059770,-433.236085,6.179866,6.852275,30.917342,-252.731208,3.635138,3.227886,-0.149251,-0.121728,0.039329,0.014255
11.399045,62.049259,-432.894897,6.091814,6.972217,32.643851,-252.593099,3.703836,3.014723,-0.161667,-0.128523,0.039094,0.014502
11.403221,65.727988,-432.342025,6.362813,6.957487,34.195421,-252.099340,3.326955,2.768696,-0.173192,-0.134820,0.039291,0.013041
11.407396,69.822177,-431.352356,6.306937,6.644001,36.093210,-251.598165,3.443398,3.166292,-0.185483,-0.142484,0.039322,0.013526
11.411572,73.782648,-430.988906,6.090865,6.888908,37.526659,-251.877891,3.446604,3.427099,-0.199723,-0.147900,0.038453,0.013533
11.415747,77.119187,-430.287961,6.275919,6.816171,38.856653,-250.793552,3.644027,2.925051,-0.210025,-0.153713,0.039581,0.014299
11.419923,80.718404,-429.836879,6.152982,7.067134,40.888585,-250.961828,3.533058,2.944605,-0.219094,-0.161508,0.038867,0.013840
11.424098,84.518661,-428.515613,6.274702,6.665553,42.143606,-250.674027,3.558056,2.888449,-0.233912,-0.166564,0.039471,0.013932
11.428273,88.080701,-427.752761,6.104955,7.035616,43.873397,-250.563374,3.705178,3.240475,-0.244500,-0.173342,0.039306,0.014515
11.432449,91.276243,-427.063859,6.246095,6.719474,44.633747,-250.514966,3.795660,3.238227,-0.258289,-0.176318,0.040080,0.014854
11.436624,94.755577,-426.337919,6.350247,6.971150,46.137443,-250.450303,4.011963,2.987032,-0.269682,-0.182175,0.041191,0.015638
11.440800,98.468593,-425.434380,6.259282,6.744453,47.308093,-249.664633,4.030970,2.656418,-0.283240,-0.187266,0.040586,0.015707
11.444975,101.519358,-424.380598,6.297107,6.768907,48.562566,-249.411350,3.732780,3.086770,-0.293899,-0.192303,0.040099,0.014605
11.449151,104.748722,-423.272407,6.352563,6.812855,50.577499,-248.540776,3.701034,2.987255,-0.300629,-0.200757,0.040231,0.014491
11.453326,108.134538,-422.418755,6.218028,6.740763,52.017930,-248.807430,3.697294,3.165552,-0.312631,-0.206100,0.039761,0.014464
11.457502,111.020609,-421.746136,6.330093,6.643319,53.544004,-248.571290,4.051281,3.393574,-0.320459,-0.212165,0.041159,0.015827
11.461677,114.329517,-421.077752,6.290403,6.622460,54.662879,-248.088065,3.657455,3.211672,-0.332137,-0.216871,0.039813,0.014321
11.465853,116.881703,-420.144704,6.271457,6.780974,56.646994,-247.147152,3.627350,2.832578,-0.335055,-0.225312,0.039612,0.014166
11.470028,119.961329,-419.499989,6.216819,6.815944,57.186918,-247.473995,4.002987,3.059889,-0.349898,-0.227096,0.040428,0.015593
11.474204,122.670491,-418.554224,6.428131,6.747041,59.089076,-246.965461,3.484087,3.044209,-0.354860,-0.234846,0.040016,0.013632
11.478379,124.976401,-417.562711,6.386843,6.728896,60.050535,-246.886907,3.523428,2.960294,-0.363501,-0.238598,0.039985,0.013753
