# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
0.374530,-135.405315,-385.135351,9.609195,8.579711,nan,nan,nan,nan,0.338080,nan,0.023274,nan
0.375114,-159.178760,-376.185569,9.927296,8.791295,nan,nan,nan,nan,0.400293,nan,0.023902,nan
0.375699,-206.838680,-352.909574,9.318398,9.131739,nan,nan,nan,nan,0.530133,nan,0.022664,nan
0.376283,-227.807951,-339.019747,9.460228,9.477260,nan,nan,nan,nan,0.591659,nan,0.023174,nan
0.376867,-247.695030,-324.599404,9.465789,8.796190,nan,nan,nan,nan,0.651819,nan,0.022593,nan
0.377452,-267.169975,-309.662235,9.723034,8.948096,nan,nan,nan,nan,0.711866,nan,0.022984,nan
0.378036,-285.894745,-293.763139,9.205574,9.232298,nan,nan,nan,nan,0.771825,nan,0.022489,nan
0.378620,-302.034232,-275.737568,9.059419,9.902883,nan,nan,nan,nan,0.830881,nan,0.023299,nan
0.379204,-318.300272,-256.764854,9.376113,9.608697,nan,nan,nan,nan,0.891999,nan,0.023273,nan
0.379789,-332.562251,-238.083347,9.724974,9.479648,nan,nan,nan,nan,0.949475,nan,0.023383,nan
0.380373,-344.825847,-219.027334,9.053616,9.562987,nan,nan,nan,nan,1.004908,nan,0.023058,nan
0.380957,-356.667422,-199.281984,9.124688,9.128529,nan,nan,nan,nan,1.061273,nan,0.022341,nan
0.381542,-367.296157,-178.996557,9.116242,9.197203,nan,nan,nan,nan,1.117331,nan,0.022472,nan
0.382126,-384.283088,-138.722489,9.233911,9.407637,nan,nan,nan,nan,1.224364,nan,0.022978,nan
0.382710,-396.808095,-97.881671,9.211785,9.584980,nan,nan,nan,nan,1.328952,nan,0.023401,nan
0.383294,-400.837723,-78.158541,9.139369,9.645325,nan,nan,nan,nan,1.378225,nan,0.023574,nan
0.383879,-404.532030,-58.754415,9.121582,9.672669,nan,nan,nan,nan,1.426564,nan,0.023635,nan
0.384463,-407.051134,-38.823365,9.298452,9.561750,nan,nan,nan,nan,1.475707,nan,0.023378,nan
0.385047,-408.164104,-19.778140,9.304915,9.658250,nan,nan,nan,nan,1.522378,nan,0.023633,nan
0.385632,-408.465422,-1.259159,9.224013,9.543998,nan,nan,nan,nan,1.567714,nan,0.023365,nan
0.386216,-408.425300,16.598239,9.188137,9.709615,nan,nan,nan,nan,1.611414,nan,0.023752,nan
0.386800,-407.228832,34.705004,8.983098,9.774636,nan,nan,nan,nan,1.655813,nan,0.023903,nan
0.387384,-405.402460,51.655711,9.067595,9.734232,nan,nan,nan,nan,1.697532,nan,0.023794,nan
0.387969,-403.093777,69.282773,9.371215,9.689599,nan,nan,nan,nan,1.741011,nan,0.023669,nan
0.388553,-400.139138,85.733398,9.216134,9.723952,nan,nan,nan,nan,1.781864,nan,0.023709,nan
0.389137,-392.592276,116.202372,9.146334,10.003263,nan,nan,nan,nan,1.858568,nan,0.024270,nan
0.389722,-388.366667,130.644519,9.445333,9.793320,nan,nan,nan,nan,1.895300,nan,0.023816,nan
0.390306,-378.100376,157.826528,9.464970,9.790915,nan,nan,nan,nan,1.966229,nan,0.023780,nan
0.390890,-372.684349,170.760132,9.297592,9.838976,nan,nan,nan,nan,2.000440,nan,0.023777,nan
0.391475,-367.065319,182.995859,9.461075,9.715215,nan,nan,nan,nan,2.033273,nan,0.023565,nan
0.392059,-361.269918,194.418457,9.357622,9.850258,nan,nan,nan,nan,2.064498,nan,0.023745,nan
0.392643,-355.093753,205.833505,9.536410,9.595590,nan,nan,nan,nan,2.096125,nan,0.023343,nan
0.393227,-348.824696,216.261137,9.556330,9.681213,nan,nan,nan,nan,2.125771,nan,0.023504,nan
0.393812,-342.372500,225.263473,9.644892,9.795705,nan,nan,nan,nan,2.152739,nan,0.023791,nan
0.394396,-336.132968,235.278939,9.890090,9.394714,nan,nan,nan,nan,2.181494,nan,0.023301,nan
0.394980,-329.641240,244.463357,9.714238,9.656441,nan,nan,nan,nan,2.208902,nan,0.023580,nan
0.395565,-323.360723,253.116064,9.574619,9.500454,nan,nan,nan,nan,2.234941,nan,0.023204,nan
0.396149,-316.706763,261.575837,9.907038,9.672886,nan,nan,nan,nan,2.261146,nan,0.023781,nan
0.396733,-310.177645,269.494937,9.654886,9.609475,nan,nan,nan,nan,2.286127,nan,0.023434,nan
0.397317,-304.105358,276.878734,10.067150,9.639501,nan,nan,nan,nan,2.309366,nan,0.023915,nan
0.397902,-291.097163,290.390141,9.964691,9.584800,nan,nan,nan,nan,2.354979,nan,0.023776,nan
0.398486,-278.185112,302.796520,10.121102,9.448601,nan,nan,nan,nan,2.398531,nan,0.023880,nan
0.399070,-272.468691,308.270947,10.141026,9.475823,nan,nan,nan,nan,2.417766,nan,0.023953,nan
0.399655,-266.665005,313.435628,9.990530,9.327127,nan,nan,nan,nan,2.436645,nan,0.023613,nan
0.400239,-260.842102,318.822002,10.253842,9.274240,nan,nan,nan,nan,2.455886,nan,0.023967,nan
0.400823,-255.155418,323.352955,10.230037,9.288405,nan,nan,nan,nan,2.473538,nan,0.023985,nan
0.401407,-249.226206,327.571488,10.146928,9.441677,nan,nan,nan,nan,2.491196,nan,0.024038,nan
0.401992,-243.414437,331.939977,10.026758,9.434380,nan,nan,nan,nan,2.508860,nan,0.023866,nan
0.402576,-238.324125,336.053911,10.353442,9.283836,nan,nan,nan,nan,2.524729,nan,0.024293,nan
0.403160,-232.933798,340.730477,10.514575,9.300520,nan,nan,nan,nan,2.541938,nan,0.024576,nan
0.403745,-227.951531,344.209112,10.706291,9.122699,nan,nan,nan,nan,2.556656,nan,0.024826,nan
0.404329,-223.365281,347.430628,10.684458,9.152032,nan,nan,nan,nan,2.570221,nan,0.024840,nan
0.404913,-217.998534,350.478562,10.668991,9.176172,nan,nan,nan,nan,2.585152,nan,0.024893,nan
0.405497,-209.558916,355.904568,10.639590,9.008997,nan,nan,nan,nan,2.609444,nan,0.024804,nan
0.406082,-201.046909,361.149021,10.640383,9.020125,nan,nan,nan,nan,2.633630,nan,0.024871,nan
0.406666,-197.113686,363.492435,10.868742,9.030377,nan,nan,nan,nan,2.644698,nan,0.025343,nan
0.407250,-189.033513,367.633129,10.943980,9.048983,nan,nan,nan,nan,2.666657,nan,0.025583,nan
0.407835,-186.191595,369.291121,10.877325,9.101535,nan,nan,nan,nan,2.674601,nan,0.025489,nan
0.408419,-182.627693,371.288972,10.885951,8.977897,nan,nan,nan,nan,2.684466,nan,0.025476,nan
0.409003,-179.357235,371.639259,10.635767,8.888635,nan,nan,nan,nan,2.691953,nan,0.025029,nan
0.409588,-176.352387,373.232761,10.777065,8.984154,nan,nan,nan,nan,2.700186,nan,0.025370,nan
0.410172,-173.376417,374.781807,10.810431,8.976768,nan,nan,nan,nan,2.708305,nan,0.025453,nan
0.410756,-171.013430,375.985744,11.071476,9.126101,nan,nan,nan,nan,2.714721,nan,0.026057,nan
0.411340,-168.273937,377.453612,10.616419,9.032096,nan,nan,nan,nan,2.722226,nan,0.025094,nan
0.411925,-165.588602,378.498853,10.880501,9.129576,nan,nan,nan,nan,2.729193,nan,0.025703,nan
0.412509,-163.361675,379.654785,10.938766,9.000140,nan,nan,nan,nan,2.735250,nan,0.025790,nan
0.413093,-160.741088,380.636547,10.815372,9.138035,nan,nan,nan,nan,2.742015,nan,0.025603,nan
0.413678,-159.356870,381.528748,10.704883,9.157764,nan,nan,nan,nan,2.745939,nan,0.025369,nan
0.414262,-155.696154,383.115493,10.757517,9.109395,nan,nan,nan,nan,2.755586,nan,0.025486,nan
0.414846,-152.801185,384.137135,10.892014,8.883644,nan,nan,nan,nan,2.763004,nan,0.025737,nan
0.415430,-151.497196,384.568717,10.941157,8.850473,nan,nan,nan,nan,2.766321,nan,0.025849,nan
0.416015,-150.495208,384.949447,11.029108,8.767178,nan,nan,nan,nan,2.768914,nan,0.026025,nan
0.416599,-149.111138,385.392043,10.998545,8.898077,nan,nan,nan,nan,2.772423,nan,0.026010,nan
0.417183,-147.840646,385.685303,11.179020,8.798034,nan,nan,nan,nan,2.775548,nan,0.026397,nan
0.417768,-147.773620,386.067427,11.010458,8.948266,nan,nan,nan,nan,2.776031,nan,0.026051,nan
0.418352,-147.205533,386.523018,10.950646,8.907369,nan,nan,nan,nan,2.777707,nan,0.025902,nan
0.418936,-146.339694,386.942868,11.226368,8.805363,nan,nan,nan,nan,2.780024,nan,0.026476,nan
0.419520,-145.978849,387.605235,10.884802,8.985496,nan,nan,nan,nan,2.781405,nan,0.025755,nan
0.420105,-145.794767,387.473110,10.906360,8.924865,nan,nan,nan,nan,2.781708,nan,0.025799,nan
0.420689,-145.949288,387.375532,10.818263,8.924076,nan,nan,nan,nan,2.781276,nan,0.025609,nan
0.421273,-145.984171,387.266763,11.187976,8.827166,nan,nan,nan,nan,2.781105,nan,0.026390,nan
0.421858,-146.823963,387.259421,11.013696,8.905570,nan,nan,nan,nan,2.779201,nan,0.026008,nan
0.422442,-147.421688,386.903338,11.043999,8.951072,nan,nan,nan,nan,2.777546,nan,0.026087,nan
0.423026,-148.026113,386.476732,10.873768,8.953071,nan,nan,nan,nan,2.775814,nan,0.025727,nan
0.423610,-148.753209,386.376635,11.080247,8.951988,nan,nan,nan,nan,2.774088,nan,0.026156,nan
0.424195,-149.760363,385.977645,11.035137,8.881378,nan,nan,nan,nan,2.771471,nan,0.026033,nan
0.424779,-151.246178,385.234368,10.860073,8.996158,nan,nan,nan,nan,2.767475,nan,0.025685,nan
0.425363,-152.229087,385.230370,10.856070,9.135118,nan,nan,nan,nan,2.765262,nan,0.025687,nan
0.425948,-153.277821,383.156469,10.974046,8.972875,nan,nan,nan,nan,2.761052,nan,0.025977,nan
0.426532,-154.462848,383.938616,11.016199,8.689278,nan,nan,nan,nan,2.759095,nan,0.025909,nan
0.427116,-156.274496,382.468606,11.088309,8.844057,nan,nan,nan,nan,2.753699,nan,0.026130,nan
0.427701,-157.996633,381.664866,11.062684,8.671101,nan,nan,nan,nan,2.749104,nan,0.026015,nan
0.428285,-160.045767,381.151841,10.913367,9.026315,nan,nan,nan,nan,2.744049,nan,0.025767,nan
0.428869,-162.049398,380.177477,10.885836,9.194240,nan,nan,nan,nan,2.738667,nan,0.025754,nan
0.429453,-166.672380,377.901366,10.923184,8.844735,nan,nan,nan,nan,2.726209,nan,0.025695,nan
0.430038,-171.298084,375.434429,11.023938,8.832379,nan,nan,nan,nan,2.713540,nan,0.025877,nan
0.430622,-173.516007,374.615486,10.907910,8.949496,nan,nan,nan,nan,2.707829,nan,0.025647,nan
0.431206,-177.133864,373.157630,11.027001,8.914389,nan,nan,nan,nan,2.698398,nan,0.025831,nan
0.431791,-179.796445,371.884551,10.950713,9.082788,nan,nan,nan,nan,2.691253,nan,0.025715,nan
0.432375,-183.313639,370.186581,10.887528,9.072569,nan,nan,nan,nan,2.681798,nan,0.025551,nan
0.432959,-187.138428,368.209175,10.897009,9.142420,nan,nan,nan,nan,2.671375,nan,0.025568,nan
0.433543,-190.459311,366.506500,10.975199,9.059653,nan,nan,nan,nan,2.662340,nan,0.025656,nan
0.434128,-193.929455,364.731759,11.110084,8.866649,nan,nan,nan,nan,2.652904,nan,0.025797,nan
0.434712,-197.681121,361.969342,10.823229,9.166991,nan,nan,nan,nan,2.641728,nan,0.025376,nan
0.435296,-201.748169,359.968436,10.876259,9.205687,nan,nan,nan,nan,2.630754,nan,0.025448,nan
0.435881,-206.246579,357.370526,10.636046,9.042466,nan,nan,nan,nan,2.618165,nan,0.024868,nan
0.436465,-209.907584,355.207271,10.722045,9.065850,nan,nan,nan,nan,2.607859,nan,0.025010,nan
0.437049,-214.664811,351.831828,10.824881,9.160365,nan,nan,nan,nan,2.593754,nan,0.025233,nan
0.437633,-219.238359,349.152521,10.859316,9.025126,nan,nan,nan,nan,2.580899,nan,0.025162,nan
0.438218,-228.947718,342.490737,10.480746,9.132296,nan,nan,nan,nan,2.552337,nan,0.024477,nan
0.438802,-233.959632,340.254611,10.627088,9.286901,nan,nan,nan,nan,2.539236,nan,0.024740,nan
0.439386,-239.300766,336.290758,10.652826,9.295082,nan,nan,nan,nan,2.523131,nan,0.024753,nan
0.439971,-244.843336,331.989882,10.433134,9.457223,nan,nan,nan,nan,2.506138,nan,0.024484,nan
0.440555,-249.929248,327.931085,10.126866,9.435373,nan,nan,nan,nan,2.490367,nan,0.023958,nan
0.441139,-255.452572,322.621799,10.155568,9.398733,nan,nan,nan,nan,2.471871,nan,0.023987,nan
0.441723,-261.470574,317.816297,10.072985,9.381125,nan,nan,nan,nan,2.453157,nan,0.023811,nan
0.442308,-267.126816,313.120092,10.312033,9.350716,nan,nan,nan,nan,2.435294,nan,0.024098,nan
0.442892,-273.421582,307.374526,10.216134,9.539509,nan,nan,nan,nan,2.414587,nan,0.024121,nan
0.443476,-279.563577,301.797762,10.066987,9.633411,nan,nan,nan,nan,2.394421,nan,0.023990,nan
0.444061,-285.522868,295.779030,10.077381,9.488873,nan,nan,nan,nan,2.373836,nan,0.023833,nan
0.444645,-291.649531,289.806962,10.193785,9.615566,nan,nan,nan,nan,2.353026,nan,0.024096,nan
0.445229,-298.434730,282.570113,9.958830,9.555440,nan,nan,nan,nan,2.328896,nan,0.023719,nan
0.445814,-311.059192,268.512642,9.943996,9.498124,nan,nan,nan,nan,2.282916,nan,0.023584,nan
0.446398,-324.025371,252.082920,9.647991,9.637599,nan,nan,nan,nan,2.231961,nan,0.023485,nan
0.446982,-330.328179,243.661714,9.732962,9.791489,nan,nan,nan,nan,2.206337,nan,0.023804,nan
0.447566,-337.131807,234.327930,9.834080,9.666982,nan,nan,nan,nan,2.178201,nan,0.023679,nan
0.448151,-343.548687,224.646502,9.552393,9.623883,nan,nan,nan,nan,2.149908,nan,0.023394,nan
0.448735,-349.722156,214.465388,9.605795,9.560465,nan,nan,nan,nan,2.120898,nan,0.023335,nan
0.449319,-355.732024,203.786909,9.497530,9.775693,nan,nan,nan,nan,2.091026,nan,0.023679,nan
0.449904,-361.614680,192.206973,9.528286,9.627771,nan,nan,nan,nan,2.059344,nan,0.023456,nan
0.450488,-367.664121,180.920492,9.396664,9.886546,nan,nan,nan,nan,2.028089,nan,0.023899,nan
0.451072,-373.401776,168.857240,9.534515,9.900618,nan,nan,nan,nan,1.995489,nan,0.024010,nan
0.451656,-379.048070,155.774442,9.414212,9.943445,nan,nan,nan,nan,1.960717,nan,0.024081,nan
0.452241,-383.882645,142.664402,9.312129,9.751748,nan,nan,nan,nan,1.926614,nan,0.023684,nan
0.452825,-388.596735,128.698475,9.312160,9.986159,nan,nan,nan,nan,1.890615,nan,0.024237,nan
0.453409,-392.852998,114.191907,9.233402,9.983828,nan,nan,nan,nan,1.853675,nan,0.024266,nan
0.453994,-400.517188,83.182680,9.156158,9.820780,nan,nan,nan,nan,1.775573,nan,0.023943,nan
0.454578,-403.507924,67.044112,9.161195,9.943832,nan,nan,nan,nan,1.735445,nan,0.024261,nan
0.455162,-405.650166,50.215068,9.061816,10.001738,nan,nan,nan,nan,1.693959,nan,0.024436,nan
0.455746,-407.404946,32.972494,9.161507,9.701167,nan,nan,nan,nan,1.651553,nan,0.023726,nan
0.456331,-408.319225,16.928976,9.167034,9.854787,nan,nan,nan,nan,1.612233,nan,0.024112,nan
0.456915,-409.046292,-1.536985,9.144844,9.551441,nan,nan,nan,nan,1.567039,nan,0.023350,nan
0.457499,-407.707297,-20.709035,9.063044,10.053141,nan,nan,nan,nan,1.520046,nan,0.024620,nan
0.458084,-406.529787,-40.017228,9.147704,9.892302,nan,nan,nan,nan,1.472676,nan,0.024200,nan
0.458668,-404.475949,-59.176271,9.151055,9.506378,nan,nan,nan,nan,1.425523,nan,0.023237,nan
0.459252,-401.110742,-78.786586,9.138511,9.750566,nan,nan,nan,nan,1.376844,nan,0.023799,nan
0.459836,-396.452435,-98.731148,9.205948,9.544462,nan,nan,nan,nan,1.326725,nan,0.023314,nan
0.460421,-391.355037,-118.200447,9.232131,9.750096,nan,nan,nan,nan,1.277479,nan,0.023746,nan
0.461005,-377.033789,-158.790951,9.124562,9.403896,nan,nan,nan,nan,1.172184,nan,0.022885,nan
0.461589,-358.143599,-197.740887,9.539327,9.475174,nan,nan,nan,nan,1.066321,nan,0.023197,nan
0.462174,-346.356160,-217.441480,8.989634,9.395321,nan,nan,nan,nan,1.010188,nan,0.022698,nan
0.462758,-333.461899,-236.732480,8.924705,9.181515,nan,nan,nan,nan,0.953441,nan,0.022243,nan
0.463342,-319.218912,-255.268986,9.158782,8.909290,nan,nan,nan,nan,0.896258,nan,0.022037,nan
0.463927,-304.357219,-272.893959,8.789743,9.264087,nan,nan,nan,nan,0.839850,nan,0.022153,nan
0.464511,-288.020907,-291.754631,9.685156,9.581198,nan,nan,nan,nan,0.778958,nan,0.023499,nan
0.465095,-270.103490,-308.189910,9.194052,9.732500,nan,nan,nan,nan,0.719633,nan,0.023015,nan
0.465679,-251.690396,-322.222148,9.371675,9.104428,nan,nan,nan,nan,0.663115,nan,0.022675,nan
0.466264,-232.546897,-337.052568,9.529291,9.088491,nan,nan,nan,nan,0.603944,nan,0.022929,nan
0.466848,-212.445385,-350.649791,9.140484,9.259569,nan,nan,nan,nan,0.544719,nan,0.022373,nan
0.467432,-190.167418,-363.135766,9.851007,8.763149,nan,nan,nan,nan,0.482413,nan,0.023486,nan
0.468017,-166.530695,-373.817252,9.517918,9.115734,nan,nan,nan,nan,0.419095,nan,0.023098,nan
0.468601,-119.845263,-392.008583,9.467141,9.167425,nan,nan,nan,nan,0.296697,nan,0.023034,nan
0.469185,-96.185182,-398.688856,9.162365,9.097555,nan,nan,nan,nan,0.236730,nan,0.022332,nan
0.469769,-46.810076,-407.629064,9.279387,8.775416,nan,nan,nan,nan,0.114334,nan,0.022600,nan
0.470354,-21.797851,-409.229139,9.309580,8.681838,nan,nan,nan,nan,0.053215,nan,0.022713,nan
0.470938,4.477373,-410.276471,10.288242,8.932370,nan,nan,nan,nan,-0.010913,nan,0.025075,nan
0.471522,29.453999,-408.415895,10.080648,8.816252,nan,nan,nan,nan,-0.071993,nan,0.024603,nan
0.472107,55.558698,-405.045980,9.337643,8.882979,nan,nan,nan,nan,-0.136316,nan,0.022819,nan
0.472691,79.343747,-400.510820,9.518718,9.036556,nan,nan,nan,nan,-0.195574,nan,0.023270,nan
0.473275,106.273133,-394.493003,9.560063,8.674652,nan,nan,nan,nan,-0.263145,nan,0.023259,nan
0.473859,128.526724,-387.799498,8.978027,8.621827,nan,nan,nan,nan,-0.320033,nan,0.021891,nan
0.474444,153.083243,-379.600955,9.332521,8.839415,nan,nan,nan,nan,-0.383326,nan,0.022636,nan
0.475028,177.161196,-368.553230,10.092417,8.657902,nan,nan,nan,nan,-0.448084,nan,0.024061,nan
0.475612,198.841954,-356.393064,9.646860,8.934622,nan,nan,nan,nan,-0.508910,nan,0.023235,nan
0.476197,219.514485,-344.260774,9.329848,8.728095,nan,nan,nan,nan,-0.567637,nan,0.022435,nan
0.476781,241.411324,-328.778897,9.872881,9.115943,nan,nan,nan,nan,-0.633355,nan,0.023571,nan
0.477365,277.850886,-297.019730,9.582566,9.042670,nan,nan,nan,nan,-0.752066,nan,0.022951,nan
0.477949,312.195223,-262.520820,9.970555,9.321492,nan,nan,nan,nan,-0.871617,nan,0.023525,nan
0.478534,325.985044,-243.569254,9.862425,9.271846,nan,nan,nan,nan,-0.929103,nan,0.023315,nan
0.479118,339.825517,-224.225897,9.487849,8.928965,nan,nan,nan,nan,-0.987544,nan,0.022357,nan
0.479702,351.948586,-204.465142,9.507698,9.180019,nan,nan,nan,nan,-1.044501,nan,0.022759,nan
0.480287,362.054374,-184.964785,9.925400,9.694654,nan,nan,nan,nan,-1.098486,nan,0.023964,nan
0.480871,373.074723,-164.387815,9.648766,9.513208,nan,nan,nan,nan,-1.155762,nan,0.023389,nan
0.481455,381.419210,-143.210482,9.645849,9.523831,nan,nan,nan,nan,-1.211616,nan,0.023413,nan
0.482040,389.063955,-122.571592,9.407465,10.021188,nan,nan,nan,nan,-1.265597,nan,0.024435,nan
0.482624,394.785463,-102.259878,9.448924,9.557871,nan,nan,nan,nan,-1.317340,nan,0.023420,nan
0.483208,399.937964,-82.233314,9.752499,9.596126,nan,nan,nan,nan,-1.368007,nan,0.023518,nan
0.483792,403.305000,-62.441837,9.596650,9.610732,nan,nan,nan,nan,-1.417191,nan,0.023549,nan
0.484377,406.229949,-42.603735,9.587370,9.902720,nan,nan,nan,nan,-1.466302,nan,0.024236,nan
0.484961,408.244644,-22.883001,9.678913,9.761100,nan,nan,nan,nan,-1.514803,nan,0.023872,nan
0.485545,408.731724,14.911057,9.533994,9.845423,nan,nan,nan,nan,-1.607261,nan,0.024071,nan
0.486130,407.994059,33.098920,9.750314,10.032432,nan,nan,nan,nan,-1.651745,nan,0.024505,nan
0.486714,406.599747,50.536550,9.591136,10.041316,nan,nan,nan,nan,-1.694453,nan,0.024491,nan
0.487298,404.429572,67.590255,9.683631,10.249020,nan,nan,nan,nan,-1.736391,nan,0.024959,nan
0.487882,401.232287,84.106765,9.602367,10.130412,nan,nan,nan,nan,-1.777426,nan,0.024658,nan
0.488467,397.932048,100.249526,9.548916,10.146988,nan,nan,nan,nan,-1.817587,nan,0.024642,nan
0.489051,394.027516,115.895357,9.710483,10.158431,nan,nan,nan,nan,-1.856859,nan,0.024648,nan
0.489635,389.519832,130.768518,9.655465,10.184553,nan,nan,nan,nan,-1.894691,nan,0.024660,nan
0.490220,384.618247,144.825302,9.632337,10.123981,nan,nan,nan,nan,-1.930919,nan,0.024488,nan
0.490804,379.697412,158.598045,9.698850,10.158951,nan,nan,nan,nan,-1.966464,nan,0.024525,nan
0.491388,374.157502,171.866788,9.719354,10.393587,nan,nan,nan,nan,-2.001393,nan,0.024965,nan
0.491972,368.200582,184.141258,9.769997,10.440435,nan,nan,nan,nan,-2.034533,nan,0.025043,nan
0.492557,362.169393,195.878135,9.826244,10.406456,nan,nan,nan,nan,-2.066585,nan,0.024962,nan
0.493141,349.505691,218.342918,9.957136,10.429929,nan,nan,nan,nan,-2.129194,nan,0.024992,nan
0.493725,343.121909,228.032749,9.882602,10.363749,nan,nan,nan,nan,-2.157355,nan,0.024804,nan
0.494310,329.929659,248.006771,10.135774,10.143636,nan,nan,nan,nan,-2.215382,nan,0.024569,nan
0.494894,323.388160,256.567590,10.067967,10.395157,nan,nan,nan,nan,-2.241484,nan,0.024879,nan
0.495478,317.388193,264.586888,10.054832,10.331434,nan,nan,nan,nan,-2.265714,nan,0.024731,nan
0.496062,310.322850,272.678315,9.881902,10.403538,nan,nan,nan,nan,-2.291714,nan,0.024642,nan
0.496647,304.140461,280.063473,9.953656,10.382339,nan,nan,nan,nan,-2.315004,nan,0.024641,nan
0.497231,297.336887,286.929507,10.134247,10.289299,nan,nan,nan,nan,-2.338384,nan,0.024721,nan
0.497815,290.999849,293.308879,10.148994,10.185118,nan,nan,nan,nan,-2.360146,nan,0.024607,nan
0.498400,284.929402,299.794808,10.289252,10.369077,nan,nan,nan,nan,-2.381612,nan,0.024969,nan
0.498984,278.519531,305.652739,10.270953,10.526436,nan,nan,nan,nan,-2.402608,nan,0.025120,nan
0.499568,272.852504,311.184500,10.266220,10.593447,nan,nan,nan,nan,-2.421733,nan,0.025152,nan
0.500153,267.004095,316.279607,10.448603,10.654607,nan,nan,nan,nan,-2.440474,nan,0.025452,nan
0.500737,255.341754,326.009095,10.460525,10.521704,nan,nan,nan,nan,-2.477158,nan,0.025317,nan
0.501321,250.039933,330.079897,10.548166,10.353940,nan,nan,nan,nan,-2.493300,nan,0.025303,nan
0.501905,239.625934,337.589843,10.715816,10.079584,nan,nan,nan,nan,-2.524311,nan,0.025380,nan
0.502490,234.999780,341.494630,10.637140,10.202910,nan,nan,nan,nan,-2.538864,nan,0.025328,nan
0.503074,230.164254,344.711562,10.828646,10.237661,nan,nan,nan,nan,-2.552874,nan,0.025694,nan
0.503658,225.344763,347.718312,10.719022,10.309084,nan,nan,nan,nan,-2.566578,nan,0.025581,nan
0.504243,221.008040,350.542061,10.867815,10.220930,nan,nan,nan,nan,-2.579066,nan,0.025791,nan
0.504827,216.879016,353.250252,10.914708,10.162822,nan,nan,nan,nan,-2.590977,nan,0.025847,nan
0.505411,213.011189,355.716518,10.940506,10.141164,nan,nan,nan,nan,-2.602039,nan,0.025892,nan
0.505995,208.859576,357.969375,10.811172,10.256632,nan,nan,nan,nan,-2.613426,nan,0.025753,nan
0.506580,205.247427,360.024609,10.787022,10.131659,nan,nan,nan,nan,-2.623454,nan,0.025650,nan
0.507164,202.094442,362.166472,10.935439,10.364249,nan,nan,nan,nan,-2.632616,nan,0.026047,nan
0.507748,198.743844,364.064812,10.945223,10.009884,nan,nan,nan,nan,-2.641901,nan,0.025888,nan
0.508333,195.607149,365.546939,11.059203,10.227351,nan,nan,nan,nan,-2.650255,nan,0.026242,nan
0.508917,190.231633,368.758075,11.082788,9.968283,nan,nan,nan,nan,-2.665329,nan,0.026168,nan
0.509501,185.159431,371.041077,11.318893,10.055400,nan,nan,nan,nan,-2.678724,nan,0.026716,nan
0.510085,183.128158,372.651874,11.170417,10.055087,nan,nan,nan,nan,-2.684833,nan,0.026402,nan
0.510670,181.119761,373.380132,11.328451,9.942361,nan,nan,nan,nan,-2.689951,nan,0.026694,nan
0.511254,179.670505,374.358753,11.103546,10.104581,nan,nan,nan,nan,-2.694120,nan,0.026306,nan
0.511838,177.890021,374.997054,11.346535,9.900075,nan,nan,nan,nan,-2.698653,nan,0.026732,nan
0.512423,176.579226,376.126617,11.072032,10.110010,nan,nan,nan,nan,-2.702668,nan,0.026244,nan
0.513007,175.600823,376.610649,11.363648,9.916944,nan,nan,nan,nan,-2.705294,nan,0.026758,nan
0.513591,174.452764,377.011110,11.213608,10.011416,nan,nan,nan,nan,-2.708206,nan,0.026506,nan
0.514175,173.520430,377.355744,11.379896,10.045818,nan,nan,nan,nan,-2.710592,nan,0.026866,nan
0.514760,173.118129,377.257382,11.359848,10.131787,nan,nan,nan,nan,-2.711374,nan,0.026876,nan
0.515344,172.990214,377.302725,11.464133,9.952906,nan,nan,nan,nan,-2.711699,nan,0.027023,nan
0.515928,172.683731,377.397295,11.390186,10.006885,nan,nan,nan,nan,-2.712466,nan,0.026897,nan
0.516513,172.537258,377.329003,11.436795,9.993423,nan,nan,nan,nan,-2.712718,nan,0.026995,nan
0.517097,172.791797,377.275661,11.470505,9.860438,nan,nan,nan,nan,-2.712107,nan,0.027009,nan
0.517681,174.216297,377.086587,11.079427,9.944254,nan,nan,nan,nan,-2.708799,nan,0.026213,nan
0.518266,175.078241,376.474106,11.309527,9.978548,nan,nan,nan,nan,-2.706296,nan,0.026697,nan
0.518850,175.680002,376.010994,11.458480,9.761247,nan,nan,nan,nan,-2.704511,nan,0.026922,nan
0.519434,177.315679,375.247691,11.142522,9.933509,nan,nan,nan,nan,-2.700162,nan,0.026340,nan
0.520018,178.828717,374.886510,11.295526,9.868964,nan,nan,nan,nan,-2.696497,nan,0.026592,nan
0.520603,180.198892,373.690900,11.100317,10.200187,nan,nan,nan,nan,-2.692275,nan,0.026361,nan
0.521187,182.148350,372.790753,10.870811,10.075407,nan,nan,nan,nan,-2.687101,nan,0.025842,nan
0.521771,183.844232,372.299986,11.151986,10.035947,nan,nan,nan,nan,-2.682912,nan,0.026353,nan
0.522356,186.219468,370.529450,11.003289,10.266229,nan,nan,nan,nan,-2.675886,nan,0.026185,nan
0.522940,188.374885,369.121313,11.063905,10.014727,nan,nan,nan,nan,-2.669713,nan,0.026195,nan
