# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
10.184407,17.356373,-433.224412,6.294689,7.153209,11.420378,-249.914053,3.630596,2.134235,-0.032371,-0.045665,0.039622,0.014502
10.188583,23.992933,-433.230009,6.094984,7.087648,13.681133,-249.438275,3.631993,1.963469,-0.056047,-0.054793,0.038548,0.014523
10.192758,30.827183,-432.766129,6.454713,6.977166,16.862666,-249.025835,3.334046,2.099241,-0.075856,-0.067611,0.039426,0.013339
10.196934,37.348325,-431.944525,6.526236,6.803175,19.523766,-249.363152,3.603298,2.127972,-0.097317,-0.078135,0.040621,0.014377
10.201110,43.982493,-431.332882,6.228658,7.140786,22.085084,-248.655746,2.829937,2.140568,-0.119300,-0.088585,0.037234,0.011317
10.205285,50.678773,-430.384189,6.433571,6.810616,24.911924,-248.821359,3.286733,2.190598,-0.140976,-0.099787,0.039388,0.013107
10.209461,57.235434,-429.235034,6.519482,6.874993,27.414165,-248.441715,3.436154,2.249481,-0.163475,-0.109900,0.040200,0.013700
10.213637,63.788658,-428.629563,6.149768,7.076655,29.992007,-247.699023,3.092935,2.027527,-0.184665,-0.120496,0.037490,0.012345
10.217812,70.321051,-427.502365,6.150490,7.250489,32.417819,-249.056370,3.032143,3.153170,-0.209297,-0.129435,0.037856,0.012081
10.221988,76.554907,-426.575481,6.410180,7.103560,36.004611,-247.191113,3.130993,2.021936,-0.222316,-0.144638,0.038858,0.012458
10.226164,82.977571,-425.065837,6.440512,6.853678,38.856243,-247.209171,3.710135,2.117356,-0.243164,-0.155904,0.040480,0.014705
10.230339,89.317845,-423.635153,6.422546,7.130698,40.178323,-245.954106,3.112067,1.760001,-0.269816,-0.161927,0.038794,0.012377
10.234515,95.479141,-421.855699,6.497475,6.865676,43.799653,-245.712452,3.344857,2.018366,-0.285386,-0.176403,0.039745,0.013270
10.238690,101.816865,-420.312996,6.523599,7.099272,45.958249,-245.445339,3.092935,2.027527,-0.309189,-0.185101,0.039412,0.012266
10.242866,107.603431,-418.600081,6.626175,7.064418,48.077880,-245.091361,3.354366,2.274414,-0.330487,-0.193704,0.040484,0.013295
10.247042,113.208509,-417.090366,6.542041,6.772597,51.202759,-243.587616,2.635664,1.804180,-0.343231,-0.207186,0.038253,0.010469
10.251217,119.399765,-414.832357,6.563870,6.970606,53.777522,-245.219204,2.906713,3.197253,-0.369157,-0.215886,0.039834,0.011634
10.255393,124.609758,-412.935057,6.630852,6.827810,56.309294,-242.923114,3.129405,1.963820,-0.382005,-0.227776,0.039849,0.012354
10.259569,130.151802,-411.179536,6.436746,6.888330,58.284502,-242.721618,3.087906,1.979583,-0.403241,-0.235667,0.039004,0.012170
10.263744,135.782459,-408.917190,6.447532,6.592436,61.265982,-242.549476,3.174213,2.900479,-0.421108,-0.247416,0.039437,0.012625
10.267920,140.960534,-407.221994,6.681187,6.603642,63.166769,-241.225024,3.504809,2.066466,-0.438251,-0.256108,0.040562,0.013758
10.272096,146.094534,-405.243711,6.523847,6.732632,65.925766,-240.245629,3.100954,1.693445,-0.452285,-0.267817,0.039088,0.012138
10.276271,151.285743,-403.377444,6.627322,6.714408,68.081416,-239.514455,3.078490,1.837901,-0.469842,-0.276943,0.039384,0.012062
10.280447,156.103957,-401.338810,6.492791,6.591189,71.660337,-239.049408,3.089068,2.037707,-0.479777,-0.291248,0.038969,0.012086
10.284623,160.769013,-399.161779,6.674120,6.631875,72.295539,-238.477055,3.037431,1.983016,-0.503306,-0.294349,0.039466,0.011891
10.288798,165.860944,-397.284685,6.544192,6.654185,75.685093,-237.578125,3.134374,1.821875,-0.514010,-0.308405,0.039101,0.012181
10.292974,170.385459,-395.136610,6.574493,6.665725,78.049022,-237.188319,3.947185,2.051877,-0.529018,-0.317899,0.040981,0.015234
10.297150,174.124334,-392.762485,6.661346,6.533678,79.692826,-236.052996,3.063410,1.812314,-0.542321,-0.325591,0.039293,0.011880
10.301325,178.618666,-390.657221,6.760133,6.500317,81.922944,-235.259926,3.065034,1.800332,-0.556618,-0.335091,0.039556,0.011860
10.305501,182.763942,-389.103678,6.857012,6.388931,82.820287,-234.446732,2.625698,1.881293,-0.573719,-0.339575,0.038820,0.010271
10.309676,186.887845,-386.952116,6.847671,6.514391,85.699866,-234.380428,3.104449,1.956093,-0.585610,-0.350543,0.039912,0.011989
10.313852,190.698323,-385.121532,6.891789,6.512137,87.959548,-233.143952,3.094491,1.795174,-0.594445,-0.360764,0.039866,0.011894
10.318028,194.250786,-383.308316,6.803052,6.513680,89.806044,-232.686870,3.057260,1.911329,-0.606300,-0.368338,0.039542,0.011764
10.322203,197.732904,-381.169449,6.590330,6.519019,91.627831,-231.863048,3.063410,1.812314,-0.617840,-0.376345,0.038780,0.011736
10.326379,201.419257,-379.087396,6.617866,6.490613,93.949328,-231.098834,3.112067,1.760001,-0.628097,-0.386126,0.038905,0.011858
10.330555,204.814387,-377.560104,6.522647,6.460506,94.624577,-230.330018,3.212751,1.877170,-0.642489,-0.389801,0.038503,0.012273
10.334730,207.660365,-376.151461,6.731894,6.466701,96.711400,-229.860036,3.520883,1.867158,-0.648862,-0.398257,0.039719,0.013334
10.338906,210.771147,-374.180037,6.956645,6.450893,99.382225,-229.134836,3.307471,1.846822,-0.654897,-0.409240,0.040191,0.012500
10.343082,213.595464,-372.544030,6.665349,6.523784,100.965097,-228.218082,3.268774,1.932225,-0.662668,-0.416521,0.039304,0.012381
10.347257,216.293811,-370.939382,6.771282,6.592067,102.146920,-227.619362,3.370152,1.711115,-0.672571,-0.421824,0.039736,0.012640
10.351433,218.890720,-369.256395,6.793826,6.610318,103.944079,-226.870156,3.145025,1.790281,-0.679169,-0.429624,0.039572,0.011841
10.355609,221.386221,-368.013674,6.765943,6.421208,105.545105,-226.021950,3.153043,1.914218,-0.684319,-0.436875,0.039121,0.011904
10.359784,223.530207,-366.451435,6.678155,6.560816,106.297375,-225.594867,3.316366,1.827288,-0.694119,-0.440333,0.039283,0.012429
10.363960,225.695695,-365.258105,6.751812,6.526333,107.723754,-224.938343,3.215454,1.863156,-0.699091,-0.446628,0.039276,0.012067
10.368136,228.095739,-364.132567,6.915283,6.368984,108.651214,-223.881908,3.035292,1.806199,-0.705451,-0.451823,0.038948,0.011422
10.372311,229.628020,-362.257274,6.749884,6.496940,109.614700,-223.676814,3.095828,1.881617,-0.713721,-0.455663,0.039001,0.011645
10.376487,231.370077,-361.439678,6.760459,6.552732,111.540948,-223.012125,3.157658,1.890510,-0.713507,-0.463773,0.039291,0.011823
10.380663,233.246141,-359.982283,6.752372,6.416841,112.025234,-222.331269,3.012098,1.954636,-0.722015,-0.466736,0.038722,0.011368
10.384838,234.831043,-359.265405,6.797728,6.393104,113.349990,-221.793765,3.104049,1.902853,-0.723725,-0.472457,0.038876,0.011629
10.389014,236.494877,-358.075721,6.877762,6.372723,114.845445,-221.444006,3.394097,1.820483,-0.727455,-0.478433,0.039507,0.012537
10.393189,237.910888,-357.505264,7.010153,6.488354,115.684625,-220.930623,3.147574,1.934407,-0.730013,-0.482368,0.039787,0.011746
10.397365,238.749000,-356.686361,6.788227,6.441587,115.766336,-220.458022,3.124486,2.044074,-0.734343,-0.483539,0.039017,0.011747
10.401541,239.806263,-355.945715,6.975141,6.307735,116.866098,-219.821678,2.827094,1.890511,-0.734552,-0.488638,0.038811,0.010642
10.405716,240.600953,-355.286611,6.709837,6.406472,117.317745,-219.730533,3.104049,1.902853,-0.738019,-0.490411,0.038642,0.011567
10.409892,241.183435,-355.123019,6.924360,6.524376,118.200637,-219.405170,3.316366,1.827288,-0.736211,-0.494151,0.039774,0.012220
10.414068,241.692200,-354.443711,6.962894,6.402625,119.124800,-219.234143,3.167404,1.940518,-0.736394,-0.497737,0.039632,0.011756
10.418243,242.695392,-354.342077,6.738430,6.522272,119.499620,-218.869815,3.135644,1.934217,-0.737973,-0.499755,0.039071,0.011646
10.422419,242.878575,-354.244464,6.814193,6.500299,119.609615,-218.798616,3.197519,1.898270,-0.738366,-0.500279,0.039285,0.011829
10.426595,242.924266,-354.262281,6.786586,6.504992,119.715731,-218.658025,3.196904,1.991374,-0.737540,-0.500923,0.039266,0.011885
10.430770,243.146743,-354.405413,6.860202,6.512643,119.846087,-218.575777,3.209677,2.096896,-0.737086,-0.501541,0.039534,0.011993
10.434946,243.261407,-354.312411,6.807545,6.490377,119.367816,-218.180900,3.125095,1.974771,-0.738368,-0.500618,0.039003,0.011664
10.439122,243.261407,-354.312411,6.807545,6.490377,120.004136,-218.409827,3.382716,1.989030,-0.736643,-0.502417,0.039493,0.012502
10.443297,243.078080,-354.261515,6.824714,6.450434,119.951257,-218.374252,3.363788,2.004703,-0.736173,-0.502300,0.039462,0.012451
10.447473,243.016887,-354.445949,6.806964,6.466612,120.151258,-218.530264,3.364523,2.044472,-0.735012,-0.502701,0.039514,0.012465
10.451649,242.441851,-355.120327,6.865583,6.489852,119.834669,-218.555668,3.141313,2.025140,-0.731596,-0.501539,0.039364,0.011721
10.455824,241.809083,-355.603443,6.868708,6.471008,119.836023,-218.604466,3.155691,1.956975,-0.727442,-0.501450,0.039344,0.011724
10.460000,240.909970,-356.257499,6.893062,6.480545,119.481474,-219.021789,3.206303,2.043284,-0.724363,-0.499400,0.039613,0.011944
10.464175,240.141135,-357.115068,6.988665,6.422236,119.315091,-219.534059,3.096626,1.948699,-0.720649,-0.497833,0.039609,0.011508
10.468351,238.892301,-357.691208,6.756970,6.505530,118.334521,-219.852937,3.580686,2.105593,-0.718622,-0.493773,0.039904,0.013246
10.472527,238.027428,-358.763462,6.849619,6.396487,117.295083,-219.896600,3.153928,2.104091,-0.715656,-0.490017,0.039152,0.011852
10.476702,236.852875,-359.552055,6.785755,6.489547,117.185731,-219.981451,3.117937,2.066663,-0.708772,-0.489470,0.039145,0.011709
10.480878,235.129294,-360.211165,6.825490,6.582596,116.428939,-220.089158,2.819581,1.980634,-0.702821,-0.486584,0.039076,0.010679
10.485054,233.351022,-361.331607,6.789910,6.516895,115.823867,-220.496280,3.043640,2.071795,-0.695427,-0.483672,0.039250,0.011489
10.489229,232.099224,-362.621200,6.819188,6.416610,115.622293,-220.904228,3.113249,1.906077,-0.687952,-0.482196,0.039160,0.011617
10.493405,230.404616,-363.936245,6.874272,6.344100,114.491303,-221.422663,3.143064,1.843751,-0.682828,-0.477211,0.039166,0.011704
10.497581,228.530757,-365.380005,6.976234,6.606897,113.380399,-221.882789,3.069985,1.950534,-0.676237,-0.472403,0.039913,0.011535
10.501756,226.781523,-366.374305,6.695404,6.495726,112.670057,-222.136952,2.626059,1.905561,-0.669313,-0.469399,0.038236,0.010019
10.505932,224.733288,-367.829846,6.724999,6.414024,111.579964,-222.947313,3.153743,1.902208,-0.663048,-0.464029,0.038933,0.011816
10.510108,222.208003,-369.054099,6.752030,6.599764,110.167601,-223.506692,3.321525,1.717995,-0.656045,-0.457956,0.039583,0.012339
10.514283,219.382581,-370.340227,6.688817,6.588847,109.024280,-223.753082,2.892455,1.876274,-0.645323,-0.453398,0.038873,0.010956
10.518459,217.113250,-372.098221,6.621797,6.369956,107.723754,-224.938343,3.215454,1.863156,-0.639224,-0.446628,0.038786,0.012067
10.522635,214.617555,-373.585532,6.600535,6.402842,106.649494,-225.316689,3.638040,1.767721,-0.629397,-0.442086,0.039470,0.013535
10.526810,211.412259,-375.231403,6.603420,6.644084,104.513504,-225.808247,2.604315,1.909712,-0.620993,-0.433482,0.038298,0.010031
10.530986,208.541544,-376.807442,6.805442,6.396166,103.406798,-226.378621,3.100871,1.859928,-0.609988,-0.428484,0.039343,0.011751
10.535162,205.286760,-378.538854,6.578155,6.569009,101.992288,-227.436034,3.111213,2.051180,-0.599637,-0.421559,0.039082,0.011876
10.539337,202.642882,-380.072022,6.730422,6.388120,99.550385,-228.124190,3.031060,1.955487,-0.596132,-0.411476,0.039037,0.011595
10.543513,199.318352,-382.368730,6.863661,6.525892,97.969843,-228.972490,3.171059,1.963403,-0.583859,-0.404297,0.039935,0.012110
10.547688,196.077059,-383.772340,6.807312,6.511038,96.227075,-229.657770,3.289633,1.912713,-0.574894,-0.396779,0.039971,0.012541
10.551864,191.951829,-385.997385,6.610174,6.624875,94.503210,-230.670798,3.239265,1.905806,-0.560308,-0.388831,0.039442,0.012369
10.556040,188.356270,-387.935863,6.725226,6.653288,93.123710,-231.185812,3.587963,1.945971,-0.545948,-0.382926,0.040579,0.013668
10.560215,184.844486,-389.981729,6.877450,6.644544,90.259505,-231.875824,2.815267,1.848327,-0.539123,-0.371212,0.039592,0.010883
10.564391,180.576050,-391.979488,6.839256,6.580915,88.892913,-232.986418,3.554418,1.954385,-0.523072,-0.364489,0.040899,0.013607
10.568567,176.695665,-393.852023,6.857995,6.602934,86.383422,-233.688936,3.361280,1.839979,-0.513435,-0.354073,0.040551,0.012911
10.572742,172.543577,-395.886445,6.770925,6.567370,85.317488,-234.793712,3.246783,1.989083,-0.496267,-0.348538,0.040217,0.012514
10.576918,168.234576,-398.022523,6.558435,6.825065,82.193784,-235.363484,3.028876,1.881556,-0.486550,-0.335980,0.039088,0.011737
10.581094,163.808144,-399.666711,6.542008,6.751439,79.998223,-236.199683,3.072393,1.798090,-0.473758,-0.326563,0.039075,0.011896
10.585269,159.408734,-401.695136,6.441223,6.906953,77.827251,-236.938474,3.092935,2.027527,-0.459771,-0.317367,0.038922,0.012053
10.589445,154.295947,-403.565076,6.589125,6.772443,75.055266,-237.694125,3.585820,1.904147,-0.445669,-0.305856,0.040349,0.013910
10.593621,150.177138,-405.599159,6.491271,6.610766,72.219254,-238.499927,3.087906,1.979583,-0.436520,-0.294029,0.038710,0.012081
10.597796,145.041990,-407.589931,6.699241,6.652606,71.022411,-239.180735,2.634939,1.952852,-0.414106,-0.288647,0.038903,0.010366
10.601972,139.856306,-409.120285,6.484991,6.758218,67.861007,-240.214911,3.095536,1.693359,-0.402926,-0.275327,0.038956,0.012076
10.606148,134.780991,-411.001162,6.774561,6.729193,65.576783,-241.049252,3.260837,2.049402,-0.386697,-0.265619,0.040608,0.012778
10.610323,129.518279,-412.638831,6.664280,6.714725,62.783484,-241.493641,3.237049,2.067695,-0.371796,-0.254349,0.040063,0.012728
10.614499,124.479886,-414.513292,6.455923,6.826507,60.141773,-242.396638,3.128219,2.141665,-0.357723,-0.243202,0.039029,0.012331
10.618674,118.869672,-416.268491,6.423078,6.878554,57.907432,-242.988717,3.082806,2.015659,-0.338290,-0.233949,0.038812,0.012150
10.622850,113.365511,-417.818208,6.675983,6.871424,54.778525,-243.423366,3.347225,1.941123,-0.324099,-0.221347,0.040416,0.013199
10.627026,107.608964,-419.362430,6.436261,6.703328,52.386060,-244.058644,3.018126,2.035480,-0.305172,-0.211437,0.038627,0.011945
10.631201,102.384346,-420.692120,6.364919,7.094083,49.988942,-244.665372,3.098499,2.104809,-0.289305,-0.201542,0.038690,0.012273
10.635377,96.402929,-422.294965,6.529505,6.857377,47.298638,-244.886419,2.677624,2.049133,-0.270026,-0.190796,0.038377,0.010655
10.639553,90.493569,-423.248703,6.402300,6.985909,44.367550,-245.203888,3.093040,2.015821,-0.253496,-0.179005,0.038715,0.012299
10.643728,84.676170,-424.836404,6.430478,7.032374,41.633067,-245.758533,2.915497,1.941822,-0.235885,-0.167813,0.038406,0.011605
10.647904,78.639519,-425.803456,6.416856,6.929778,38.402972,-246.355539,3.077537,2.063610,-0.220576,-0.154640,0.038728,0.012262
10.652080,72.409072,-426.875487,6.397275,6.859431,36.098751,-247.102730,3.170813,2.045590,-0.199298,-0.145062,0.038934,0.012620
10.656255,66.509894,-427.908657,6.353806,6.822323,32.934665,-247.318106,3.328348,2.061386,-0.183820,-0.132388,0.039041,0.013268
10.660431,59.790907,-428.718248,6.419529,6.871997,30.139485,-247.344908,3.119407,2.144644,-0.162049,-0.121254,0.038845,0.012471
10.664607,53.736809,-429.737914,6.441196,7.062021,28.047451,-247.740970,3.054197,2.106257,-0.140226,-0.112733,0.038810,0.012209
10.668782,47.504904,-430.370144,6.559121,7.035086,24.384853,-247.937268,3.130774,2.050064,-0.126060,-0.098036,0.039528,0.012532
10.672958,41.397064,-431.295964,6.447298,6.947269,21.922237,-248.154462,3.082827,2.103956,-0.105939,-0.088112,0.038809,0.012349
10.677134,35.226829,-431.955256,6.491467,7.081889,18.512696,-248.776144,3.142095,2.221326,-0.090993,-0.074278,0.039218,0.012578
10.681309,28.727276,-432.753266,6.256952,6.937596,14.794767,-248.833695,3.089605,2.114110,-0.075609,-0.059387,0.037842,0.012383
10.685485,22.009651,-432.765823,6.518820,6.955716,12.584252,-249.028803,3.093434,2.216231,-0.051253,-0.050490,0.039221,0.012398
10.689661,15.881321,-433.086450,6.235871,7.039525,9.651518,-249.798337,3.524638,2.122194,-0.033976,-0.038618,0.039059,0.014093
10.693836,9.572843,-433.605463,6.258185,7.084310,6.532977,-249.422190,3.167680,2.020472,-0.016503,-0.026186,0.038078,0.012693
10.698012,3.201307,-433.367604,6.424655,7.019945,3.476780,-249.667099,3.496048,1.969888,0.001500,-0.013925,0.039816,0.014001
10.702187,-3.526891,-433.664080,6.403578,6.820108,0.428861,-249.485668,3.136478,1.992652,0.021475,-0.001719,0.038706,0.012572
10.706363,-9.802696,-433.695755,6.299127,7.093006,-1.716520,-249.945075,3.122959,2.160041,0.043978,0.006867,0.038230,0.012494
10.710539,-16.259733,-433.629240,6.361460,7.038980,-5.540678,-249.955135,3.260767,2.176974,0.058293,0.022163,0.038857,0.013040
10.714714,-22.255972,-433.408006,6.282244,6.997308,-8.531482,-249.687543,2.707858,2.081827,0.074565,0.034155,0.037147,0.010836
10.718890,-28.634529,-433.034576,6.443887,7.020883,-11.291033,-249.583473,3.053700,2.109954,0.094260,0.045209,0.038708,0.012216
10.723066,-34.676049,-432.752394,6.245267,6.977846,-14.040148,-249.698968,3.514560,2.530099,0.112258,0.056169,0.038920,0.014042
10.727241,-41.316617,-431.773453,6.451649,7.002517,-17.225455,-249.451333,3.025853,2.234038,0.131374,0.068944,0.038769,0.012088
10.731417,-47.394934,-431.408116,6.449261,7.041604,-20.170108,-249.741045,3.514157,2.551284,0.148754,0.080589,0.040000,0.014004
10.735593,-53.459821,-431.074183,6.498491,6.997587,-23.143141,-248.758590,3.173689,2.371589,0.164779,0.092768,0.039154,0.012679
10.739768,-59.331008,-429.751328,6.491404,7.029562,-26.081647,-248.868865,3.671013,2.496352,0.181788,0.104420,0.040550,0.014628
10.743944,-65.383484,-429.252433,6.584352,6.949493,-28.786883,-247.981047,3.304541,1.931167,0.199211,0.115568,0.039805,0.013179
10.748120,-71.229237,-428.310428,6.562999,6.806675,-31.214255,-247.695593,3.053162,2.103059,0.218027,0.125358,0.039099,0.012179
10.752295,-77.007695,-427.369477,6.464981,6.971083,-34.085786,-247.425216,3.525319,2.324554,0.234154,0.136900,0.039801,0.014040
10.756471,-82.852185,-426.043713,6.396354,7.119295,-36.001766,-247.144913,3.171392,2.345919,0.256130,0.144653,0.038732,0.012638
10.760647,-88.566607,-425.013750,6.408653,6.871510,-39.394110,-246.385887,3.176720,2.191252,0.268626,0.158546,0.038630,0.012648
10.764822,-94.324119,-423.648640,6.567710,6.959271,-41.230869,-246.110384,3.077079,2.303500,0.290587,0.165989,0.039174,0.012257
10.768998,-99.612737,-422.196542,6.650843,7.095166,-44.158464,-245.404521,3.225583,2.276728,0.303950,0.178036,0.039923,0.012834
10.773173,-104.850913,-420.519481,6.369972,6.964459,-47.015364,-245.276562,3.013434,2.529718,0.318775,0.189386,0.038383,0.012003
10.777349,-110.407268,-419.744123,6.625660,6.995689,-50.074148,-244.363844,3.648601,2.207631,0.331331,0.202118,0.040654,0.014439
10.781525,-115.576365,-418.117847,6.369964,6.997642,-52.255544,-244.296411,3.546647,2.355567,0.349345,0.210727,0.039469,0.014022
10.785700,-121.088601,-416.328702,6.429270,6.939368,-54.581791,-243.562858,3.405957,2.472485,0.367468,0.220455,0.039365,0.013490
10.789876,-125.812153,-414.863369,6.433631,6.738303,-56.444486,-243.040271,3.433697,2.518605,0.383705,0.228198,0.039282,0.013598
10.794052,-130.605046,-413.808603,6.435202,6.824394,-59.239567,-242.167856,3.133648,2.385270,0.394039,0.239911,0.038562,0.012419
10.798227,-135.510924,-411.845828,6.524088,6.891666,-60.929034,-241.959949,3.436822,2.514753,0.413679,0.246686,0.039711,0.013582
10.802403,-139.765616,-410.258102,6.541579,6.864408,-62.928782,-241.348753,3.616663,2.409395,0.426921,0.255059,0.040099,0.014241
10.806579,-144.133866,-408.751011,6.488725,6.999541,-65.475571,-240.603840,3.174975,2.405155,0.437553,0.265696,0.039087,0.012544
10.810754,-148.535478,-406.960306,6.687530,6.744011,-67.250756,-240.214296,3.091986,2.535895,0.453579,0.272973,0.039551,0.012247
10.814930,-153.249060,-405.277325,6.365910,6.741734,-69.470026,-239.037146,3.144006,2.304062,0.466814,0.282833,0.038166,0.012400
10.819106,-156.988477,-403.846605,6.700209,6.770348,-71.595194,-238.851339,3.211596,2.276606,0.477589,0.291226,0.039672,0.012613
10.823281,-161.152104,-402.243935,6.408127,6.818843,-73.315036,-238.811878,3.131608,2.757652,0.493159,0.297866,0.038714,0.012414
10.827457,-164.989194,-400.924387,6.695443,6.911472,-75.779496,-237.494990,3.161085,2.457604,0.499660,0.308867,0.039682,0.012446
10.831633,-168.169882,-399.545726,6.581304,6.851666,-76.534309,-237.037439,3.514359,2.311454,0.513439,0.312312,0.039697,0.013726
10.835808,-172.133677,-397.911034,6.560186,6.736235,-79.303829,-236.413406,3.687347,2.241277,0.521689,0.323650,0.039844,0.014308
10.839984,-175.987968,-396.523103,6.628202,6.656887,-80.939289,-236.065701,2.756170,2.527718,0.534784,0.330307,0.038411,0.010952
10.844160,-179.136099,-395.152048,6.840593,6.751398,-83.191850,-235.829023,3.642222,2.525343,0.542035,0.339135,0.040915,0.014140
10.848335,-182.350097,-393.607731,6.502055,7.009059,-83.602044,-234.903598,3.022567,2.255649,0.556594,0.341921,0.038651,0.011817
10.852511,-185.320233,-392.003254,6.776637,6.666962,-85.822649,-235.384177,3.750829,2.940209,0.565960,0.349628,0.041047,0.014628
10.856686,-188.366118,-390.333163,6.442717,6.670727,-86.739132,-234.181277,3.574286,2.587390,0.576952,0.354726,0.039209,0.013896
10.860862,-190.632558,-389.394416,6.479983,7.002366,-88.167531,-233.363958,3.070527,2.284595,0.581070,0.361233,0.038732,0.011960
10.865038,-193.513760,-387.826230,6.797792,6.855295,-89.631566,-234.385662,3.882563,2.895880,0.595135,0.365252,0.041603,0.015028
10.869213,-196.325790,-386.531548,6.540803,6.776333,-90.099109,-232.689768,3.190532,2.366135,0.604317,0.369430,0.038755,0.012406
10.873389,-198.464187,-385.594819,6.549469,6.958164,-92.374337,-232.868493,3.338085,2.783215,0.607120,0.377641,0.039783,0.013046
10.877565,-200.461791,-384.304422,6.572775,6.884905,-93.008161,-232.072526,3.506440,2.478190,0.614645,0.381172,0.039745,0.013530
10.881740,-202.517309,-382.905282,6.575504,6.616576,-94.501053,-232.485531,3.238975,2.798674,0.622770,0.386081,0.039316,0.012672
10.885916,-204.597502,-381.885024,6.488654,6.979883,-95.962328,-232.085413,3.741587,2.855315,0.627441,0.392072,0.040573,0.014437
10.890092,-206.346103,-380.397320,6.538938,6.884368,-96.780789,-231.132973,3.648688,2.749577,0.633205,0.396542,0.040300,0.014084
10.894267,-208.130419,-380.103023,6.646293,6.935020,-96.681227,-230.260593,3.802436,2.342373,0.639506,0.397524,0.040369,0.014501
10.898443,-209.686488,-378.424749,6.841284,6.764024,-97.786297,-230.649976,3.714780,2.694135,0.648115,0.400989,0.041028,0.014283
10.902619,-211.181362,-378.297202,6.743828,6.865116,-98.372107,-229.894910,3.150025,2.478571,0.649971,0.404325,0.039647,0.012220
10.906794,-212.451677,-377.536078,6.575060,6.644800,-99.571172,-229.815494,3.694363,2.538522,0.652495,0.408851,0.039732,0.014122
10.910970,-213.852371,-376.276907,6.857749,6.894656,-97.752642,-229.307478,3.479474,2.456217,0.668588,0.402967,0.040309,0.013409
10.915146,-214.304958,-375.983885,6.787999,6.922471,-99.955295,-229.981752,3.920617,2.859906,0.664416,0.409993,0.041564,0.015042
10.919321,-215.381836,-375.458235,6.699799,6.648867,-100.194449,-229.816296,4.113704,2.959540,0.669164,0.411131,0.041158,0.015764
10.923497,-215.952033,-374.661129,6.784622,6.981327,-100.945942,-229.328161,3.713524,2.850449,0.669431,0.414659,0.041334,0.014318
10.927672,-216.301420,-374.202579,6.683539,6.928129,-100.892467,-229.183226,3.693769,2.793193,0.672185,0.414696,0.040857,0.014229
10.931848,-216.834864,-374.310697,6.728706,6.981608,-101.094610,-229.158368,3.797321,2.755467,0.673136,0.415475,0.041160,0.014565
10.936024,-217.150471,-374.229982,6.759681,6.924745,-100.244751,-229.240379,4.341468,2.736244,0.678573,0.412235,0.041919,0.016491
10.940199,-217.293580,-374.095085,6.806530,6.936297,-100.963782,-228.573804,3.721874,2.498112,0.674375,0.415940,0.040846,0.014211
10.944375,-217.550129,-374.179671,6.928001,6.967565,-101.136438,-229.079016,3.686725,2.727080,0.676139,0.415756,0.041428,0.014168
10.948551,-217.455135,-374.056913,6.894373,6.899479,-100.106066,-229.267949,4.067957,2.813132,0.681101,0.411683,0.041798,0.015567
10.952726,-217.455135,-374.056913,6.894373,6.899479,-100.015886,-229.301769,4.153615,2.781823,0.681591,0.411298,0.041912,0.015855
10.956902,-217.253179,-374.060162,6.783026,6.923948,-99.720526,-229.262550,4.003617,2.822416,0.681836,0.410278,0.041397,0.015360
10.961078,-216.444687,-374.338767,6.513673,6.910031,-98.223881,-229.259177,3.273085,2.479785,0.683742,0.404781,0.039063,0.012682
10.965253,-215.703926,-374.495236,6.897871,6.880051,-97.720107,-229.466981,3.568375,2.441929,0.682932,0.402596,0.040566,0.013711
10.969429,-214.436676,-375.151473,6.514971,6.870242,-97.952314,-229.690807,3.197567,2.341253,0.675226,0.403101,0.038946,0.012340
10.973605,-213.893274,-375.457674,6.888335,6.582518,-96.668738,-230.436093,3.706351,2.636920,0.679796,0.397206,0.040444,0.014273
10.977780,-212.640816,-375.952673,6.555156,6.910513,-97.420414,-230.277181,3.548588,2.440142,0.669191,0.400224,0.039874,0.013613
10.981956,-211.510091,-376.551648,6.804453,6.927860,-95.556565,-230.490025,3.252436,2.402232,0.670990,0.393012,0.040010,0.012593
10.986132,-210.502054,-377.816400,6.605318,6.943866,-94.083753,-230.966371,3.029971,2.364789,0.670317,0.386825,0.038920,0.011807
10.990307,-209.164482,-378.376502,6.629467,6.778497,-94.210899,-231.927204,3.936262,2.335973,0.665489,0.385847,0.040331,0.014985
10.994483,-207.030999,-379.793753,6.716848,6.764188,-92.890816,-232.284849,3.594065,2.395105,0.658551,0.380421,0.039973,0.013805
10.998659,-205.479645,-380.319185,6.830359,6.835033,-91.937354,-232.232063,3.001458,2.470720,0.654120,0.376955,0.039602,0.011752
11.002834,-203.637024,-381.949923,6.792147,6.803054,-89.916295,-232.611856,3.291978,2.571704,0.650820,0.368859,0.039679,0.012862
11.007010,-201.624012,-382.297277,6.841284,6.764024,-89.424085,-232.602232,3.544428,2.236945,0.643196,0.367030,0.040097,0.013661
11.011185,-199.409303,-383.712903,6.734667,6.750750,-88.130163,-233.440094,3.203678,2.153031,0.637402,0.360985,0.039191,0.012392
11.015361,-197.076013,-384.458884,6.753125,6.645140,-86.606361,-233.736549,3.486301,2.502285,0.632490,0.354846,0.039756,0.013571
11.019537,-194.663877,-386.070377,6.536304,6.922505,-85.859432,-234.579580,3.187443,2.784574,0.622853,0.350869,0.039338,0.012580
