# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
7.850180,-17.212630,-201.703067,6.217311,6.838040,-0.098457,-21.833018,3.787780,3.983700,0.094862,0.004509,0.040326,0.173487,0.022160,0.020708,-0.077639,0.000218
7.854356,-12.568249,-201.696206,6.220866,6.639571,-0.029391,-21.877196,3.750452,3.981801,0.069618,0.001343,0.040311,0.171432,0.023035,0.020970,-0.077759,0.000133
7.858532,-7.395816,-201.822805,6.317014,6.649009,0.157744,-21.429164,3.812063,3.761869,0.041848,-0.007361,0.040867,0.177886,0.023399,0.021325,-0.077820,0.000042
7.862707,-2.581662,-201.919434,6.129011,6.708075,-0.120741,-21.363469,3.712579,3.716481,0.013629,0.005652,0.039684,0.173779,0.023225,0.020858,-0.077820,0.000045
7.866883,2.628468,-201.839303,6.368718,6.753398,0.079763,-21.215550,3.733679,3.828101,-0.014110,-0.003760,0.040868,0.175987,0.022497,0.020680,-0.077759,0.000130
7.871058,7.569215,-201.632937,6.114231,6.725448,0.002436,-21.709399,3.723937,3.900881,-0.042031,-0.000112,0.039760,0.171536,0.021821,0.020035,-0.077631,0.000225
7.875234,12.482272,-201.397935,6.345530,6.765934,-0.310386,-21.678625,3.665102,3.737480,-0.071061,0.014317,0.040683,0.169049,0.020961,0.019959,-0.077453,0.000301
7.879410,17.249296,-200.950535,6.103054,6.770025,-0.410276,-21.566122,3.652971,3.709923,-0.098129,0.019022,0.039494,0.169355,0.020420,0.019630,-0.077229,0.000382
7.883585,22.260028,-199.976589,6.166925,6.832743,-0.072953,-20.920261,3.595623,3.638700,-0.124085,0.003487,0.039615,0.171872,0.020634,0.019428,-0.076937,0.000456
7.887761,27.321783,-199.644689,6.078683,6.620562,0.071646,-21.056892,3.467607,3.845376,-0.151419,-0.003402,0.038825,0.164677,0.021663,0.020054,-0.076603,0.000550
7.891937,31.721659,-198.843021,6.157581,6.852949,-0.133302,-21.384662,3.721320,3.883220,-0.177615,0.006233,0.040029,0.174015,0.022507,0.020664,-0.076233,0.000635
7.896112,36.589738,-197.889868,6.380422,6.862598,0.217910,-21.013907,3.519056,4.077601,-0.202808,-0.010369,0.040515,0.167457,0.021546,0.020144,-0.075769,0.000693
7.900288,41.330944,-196.785666,6.072085,6.336571,0.108369,-21.144235,3.499689,3.711928,-0.230525,-0.005125,0.038946,0.165513,0.019907,0.019339,-0.075202,0.000813
7.904463,46.262505,-195.272021,6.314919,6.534374,-0.196577,-20.986487,3.651901,3.994685,-0.260511,0.009367,0.040580,0.174006,0.018570,0.018971,-0.074648,0.000878
7.908639,51.000803,-194.194584,6.117784,6.912487,-0.124828,-20.854373,3.707891,3.608779,-0.286812,0.005986,0.039881,0.177796,0.018290,0.018693,-0.074123,0.000940
7.912815,55.645614,-193.062745,6.247648,6.662481,0.391019,-20.430038,3.464865,3.508440,-0.309767,-0.019137,0.039616,0.169566,0.016721,0.017870,-0.073488,0.001044
7.916990,59.345013,-190.973834,6.332234,6.539803,-0.057200,-20.626984,3.683404,3.781402,-0.335528,0.002773,0.040745,0.178571,0.017152,0.018434,-0.072796,0.001115
7.921166,63.868185,-189.668387,6.252395,6.787984,-0.057200,-20.626984,3.683404,3.781402,-0.361542,0.002773,0.040520,0.178571,0.016820,0.018133,-0.072120,0.001188
7.925342,67.972777,-188.342903,6.290804,6.725912,-0.057200,-20.626984,3.683404,3.781402,-0.385347,0.002773,0.040619,0.178571,0.014984,0.016983,-0.071570,0.001240
7.929517,71.881167,-186.760545,6.529197,6.501170,0.508735,-19.692382,3.519618,2.872260,-0.403737,-0.025828,0.040569,0.178650,0.014584,0.016846,-0.070579,0.001357
7.933693,75.597983,-184.847094,6.403821,6.576521,-0.303960,-21.518254,3.619573,4.325449,-0.435026,0.014125,0.041366,0.168200,0.012569,0.015815,-0.069873,0.001394
7.937868,79.628983,-183.089584,6.332489,6.773241,0.178359,-21.132693,3.363675,4.247494,-0.456072,-0.008440,0.040675,0.159167,0.013449,0.016241,-0.069321,0.001415
7.942044,83.395415,-181.491901,6.418060,6.598210,1.083539,-20.211772,3.125063,3.801397,-0.471906,-0.053558,0.039982,0.154500,0.012452,0.015468,-0.068436,0.001503
7.946220,86.513494,-179.329296,6.419747,6.569033,0.779438,-21.025004,3.127337,4.251882,-0.496354,-0.037055,0.040558,0.148728,0.010891,0.014559,-0.067617,0.001577
7.950395,89.720544,-177.910958,6.404731,6.539759,0.294699,-21.004250,3.465862,4.099946,-0.518016,-0.014030,0.040928,0.164998,0.009181,0.013349,-0.066767,0.001638
7.954571,92.840191,-176.075339,6.436211,6.424869,-0.103794,-20.904345,3.417707,4.312208,-0.539668,0.004965,0.040961,0.163492,0.009703,0.013875,-0.066232,0.001654
7.958747,95.924814,-174.289048,6.565651,6.408574,0.395046,-19.480004,3.490111,3.195410,-0.552885,-0.020277,0.040464,0.179121,0.010922,0.014669,-0.065315,0.001717
7.962922,98.997985,-172.623753,6.454048,6.551237,0.628338,-20.805100,3.013091,4.285740,-0.574927,-0.030192,0.040566,0.144826,0.009559,0.013766,-0.064732,0.001730
7.967098,101.681536,-170.319160,6.565471,6.462644,0.845887,-19.255189,3.194101,3.176037,-0.588581,-0.043902,0.040030,0.165721,0.008796,0.013183,-0.063678,0.001851
7.971274,104.201294,-168.650050,6.586112,6.318559,0.370054,-20.891730,3.432871,4.156941,-0.612542,-0.017711,0.041377,0.164303,0.006634,0.011596,-0.062875,0.001887
7.975449,106.866350,-166.860393,6.471870,6.416138,0.516995,-21.076272,3.334237,4.232825,-0.630251,-0.024525,0.041140,0.158180,0.005717,0.010788,-0.062242,0.001942
7.979625,109.042653,-164.943093,6.573049,6.583507,0.717287,-20.638151,3.381460,3.960787,-0.643930,-0.034741,0.041555,0.163783,0.005793,0.010919,-0.061536,0.001977
7.983800,111.302911,-163.326258,6.551503,6.437228,0.418409,-20.128147,3.447835,4.220910,-0.658900,-0.020784,0.041494,0.171276,0.005379,0.010579,-0.060850,0.002014
7.987976,113.223442,-161.817667,6.571808,6.478944,0.262743,-20.157468,3.449409,4.106855,-0.673157,-0.013034,0.041503,0.171115,0.005070,0.010252,-0.060262,0.002062
7.992152,114.987565,-160.260668,6.660803,6.408372,0.187726,-19.792433,3.425736,4.362540,-0.685180,-0.009484,0.041873,0.173080,0.004120,0.009276,-0.059485,0.002105
7.996327,117.098363,-158.723842,6.575245,6.454957,0.196280,-20.161198,3.428813,4.486000,-0.700812,-0.009735,0.041943,0.170068,0.003521,0.008653,-0.058893,0.002166
8.000503,118.552615,-157.290471,6.590251,6.576202,-0.059042,-19.999230,3.570077,4.583565,-0.712533,0.002952,0.042561,0.178510,0.002237,0.006872,-0.058255,0.002173
8.004679,120.087360,-155.931727,6.834200,6.152729,0.035050,-20.421784,3.538447,4.343422,-0.724987,-0.001716,0.042112,0.173268,0.001649,0.005856,-0.057885,0.002197
8.008854,120.982042,-154.912030,6.742176,6.329337,0.138968,-20.451797,3.512063,4.335800,-0.732111,-0.006795,0.042224,0.171722,0.001550,0.005710,-0.057177,0.002267
8.013030,122.440947,-153.455536,6.798386,6.385798,-0.468856,-20.357802,3.730414,4.492818,-0.745624,0.023027,0.042939,0.183216,0.001166,0.004974,-0.057163,0.002212
8.017205,123.303496,-153.312382,6.732341,6.352177,-0.067806,-19.789548,3.642680,4.103915,-0.745902,0.003426,0.041874,0.184070,0.001249,0.005072,-0.056654,0.002227
8.021381,124.005919,-152.154113,6.898042,6.095479,-0.001344,-20.494420,3.431832,4.142376,-0.755476,0.000066,0.041739,0.167452,0.000596,0.003506,-0.056234,0.002266
8.025557,125.015452,-151.117789,6.651611,6.324614,0.010028,-20.469059,3.370104,4.540544,-0.763328,-0.000490,0.042118,0.164644,0.000207,0.002078,-0.055970,0.002271
8.029732,125.472934,-150.633466,6.653175,6.294402,-0.441756,-20.315517,3.629351,4.340259,-0.768215,0.021741,0.042002,0.178625,0.000078,0.001286,-0.055761,0.002258
8.033908,126.472019,-150.139348,6.653797,6.239622,-0.048524,-20.202499,3.394829,4.368180,-0.772078,0.002402,0.041584,0.168040,0.000012,0.000492,-0.055681,0.002272
8.038084,126.738135,-149.745248,6.674731,6.299591,0.156954,-20.126605,3.338068,4.392724,-0.773543,-0.007798,0.041781,0.165852,0.000001,0.000175,-0.055661,0.002286
8.042259,126.797265,-149.712736,6.729644,6.345219,0.156954,-20.126605,3.338068,4.392724,-0.773902,-0.007798,0.042017,0.165852,0.000000,0.000050,-0.055577,0.002328
8.046435,126.844707,-149.508483,6.740151,6.514121,0.072093,-20.187347,3.491516,4.453301,-0.775447,-0.003571,0.042736,0.172955,0.000003,0.000235,-0.055641,0.002292
8.050610,127.008230,-149.692164,6.802118,6.383307,0.167091,-19.996920,3.392650,4.273135,-0.774273,-0.008356,0.042118,0.169656,0.000013,0.000521,-0.055631,0.002286
8.054786,126.948371,-149.849762,6.772238,6.461109,0.262455,-20.364337,3.563016,3.923885,-0.774470,-0.012887,0.041992,0.174952,0.000132,0.001651,-0.055618,0.002286
8.058962,126.985734,-149.771490,6.782584,6.423066,0.181102,-20.222429,3.602012,3.953789,-0.774693,-0.008955,0.041995,0.178114,0.000429,0.002976,-0.055670,0.002273
8.063137,126.762675,-149.849055,6.654067,6.489583,0.262455,-20.364337,3.563016,3.923885,-0.773740,-0.012887,0.041793,0.174952,0.001016,0.004554,-0.055802,0.002261
8.067313,126.485980,-150.345873,6.630370,6.353981,0.109106,-20.360659,3.573159,4.138288,-0.771324,-0.005359,0.041682,0.175492,0.001188,0.004958,-0.056110,0.002246
8.071489,125.383473,-151.249551,6.741212,6.368345,0.133231,-20.942339,3.574571,3.792367,-0.765613,-0.006362,0.041641,0.170683,0.001326,0.005248,-0.056427,0.002232
8.075664,124.758232,-152.013622,6.696560,6.404393,0.199986,-20.891105,3.605591,3.797632,-0.759730,-0.009572,0.041637,0.172583,0.001849,0.006180,-0.056932,0.002190
8.079840,123.525402,-152.844449,6.691197,6.113562,0.236769,-20.571837,3.558205,4.035740,-0.750259,-0.011509,0.041267,0.172957,0.002316,0.006918,-0.057086,0.002233
8.084015,123.014162,-153.406622,6.715120,6.436518,0.051502,-20.709909,3.543917,4.201770,-0.747342,-0.002487,0.042211,0.171121,0.003621,0.008664,-0.057562,0.002211
8.088191,121.774310,-154.639398,6.888533,6.381778,0.177032,-21.017116,3.561654,3.878870,-0.738317,-0.008423,0.042212,0.169460,0.004338,0.009476,-0.058197,0.002171
8.092367,120.522939,-155.868453,6.696907,6.437812,0.228546,-20.390274,3.504063,4.189958,-0.726103,-0.011208,0.042018,0.171844,0.004253,0.009395,-0.058693,0.002159
8.096542,119.003731,-157.055805,6.635156,6.540449,-0.008990,-20.389434,3.663598,4.164392,-0.716461,0.000441,0.042241,0.179681,0.004551,0.009721,-0.059378,0.002083
8.100718,117.354014,-158.262861,6.551559,6.286225,0.362380,-20.194379,3.439172,4.302289,-0.702951,-0.017943,0.041395,0.170291,0.005031,0.010124,-0.060058,0.002058
8.104894,115.644484,-159.805290,6.655003,6.365836,0.275873,-19.827225,3.447692,4.174679,-0.689318,-0.013913,0.041583,0.173878,0.005814,0.010901,-0.060533,0.002045
8.109069,113.907311,-160.905306,6.674503,6.459004,0.198721,-20.198443,3.417442,4.113798,-0.679675,-0.009838,0.041799,0.169189,0.007200,0.012158,-0.061195,0.002009
8.113245,112.071895,-162.419706,6.788382,6.292320,0.209495,-20.063171,3.472098,4.014917,-0.666016,-0.010441,0.041778,0.173052,0.008356,0.013025,-0.061988,0.001956
8.117420,110.104605,-164.516163,6.769351,6.355752,0.182789,-19.725981,3.544759,3.808746,-0.649350,-0.009266,0.041573,0.179693,0.008637,0.013262,-0.062688,0.001917
8.121596,107.422264,-166.001579,6.626187,6.405847,0.163097,-20.222034,3.524175,4.000534,-0.634327,-0.008065,0.041560,0.174270,0.008951,0.013401,-0.063457,0.001874
8.125772,105.473771,-167.604232,6.630866,6.643819,0.432877,-19.675410,3.520967,3.723652,-0.617457,-0.021997,0.041582,0.178914,0.008957,0.013362,-0.064326,0.001799
8.129947,102.730480,-169.408254,6.675173,6.432968,0.140360,-18.777184,3.542369,3.511567,-0.597907,-0.007475,0.041073,0.188647,0.009285,0.013522,-0.065011,0.001778
8.134123,100.194713,-171.284345,6.703642,6.480246,0.284619,-19.476773,3.572518,3.686949,-0.582074,-0.014612,0.041566,0.183406,0.011403,0.015070,-0.065734,0.001695
8.138299,97.819985,-173.331835,6.452825,6.516818,0.314540,-19.507538,3.537455,3.781652,-0.564956,-0.016123,0.040685,0.181318,0.012274,0.015475,-0.066478,0.001646
8.142474,94.306748,-174.775039,6.377152,6.515163,0.408053,-20.531780,3.462876,3.869832,-0.546843,-0.019872,0.040675,0.168634,0.013361,0.016073,-0.067272,0.001582
8.146650,91.501090,-176.644280,6.383547,6.509566,0.479762,-20.185514,3.579668,3.342450,-0.526899,-0.023763,0.040431,0.177282,0.014166,0.016395,-0.068191,0.001531
8.150826,87.723723,-178.567014,6.436339,6.636996,0.506453,-20.016800,3.546088,3.489840,-0.502914,-0.025296,0.040804,0.177097,0.014360,0.016667,-0.068853,0.001471
8.155001,85.002851,-180.254172,6.360987,6.620381,0.509949,-19.915409,3.595621,3.498126,-0.484986,-0.025600,0.040535,0.180482,0.015858,0.017495,-0.069687,0.001394
8.159177,81.204030,-182.253656,6.251247,6.717454,0.422687,-19.807359,3.614002,3.548669,-0.461469,-0.021337,0.040220,0.182415,0.016690,0.017707,-0.070475,0.001305
8.163352,77.510300,-184.261873,6.113928,6.601641,0.437369,-19.774143,3.621055,3.536932,-0.438184,-0.022115,0.039507,0.183074,0.017313,0.017815,-0.071186,0.001269
8.167528,73.816572,-185.820294,6.317762,6.659930,0.437369,-19.774143,3.621055,3.536932,-0.416115,-0.022115,0.040349,0.183074,0.018179,0.018264,-0.071930,0.001200
8.171704,69.644127,-187.658046,6.373592,6.452781,0.438667,-20.157419,3.534581,3.784518,-0.391804,-0.021759,0.040370,0.175313,0.018865,0.018733,-0.072677,0.001100
8.175879,65.369157,-189.337131,6.117908,6.737240,0.422687,-19.807359,3.614002,3.548669,-0.365851,-0.021337,0.039510,0.182415,0.019366,0.018881,-0.073314,0.001019
8.180055,61.762167,-190.894126,6.155181,6.858874,0.800128,-19.777853,3.325123,3.631281,-0.342242,-0.040434,0.039010,0.168013,0.020345,0.019110,-0.073954,0.000930
8.184231,57.212591,-192.082849,6.032108,6.860784,0.995039,-20.630391,3.133414,4.031709,-0.316844,-0.048194,0.038344,0.151822,0.020059,0.018785,-0.074579,0.000876
8.188406,52.737472,-193.732986,6.295374,6.966780,0.973850,-20.227438,3.189349,3.744734,-0.289933,-0.048108,0.039382,0.157561,0.019808,0.018995,-0.075132,0.000804
8.192582,48.269569,-194.919458,6.356556,6.758782,0.976832,-19.950523,3.247037,3.571518,-0.263984,-0.048924,0.039578,0.162601,0.020002,0.019018,-0.075644,0.000713
8.196757,43.649391,-196.262613,6.220575,7.009388,0.976832,-19.950523,3.247037,3.571518,-0.237462,-0.048924,0.038956,0.162601,0.020239,0.018864,-0.076072,0.000634
8.200933,39.115574,-197.502546,6.181221,6.706584,0.937354,-20.801013,3.119362,4.120577,-0.212790,-0.045032,0.038548,0.149923,0.021423,0.019151,-0.076485,0.000565
8.205109,34.607648,-198.932541,6.360137,6.789097,0.973850,-20.227438,3.189349,3.744734,-0.186032,-0.048108,0.039253,0.157561,0.021006,0.019264,-0.076839,0.000478
8.209284,29.767835,-199.114872,6.216862,6.844296,0.973850,-20.227438,3.189349,3.744734,-0.159593,-0.048108,0.038683,0.157561,0.022475,0.019779,-0.077138,0.000395
8.213460,25.056800,-199.967438,6.130004,6.728581,0.973850,-20.227438,3.189349,3.744734,-0.133194,-0.048108,0.038185,0.157561,0.021781,0.019386,-0.077402,0.000303
8.217636,19.766368,-200.645586,5.947879,6.783497,0.862943,-20.579071,3.160054,3.943428,-0.104597,-0.041908,0.037272,0.153497,0.022842,0.019490,-0.077577,0.000240
8.221811,15.113603,-201.412188,6.016788,6.935596,0.589297,-20.784307,3.497157,3.937738,-0.080237,-0.028345,0.038443,0.168210,0.021578,0.019456,-0.077737,0.000143
8.225987,9.965613,-201.884021,6.168357,6.914446,1.228342,-20.711376,3.119454,3.883511,-0.048189,-0.059238,0.038123,0.150496,0.019843,0.018978,-0.077802,0.000077
8.230162,5.187657,-202.284364,6.091437,6.884958,0.528840,-20.591606,3.446374,3.899514,-0.025636,-0.025677,0.038511,0.167328,0.020496,0.019287,-0.077826,0.000021
8.234338,-0.320941,-202.175179,6.025595,6.839216,0.970503,-20.560868,3.095991,3.952248,0.007111,-0.047166,0.037301,0.150515,0.019562,0.018838,-0.077799,0.000082
8.238514,-4.771465,-202.281462,6.087478,6.954813,0.130400,-21.174214,3.607840,3.783400,0.027059,-0.006158,0.039062,0.170385,0.022313,0.020272,-0.077710,0.000173
8.242689,-9.879229,-202.002650,6.288587,6.665096,0.092408,-21.043698,3.787616,3.870961,0.055049,-0.004391,0.040513,0.179986,0.021046,0.019941,-0.077565,0.000256
8.246865,-14.942715,-202.282713,6.220368,6.728037,-0.027991,-21.343612,3.749395,3.698944,0.082244,0.001311,0.040021,0.175668,0.021141,0.020175,-0.077370,0.000346
8.251041,-19.591597,-201.067687,6.360856,6.758724,0.027030,-21.040371,3.818579,3.522665,0.108547,-0.001285,0.040981,0.181488,0.021821,0.020604,-0.077091,0.000420
8.255216,-24.752727,-200.776075,6.121244,6.753309,0.158468,-20.982432,3.641885,3.797993,0.137678,-0.007552,0.039309,0.173564,0.021412,0.020132,-0.076824,0.000494
8.259392,-28.889436,-200.245369,6.220599,6.778788,0.232917,-20.703331,3.620181,3.506615,0.160803,-0.011250,0.039633,0.174848,0.020493,0.019699,-0.076428,0.000599
8.263567,-33.945789,-199.272023,6.407633,6.931956,0.201205,-21.651575,3.600367,3.931560,0.189930,-0.009293,0.040762,0.166281,0.018417,0.018867,-0.075979,0.000682
8.267743,-39.058036,-198.577857,6.248147,6.844670,0.167214,-21.817884,3.781196,3.717478,0.218374,-0.007664,0.040466,0.173302,0.017507,0.018324,-0.075531,0.000765
8.271919,-43.522682,-197.394792,6.304473,6.927351,0.131490,-21.712136,3.764083,3.771842,0.243550,-0.006056,0.040743,0.173360,0.016612,0.017909,-0.075097,0.000819
8.276094,-47.589800,-196.436619,6.284228,6.629153,0.041891,-21.376753,3.621360,3.589891,0.265657,-0.001960,0.040089,0.169406,0.017223,0.018236,-0.074551,0.000899
8.280270,-51.916619,-195.253764,6.168911,6.809694,0.075005,-21.776961,3.781740,3.797985,0.291185,-0.003444,0.040219,0.173657,0.016227,0.017790,-0.073968,0.000969
8.284446,-56.417518,-194.223917,6.179617,6.622161,0.085650,-21.565350,3.748918,3.855931,0.316269,-0.003972,0.040024,0.173839,0.016094,0.017639,-0.073455,0.001036
8.288621,-60.234659,-192.807713,6.230418,6.622484,-0.108493,-21.084660,3.835167,3.411585,0.336795,0.005146,0.040292,0.181891,0.016127,0.017730,-0.072739,0.001131
8.292797,-64.240908,-190.882514,6.307041,6.756292,0.131490,-21.712136,3.764083,3.771842,0.363600,-0.006056,0.040859,0.173360,0.015420,0.017381,-0.072139,0.001202
8.296972,-68.268612,-190.030377,6.353113,6.706219,-0.055906,-21.556563,3.874864,3.764288,0.384711,0.002593,0.041137,0.179753,0.014875,0.017115,-0.071408,0.001261
8.301148,-72.147222,-188.191239,6.327376,6.564637,0.078714,-21.568821,3.768716,3.792415,0.409023,-0.003649,0.040745,0.174729,0.013554,0.016416,-0.070714,0.001328
8.305324,-75.742368,-186.769932,6.350732,6.608188,0.131490,-21.712136,3.764083,3.771842,0.430875,-0.006056,0.040859,0.173360,0.012042,0.015545,-0.069918,0.001383
8.309499,-79.729563,-185.073300,6.263200,6.536089,0.130011,-21.740511,3.786782,3.670030,0.454759,-0.005980,0.040446,0.174178,0.010948,0.014611,-0.069245,0.001444
8.313675,-82.655313,-183.738531,6.390310,6.712320,0.489787,-21.692049,3.573794,3.755811,0.474068,-0.022575,0.040632,0.164714,0.009464,0.013663,-0.068504,0.001531
8.317851,-86.326191,-182.232779,6.472148,6.801281,0.167214,-21.817884,3.781196,3.717478,0.494503,-0.007664,0.041449,0.173302,0.008341,0.012849,-0.067850,0.001590
8.322026,-89.185984,-180.222282,6.588915,6.654975,0.019734,-21.462037,3.852984,3.387502,0.511926,-0.000919,0.041698,0.179525,0.008159,0.012787,-0.067069,0.001601
8.326202,-92.345147,-178.810065,6.272324,6.559033,0.108141,-21.764968,3.799248,3.729054,0.532073,-0.004969,0.040542,0.174556,0.007851,0.012471,-0.066564,0.001655
8.330378,-94.663365,-177.187360,6.472930,6.401330,-0.074188,-21.060973,3.905740,3.494870,0.544710,0.003523,0.041027,0.185448,0.007592,0.012270,-0.065850,0.001668
8.334553,-97.538248,-176.038582,6.039974,6.975266,0.021152,-21.180492,3.891054,3.447805,0.562181,-0.000999,0.040208,0.183709,0.006565,0.011293,-0.065098,0.001753
8.338729,-100.227993,-173.925557,6.424258,6.738967,-0.085430,-21.093256,3.848635,3.417573,0.580053,0.004050,0.041096,0.182456,0.005575,0.010527,-0.064411,0.001804
8.342904,-102.581675,-172.826886,6.441826,6.682722,0.006704,-21.567304,3.798952,3.821654,0.595963,-0.000311,0.041301,0.176144,0.005150,0.010149,-0.063881,0.001824
8.347080,-104.564831,-171.041500,6.481038,6.545574,-0.123007,-20.967555,4.011570,3.097416,0.607993,0.005866,0.041020,0.191318,0.004982,0.010020,-0.063220,0.001845
8.351256,-106.732019,-169.674539,6.397207,6.517360,-0.150294,-21.229091,3.849740,3.410433,0.622695,0.007079,0.040651,0.181337,0.003728,0.008530,-0.062640,0.001892
8.355431,-108.845730,-168.650647,6.368004,6.757191,-0.032369,-21.080856,3.881158,3.495579,0.635368,0.001535,0.040964,0.184108,0.002984,0.007688,-0.062038,0.001930
8.359607,-110.607870,-167.052716,6.447668,6.651399,-0.032369,-21.080856,3.881158,3.495579,0.648292,0.001535,0.041073,0.184108,0.002591,0.007249,-0.061478,0.001995
8.363783,-112.164964,-166.016754,6.558967,6.622629,0.417090,-20.990595,4.214895,3.450923,0.660114,-0.019868,0.041801,0.200747,0.001889,0.006170,-0.061167,0.001938
8.367958,-113.096371,-164.765510,6.228558,6.503633,-0.066173,-21.095722,3.895340,3.512778,0.666601,0.003137,0.040282,0.184650,0.002171,0.006544,-0.060689,0.002001
