# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
6.948265,-11.578578,-431.007594,6.465872,6.897379,0.772903,-246.620943,3.597183,2.374074,0.066887,-0.003134,0.040036,0.014586
6.952440,-16.776269,-430.484010,6.209393,7.068365,-1.788392,-246.165174,3.032748,2.468245,0.081136,0.007265,0.037390,0.012320
6.956616,-21.607875,-431.149295,6.531754,6.908346,-4.379518,-248.467495,3.748895,3.017440,0.094030,0.017624,0.041044,0.015085
6.960792,-26.816645,-430.970847,6.211791,7.039315,-6.957925,-248.315017,3.646815,3.027718,0.108297,0.028013,0.039235,0.014679
6.964967,-31.230417,-430.944580,6.313110,6.985240,-8.250263,-249.098071,3.342169,3.548172,0.125705,0.033108,0.039034,0.013411
6.969143,-35.834396,-430.338230,6.639315,6.883061,-10.190459,-247.469239,3.155134,2.623462,0.139323,0.041155,0.039810,0.012735
6.973319,-40.744276,-430.010603,6.229427,6.780860,-13.022119,-248.766416,3.514336,3.338369,0.151778,0.052299,0.039061,0.014106
6.977494,-45.212736,-429.193598,6.296262,6.920937,-14.649201,-247.788530,3.743981,2.633045,0.166915,0.059051,0.039832,0.015070
6.981670,-49.785946,-428.189945,6.530762,6.918758,-15.545751,-246.122927,3.411647,2.324197,0.185892,0.063079,0.039760,0.013819
6.985846,-54.660398,-427.184981,6.505403,6.747509,-18.002554,-245.778278,3.130156,2.388566,0.199390,0.073117,0.038995,0.012687
6.990021,-58.938474,-427.838190,6.345419,6.997949,-20.095104,-246.844599,3.179879,2.376157,0.211405,0.081229,0.038413,0.012821
6.994197,-63.326044,-427.161773,6.419988,6.894242,-21.988863,-246.855994,3.197224,2.510378,0.225367,0.088841,0.038816,0.012881
6.998372,-67.393022,-425.535786,6.282690,6.884552,-24.125315,-245.280319,3.202937,2.259932,0.235579,0.098043,0.038100,0.012964
7.002548,-72.020877,-424.573689,6.361742,6.960124,-26.307725,-245.001419,3.241362,2.358566,0.249272,0.106968,0.038601,0.013119
7.006724,-76.273572,-424.113256,6.534874,6.728722,-28.876339,-245.171224,3.571939,2.693113,0.258929,0.117240,0.040162,0.014426
7.010899,-80.508539,-423.410330,6.627585,6.959595,-30.835004,-245.691781,3.612059,3.171120,0.272551,0.124850,0.040943,0.014561
7.015075,-84.807540,-422.343375,6.673008,6.829905,-32.948965,-245.807425,3.569485,3.226952,0.285719,0.133250,0.041124,0.014370
7.019251,-88.533906,-421.532562,6.669039,6.907810,-33.968167,-244.369894,3.105336,2.592040,0.298778,0.138118,0.039695,0.012550
7.023426,-92.173397,-420.787769,6.390880,6.877768,-36.030672,-244.058208,3.197224,2.510378,0.307593,0.146573,0.038625,0.012907
7.027602,-96.138554,-419.908809,6.410077,6.874165,-37.326018,-243.812370,3.456994,2.316285,0.322332,0.151914,0.039212,0.013927
7.031778,-99.412062,-419.335647,6.602895,6.899297,-38.769934,-243.771925,3.051113,2.467729,0.332583,0.157721,0.039191,0.012308
7.035953,-103.271256,-418.284678,6.530432,6.767659,-40.958097,-243.184210,3.526935,2.606815,0.341895,0.166858,0.039832,0.014212
7.040129,-106.753277,-417.201140,6.586724,7.073423,-42.619052,-243.097842,3.223306,2.655746,0.352944,0.173553,0.039668,0.012997
7.044304,-110.299585,-416.655378,6.500460,6.835348,-44.860952,-242.705111,3.539603,2.599863,0.359815,0.182774,0.039767,0.014232
7.048480,-113.393835,-415.753513,6.557502,7.070108,-46.146957,-242.568529,3.126202,2.621037,0.370375,0.187996,0.039300,0.012595
7.052656,-116.783675,-414.439951,6.472061,6.917417,-47.472591,-242.012861,3.236713,2.425830,0.382206,0.193698,0.039010,0.013017
7.056831,-119.771768,-413.988615,6.568758,6.791859,-49.819037,-241.435863,3.308486,2.435194,0.385152,0.203489,0.039397,0.013294
7.061007,-122.488670,-412.814874,6.456375,6.954768,-52.075864,-241.453024,3.686839,2.570674,0.389869,0.212423,0.040116,0.014755
7.065183,-125.709339,-412.226060,6.690907,6.821073,-53.369237,-240.931265,3.589604,2.359386,0.399593,0.217992,0.040536,0.014352
7.069358,-128.152919,-411.390837,6.495329,6.923982,-55.394710,-241.105679,3.498754,2.763258,0.403794,0.225834,0.039906,0.014009
7.073534,-130.831347,-410.250907,6.572286,6.838647,-56.842430,-240.424060,3.978331,2.506045,0.410876,0.232163,0.041136,0.015844
7.077710,-133.628977,-409.446412,6.580375,6.794086,-58.633289,-239.994862,3.620628,2.528970,0.416665,0.239617,0.040304,0.014442
7.081885,-135.812017,-408.506739,6.658011,6.948942,-59.946053,-239.765653,3.761364,2.660096,0.422521,0.244997,0.041147,0.014994
7.086061,-138.443184,-407.943805,6.396578,6.930056,-60.709768,-239.773930,4.092936,2.761507,0.432979,0.247984,0.040863,0.016274
7.090237,-140.647563,-407.085418,6.608327,6.968924,-61.749814,-239.610350,3.825576,2.682732,0.440263,0.252221,0.041082,0.015214
7.094412,-142.711716,-406.185717,6.591899,6.781965,-63.877342,-239.249531,3.800916,2.600211,0.441196,0.260905,0.040882,0.015075
7.098588,-144.620834,-407.089851,6.468570,6.972547,-64.562782,-240.623584,4.116620,2.920919,0.448273,0.262140,0.041400,0.016246
7.102763,-146.571470,-405.996000,6.487466,6.897803,-65.292070,-239.213827,4.218602,2.593380,0.453467,0.266454,0.041335,0.016642
7.106939,-148.301073,-405.356379,6.500536,6.818567,-65.579629,-238.859596,3.724110,2.640857,0.461112,0.267951,0.040107,0.014771
7.111115,-150.429521,-405.024002,6.384524,6.872492,-67.795979,-238.665202,3.824644,2.669420,0.461019,0.276772,0.039993,0.015117
7.115290,-151.499124,-404.636199,6.737609,7.058076,-69.046068,-238.688545,4.086047,2.674241,0.461134,0.281586,0.042175,0.016077
7.119466,-153.184145,-402.818285,6.586281,6.968981,-68.850162,-237.031702,3.220851,2.394750,0.470575,0.282689,0.039458,0.012820
7.123642,-154.494472,-403.460538,6.490978,6.829400,-70.577462,-238.355703,4.006377,2.712799,0.470238,0.287876,0.040880,0.015761
7.127817,-155.555517,-401.856866,6.765753,6.946657,-70.846751,-236.994261,3.487589,2.762947,0.474638,0.290483,0.040915,0.013882
7.131993,-156.914579,-401.762592,6.527107,7.065515,-71.207325,-235.971532,3.664526,2.490196,0.477123,0.293073,0.040114,0.014530
7.136169,-157.917207,-401.158429,6.821246,6.812248,-73.541564,-236.323212,3.631703,2.494122,0.473105,0.301692,0.041215,0.014327
7.140344,-158.730232,-400.717796,6.603101,6.906554,-73.434762,-235.878230,3.554119,2.524581,0.477506,0.301814,0.040239,0.014068
7.144520,-159.436420,-400.571932,6.814209,6.774873,-73.691302,-235.765623,3.652574,2.564165,0.479738,0.302941,0.041071,0.014449
7.148695,-160.591907,-400.397778,6.442770,6.873597,-73.981667,-236.102661,3.766507,2.800016,0.485141,0.303655,0.040135,0.014915
7.152871,-160.950526,-400.278010,6.511356,7.038239,-74.632915,-236.177742,3.970302,2.773670,0.484235,0.306073,0.041059,0.015652
7.157047,-161.361139,-400.064168,6.752261,7.044616,-75.073303,-235.522757,3.558469,2.518563,0.482988,0.308570,0.040906,0.014060
7.161222,-161.675386,-399.896316,6.890959,6.949706,-74.929408,-235.718896,3.891706,2.621632,0.486083,0.307775,0.042063,0.015335
7.165398,-161.873213,-399.948040,6.878615,6.944491,-75.451433,-235.390968,3.756063,2.472780,0.483587,0.310190,0.041637,0.014789
7.169574,-161.904656,-399.913192,6.870169,6.930486,-75.451433,-235.390968,3.756063,2.472780,0.483824,0.310190,0.041593,0.014789
7.173749,-162.060106,-399.850286,6.788546,6.939080,-75.923888,-235.556316,4.100014,2.476739,0.482883,0.311804,0.042116,0.016064
7.177925,-162.060106,-399.850286,6.788546,6.939080,-75.991448,-235.485542,4.101470,2.520532,0.482384,0.312151,0.042129,0.016082
7.182101,-161.918517,-399.556844,6.761964,6.939952,-75.770501,-235.386164,3.922605,2.508030,0.483248,0.311424,0.041666,0.015416
7.186276,-161.921222,-399.779728,6.799331,6.873934,-75.073303,-235.522757,3.558469,2.518563,0.486368,0.308570,0.040895,0.014060
7.190452,-161.658303,-399.900905,6.749740,6.955787,-76.073069,-235.417304,4.119304,2.560453,0.479777,0.312550,0.042092,0.016160
7.194628,-161.075900,-400.221204,6.612074,6.935926,-75.252843,-235.593263,3.801703,2.610409,0.480554,0.309175,0.040836,0.014991
7.198803,-160.565270,-400.427669,6.510505,6.858372,-75.685355,-235.174039,3.707616,2.352102,0.474495,0.311359,0.040061,0.014581
7.202979,-159.802716,-400.613140,6.704416,6.829322,-75.273701,-235.548708,3.811468,2.576295,0.473278,0.309311,0.041133,0.015020
7.207154,-158.922974,-401.044983,6.501257,6.950912,-74.493640,-235.546838,3.308661,2.639308,0.471737,0.306305,0.039421,0.013170
7.211330,-158.306909,-401.462843,6.529254,7.069207,-75.082700,-235.916849,3.443434,2.666633,0.465826,0.308123,0.040030,0.013650
7.215506,-157.012961,-401.947660,6.407421,6.987437,-73.681689,-235.921777,3.915987,2.756104,0.465180,0.302715,0.040426,0.015485
7.219681,-155.709045,-401.987620,6.579781,6.912433,-73.279754,-235.722910,3.858485,2.513139,0.460259,0.301401,0.040817,0.015229
7.223857,-154.651964,-402.550378,6.466286,6.922965,-73.655741,-236.069878,3.723209,2.700560,0.452806,0.302437,0.040271,0.014736
7.228033,-153.006742,-404.442986,6.383903,7.097834,-72.137867,-237.339251,4.032409,2.590505,0.450721,0.295071,0.040679,0.015847
7.232208,-151.671019,-403.935373,6.693634,6.864565,-71.980203,-236.522843,3.649585,2.539933,0.444276,0.295421,0.040820,0.014436
7.236384,-150.508624,-404.283037,6.510505,6.858372,-71.289575,-236.629456,3.522924,2.458709,0.441420,0.292622,0.039807,0.013948
7.240560,-148.704773,-405.964449,6.461510,6.843671,-69.353986,-238.389384,3.745528,2.535262,0.442243,0.283113,0.040114,0.014764
7.244735,-146.901892,-406.663186,6.644402,6.958733,-67.606808,-238.493536,3.659421,2.609487,0.440604,0.276228,0.040649,0.014490
7.248911,-144.989403,-406.101073,6.647409,6.846627,-66.637329,-237.722063,3.319003,2.525353,0.435530,0.273302,0.039881,0.013236
7.253086,-142.966541,-407.150500,6.666026,6.803245,-67.284273,-238.108598,3.683719,2.776102,0.420950,0.275398,0.040883,0.014648
7.257262,-140.865262,-407.971583,6.624167,6.789900,-65.922995,-238.510655,3.814906,2.575323,0.416381,0.269662,0.040924,0.015116
7.261438,-138.596375,-408.556023,6.461701,6.974088,-64.097676,-238.084906,3.449770,2.493161,0.412005,0.262986,0.039444,0.013764
7.265613,-136.397660,-409.341474,6.602741,6.925371,-63.232446,-238.279712,2.801882,2.134139,0.404166,0.259392,0.038614,0.011207
7.269789,-134.275473,-409.981546,6.409842,7.098785,-62.273570,-238.584653,3.157663,2.453130,0.397703,0.255316,0.038737,0.012643
7.273965,-131.928162,-411.024917,6.430520,6.920676,-61.342245,-238.928721,3.383548,2.467193,0.389229,0.251311,0.039127,0.013516
7.278140,-129.101330,-411.623870,6.697474,6.738681,-60.670478,-239.810170,3.283258,2.597915,0.379027,0.247794,0.040159,0.013123
7.282316,-126.342151,-412.465179,6.453652,7.019921,-58.916723,-240.520407,4.164550,2.494877,0.373707,0.240225,0.041422,0.016510
7.286492,-123.934707,-413.108485,6.442985,6.928107,-56.449491,-240.226312,3.133099,2.281164,0.372163,0.230797,0.038697,0.012539
7.290667,-120.766836,-414.193072,6.684783,6.803187,-55.621100,-240.464509,3.559421,2.371409,0.358758,0.227309,0.040578,0.014216
7.294843,-117.965539,-414.848452,6.511172,6.817503,-53.844221,-240.725197,3.713885,2.439606,0.352842,0.220053,0.040236,0.014851
7.299019,-114.956967,-415.678065,6.675643,6.995887,-52.336096,-240.745394,3.089462,2.331389,0.343758,0.214061,0.039601,0.012418
7.303194,-111.853754,-416.820665,6.442348,6.896167,-50.267419,-241.346576,3.201121,2.338581,0.337540,0.205343,0.038735,0.012858
7.307370,-108.721513,-417.360608,6.706095,6.840818,-48.465714,-241.955950,3.149238,2.256184,0.330894,0.197692,0.039831,0.012642
7.311545,-105.390901,-418.336195,6.403929,6.837443,-47.859591,-242.776912,3.801099,2.585173,0.316675,0.194638,0.040238,0.015206
7.315721,-101.866479,-418.778369,6.368475,6.866522,-45.805835,-243.272817,3.433122,2.696241,0.309180,0.186111,0.039341,0.013777
7.319897,-98.616593,-419.661642,6.571285,6.816254,-43.451921,-242.480726,3.563810,2.419774,0.301834,0.177315,0.040170,0.014345
7.324072,-95.022020,-420.609901,6.479889,6.914436,-41.460278,-242.690291,3.685416,2.423424,0.292415,0.169203,0.040063,0.014848
7.328248,-91.427140,-421.416455,6.299790,7.185049,-39.385286,-243.223541,3.430756,2.299620,0.284151,0.160537,0.038803,0.013826
7.332424,-87.489120,-422.217566,6.435057,6.742556,-37.607963,-243.434812,3.177169,2.296335,0.272085,0.153277,0.038644,0.012826
7.336599,-83.891049,-422.677545,6.513083,6.993106,-36.215134,-243.788618,3.186887,2.336834,0.260457,0.147473,0.039210,0.012866
7.340775,-80.059855,-423.683668,6.542151,6.907547,-32.914599,-244.689889,3.568591,2.885708,0.257541,0.133713,0.040272,0.014409
7.344951,-75.936548,-425.619824,6.497409,6.902408,-32.397630,-246.486346,3.649437,3.110094,0.238430,0.130689,0.040460,0.014645
7.349126,-72.027668,-425.701463,6.433423,7.160585,-29.623518,-245.616870,2.690607,2.334275,0.231255,0.120029,0.037857,0.010856
7.353302,-67.773378,-425.729768,6.274590,6.729743,-27.298407,-244.932366,3.545240,2.389682,0.220238,0.110995,0.038882,0.014337
7.357477,-63.755334,-426.458071,6.213698,7.120960,-25.327238,-245.374818,2.795181,2.413883,0.209110,0.102854,0.036979,0.011316
7.361653,-59.411914,-427.870545,6.380103,7.069349,-23.324762,-246.687742,3.430160,2.369306,0.196603,0.094272,0.039254,0.013811
7.365829,-55.396473,-428.588165,6.605605,6.854731,-20.575372,-246.278882,3.080068,2.014528,0.188727,0.083351,0.039241,0.012438
7.370004,-50.803621,-427.991366,6.540479,6.978936,-20.581933,-246.503071,3.326436,2.858977,0.165007,0.083302,0.039912,0.013436
7.374180,-46.503254,-428.352329,6.435150,7.065171,-17.427043,-246.060372,3.385221,2.710054,0.158171,0.070706,0.039430,0.013711
7.378356,-42.169126,-428.836875,6.363756,7.216768,-15.676502,-245.945286,3.340667,2.592189,0.143854,0.063654,0.038948,0.013545
7.382531,-37.568600,-429.561289,6.470809,6.922168,-12.610882,-246.272771,3.174480,2.519690,0.135334,0.051162,0.038980,0.012867
7.386707,-33.015171,-429.953263,6.276916,6.972358,-10.758732,-246.429112,3.668189,2.631934,0.120683,0.043631,0.039341,0.014864
7.390883,-28.715337,-430.013316,6.289244,6.924412,-7.865599,-246.633772,3.616179,2.578773,0.113211,0.031881,0.039317,0.014651
7.395058,-24.194050,-430.185767,6.377755,7.100765,-5.923372,-247.866833,3.436580,3.248543,0.099879,0.023893,0.039570,0.013860
7.399234,-19.517896,-430.409770,6.470820,6.936050,-3.219523,-247.019176,3.449418,2.386706,0.088640,0.013033,0.039828,0.013962
7.403409,-14.908820,-430.762597,6.182457,6.960250,-2.047232,-248.513698,3.190177,3.301822,0.070455,0.008238,0.038100,0.012837
7.407585,-10.005603,-430.905053,6.433337,7.021570,0.131357,-247.458219,3.596131,2.832989,0.055202,-0.000531,0.040118,0.014532
7.411761,-5.436438,-431.010811,6.513124,6.924373,2.902464,-246.825033,3.432418,2.344420,0.045244,-0.011759,0.039930,0.013905
7.415936,-0.923096,-431.228774,6.435986,7.080061,4.915722,-246.732260,3.718224,2.344849,0.031637,-0.019921,0.040267,0.015065
7.420112,4.325954,-430.900067,6.449794,7.105476,7.847837,-246.689869,3.305260,2.421274,0.019116,-0.031802,0.039336,0.013389
7.424288,9.127510,-430.941542,6.172653,7.109197,8.833638,-246.985741,3.732450,2.475494,-0.001598,-0.035751,0.039213,0.015097
7.428463,13.799096,-430.804440,6.377375,6.978537,11.016853,-246.865395,3.410411,2.423836,-0.015125,-0.044597,0.039313,0.013794
7.432639,18.510212,-430.537938,6.493869,6.950376,14.580177,-246.389168,3.102631,2.460686,-0.021338,-0.059106,0.039074,0.012562
7.436815,23.311766,-430.515044,6.108832,7.135205,16.560330,-246.302870,3.114482,2.413615,-0.036634,-0.067135,0.037203,0.012605
7.440990,28.529491,-430.123214,6.428288,7.069474,18.322686,-245.617582,2.818457,2.263810,-0.055263,-0.074461,0.037991,0.011432
7.445166,32.692285,-429.484750,6.479542,7.067142,20.984996,-246.046765,2.725497,2.712965,-0.063735,-0.085083,0.038255,0.011037
7.449342,37.269331,-429.179021,6.274702,7.051641,22.841170,-245.726023,2.980771,2.500996,-0.078486,-0.092687,0.037768,0.012063
7.453517,42.571049,-428.911963,6.440033,6.936752,24.717284,-246.367552,3.028521,3.222311,-0.097495,-0.099992,0.038829,0.012239
7.457693,47.194770,-428.422878,6.189662,7.147531,27.031944,-246.427240,3.285846,3.141689,-0.110337,-0.109259,0.038327,0.013248
7.461868,51.933112,-429.073158,6.225681,7.068925,29.872716,-245.829849,3.257757,2.172343,-0.119812,-0.120925,0.038100,0.013102
7.466044,56.379188,-427.971618,6.425569,7.050638,31.101728,-246.091965,3.617139,2.281481,-0.138094,-0.125716,0.040160,0.014513
7.470220,60.882283,-427.412879,6.353491,7.072303,33.971743,-245.454363,3.202644,2.368434,-0.146829,-0.137530,0.038723,0.012869
7.474395,65.502642,-425.906514,6.469881,6.953826,35.916136,-244.316103,3.229433,2.561493,-0.161511,-0.145961,0.039328,0.013026
7.478571,70.120331,-424.874799,6.511043,6.841594,37.748864,-244.129615,3.233259,2.534874,-0.177221,-0.153411,0.039595,0.013029
7.482747,74.872018,-424.865972,6.195954,6.946230,39.769374,-244.355234,3.084852,2.376136,-0.192066,-0.161338,0.037724,0.012395
7.486922,79.146972,-424.286475,6.566251,7.192394,41.980445,-244.266520,3.198027,2.566086,-0.203597,-0.170201,0.039809,0.012837
7.491098,83.671996,-423.295303,6.435277,6.897792,44.012146,-244.063285,3.226353,2.469545,-0.217768,-0.178413,0.039249,0.012924
7.495274,88.155930,-422.125747,6.340028,6.956433,45.826376,-243.298164,3.163451,2.258060,-0.232428,-0.186174,0.038623,0.012670
7.499449,92.163104,-421.353128,6.434660,6.775328,47.296654,-243.303388,3.684362,2.306298,-0.246849,-0.191999,0.040300,0.014699
7.503625,96.389812,-420.047095,6.531185,6.730993,49.986933,-242.820095,3.190904,2.637653,-0.256079,-0.203024,0.039664,0.012788
7.507800,100.221033,-419.103003,6.498893,6.677717,51.809845,-242.574588,3.047411,2.503763,-0.267660,-0.210422,0.039196,0.012198
7.511976,104.846442,-417.478460,6.442885,7.066114,53.139100,-240.741303,2.886733,2.251320,-0.284623,-0.217248,0.038495,0.011602
7.516152,108.644487,-417.410788,6.698999,6.754386,55.176454,-241.758536,3.282106,2.309164,-0.295486,-0.224386,0.040483,0.013069
7.520327,112.434985,-415.177487,6.648462,6.859750,56.804097,-240.336421,2.914307,2.504397,-0.308051,-0.232093,0.039586,0.011719
7.524503,116.413226,-414.066400,6.603515,6.755093,58.071459,-239.783996,3.022697,2.553659,-0.323029,-0.237607,0.039493,0.012154
7.528679,120.051707,-412.795589,6.551326,6.948293,60.039874,-239.650331,3.078694,2.583706,-0.333641,-0.245479,0.039605,0.012352
7.532854,123.813327,-411.589329,6.580250,6.831676,61.879199,-239.466423,3.099743,2.686142,-0.345401,-0.252873,0.039806,0.012435
7.537030,127.319200,-410.923132,6.623455,6.683429,63.068747,-238.680562,3.619228,2.247407,-0.357036,-0.258335,0.040737,0.014363
7.541206,130.884657,-409.296465,6.627001,6.506910,65.603389,-238.175206,3.199223,2.082662,-0.364449,-0.268777,0.039825,0.012684
7.545381,134.481147,-408.226838,6.794068,6.838034,66.594296,-238.230921,3.568124,2.435064,-0.379941,-0.272579,0.041618,0.014143
7.549557,138.007440,-407.037885,6.702955,6.785562,67.752659,-238.202772,3.032359,3.111612,-0.394321,-0.277114,0.040319,0.012269
7.553733,140.986386,-405.929039,6.760761,6.771639,69.434625,-237.539887,3.006758,2.805402,-0.401802,-0.284384,0.040384,0.012087
7.557908,144.733095,-404.734806,6.818167,6.922324,71.392494,-236.459009,3.085787,2.308091,-0.411013,-0.293220,0.040609,0.012261
7.562084,147.459063,-403.395796,6.550790,6.860162,72.122928,-235.927104,3.100691,2.099884,-0.422731,-0.296678,0.039401,0.012274
7.566259,150.513750,-402.193958,6.651368,6.651120,73.817663,-235.413599,2.954459,2.178300,-0.431026,-0.303856,0.039386,0.011728
7.570435,153.019734,-400.889167,6.725645,6.857006,75.688024,-235.496158,3.136010,2.531979,-0.437363,-0.310971,0.040536,0.012470
7.574611,155.962911,-399.501851,6.729483,6.614477,76.983215,-234.713112,3.312480,2.339802,-0.446933,-0.316933,0.040563,0.013080
7.578786,158.755199,-399.047042,6.757715,6.678284,77.581992,-234.465033,3.184742,2.144335,-0.458199,-0.319549,0.040234,0.012543
7.582962,161.378061,-397.304873,6.595008,6.717619,79.190231,-234.193134,3.111773,2.346188,-0.466742,-0.326071,0.039731,0.012305
7.587138,163.671997,-396.370879,6.850869,6.783329,79.098368,-234.489550,3.290393,2.813202,-0.481440,-0.325336,0.041315,0.013112
7.591313,166.411483,-395.434409,6.816453,6.706969,81.323832,-233.535922,3.086399,2.584158,-0.483887,-0.335096,0.040568,0.012277
7.595489,168.611957,-394.604023,6.822818,6.487745,81.905780,-233.022897,3.109091,2.575796,-0.492506,-0.338004,0.040274,0.012369
7.599665,170.574461,-393.529787,6.638931,6.728714,83.063390,-233.086034,2.984700,2.696355,-0.499329,-0.342333,0.039791,0.011936
7.603840,172.769255,-392.464269,6.767799,6.729520,83.481144,-232.359304,3.120937,2.350489,-0.508724,-0.344915,0.040241,0.012324
7.608016,174.351911,-391.479967,6.939357,6.468576,84.796417,-232.060114,2.889616,2.206914,-0.511826,-0.350334,0.040246,0.011405
7.612191,176.540043,-391.845037,6.759557,6.716782,84.922242,-232.311481,2.858125,2.066803,-0.521297,-0.350463,0.039479,0.011226
7.616367,178.094332,-389.973276,6.690130,6.617644,85.852452,-230.936484,2.790442,2.227627,-0.525586,-0.355925,0.039068,0.011074
7.620543,180.040736,-389.995684,6.684223,6.762340,86.514676,-231.872977,2.676198,2.340625,-0.534130,-0.357115,0.039130,0.010657
7.624718,181.122752,-388.922639,6.618672,6.702117,87.159296,-231.363627,2.895812,2.240045,-0.537746,-0.360278,0.039157,0.011417
7.628894,182.873265,-387.341708,6.675196,6.666203,87.751326,-230.938379,3.095124,2.608288,-0.546415,-0.363127,0.039903,0.012297
7.633070,184.217218,-386.998741,6.865953,6.565333,88.371598,-231.646173,2.689923,3.245599,-0.552794,-0.364452,0.040321,0.011159
7.637245,185.192033,-386.290277,6.642702,6.511312,88.676510,-232.100157,3.014084,3.462921,-0.559283,-0.364947,0.040225,0.012376
7.641421,186.331678,-385.603925,6.868521,6.659013,88.317220,-231.926352,3.252526,3.341752,-0.567746,-0.363845,0.041459,0.013152
7.645597,186.963309,-385.356041,6.711980,6.674389,89.434155,-230.120815,3.077440,2.179344,-0.560945,-0.370675,0.039726,0.012050
7.649772,188.014907,-384.523585,6.937777,6.609459,89.572958,-229.728649,3.084756,2.404546,-0.566435,-0.371776,0.040535,0.012182
7.653948,188.630243,-384.533286,6.950527,6.543189,90.611393,-229.984288,3.003472,2.360751,-0.565206,-0.375314,0.040437,0.011834
7.658124,189.331320,-383.792825,6.941435,6.528572,90.932977,-230.115893,3.109569,2.383787,-0.569521,-0.376328,0.040670,0.012212
7.662299,189.810230,-383.729940,6.996807,6.474065,90.378949,-230.688553,3.395769,2.812711,-0.576166,-0.373399,0.041484,0.013417
7.666475,190.435587,-383.695209,6.990407,6.549606,90.684566,-231.320848,3.165119,3.372152,-0.579633,-0.373616,0.041636,0.012853
7.670650,190.688460,-383.382707,6.868140,6.700251,90.677744,-231.214510,3.186529,3.292669,-0.581447,-0.373747,0.041406,0.012888
7.674826,190.891867,-383.394320,7.024131,6.656969,90.776175,-231.263837,3.225409,3.376092,-0.582042,-0.374043,0.042006,0.013065
7.679002,191.312135,-383.085387,6.817365,6.773131,90.776175,-231.263837,3.225409,3.376092,-0.584903,-0.374043,0.041462,0.013065
7.683177,191.228756,-383.113857,6.770491,6.789211,90.770940,-231.158295,3.247120,3.296240,-0.584139,-0.374179,0.041285,0.013102
7.687353,191.329089,-383.351119,6.784336,6.689152,90.720598,-231.182168,3.210205,3.298700,-0.584183,-0.373955,0.041065,0.012974
7.691529,191.306446,-383.302836,6.786336,6.653132,90.461105,-231.041167,3.322737,3.424058,-0.584985,-0.373189,0.041252,0.013447
7.695704,190.978501,-383.380401,6.995453,6.750077,90.434603,-231.167934,3.320553,3.354262,-0.583756,-0.372904,0.042109,0.013395
7.699880,190.734989,-383.532568,6.888564,6.580209,90.297324,-231.272908,2.679295,3.494801,-0.583127,-0.372235,0.040621,0.011281
7.704056,189.544171,-383.583053,6.774372,6.784388,89.966956,-230.014486,3.265471,2.384883,-0.575265,-0.372842,0.040565,0.012806
7.708231,189.287904,-383.950436,6.765126,6.782842,89.699441,-229.803023,3.061942,2.287376,-0.573600,-0.372144,0.040039,0.012044
7.712407,188.185480,-384.628929,6.834305,6.608125,89.036614,-231.336551,2.908293,3.102453,-0.574119,-0.367404,0.040480,0.011837
7.716582,187.282801,-385.807690,6.817656,6.507141,89.099721,-232.708511,2.945547,3.186077,-0.570238,-0.365662,0.040546,0.011949
7.720758,186.019107,-386.097121,6.784606,6.812828,87.889198,-231.061930,3.053032,2.143119,-0.564298,-0.363471,0.040091,0.011947
7.724934,185.261679,-386.841161,6.777056,6.660138,87.724290,-233.288453,2.895385,3.523479,-0.565904,-0.359677,0.040775,0.011958
7.729109,184.031980,-387.609685,6.707043,6.729796,87.108452,-233.281991,2.803605,3.418021,-0.560780,-0.357371,0.040328,0.011589
7.733285,182.722438,-388.292038,6.784190,6.656382,85.887912,-232.132043,3.068707,2.526580,-0.555067,-0.354376,0.040038,0.012155
7.737461,181.366926,-389.057376,6.898124,6.754385,85.644208,-232.570385,3.171336,2.408352,-0.548976,-0.352840,0.040775,0.012468
7.741636,179.603516,-389.704895,6.753315,6.727053,85.239682,-232.886206,3.174446,2.557596,-0.541697,-0.350870,0.040392,0.012532
7.745812,177.765785,-390.634388,6.776621,6.739129,84.064021,-232.806007,3.255007,2.196870,-0.535770,-0.346521,0.040361,0.012731
7.749988,176.100350,-391.850394,6.866092,6.676113,83.291544,-234.740512,2.839212,3.239442,-0.533572,-0.340966,0.040704,0.011590
7.754163,174.330872,-391.456458,6.756464,6.704691,82.010336,-234.081023,2.884055,3.496510,-0.530528,-0.336987,0.040569,0.011923
7.758339,172.224003,-392.534314,6.747153,6.876110,81.571880,-232.986042,3.134864,2.568959,-0.516694,-0.336777,0.040412,0.012469
7.762515,170.102005,-393.278847,6.763532,6.856168,80.328620,-233.462355,3.214035,2.537232,-0.511803,-0.331387,0.040621,0.012756
7.766690,167.731847,-395.323959,6.696220,6.662582,79.303698,-234.825592,3.015212,2.478885,-0.503580,-0.325687,0.039781,0.011962
7.770866,165.942843,-395.281189,6.702809,6.809928,78.104675,-233.785600,3.083668,2.143561,-0.498151,-0.322428,0.039841,0.012182
7.775041,163.090954,-396.366408,6.658089,6.686585,77.042669,-234.698107,3.206786,2.255136,-0.489115,-0.317180,0.039957,0.012659
7.779217,160.414143,-397.459789,6.655746,6.739383,75.481977,-235.232435,3.155134,2.623462,-0.482300,-0.310503,0.040069,0.012586
7.783393,157.890729,-398.721876,6.701083,6.654723,74.282927,-235.233938,3.282756,2.462607,-0.472726,-0.305873,0.040231,0.013041
