# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
3.624422,-189.745348,-387.241844,6.380076,6.440753,-73.943015,-241.997975,4.130186,3.071816,0.673090,0.296543,0.039962,0.016008
3.628597,-188.347214,-387.739043,6.282332,6.566365,-73.726838,-242.184349,3.966036,3.138237,0.667056,0.295511,0.039790,0.015416
3.632773,-186.542735,-389.129439,6.186269,6.550214,-73.409694,-242.940576,3.846610,3.371346,0.658612,0.293448,0.039575,0.015009
3.636948,-185.144682,-390.310474,6.333889,6.501524,-73.218725,-243.095898,3.791550,3.308139,0.650055,0.292551,0.039745,0.014785
3.641124,-183.412229,-391.249678,6.494665,6.453887,-72.937942,-243.183384,3.796963,3.417636,0.641009,0.291392,0.040301,0.014838
3.645300,-181.157622,-392.576970,6.423831,6.513316,-72.003309,-243.164304,4.121167,3.348944,0.630940,0.287884,0.040674,0.016027
3.649475,-178.604496,-393.826418,6.192394,6.441917,-71.424173,-243.176460,3.815997,3.211566,0.618371,0.285679,0.039205,0.014881
3.653651,-177.257744,-394.948149,6.497010,6.393080,-71.122387,-243.175257,3.844399,3.307790,0.610259,0.284538,0.040149,0.015017
3.657826,-174.390097,-396.747277,6.048414,6.441534,-69.744014,-243.514402,3.787770,3.244527,0.599172,0.278939,0.038591,0.014802
3.662002,-171.589677,-398.127666,6.423456,6.518220,-68.576635,-243.343433,3.597143,2.949466,0.587213,0.274686,0.039257,0.014055
3.666178,-169.327756,-399.152489,6.479006,6.398556,-68.442130,-243.623704,4.166773,2.976938,0.575434,0.273874,0.040552,0.016168
3.670353,-166.030108,-400.736406,6.275489,6.531031,-67.467720,-244.085176,3.877842,3.127748,0.561602,0.269677,0.039652,0.015122
3.674529,-163.415171,-402.384514,6.431350,6.417872,-67.394808,-244.344508,3.778408,3.208545,0.545967,0.269127,0.039928,0.014759
3.678704,-159.968047,-403.822998,6.312101,6.474042,-66.491415,-244.327564,3.993606,3.185043,0.530119,0.265706,0.040056,0.015573
3.682880,-156.880183,-405.450010,6.389664,6.414808,-65.189310,-244.561311,3.845633,3.173223,0.517995,0.260499,0.039880,0.015032
3.687056,-153.419314,-406.759722,6.403158,6.471543,-64.437394,-244.787146,3.276255,3.313119,0.502355,0.257399,0.039018,0.012953
3.691231,-149.893255,-408.481323,6.052072,6.428879,-63.269329,-245.642514,3.885345,3.515341,0.488888,0.252087,0.039155,0.015230
3.695407,-145.917166,-410.081091,6.122001,6.477466,-62.800297,-246.014551,3.730278,3.066763,0.468917,0.249933,0.038976,0.014545
3.699582,-142.224896,-411.765548,6.202578,6.387813,-61.205775,-246.177010,3.744242,3.146183,0.455035,0.243684,0.039172,0.014633
3.703758,-138.484137,-413.257698,6.335441,6.502307,-59.581657,-246.212690,3.729673,3.107530,0.441278,0.237428,0.039653,0.014598
3.707934,-134.428138,-414.809239,6.417727,6.734447,-59.661726,-245.991140,3.709842,3.061498,0.416918,0.237942,0.040135,0.014526
3.712109,-130.084990,-416.072836,6.432457,6.459156,-57.446151,-246.253723,3.879433,2.974520,0.404191,0.229182,0.040342,0.015178
3.716285,-125.703032,-417.678345,6.267076,6.462647,-56.278078,-246.085042,4.122955,2.861645,0.384457,0.224827,0.040205,0.016121
3.720460,-121.621856,-419.176857,6.176770,6.516658,-54.398992,-246.925425,4.273148,2.698869,0.372082,0.216842,0.040302,0.016663
3.724636,-117.223496,-420.707853,6.024077,6.680054,-54.252971,-247.853256,4.320520,3.118011,0.349355,0.215493,0.040270,0.016841
3.728812,-112.248235,-421.779478,6.257500,6.731076,-52.209446,-248.038226,4.293392,3.188420,0.332718,0.207461,0.041202,0.016776
3.732987,-107.640345,-423.345890,6.143154,6.646879,-50.906685,-248.234032,3.951518,3.065817,0.313314,0.202271,0.039690,0.015468
3.737163,-102.834541,-424.848170,5.980133,6.441154,-49.381877,-248.506864,3.684337,3.208366,0.294317,0.196159,0.038198,0.014475
3.741338,-97.742224,-426.152476,6.250718,6.755346,-47.060415,-248.840464,3.768774,2.791577,0.278410,0.186911,0.039584,0.014765
3.745514,-92.574423,-426.998880,6.033169,6.610028,-46.155626,-249.132023,4.261314,2.889555,0.255281,0.183189,0.040122,0.016667
3.749690,-87.195619,-428.186358,6.186773,6.504090,-43.872609,-249.464401,3.953433,3.206288,0.237817,0.174087,0.039897,0.015528
3.753865,-82.612989,-428.854306,6.001320,6.832041,-42.519130,-249.541423,3.763480,3.380343,0.219979,0.168768,0.038698,0.014827
3.758041,-77.283817,-430.085112,6.286923,6.427618,-41.172128,-250.387266,3.799401,3.313131,0.198316,0.162975,0.040053,0.014926
3.762216,-71.879667,-430.893058,6.132579,6.724183,-39.848311,-249.905199,3.849757,2.947463,0.175167,0.158123,0.039412,0.015134
3.766392,-66.962805,-431.898827,6.192318,6.494806,-37.719996,-250.481762,4.139476,2.928645,0.159816,0.149467,0.040490,0.016251
3.770568,-61.302042,-432.668479,6.108882,6.625962,-36.575700,-250.767799,3.785467,3.041570,0.135105,0.144834,0.039159,0.014882
3.774743,-56.072313,-433.535580,5.889501,6.602328,-34.063033,-250.375216,4.296966,2.781971,0.119591,0.135218,0.039510,0.016915
3.778919,-50.252758,-434.240002,5.922603,6.728510,-32.154464,-250.962329,4.125602,2.899783,0.098429,0.127430,0.039197,0.016239
3.783094,-44.812371,-434.427357,6.043192,6.792157,-30.111554,-251.423084,4.069297,3.222867,0.080158,0.119197,0.039691,0.016028
3.787270,-39.021186,-434.921240,6.277914,6.799205,-28.289094,-251.531484,3.986220,3.196900,0.058454,0.111997,0.040483,0.015713
3.791446,-33.695021,-435.287307,6.182161,6.648758,-25.480660,-251.974974,4.258628,3.181657,0.044781,0.100781,0.040909,0.016778
3.795621,-27.921761,-435.644891,5.810605,6.778112,-24.282494,-252.082999,4.123412,2.923791,0.019823,0.096031,0.038808,0.016245
3.799797,-22.525407,-436.186961,5.949528,6.823367,-21.539082,-252.884122,4.323060,3.145180,0.005381,0.084969,0.040120,0.017004
3.803972,-16.785692,-435.895697,6.150373,6.811214,-19.684219,-252.679612,4.238085,2.946231,-0.015819,0.077745,0.040762,0.016696
3.808148,-10.923302,-436.101570,6.114981,6.681185,-17.217294,-252.551646,4.212478,3.061744,-0.034277,0.068068,0.040431,0.016623
3.812324,-5.602433,-436.476834,5.756505,6.766264,-14.179509,-252.990428,3.994463,3.111587,-0.046711,0.055989,0.038150,0.015755
3.816499,-0.098673,-436.214419,6.036710,6.828706,-11.798997,-253.047101,4.219977,3.086336,-0.063791,0.046594,0.040133,0.016650
3.820675,5.437949,-435.953955,6.132611,6.484427,-9.367406,-253.038389,4.208463,2.814305,-0.080765,0.037003,0.040517,0.016614
3.824850,11.148190,-435.678938,6.089409,6.775758,-7.472810,-252.966423,4.115643,2.985950,-0.101564,0.029532,0.040022,0.016259
3.829026,16.824949,-435.496227,6.136691,6.865810,-4.937977,-253.614089,3.878791,3.304357,-0.119088,0.019468,0.039660,0.015290
3.833202,21.809772,-435.128720,6.123380,6.841125,-1.711902,-252.895148,4.000688,2.971724,-0.128365,0.006769,0.039821,0.015819
3.837377,27.357767,-434.554753,6.085751,6.819377,0.916229,-252.926199,4.098973,2.994541,-0.144565,-0.003622,0.039989,0.016206
3.841553,32.774479,-434.173853,6.095948,6.893344,2.894807,-253.456263,4.061688,2.988823,-0.163857,-0.011421,0.040018,0.016024
3.845728,38.190228,-433.299022,6.299084,6.769478,6.044644,-252.968019,3.753539,3.253280,-0.176406,-0.023890,0.040061,0.014833
3.849904,43.400365,-432.747081,6.154380,6.856324,8.639545,-253.234891,4.066114,3.266341,-0.191273,-0.034103,0.040385,0.016044
3.854080,48.350321,-432.314106,5.700871,6.883267,11.591599,-252.632796,3.621302,3.110885,-0.201793,-0.045851,0.037010,0.014315
3.858255,54.021888,-431.783511,6.168553,6.633160,14.501301,-252.557084,4.172263,2.731944,-0.217033,-0.057355,0.040509,0.016477
3.862431,58.646177,-430.660706,6.359965,6.694200,16.695510,-252.733123,4.013998,2.958059,-0.231545,-0.065964,0.041083,0.015832
3.866606,64.157194,-430.052795,6.212442,6.722095,19.617111,-252.306173,3.666974,2.940117,-0.245526,-0.077595,0.039408,0.014475
3.870782,68.745574,-429.409188,6.187685,6.755242,22.839770,-251.586379,4.005531,2.659217,-0.252639,-0.090535,0.040098,0.015820
3.874958,73.646157,-428.564630,6.223195,6.741492,25.686066,-251.842753,3.580315,3.087725,-0.265005,-0.101641,0.039298,0.014124
3.879133,78.214557,-427.633257,6.393597,6.692042,27.897916,-251.801236,3.944600,2.895141,-0.278715,-0.110343,0.040987,0.015527
3.883309,82.679916,-426.705078,6.656359,6.493046,30.672695,-251.536842,4.106699,3.136192,-0.288609,-0.121342,0.042542,0.016157
3.887484,87.694132,-425.980318,6.354560,6.459429,33.557234,-250.885086,3.816544,2.948463,-0.299862,-0.132966,0.040300,0.015025
3.891660,92.408265,-424.488390,6.147183,6.529184,36.079478,-250.294478,3.947670,2.746115,-0.312755,-0.143162,0.039792,0.015529
3.895836,96.488914,-423.633898,6.436670,6.627366,38.808142,-250.284377,3.716938,3.108049,-0.321219,-0.153831,0.040623,0.014624
3.900011,101.103324,-422.575795,6.328260,6.416706,41.359544,-249.807705,3.820306,3.147150,-0.332931,-0.164077,0.040295,0.015023
3.904187,105.422165,-421.624983,6.254777,6.484729,44.589688,-249.591530,3.952553,2.946803,-0.339886,-0.176786,0.040383,0.015482
3.908362,109.670702,-420.719687,6.279203,6.580635,47.734425,-248.939584,3.633275,3.129903,-0.346047,-0.189451,0.039749,0.014268
3.912538,113.667533,-419.293313,6.388939,6.765490,50.582003,-247.844528,3.505764,2.963902,-0.352580,-0.201323,0.039956,0.013780
3.916714,117.961332,-418.415630,6.327611,6.605442,52.487556,-247.651070,3.635727,2.987995,-0.366128,-0.208851,0.039870,0.014261
3.920889,122.036127,-416.805440,5.998497,6.682138,55.317728,-247.161383,3.811969,3.161989,-0.374704,-0.220184,0.039201,0.014938
3.925065,125.312571,-416.182139,6.270148,6.438870,57.417447,-246.221238,3.721770,2.558534,-0.380054,-0.229100,0.039573,0.014519
3.929240,129.403733,-415.232597,6.278398,6.619916,60.158704,-245.764791,3.944917,2.843196,-0.387901,-0.240061,0.040341,0.015378
3.933416,133.050482,-414.132253,6.371704,6.176753,62.953159,-245.359552,3.814903,3.153926,-0.393656,-0.251157,0.040253,0.014912
3.937592,136.611408,-413.189201,6.155612,6.370330,66.247378,-244.674571,3.210257,3.011307,-0.395547,-0.264417,0.038102,0.012612
3.941767,140.299022,-411.905681,6.073304,6.356357,68.560074,-243.895868,3.621417,3.508951,-0.403557,-0.274032,0.038868,0.014262
3.945943,143.504331,-410.851147,6.381984,6.337872,71.259826,-243.168066,3.574992,2.963389,-0.406806,-0.285066,0.039796,0.013933
3.950118,146.854590,-409.398990,6.344245,6.489286,73.154218,-242.772861,3.562091,3.040458,-0.416440,-0.292675,0.039836,0.013889
3.954294,150.127772,-408.488366,6.335287,6.591212,75.445202,-241.493847,3.530243,2.764078,-0.420536,-0.302803,0.039550,0.013711
3.958470,153.058355,-407.124831,6.358429,6.555228,78.268168,-240.873578,3.586651,3.016617,-0.422739,-0.314173,0.039968,0.013962
3.962645,156.114792,-406.193155,6.106026,6.649179,80.707626,-240.563578,4.046457,3.155527,-0.427233,-0.323694,0.040284,0.015628
3.966821,159.156892,-404.886692,6.332141,6.819015,82.521195,-239.178690,3.678143,2.794814,-0.433179,-0.332231,0.040155,0.014207
3.970996,162.265803,-404.485515,6.165263,6.552164,85.046243,-238.607591,3.678267,3.048230,-0.435685,-0.342389,0.039283,0.014262
3.975172,164.902436,-403.162538,6.263944,6.366282,87.107739,-237.251920,3.850118,3.051967,-0.438456,-0.351873,0.039842,0.014894
3.979348,167.739960,-401.894389,6.110186,6.454845,88.886580,-236.846475,3.801504,3.002169,-0.445698,-0.359027,0.039263,0.014674
3.983523,170.047701,-400.812709,6.067872,6.562779,90.745647,-236.179628,3.789965,2.850736,-0.448892,-0.366832,0.039151,0.014555
3.987699,172.525775,-399.915743,6.295893,6.473308,92.651576,-235.835912,3.524124,3.090991,-0.453033,-0.374340,0.039494,0.013692
3.991874,175.078636,-398.816892,6.361008,6.467671,94.714883,-234.626755,3.636213,3.151414,-0.455176,-0.383678,0.039942,0.014118
3.996050,177.129105,-397.856987,6.339975,6.371748,95.690830,-234.332318,3.349064,2.884630,-0.462061,-0.387688,0.039060,0.012985
4.000226,179.315186,-397.003101,6.391175,6.321827,97.953108,-232.771843,3.165643,2.671020,-0.459970,-0.398318,0.038629,0.012260
4.004401,181.907466,-395.848477,6.024864,6.388007,99.837588,-232.404988,3.193736,3.053416,-0.465350,-0.405747,0.037576,0.012542
4.008577,183.320585,-394.999119,6.392380,6.273856,100.941474,-231.739412,3.327837,3.015898,-0.467312,-0.410799,0.039141,0.012977
4.012752,185.290228,-394.029125,6.525157,6.414631,102.071213,-231.164322,3.105734,3.036532,-0.472385,-0.415807,0.039367,0.012246
4.016928,187.373063,-393.290217,6.316843,6.427737,103.620405,-230.198143,3.220519,2.693720,-0.474413,-0.422967,0.038537,0.012430
4.021104,189.098663,-392.378420,6.451540,6.387859,104.619639,-229.780723,3.750314,2.626592,-0.479172,-0.427254,0.040101,0.014190
4.025279,190.960777,-391.208249,6.372868,6.400276,105.547193,-228.946302,3.270734,2.588171,-0.484539,-0.431974,0.038762,0.012541
4.029455,192.316314,-390.566801,6.484591,6.491281,106.797566,-228.462822,3.579629,2.459431,-0.485448,-0.437280,0.039875,0.013505
4.033630,193.591825,-389.853656,6.457703,6.457977,108.131597,-228.129190,3.235842,2.906973,-0.486133,-0.442626,0.039321,0.012588
4.037806,195.394988,-389.245388,6.253015,6.640897,109.640239,-227.923473,3.173578,2.829764,-0.488588,-0.448365,0.038633,0.012304
4.041982,196.555306,-388.390388,6.391167,6.447710,109.661300,-227.772349,3.112055,2.990918,-0.495905,-0.448699,0.038925,0.012222
4.046157,198.215802,-387.907391,6.320411,6.703641,111.100617,-227.361155,3.416702,3.115421,-0.497158,-0.454529,0.039596,0.013281
4.050333,198.853990,-387.421743,6.521319,6.689047,111.644680,-227.172673,3.132232,3.225501,-0.498388,-0.456787,0.039896,0.012447
4.054508,200.215469,-386.774282,6.465119,6.740287,112.369257,-226.109674,3.497701,2.675884,-0.500358,-0.461219,0.040019,0.013272
4.058684,201.158801,-386.374505,6.396167,6.379869,112.605367,-226.029984,3.693501,2.790724,-0.504584,-0.462197,0.039796,0.013988
4.062860,202.220378,-385.920555,6.383751,6.383783,112.966446,-225.621578,3.572705,2.608211,-0.508046,-0.464199,0.039343,0.013480
4.067035,202.869310,-385.983986,6.421339,6.499491,113.362485,-225.605805,3.078227,2.729839,-0.509040,-0.465630,0.038680,0.011926
4.071211,203.372478,-385.273496,6.406429,6.465302,113.422271,-226.030907,3.043891,3.044122,-0.514183,-0.465086,0.038852,0.012036
4.075386,204.306606,-385.117923,6.491855,6.491351,113.594952,-226.190617,3.089115,3.204802,-0.518653,-0.465413,0.039355,0.012298
4.079562,204.607151,-384.475421,6.553129,6.494422,113.747098,-226.387960,3.366284,3.164964,-0.521643,-0.465600,0.040211,0.013130
4.083738,204.919862,-384.094361,6.478616,6.475748,113.938263,-226.622691,3.413120,3.294186,-0.523910,-0.465858,0.040186,0.013363
4.087913,205.025749,-384.099903,6.397609,6.499313,113.428330,-226.294474,3.175986,3.202089,-0.525917,-0.464641,0.039288,0.012568
4.092089,205.653715,-383.836994,6.781967,6.454159,113.428330,-226.294474,3.175986,3.202089,-0.529615,-0.464641,0.040631,0.012568
4.096264,205.701399,-384.198199,6.743935,6.480098,113.837075,-226.238784,3.248930,3.163015,-0.526757,-0.466182,0.040591,0.012760
4.100440,205.699644,-383.860532,6.755584,6.453829,113.594952,-226.190617,3.089115,3.204802,-0.528692,-0.465413,0.040374,0.012298
4.104616,205.734001,-383.785978,6.768038,6.424457,113.508870,-226.409467,3.062733,3.140745,-0.530074,-0.464722,0.040342,0.012155
4.108791,205.789988,-384.073770,6.800976,6.423194,112.721620,-227.145723,3.608791,3.249495,-0.535304,-0.460645,0.041502,0.013963
4.112967,205.789988,-384.073770,6.800976,6.423194,112.374850,-227.326650,3.435056,3.242373,-0.537444,-0.459103,0.041159,0.013400
4.117142,205.750095,-384.186948,6.776828,6.470500,111.619229,-227.369669,3.300175,3.078850,-0.540609,-0.456353,0.040683,0.012864
4.121318,205.084113,-384.010225,6.560380,6.462749,110.254455,-227.467727,3.289337,3.183886,-0.544656,-0.451336,0.039902,0.012934
4.125494,205.024797,-384.319820,6.479346,6.808256,109.603909,-228.267265,3.317253,3.253225,-0.548808,-0.447647,0.040197,0.013053
4.129669,204.298829,-384.576726,6.424997,6.362524,108.643823,-228.373948,3.482422,2.851577,-0.549471,-0.444042,0.039407,0.013345
4.133845,203.247110,-384.966485,6.642291,6.421554,107.809125,-228.424179,3.168822,3.201925,-0.547494,-0.440972,0.039871,0.012569
4.138020,202.558569,-384.904805,6.574398,6.464423,106.878071,-229.538179,3.505196,3.141197,-0.551983,-0.435769,0.040441,0.013599
4.142196,201.528629,-385.686710,6.643102,6.204776,105.473436,-229.998965,3.152638,3.121780,-0.552807,-0.429968,0.039594,0.012438
4.146372,200.518008,-386.038932,6.444450,6.325477,104.594805,-230.936595,3.583650,3.111145,-0.553876,-0.425276,0.039949,0.013836
4.150547,199.108869,-386.340214,6.468022,6.433716,103.597274,-230.616001,3.136375,2.925820,-0.550169,-0.422205,0.039170,0.012270
4.154723,198.097278,-387.084433,6.513461,6.410302,102.287331,-230.905868,3.554942,2.676012,-0.550261,-0.417003,0.039808,0.013567
4.158898,196.629225,-387.618174,6.389911,6.407793,100.428495,-232.279226,3.119874,3.058911,-0.554487,-0.408089,0.038902,0.012291
4.163074,194.816118,-388.358457,6.518122,6.334304,98.476386,-232.807268,3.604772,3.004686,-0.554522,-0.400171,0.040060,0.013926
4.167250,193.311803,-388.767868,6.708765,6.385714,97.586603,-233.116961,3.198915,2.773005,-0.551375,-0.396451,0.039984,0.012421
4.171425,191.964211,-389.749775,6.558686,6.507703,96.235414,-233.733850,3.602936,2.889211,-0.550348,-0.390578,0.040349,0.013880
4.175601,190.313450,-390.826297,6.493545,6.372754,94.496690,-234.863540,3.469251,2.988242,-0.550909,-0.382528,0.039744,0.013455
4.179776,188.218539,-390.974212,6.518709,6.400184,92.587925,-235.748398,3.603113,3.226275,-0.552155,-0.374232,0.040435,0.014036
4.183952,186.237164,-392.076986,6.644385,6.419072,90.717946,-236.187281,3.566213,3.007190,-0.549732,-0.366719,0.040586,0.013831
4.188128,184.186976,-392.979515,6.491843,6.364258,88.713716,-237.096315,3.735570,3.209778,-0.549536,-0.358041,0.040443,0.014517
4.192303,181.552226,-394.220589,6.426589,6.245642,87.690302,-237.989085,3.175507,3.181269,-0.540998,-0.353028,0.039101,0.012523
4.196479,179.325469,-394.874730,6.339242,6.607764,85.068682,-238.614208,3.730278,3.066763,-0.542771,-0.342464,0.040203,0.014454
4.200654,177.097866,-396.214599,6.387615,6.551948,83.286149,-239.218753,3.510033,3.107083,-0.538611,-0.335034,0.039799,0.013694
4.204830,174.403623,-397.090292,6.396398,6.493012,81.660860,-239.928169,3.193377,3.037830,-0.533115,-0.328057,0.039204,0.012538
4.209006,171.643848,-398.116209,6.427530,6.376562,79.377092,-240.511817,3.500690,3.183244,-0.529639,-0.318778,0.039811,0.013704
4.213181,169.129744,-399.092440,6.262731,6.456892,77.809281,-240.942881,3.156785,2.909216,-0.523659,-0.312365,0.038498,0.012379
4.217357,166.004332,-400.512245,6.696406,6.534528,75.370550,-241.622363,3.542942,2.933151,-0.518385,-0.302370,0.040873,0.013801
4.221532,163.266812,-401.831201,6.454877,6.614059,73.297991,-242.287658,3.470801,3.122017,-0.513463,-0.293771,0.039993,0.013601
4.225708,159.779836,-403.286831,6.568029,6.306723,71.008891,-243.275365,3.601360,3.106444,-0.506505,-0.283997,0.040357,0.014067
4.229884,156.777304,-404.093911,6.335276,6.550260,68.758893,-243.520912,3.685247,2.939518,-0.501423,-0.275189,0.039838,0.014367
4.234059,153.368206,-405.222225,6.460366,6.705963,66.626283,-244.482595,3.581223,3.096420,-0.494856,-0.266059,0.040441,0.014009
4.238235,149.828111,-406.384477,6.330500,6.490047,63.957416,-244.819936,3.177261,3.235359,-0.488525,-0.255532,0.038917,0.012571
4.242410,146.374816,-407.432282,6.450314,6.535163,61.275270,-245.107002,3.719175,3.053331,-0.482861,-0.244973,0.040355,0.014579
4.246586,142.551604,-409.154750,6.351051,6.661088,58.985125,-246.002012,3.768007,3.056942,-0.473358,-0.235332,0.040223,0.014756
4.250762,138.528939,-411.000396,6.222482,6.762554,56.766684,-248.103297,3.487072,2.898604,-0.465187,-0.224931,0.039386,0.013595
4.254937,134.514147,-412.320481,6.142707,6.774783,54.862853,-248.100474,3.652415,2.991971,-0.451598,-0.217629,0.039430,0.014264
4.259113,130.449695,-412.864657,6.152697,6.909469,52.117267,-247.288342,3.225040,2.780460,-0.441888,-0.207715,0.038440,0.012691
4.263288,126.069117,-414.235492,6.376418,6.517103,49.047351,-248.258032,3.795159,2.825424,-0.434476,-0.195054,0.040252,0.014871
4.267464,122.133401,-415.420397,6.343140,6.554269,47.400090,-248.760270,3.523568,2.860834,-0.421537,-0.188288,0.039632,0.013831
4.271640,117.673436,-416.811842,6.425191,6.491718,45.174266,-249.182957,3.401068,2.954389,-0.408204,-0.179342,0.039688,0.013377
4.275815,113.115353,-418.109778,6.301994,6.358646,42.664230,-249.596801,3.464107,3.075704,-0.395991,-0.169296,0.039269,0.013639
4.279991,108.993409,-419.931545,6.400643,6.645905,39.634149,-249.480602,3.701547,2.738504,-0.386454,-0.157550,0.040022,0.014571
4.284166,103.880109,-420.709169,6.293020,6.663644,37.507811,-249.671902,3.640611,2.570499,-0.370169,-0.149113,0.039537,0.014340
4.288342,98.840422,-422.098194,6.279075,6.477075,34.786407,-250.171880,3.727931,2.644818,-0.356636,-0.138164,0.039602,0.014690
4.292518,94.395313,-423.179770,6.066117,6.801281,32.203409,-250.789064,3.893920,2.878484,-0.346229,-0.127709,0.039445,0.015343
4.296693,89.413586,-424.573663,6.402244,6.644869,29.881105,-251.414616,3.614037,2.989632,-0.331143,-0.118297,0.040113,0.014243
4.300869,83.962374,-425.932534,6.272161,6.708028,27.341057,-251.494751,3.592427,2.781102,-0.313864,-0.108289,0.039430,0.014167
4.305044,78.586565,-427.232507,6.093868,6.900732,24.831047,-252.002151,3.730278,3.066763,-0.297657,-0.098218,0.039177,0.014708
4.309220,73.186936,-428.033260,6.138685,6.763635,23.152144,-251.712462,3.644439,2.920449,-0.276502,-0.091720,0.039045,0.014396
4.313396,68.369789,-429.576971,6.000648,6.727971,19.894556,-252.262731,3.719615,3.137666,-0.266865,-0.078702,0.038548,0.014686
4.317571,62.835374,-430.236090,6.099460,6.658930,17.867458,-252.189843,3.623128,3.056335,-0.247390,-0.070731,0.038710,0.014320
4.321747,57.361760,-431.160588,6.144014,6.710173,15.875058,-252.543419,3.623256,3.061896,-0.228220,-0.062778,0.038967,0.014311
4.325922,51.570095,-432.120071,6.069263,6.683243,13.814771,-252.621559,3.567634,3.115645,-0.207316,-0.054631,0.038460,0.014096
