# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
41.891281,248.573236,-322.390823,11.530579,10.224959,nan,nan,nan,nan,-0.656825,nan,0.027173,nan,0.000051,0.000863,-0.098473,0.002073
41.895976,249.349127,-322.091032,11.476360,10.379224,nan,nan,nan,nan,-0.658783,nan,0.027197,nan,0.000001,0.000117,-0.098431,0.002083
41.900662,249.366653,-321.749382,11.532249,10.376681,nan,nan,nan,nan,-0.659331,nan,0.027299,nan,0.000057,0.000903,-0.098322,0.002070
41.905349,249.922955,-321.514908,11.441172,10.316308,nan,nan,nan,nan,-0.660764,nan,0.027088,nan,0.000261,0.001929,-0.098308,0.002078
41.910035,249.976987,-321.465818,11.476143,10.362185,nan,nan,nan,nan,-0.660942,nan,0.027183,nan,0.000424,0.002458,-0.098482,0.002072
41.914722,249.274316,-322.069992,11.557488,10.207256,nan,nan,nan,nan,-0.658670,nan,0.027184,nan,0.000612,0.002966,-0.098753,0.002014
41.919408,248.268061,-323.149671,11.244237,10.057061,nan,nan,nan,nan,-0.655095,nan,0.026549,nan,0.000727,0.003226,-0.098974,0.002029
41.924094,247.238068,-323.752146,11.268813,10.337775,nan,nan,nan,nan,-0.652189,nan,0.026844,nan,0.001036,0.003846,-0.099176,0.002006
41.928781,246.543560,-324.645175,11.231899,10.172185,nan,nan,nan,nan,-0.649506,nan,0.026631,nan,0.001370,0.004409,-0.099604,0.002025
41.933467,244.271616,-325.495167,11.464717,10.188889,nan,nan,nan,nan,-0.643796,nan,0.027084,nan,0.001568,0.004720,-0.099886,0.002041
41.938162,243.206002,-326.636965,11.612766,10.334919,nan,nan,nan,nan,-0.640021,nan,0.027438,nan,0.002108,0.005501,-0.100333,0.001994
41.942848,241.580206,-328.575417,11.469344,10.148156,nan,nan,nan,nan,-0.633984,nan,0.027031,nan,0.002348,0.005809,-0.100772,0.001978
41.947535,239.291265,-329.571649,11.392939,10.248973,nan,nan,nan,nan,-0.628008,nan,0.027037,nan,0.002825,0.006365,-0.101241,0.001923
41.952221,237.475138,-331.537051,11.173639,10.084457,nan,nan,nan,nan,-0.621572,nan,0.026523,nan,0.003495,0.007013,-0.101822,0.001915
41.956908,234.642086,-333.225596,11.284199,10.030165,nan,nan,nan,nan,-0.613508,nan,0.026707,nan,0.004078,0.007641,-0.102309,0.001925
41.961594,232.386867,-334.851849,11.444068,10.182895,nan,nan,nan,nan,-0.606687,nan,0.027110,nan,0.007114,0.010133,-0.102952,0.001896
41.966280,229.367769,-337.022112,11.473461,10.014296,nan,nan,nan,nan,-0.597568,nan,0.027062,nan,0.012714,0.013543,-0.103661,0.001856
41.970967,225.829841,-339.206999,11.351840,10.022275,nan,nan,nan,nan,-0.587373,nan,0.026897,nan,0.016214,0.015273,-0.104333,0.001854
41.975661,222.356809,-341.191837,11.436529,10.280171,nan,nan,nan,nan,-0.577574,nan,0.027267,nan,0.015677,0.015105,-0.105739,0.001781
41.980348,215.162888,-345.831327,11.365242,10.090271,nan,nan,nan,nan,-0.556555,nan,0.027067,nan,0.011706,0.013057,-0.107291,0.001719
41.985034,206.690954,-350.761584,11.423438,9.972795,nan,nan,nan,nan,-0.532488,nan,0.027185,nan,0.009057,0.011484,-0.108134,0.001676
41.989721,201.939134,-353.517700,11.382537,9.937417,nan,nan,nan,nan,-0.518995,nan,0.027128,nan,0.009338,0.011672,-0.108864,0.001644
41.994407,197.936163,-356.314132,11.436139,9.855338,nan,nan,nan,nan,-0.507064,nan,0.027193,nan,0.010430,0.012347,-0.109751,0.001611
41.999093,192.573768,-359.147703,11.539744,9.685402,nan,nan,nan,nan,-0.492184,nan,0.027367,nan,0.011269,0.012872,-0.110573,0.001559
42.003780,187.531677,-361.947875,11.388494,9.918395,nan,nan,nan,nan,-0.478037,nan,0.027214,nan,0.012109,0.013303,-0.111332,0.001526
42.008466,182.581335,-364.289907,11.476379,9.723456,nan,nan,nan,nan,-0.464605,nan,0.027355,nan,0.012723,0.013857,-0.112243,0.001473
42.013161,176.503385,-367.251923,11.403982,9.821046,nan,nan,nan,nan,-0.448012,nan,0.027301,nan,0.012615,0.013901,-0.113120,0.001427
42.017847,170.413555,-370.145805,11.436146,9.770235,nan,nan,nan,nan,-0.431465,nan,0.027394,nan,0.012980,0.014042,-0.113907,0.001373
42.022534,164.722268,-372.760307,11.383371,9.647299,nan,nan,nan,nan,-0.416096,nan,0.027282,nan,0.014083,0.014515,-0.114697,0.001372
42.027220,158.929710,-375.775086,11.833439,9.761687,nan,nan,nan,nan,-0.400123,nan,0.028292,nan,0.015255,0.015277,-0.115483,0.001331
42.031907,152.657129,-378.256662,11.923727,9.759642,nan,nan,nan,nan,-0.383589,nan,0.028548,nan,0.022991,0.019109,-0.116264,0.001255
42.036593,146.078813,-380.607642,11.690353,9.795674,nan,nan,nan,nan,-0.366467,nan,0.028122,nan,0.028658,0.021000,-0.117055,0.001172
42.041279,139.286067,-383.598556,11.442562,9.700117,nan,nan,nan,nan,-0.348300,nan,0.027575,nan,0.029719,0.021147,-0.117824,0.001105
42.045966,132.139265,-386.111462,11.340496,9.729386,nan,nan,nan,nan,-0.329737,nan,0.027402,nan,0.025421,0.019640,-0.119207,0.001031
42.050652,118.122893,-390.820232,11.861461,9.570769,nan,nan,nan,nan,-0.293514,nan,0.028625,nan,0.017843,0.016787,-0.119918,0.000933
42.055347,110.093851,-393.069770,11.454764,9.813601,nan,nan,nan,nan,-0.273090,nan,0.027789,nan,0.018084,0.016723,-0.120546,0.000869
42.060033,102.488334,-395.252130,11.456868,9.732016,nan,nan,nan,nan,-0.253711,nan,0.027811,nan,0.018313,0.016920,-0.121071,0.000816
42.064720,95.669369,-397.226494,11.522960,9.737754,nan,nan,nan,nan,-0.236342,nan,0.027980,nan,0.019439,0.017392,-0.121624,0.000757
42.069406,87.732666,-398.739249,11.637398,9.730287,nan,nan,nan,nan,-0.216574,nan,0.028305,nan,0.020033,0.017282,-0.122155,0.000685
42.074092,79.470260,-400.772132,11.626047,9.531224,nan,nan,nan,nan,-0.195754,nan,0.028278,nan,0.020259,0.017413,-0.122576,0.000629
42.078779,72.157029,-402.238434,11.748586,9.718748,nan,nan,nan,nan,-0.177501,nan,0.028607,nan,0.020698,0.017818,-0.123011,0.000546
42.083465,63.617851,-403.220572,11.519890,9.514396,nan,nan,nan,nan,-0.156484,nan,0.028111,nan,0.019831,0.017331,-0.123394,0.000445
42.088152,55.200818,-405.288435,10.846611,9.814974,nan,nan,nan,nan,-0.135368,nan,0.026474,nan,0.029642,0.020663,-0.123706,0.000386
42.092846,47.043790,-406.105395,11.027679,9.744965,nan,nan,nan,nan,-0.115327,nan,0.026935,nan,0.046895,0.026535,-0.123967,0.000326
42.097533,38.915608,-406.628182,11.240141,9.873891,nan,nan,nan,nan,-0.095413,nan,0.027488,nan,0.054346,0.028431,-0.124174,0.000263
42.102219,31.042051,-407.833092,11.396151,9.531312,nan,nan,nan,nan,-0.075968,nan,0.027838,nan,0.047000,0.026728,-0.124469,0.000110
42.106905,13.098849,-409.140437,11.263427,9.621549,nan,nan,nan,nan,-0.032005,nan,0.027512,nan,0.028794,0.020519,-0.124529,0.000029
42.111592,-3.385331,-409.117398,11.625600,9.426013,nan,nan,nan,nan,0.008275,nan,0.028415,nan,0.019895,0.017296,-0.124480,0.000099
42.116278,-11.927383,-409.056579,11.135604,9.636689,nan,nan,nan,nan,0.029150,nan,0.027208,nan,0.019919,0.017008,-0.124390,0.000167
42.120965,-19.578706,-408.321290,11.444913,9.452094,nan,nan,nan,nan,0.047913,nan,0.027987,nan,0.019769,0.017069,-0.124235,0.000229
42.125651,-28.281142,-408.277930,10.885001,9.683460,nan,nan,nan,nan,0.069159,nan,0.026584,nan,0.018935,0.016541,-0.124041,0.000302
42.130346,-36.323714,-407.593623,11.185348,9.845242,nan,nan,nan,nan,0.088883,nan,0.027310,nan,0.018618,0.016461,-0.123789,0.000366
42.135032,-44.714173,-407.210595,11.052890,9.670208,nan,nan,nan,nan,0.109368,nan,0.026943,nan,0.018993,0.016370,-0.123512,0.000432
42.139719,-52.301613,-405.852478,11.125506,9.505674,nan,nan,nan,nan,0.128162,nan,0.027128,nan,0.019203,0.016555,-0.123178,0.000506
42.144405,-60.207494,-404.799816,11.333317,9.608853,nan,nan,nan,nan,0.147652,nan,0.027608,nan,0.018721,0.016459,-0.122800,0.000560
42.149091,-68.028947,-403.473980,11.111327,9.570616,nan,nan,nan,nan,0.167037,nan,0.027059,nan,0.018005,0.015817,-0.122335,0.000617
42.153778,-76.512061,-401.812153,10.867509,9.699729,nan,nan,nan,nan,0.188165,nan,0.026474,nan,0.024410,0.018137,-0.121882,0.000682
42.158464,-84.090099,-401.005706,10.972964,10.036804,nan,nan,nan,nan,0.206703,nan,0.026689,nan,0.027690,0.019554,-0.121383,0.000745
42.163151,-91.495779,-399.023856,11.020300,9.746643,nan,nan,nan,nan,0.225403,nan,0.026773,nan,0.026892,0.019258,-0.120840,0.000786
42.167837,-98.935665,-397.142216,10.741965,9.619474,nan,nan,nan,nan,0.244149,nan,0.026094,nan,0.022198,0.017277,-0.119662,0.000890
42.172532,-113.412997,-393.502689,10.636820,9.633175,nan,nan,nan,nan,0.280609,nan,0.025794,nan,0.014914,0.014184,-0.119058,0.000966
42.177218,-120.101644,-391.558153,10.902488,10.025859,nan,nan,nan,nan,0.297617,nan,0.026443,nan,0.014296,0.013963,-0.118381,0.001018
42.181904,-127.080347,-389.172548,10.882070,9.753981,nan,nan,nan,nan,0.315624,nan,0.026328,nan,0.013606,0.013649,-0.117694,0.001069
42.186591,-133.753064,-386.775176,10.840677,9.951962,nan,nan,nan,nan,0.332943,nan,0.026266,nan,0.012982,0.013294,-0.116982,0.001132
42.191277,-140.310700,-384.358029,10.986063,9.731447,nan,nan,nan,nan,0.350021,nan,0.026508,nan,0.011881,0.012724,-0.116299,0.001166
42.195964,-146.419616,-382.382196,10.837232,9.869380,nan,nan,nan,nan,0.365691,nan,0.026177,nan,0.011553,0.012581,-0.115537,0.001233
42.200650,-152.719713,-379.691094,10.969062,10.130352,nan,nan,nan,nan,0.382420,nan,0.026527,nan,0.010522,0.012019,-0.114800,0.001267
42.205337,-158.698367,-377.474923,10.829993,10.269248,nan,nan,nan,nan,0.397986,nan,0.026247,nan,0.010070,0.011815,-0.114131,0.001306
42.210031,-163.819354,-375.239272,10.789245,10.422688,nan,nan,nan,nan,0.411632,nan,0.026210,nan,0.009553,0.011473,-0.113313,0.001377
42.214718,-169.720600,-372.270286,11.120931,9.804383,nan,nan,nan,nan,0.427755,nan,0.026656,nan,0.008705,0.011001,-0.112633,0.001399
42.219404,-174.547880,-370.059312,10.905541,10.164643,nan,nan,nan,nan,0.440732,nan,0.026333,nan,0.011161,0.012346,-0.111864,0.001479
42.224090,-179.815417,-367.548061,11.317469,9.883327,nan,nan,nan,nan,0.454994,nan,0.027018,nan,0.014971,0.014434,-0.111160,0.001490
42.228777,-184.436765,-365.183804,11.046117,10.088395,nan,nan,nan,nan,0.467681,nan,0.026541,nan,0.014881,0.014223,-0.110414,0.001531
42.233463,-189.225930,-362.759671,11.148909,9.823906,nan,nan,nan,nan,0.480801,nan,0.026590,nan,0.011364,0.012467,-0.109105,0.001570
42.238150,-197.113566,-358.206940,10.896648,9.971708,nan,nan,nan,nan,0.503057,nan,0.026143,nan,0.006263,0.009125,-0.107801,0.001641
42.242836,-204.591362,-353.731562,10.916345,10.251244,nan,nan,nan,nan,0.524371,nan,0.026316,nan,0.003950,0.007383,-0.107257,0.001644
42.247531,-207.986443,-352.525021,10.836977,10.033237,nan,nan,nan,nan,0.533027,nan,0.025984,nan,0.003801,0.007242,-0.106687,0.001692
42.252217,-210.875972,-350.230814,10.986045,10.145635,nan,nan,nan,nan,0.541966,nan,0.026342,nan,0.003187,0.006622,-0.106118,0.001677
42.256903,-214.192024,-348.760088,10.712942,10.029636,nan,nan,nan,nan,0.550761,nan,0.025728,nan,0.002509,0.005772,-0.105488,0.001788
42.261590,-217.575160,-346.765856,11.436745,10.046733,nan,nan,nan,nan,0.560353,nan,0.027021,nan,0.001794,0.004947,-0.104993,0.001801
42.266276,-219.860060,-344.689837,11.336959,10.097422,nan,nan,nan,nan,0.567786,nan,0.026888,nan,0.001533,0.004601,-0.104595,0.001799
42.270963,-221.948155,-343.469047,11.137184,10.258824,nan,nan,nan,nan,0.573696,nan,0.026620,nan,0.001236,0.004105,-0.104184,0.001763
42.275649,-224.197759,-342.382594,10.882281,9.818603,nan,nan,nan,nan,0.579754,nan,0.025838,nan,0.001041,0.003723,-0.103850,0.001762
42.280336,-225.752428,-341.114966,10.662411,10.065128,nan,nan,nan,nan,0.584631,nan,0.025630,nan,0.000733,0.003126,-0.103462,0.001823
42.285022,-227.298377,-339.293348,10.816831,10.563035,nan,nan,nan,nan,0.590249,nan,0.026295,nan,0.000464,0.002502,-0.103233,0.001826
42.289717,-228.929203,-339.301127,10.983871,10.148526,nan,nan,nan,nan,0.593549,nan,0.026214,nan,0.000328,0.002103,-0.102901,0.001844
42.294403,-230.189383,-337.699837,10.946860,10.291791,nan,nan,nan,nan,0.598297,nan,0.026287,nan,0.000122,0.001279,-0.102791,0.001854
42.299089,-230.756344,-337.397306,11.025638,10.230897,nan,nan,nan,nan,0.599860,nan,0.026369,nan,0.000045,0.000777,-0.102607,0.001836
42.303776,-231.755703,-336.962818,10.788760,10.321127,nan,nan,nan,nan,0.602476,nan,0.026019,nan,0.000002,0.000173,-0.102473,0.001851
42.308462,-232.447128,-336.599687,10.994629,10.057707,nan,nan,nan,nan,0.604372,nan,0.026160,nan,0.000014,0.000431,-0.102502,0.001825
42.313149,-232.410917,-336.845285,10.873970,9.864599,nan,nan,nan,nan,0.603958,nan,0.025801,nan,0.000060,0.000890,-0.102503,0.001827
42.317835,-232.424701,-336.868779,10.879462,9.901253,nan,nan,nan,nan,0.603953,nan,0.025836,nan,0.000189,0.001576,-0.102517,0.001832
42.322522,-232.372303,-336.934322,10.904140,9.950678,nan,nan,nan,nan,0.603757,nan,0.025913,nan,0.000363,0.002193,-0.102654,0.001815
42.327216,-231.612265,-337.232974,10.667945,10.231991,nan,nan,nan,nan,0.601813,nan,0.025739,nan,0.000425,0.002358,-0.102818,0.001816
42.331902,-230.801410,-337.739101,10.803983,10.052783,nan,nan,nan,nan,0.599479,nan,0.025841,nan,0.000631,0.002886,-0.103042,0.001811
42.336589,-229.866441,-338.688404,10.750697,10.263950,nan,nan,nan,nan,0.596284,nan,0.025895,nan,0.000967,0.003570,-0.103276,0.001815
42.341275,-228.730799,-339.463504,10.922422,10.109014,nan,nan,nan,nan,0.592925,nan,0.026079,nan,0.002120,0.005280,-0.103453,0.001784
42.345962,-227.637438,-339.703312,10.692970,10.144301,nan,nan,nan,nan,0.590380,nan,0.025741,nan,0.004434,0.007671,-0.103859,0.001788
42.350648,-225.648828,-341.053797,10.773087,10.324096,nan,nan,nan,nan,0.584502,nan,0.026014,nan,0.005764,0.008844,-0.104281,0.001757
42.355335,-223.771028,-342.789614,10.750212,10.124080,nan,nan,nan,nan,0.578337,nan,0.025813,nan,0.006196,0.009040,-0.105099,0.001715
42.360021,-219.555306,-345.413575,10.695029,10.018430,nan,nan,nan,nan,0.566207,nan,0.025666,nan,0.005050,0.008210,-0.106045,0.001717
42.364715,-214.477854,-348.351490,11.080663,9.865346,nan,nan,nan,nan,0.551879,nan,0.026303,nan,0.004279,0.007721,-0.106583,0.001717
42.369402,-211.678525,-350.281657,11.186943,10.111656,nan,nan,nan,nan,0.543582,nan,0.026656,nan,0.004971,0.008257,-0.107226,0.001639
42.374088,-208.181439,-352.465922,10.762136,10.098544,nan,nan,nan,nan,0.533511,nan,0.025881,nan,0.005403,0.008473,-0.107773,0.001650
42.378775,-204.987579,-354.051406,10.951108,10.425211,nan,nan,nan,nan,0.524818,nan,0.026451,nan,0.006118,0.009132,-0.108405,0.001653
42.383461,-201.491536,-356.368646,11.380258,9.891898,nan,nan,nan,nan,0.514591,nan,0.026963,nan,0.006626,0.009544,-0.109120,0.001570
42.388148,-197.121127,-358.438140,10.910266,9.985050,nan,nan,nan,nan,0.502801,nan,0.026163,nan,0.007174,0.009771,-0.109757,0.001527
42.392834,-193.224761,-360.447454,10.723162,10.212057,nan,nan,nan,nan,0.492085,nan,0.025946,nan,0.007850,0.010165,-0.110443,0.001504
42.397521,-188.925954,-362.633255,10.862789,10.016998,nan,nan,nan,nan,0.480293,nan,0.026138,nan,0.008109,0.010536,-0.111154,0.001465
42.402215,-184.435910,-365.078168,10.847650,9.956481,nan,nan,nan,nan,0.467796,nan,0.026093,nan,0.008807,0.010904,-0.111888,0.001415
42.406901,-179.557556,-367.439299,10.734023,9.943982,nan,nan,nan,nan,0.454545,nan,0.025886,nan,0.014055,0.013626,-0.112578,0.001371
42.411588,-174.934825,-369.899833,10.701519,9.777580,nan,nan,nan,nan,0.441754,nan,0.025756,nan,0.018107,0.015557,-0.113243,0.001393
42.416274,-170.178032,-371.952384,11.241137,9.771312,nan,nan,nan,nan,0.429095,nan,0.026895,nan,0.026431,0.019135,-0.114031,0.001312
42.420961,-164.491715,-374.735683,10.910791,9.723185,nan,nan,nan,nan,0.413630,nan,0.026214,nan,0.027424,0.019273,-0.115457,0.001209
42.425647,-153.340821,-379.352600,10.732022,9.767780,nan,nan,nan,nan,0.384137,nan,0.025911,nan,0.022198,0.017060,-0.116190,0.001175
42.430334,-147.324803,-381.959888,10.870712,9.792458,nan,nan,nan,nan,0.368125,nan,0.026227,nan,0.020179,0.016440,-0.117567,0.001082
42.435020,-135.116577,-386.803243,10.934199,9.582224,nan,nan,nan,nan,0.336065,nan,0.026348,nan,0.014225,0.013968,-0.118229,0.001030
42.439706,-128.651352,-388.809074,10.902976,9.592479,nan,nan,nan,nan,0.319546,nan,0.026324,nan,0.014520,0.014216,-0.118897,0.000946
42.444401,-121.736463,-390.766290,10.526728,9.605485,nan,nan,nan,nan,0.302003,nan,0.025528,nan,0.014331,0.014035,-0.119551,0.000909
42.449087,-114.805678,-393.599261,10.748453,9.981420,nan,nan,nan,nan,0.283808,nan,0.026074,nan,0.015366,0.014537,-0.120059,0.000880
42.453774,-108.816975,-394.907534,10.977319,9.819376,nan,nan,nan,nan,0.268878,nan,0.026609,nan,0.016997,0.015419,-0.120657,0.000838
42.458460,-101.281776,-396.401566,11.203007,9.750255,nan,nan,nan,nan,0.250151,nan,0.027178,nan,0.017878,0.016012,-0.121155,0.000785
42.463147,-94.683537,-398.173509,11.236188,9.665982,nan,nan,nan,nan,0.233459,nan,0.027262,nan,0.018671,0.016625,-0.121716,0.000700
42.467833,-86.590604,-400.156936,10.926892,9.806998,nan,nan,nan,nan,0.213106,nan,0.026572,nan,0.025462,0.019319,-0.122186,0.000641
42.472520,-79.073766,-401.514956,10.935700,9.771299,nan,nan,nan,nan,0.194450,nan,0.026622,nan,0.030476,0.021257,-0.122646,0.000580
42.477206,-71.047850,-403.435372,11.046667,9.410342,nan,nan,nan,nan,0.174320,nan,0.026855,nan,0.041460,0.024862,-0.123032,0.000540
42.481900,-63.397105,-404.674957,11.514949,9.636484,nan,nan,nan,nan,0.155399,nan,0.028011,nan,0.043238,0.025559,-0.123661,0.000413
42.486587,-48.403652,-406.862396,11.520775,9.521718,nan,nan,nan,nan,0.118412,nan,0.028056,nan,0.033373,0.022423,-0.123941,0.000344
42.491273,-39.846597,-407.176268,11.612675,9.188078,nan,nan,nan,nan,0.097550,nan,0.028334,nan,0.028537,0.020832,-0.124326,0.000201
42.495960,-23.601470,-408.454201,11.435620,9.171410,nan,nan,nan,nan,0.057718,nan,0.027934,nan,0.019168,0.017075,-0.124446,0.000127
42.500646,-15.249864,-408.393944,11.152699,9.518797,nan,nan,nan,nan,0.037324,nan,0.027284,nan,0.019449,0.017053,-0.124513,0.000061
42.505333,-7.361854,-408.641224,11.128725,9.335811,nan,nan,nan,nan,0.018013,nan,0.027228,nan,0.020118,0.017385,-0.124532,0.000012
42.510019,1.399361,-408.743315,11.197549,9.216726,nan,nan,nan,nan,-0.003424,nan,0.027395,nan,0.020152,0.017774,-0.124507,0.000072
42.514705,8.429391,-409.200280,11.429186,9.267642,nan,nan,nan,nan,-0.020597,nan,0.027923,nan,0.020086,0.017551,-0.124419,0.000149
42.519400,17.501422,-408.330574,11.397934,9.363534,nan,nan,nan,nan,-0.042835,nan,0.027880,nan,0.019387,0.017243,-0.124282,0.000222
42.524086,25.923793,-407.760471,11.480778,9.307175,nan,nan,nan,nan,-0.063491,nan,0.028080,nan,0.018996,0.016914,-0.124101,0.000303
42.528773,34.026680,-407.523530,11.983442,9.203259,nan,nan,nan,nan,-0.083303,nan,0.029262,nan,0.018966,0.017032,-0.123892,0.000349
42.533459,41.447075,-406.901969,11.326612,9.394617,nan,nan,nan,nan,-0.101510,nan,0.027649,nan,0.027019,0.020336,-0.123590,0.000428
42.538146,50.207695,-405.747086,11.472548,9.585935,nan,nan,nan,nan,-0.123116,nan,0.027997,nan,0.041366,0.025418,-0.123282,0.000472
42.542832,57.806603,-404.771475,10.994365,9.394257,nan,nan,nan,nan,-0.141854,nan,0.026816,nan,0.046863,0.026034,-0.122917,0.000538
42.547519,65.577116,-403.030424,11.017548,9.543263,nan,nan,nan,nan,-0.161297,nan,0.026895,nan,0.041091,0.024350,-0.122045,0.000703
42.552205,81.263018,-400.391445,11.688191,9.270659,nan,nan,nan,nan,-0.200239,nan,0.028398,nan,0.025783,0.020043,-0.120987,0.000845
42.556891,96.679102,-396.432502,11.800708,9.680910,nan,nan,nan,nan,-0.239204,nan,0.028653,nan,0.016742,0.016221,-0.120419,0.000861
42.561586,104.065679,-394.737177,11.163448,9.687140,nan,nan,nan,nan,-0.257768,nan,0.027126,nan,0.015122,0.014803,-0.119786,0.000919
42.566272,111.668504,-392.794079,11.129365,9.571197,nan,nan,nan,nan,-0.276985,nan,0.026987,nan,0.014717,0.014678,-0.119120,0.001020
42.570959,119.108495,-390.695962,11.624470,9.735306,nan,nan,nan,nan,-0.295912,nan,0.028096,nan,0.014185,0.014576,-0.118505,0.001082
42.575645,125.266682,-387.830759,11.681369,9.787926,nan,nan,nan,nan,-0.312416,nan,0.028256,nan,0.014869,0.014918,-0.117903,0.001080
42.580332,131.408278,-386.432950,11.125237,9.783118,nan,nan,nan,nan,-0.327787,nan,0.026935,nan,0.014671,0.014532,-0.117088,0.001165
42.585018,139.015910,-383.768061,11.407255,9.621786,nan,nan,nan,nan,-0.347537,nan,0.027476,nan,0.013066,0.013771,-0.116407,0.001193
42.589704,145.123257,-381.786257,11.167519,9.875397,nan,nan,nan,nan,-0.363249,nan,0.026963,nan,0.012789,0.013516,-0.115577,0.001264
42.594391,152.069320,-379.002308,11.377873,9.458932,nan,nan,nan,nan,-0.381571,nan,0.027258,nan,0.016298,0.015310,-0.114841,0.001302
42.599085,157.980012,-376.659369,11.277513,9.597720,nan,nan,nan,nan,-0.397138,nan,0.027035,nan,0.024008,0.018527,-0.114105,0.001346
42.603772,163.290080,-373.505647,11.230255,9.680372,nan,nan,nan,nan,-0.412144,nan,0.026976,nan,0.025569,0.019237,-0.113267,0.001392
42.608458,169.514556,-370.961971,11.225516,9.627443,nan,nan,nan,nan,-0.428626,nan,0.026887,nan,0.020721,0.017141,-0.111764,0.001477
42.613145,179.853925,-365.939632,11.234148,9.757121,nan,nan,nan,nan,-0.456813,nan,0.026885,nan,0.011930,0.013062,-0.110158,0.001563
42.617831,190.146595,-360.614165,11.315855,9.609669,nan,nan,nan,nan,-0.485237,nan,0.026902,nan,0.006968,0.010017,-0.109425,0.001629
42.622517,194.657082,-358.277899,11.562597,9.716757,nan,nan,nan,nan,-0.497695,nan,0.027392,nan,0.006743,0.009859,-0.108628,0.001624
42.627204,199.359055,-355.618754,11.157396,9.917019,nan,nan,nan,nan,-0.510943,nan,0.026672,nan,0.005996,0.009231,-0.107963,0.001684
42.631890,203.103529,-353.288189,11.413219,9.898856,nan,nan,nan,nan,-0.521755,nan,0.027132,nan,0.005888,0.009309,-0.107275,0.001716
