# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
1.109839,77.975679,-346.631908,6.642629,6.488534,-39.597360,-204.405671,3.671328,3.600754,5.592397,0.191349,0.040760,0.017621
1.114059,76.011776,-350.236105,6.696063,6.456485,-37.997137,-205.276479,3.680802,3.482675,5.616738,0.183031,0.040808,0.017601
1.118279,74.136296,-353.285109,6.647897,6.374013,-35.887089,-205.008703,3.654033,3.377451,5.644814,0.173296,0.040381,0.017519
1.122499,72.068249,-356.570248,6.577126,6.437211,-33.905923,-205.657451,3.679439,3.260701,5.670970,0.163396,0.040303,0.017603
1.126719,69.213544,-359.618287,6.342174,6.581300,-31.786729,-205.788938,4.058625,2.612669,5.702203,0.153252,0.040198,0.019358
1.130939,66.891305,-363.129289,6.348145,6.654135,-28.963763,-205.798678,3.662432,2.746775,5.735986,0.139820,0.039591,0.017547
1.135159,64.033608,-366.291500,6.384420,6.726574,-27.540511,-205.693307,3.152558,2.535756,5.764961,0.133100,0.038606,0.015144
1.139379,61.039704,-369.432826,6.438006,6.988824,-23.709104,-206.766835,3.814216,2.691358,5.802880,0.114167,0.040805,0.018267
1.143598,58.008936,-372.628420,6.117746,6.717430,-21.800315,-207.087437,3.750741,2.833116,5.833950,0.104885,0.039166,0.017970
1.147818,54.687076,-375.601244,6.350080,6.669470,-17.943657,-207.056981,3.715779,2.767515,5.876303,0.086445,0.039973,0.017849
1.152038,50.868115,-378.228499,6.214347,6.790021,-14.911980,-206.926634,3.207161,2.688374,5.916547,0.071940,0.038331,0.015447
1.156258,46.647242,-379.667100,6.220534,6.754118,-12.219496,-205.823652,3.682594,2.439950,5.956685,0.059299,0.039359,0.017843
1.160478,43.099532,-382.297631,6.235431,6.995793,-10.102255,-206.684303,3.826936,2.777936,5.989026,0.048839,0.039969,0.018483
1.164698,38.535879,-384.026509,6.096286,6.952863,-6.345327,-207.411460,3.772016,3.255009,6.034334,0.030583,0.039515,0.018175
1.168918,34.251233,-385.764451,6.019100,6.905124,-2.681585,-206.488667,3.625237,2.764006,6.080016,0.012986,0.038482,0.017554
1.173138,29.625420,-387.311859,6.057259,6.949118,1.048195,-206.169129,3.193280,2.689844,6.126714,-0.005084,0.037423,0.015488
1.177358,24.966713,-388.138406,5.929757,6.944141,3.800050,-206.517156,3.909674,2.710654,6.167166,-0.018399,0.038870,0.018927
1.181578,20.455205,-389.087913,6.112601,6.798237,8.112672,-206.361574,3.676286,2.836604,6.215741,-0.039293,0.038953,0.017795
1.185798,15.961938,-389.367949,6.223195,6.687050,10.989969,-206.472106,3.819020,2.949024,6.256007,-0.053177,0.039907,0.018460
1.190018,10.849575,-388.741696,6.222992,6.778341,14.004372,-206.532201,3.665557,2.925374,6.300498,-0.067704,0.039632,0.017693
1.194237,6.409503,-388.337948,6.256522,6.614895,17.985591,-206.199651,3.773760,2.953889,6.346657,-0.087004,0.040033,0.018206
1.198457,2.020826,-387.434245,6.173798,6.821602,21.686554,-205.473211,3.716745,2.639954,6.390844,-0.105155,0.039381,0.017940
1.202677,-2.479520,-386.218494,6.155287,6.815069,25.228850,-205.706683,3.658228,2.758722,6.435495,-0.122035,0.039232,0.017595
1.206897,-6.791176,-384.726020,6.101472,6.641688,27.465161,-204.930575,3.850910,2.538739,6.471458,-0.133228,0.039400,0.018532
1.211117,-11.366799,-382.909490,5.901185,6.797194,31.318769,-204.712080,3.805671,2.788961,6.518296,-0.151812,0.038420,0.018279
1.215337,-14.990538,-381.639409,6.236188,6.725146,34.108859,-204.891907,3.798488,2.550950,6.554147,-0.164960,0.039763,0.018151
1.219557,-18.989323,-379.262931,6.317841,6.710448,37.152909,-204.974845,3.709139,3.238945,6.594813,-0.179309,0.040075,0.017738
1.223777,-22.754166,-376.618595,6.254400,6.544831,39.852959,-203.779670,3.638895,2.417086,6.630712,-0.193131,0.039202,0.017344
1.227997,-26.675601,-374.284043,6.298680,6.471776,42.160201,-203.945389,3.764824,2.936598,6.667231,-0.203852,0.039767,0.017932
1.232217,-29.439687,-371.183119,6.334248,6.563290,45.304687,-203.885855,3.764650,3.013028,6.703355,-0.218654,0.040081,0.017872
1.236437,-32.843315,-368.526091,6.316700,6.367452,47.528033,-202.993723,3.785452,3.021743,6.735192,-0.229993,0.039698,0.017985
1.240657,-35.320148,-365.376042,6.455827,6.495745,49.109045,-202.444579,3.764484,2.859146,6.761278,-0.237983,0.040299,0.017857
1.244877,-38.595637,-362.343467,6.231793,6.433269,51.295873,-202.033025,3.788906,2.939311,6.794232,-0.248644,0.039398,0.017957
1.249096,-41.157679,-359.446538,6.192926,6.629055,53.346529,-201.409953,3.714035,2.818806,6.822125,-0.258920,0.039191,0.017576
1.253316,-43.806661,-356.511705,6.499533,6.506222,54.890461,-201.265088,3.713295,2.978237,6.849473,-0.266252,0.040182,0.017579
1.257536,-46.041404,-353.465361,6.469170,6.771717,56.675017,-200.847913,3.677325,3.122331,6.875582,-0.275028,0.040476,0.017439
1.261756,-48.092626,-350.661499,6.412224,6.444013,58.492443,-200.533072,3.808001,2.794908,6.900564,-0.283811,0.039732,0.017897
1.265976,-50.237586,-348.151459,6.396477,6.654519,60.374540,-200.004362,3.599758,2.741925,6.924531,-0.293168,0.039425,0.016926
1.270196,-51.900404,-345.320628,6.378016,6.550837,61.856522,-199.585686,3.768434,2.928064,6.945968,-0.300537,0.039599,0.017719
1.274416,-53.644326,-343.138886,6.246930,6.542187,62.863657,-199.237774,3.638982,2.854993,6.963776,-0.305635,0.038851,0.017112
1.278636,-54.647655,-340.742740,6.282097,6.280437,63.733328,-199.163518,3.570375,3.061862,6.979582,-0.309708,0.038627,0.016863
1.282856,-56.455752,-338.305925,6.316324,6.261226,65.216920,-198.165626,3.591024,2.734605,6.998163,-0.317939,0.038163,0.016856
1.287076,-57.637012,-334.947025,6.333159,6.595510,65.330185,-197.198217,3.654256,2.818307,7.011948,-0.319912,0.039265,0.017235
1.291296,-58.660145,-332.938254,6.178909,6.639643,66.985840,-197.467455,3.832047,2.882885,7.030975,-0.327043,0.039270,0.017961
1.295516,-59.633996,-331.643235,6.511149,6.244728,67.200071,-197.241328,3.754790,2.864731,7.039622,-0.328366,0.039065,0.017623
1.299735,-60.620353,-330.858535,6.308980,6.435891,68.052147,-197.821908,3.531509,2.801249,7.051910,-0.331326,0.038518,0.016547
1.303955,-61.979349,-328.522538,6.210976,6.523177,68.304622,-196.503539,3.223430,2.838339,7.061969,-0.334535,0.038038,0.015306
1.308175,-62.592831,-327.337691,6.355583,6.372691,68.646283,-196.615558,3.603546,2.948762,7.070557,-0.335908,0.038680,0.016990
1.312395,-63.329346,-326.330618,6.513125,6.402115,69.746761,-196.943054,4.164643,3.047606,7.082636,-0.340364,0.039915,0.019411
1.316615,-63.422207,-325.665040,6.522365,6.300261,69.713519,-196.670293,4.208305,2.992376,7.084380,-0.340651,0.039738,0.019604
1.320835,-64.475527,-324.615111,6.297974,6.599855,69.830709,-196.691134,4.268745,3.053227,7.092917,-0.341146,0.040079,0.019885
1.325055,-64.850303,-324.232746,6.509702,6.392576,69.931035,-196.603014,3.929661,3.048568,7.095830,-0.341741,0.039508,0.018406
1.329275,-65.201450,-324.148851,6.435574,6.424085,70.032378,-196.487039,3.947232,2.937480,7.097378,-0.342385,0.039236,0.018441
1.333495,-65.336615,-324.131273,6.468956,6.400243,69.810518,-196.408270,4.022477,2.914552,7.096819,-0.341509,0.039335,0.018776
1.337715,-65.386946,-324.982447,6.461462,6.508692,69.956171,-197.302708,4.080965,2.934694,7.097711,-0.340734,0.039667,0.018962
1.341935,-65.396781,-325.057446,6.498050,6.430709,68.712023,-197.536309,3.601261,2.991851,7.093757,-0.334754,0.039201,0.016929
1.346155,-65.874567,-325.455697,6.279815,6.549215,68.730323,-197.584903,3.827423,2.975794,7.094234,-0.334760,0.039159,0.017901
1.350375,-65.960099,-326.063291,6.312371,6.442762,68.728813,-197.870002,3.802673,2.760375,7.093288,-0.334306,0.038628,0.017686
1.354594,-65.315980,-327.138056,6.512141,6.500678,67.805903,-197.928302,3.666974,2.691598,7.083495,-0.330048,0.039088,0.017097
1.358814,-65.389859,-328.188694,6.443991,6.469745,67.088178,-198.237756,3.678340,2.751526,7.078213,-0.326324,0.038928,0.017174
1.363034,-65.020952,-329.339280,6.473405,6.539237,66.399579,-197.921956,3.635851,2.733596,7.068596,-0.323685,0.039052,0.017029
1.367254,-64.661902,-330.894986,6.287799,6.435504,65.069112,-198.584971,3.583304,2.936638,7.058742,-0.316639,0.038627,0.016872
1.371474,-63.946225,-332.654362,6.507594,6.214432,64.522458,-198.340209,3.711483,2.888973,7.046343,-0.314514,0.038704,0.017456
1.375694,-63.428007,-334.592249,6.573160,6.316420,63.422059,-199.110099,3.590305,2.831030,7.035690,-0.308367,0.038955,0.016879
1.379914,-62.693937,-336.094097,6.214936,6.607191,62.461160,-199.383981,3.643613,3.063718,7.024486,-0.303587,0.039063,0.017209
1.384134,-61.741537,-338.238207,6.547941,6.486486,61.574399,-199.691712,3.482703,2.954785,7.010486,-0.299097,0.039306,0.016462
1.388354,-60.461424,-340.613745,6.347840,6.346310,60.323193,-200.090004,3.603077,2.994678,6.993187,-0.292814,0.038752,0.017017
1.392574,-59.334583,-343.143668,6.150531,6.504618,58.652733,-200.358521,3.778761,2.951742,6.973775,-0.284782,0.038807,0.017820
1.396794,-58.757492,-345.474629,6.076831,6.650857,56.668964,-200.646534,3.679618,3.064322,6.956088,-0.275262,0.038822,0.017447
1.401014,-57.166418,-348.048203,5.996168,6.703484,55.114138,-200.804987,3.548594,2.916490,6.934671,-0.267870,0.038319,0.016847
1.405233,-55.687224,-350.573148,6.366300,6.454560,53.577838,-201.561801,3.477064,2.993998,6.915891,-0.259806,0.038996,0.016529
1.409453,-54.062549,-353.410953,6.495479,6.575638,51.387290,-202.505708,3.632469,2.884591,6.893093,-0.248512,0.039964,0.017191
1.413673,-52.196569,-355.416464,6.507296,6.460486,49.809558,-201.949995,3.667007,3.124321,6.869811,-0.241817,0.040053,0.017491
1.417893,-50.053476,-358.421129,6.422173,6.500308,47.489964,-201.915756,3.512428,2.852427,6.840532,-0.230999,0.039361,0.016782
1.422113,-48.222722,-362.661304,6.156967,6.342055,45.035467,-203.532635,3.709856,3.152449,6.813288,-0.217760,0.038827,0.017681
1.426333,-45.813336,-364.606615,6.341724,6.597099,43.361920,-202.632906,3.923960,2.850145,6.786454,-0.210813,0.039997,0.018739
1.430553,-43.392780,-367.593188,6.332000,6.384418,40.668259,-202.802033,3.674715,2.631793,6.754885,-0.197907,0.039122,0.017598
1.434773,-40.447832,-370.501201,5.968536,6.799811,38.016715,-203.350148,3.283611,2.779930,6.722073,-0.184819,0.037431,0.015796
1.438993,-37.587637,-372.987550,6.433588,6.535644,35.757484,-203.975473,3.947253,3.061208,6.692624,-0.173540,0.040689,0.018947
1.443213,-34.575121,-375.440163,6.430113,6.777914,32.943716,-204.089574,3.674329,2.468109,6.658542,-0.160037,0.040073,0.017649
1.447433,-31.479946,-378.169735,6.494411,6.568783,29.805338,-205.205984,3.609597,2.866101,6.623707,-0.144237,0.040334,0.017341
1.451653,-28.078380,-380.881971,6.180825,6.611443,27.035016,-205.407584,3.860288,2.847797,6.587511,-0.130864,0.039578,0.018560
1.455873,-24.692711,-382.569996,6.335435,6.666718,23.779164,-205.389056,3.630509,2.801040,6.550224,-0.115263,0.039724,0.017512
1.460092,-20.685440,-384.804901,6.333914,6.673742,20.820867,-205.922583,3.982221,2.873512,6.511182,-0.100768,0.040683,0.019194
1.464312,-16.682515,-385.984421,6.170303,6.875351,16.821347,-205.984591,3.982221,2.873512,6.467212,-0.081482,0.040130,0.019238
1.468532,-12.516371,-387.707253,6.165458,6.784424,13.600418,-206.991164,3.653347,3.164343,6.426710,-0.065611,0.039285,0.017602
1.472752,-8.319983,-389.971339,6.262780,6.573117,9.999750,-208.241295,3.830326,3.197362,6.383653,-0.047983,0.040191,0.018366
1.476972,-3.827034,-390.804803,6.117743,6.817110,6.841862,-208.064916,3.964206,2.842669,6.341502,-0.032871,0.039826,0.019037
1.481192,0.127539,-391.123893,6.220292,6.862644,3.079962,-208.211123,4.023662,3.174970,6.299325,-0.014791,0.040496,0.019322
1.485412,4.205577,-391.169218,6.240901,6.435975,-0.849332,-208.433999,3.546773,3.320314,6.255530,0.004075,0.039268,0.017016
1.489632,8.468718,-390.532168,6.045650,6.794526,-3.717264,-208.242441,3.788089,3.335704,6.216435,0.017849,0.039061,0.018187
1.493852,12.455331,-389.763599,6.030976,6.937607,-7.344695,-208.320278,3.848438,3.348159,6.174490,0.035242,0.039234,0.018459
1.498072,16.503421,-388.680964,5.941541,6.657590,-12.033943,-207.849453,3.678264,2.877304,6.126664,0.057833,0.038207,0.017656
1.502292,20.941838,-387.204588,6.170178,6.822434,-14.307375,-207.437248,3.871553,2.932094,6.089559,0.068863,0.039792,0.018601
1.506512,24.876257,-385.557650,6.056097,6.723111,-17.280407,-207.085888,4.015716,2.802059,6.051228,0.083253,0.039630,0.019290
1.510732,28.469013,-383.226933,6.245443,6.737315,-21.404905,-207.322163,4.207334,2.906689,6.006908,0.102880,0.041109,0.020131
1.514951,32.561970,-380.883165,6.238299,6.895428,-24.020497,-207.429489,3.699708,3.168976,5.967859,0.115287,0.039934,0.017686
1.519171,36.053705,-378.501647,6.302225,6.733126,-27.111511,-207.051481,3.803926,3.129828,5.930198,0.130200,0.040330,0.018167
1.523391,39.251214,-375.615600,5.993782,6.742466,-29.751328,-205.834983,3.632005,2.589932,5.897155,0.143546,0.038409,0.017376
1.527611,42.199058,-373.552032,6.362373,6.758656,-32.213348,-205.244638,3.607546,2.666776,5.866902,0.155681,0.039702,0.017269
1.531831,45.036456,-370.550514,6.328235,6.487010,-35.047379,-205.669575,3.579162,3.005368,5.831037,0.168785,0.039538,0.017084
1.536051,48.015037,-367.296343,6.434652,6.314850,-38.016352,-205.390170,3.636651,3.341908,5.794761,0.183022,0.040021,0.017365
1.540271,50.657923,-364.327083,6.497735,6.501001,-39.809964,-203.924258,3.507622,3.265969,5.769654,0.192795,0.039955,0.016841
1.544491,53.164621,-361.558744,6.286246,6.524314,-42.365982,-204.178924,3.502781,3.582487,5.737630,0.204591,0.039454,0.016814
1.548711,55.328648,-358.679091,6.267452,6.720589,-44.675510,-204.134275,3.647802,2.732619,5.708860,0.215457,0.039400,0.017281
1.552931,57.507529,-355.440938,6.349968,6.604954,-45.858741,-203.074956,3.149626,2.232430,5.687098,0.222096,0.038300,0.014945
1.557151,59.123665,-352.873001,6.337820,6.489536,-47.616538,-202.646028,3.178869,2.336405,5.665430,0.230787,0.038126,0.015086
1.561371,61.413720,-350.314711,6.466011,6.506749,-48.824508,-202.109876,3.539112,2.682084,5.643649,0.237033,0.039274,0.016820
1.565590,63.160783,-346.687399,6.515230,6.099768,-50.771407,-200.919806,3.595761,3.010940,5.619764,0.247513,0.038949,0.017195
1.569810,64.442073,-344.024095,6.573231,6.406534,-52.354523,-200.162451,3.434033,2.891147,5.601250,0.255829,0.039204,0.016442
1.574030,65.999620,-342.742599,6.638715,6.499283,-52.962506,-201.643984,3.647292,3.051843,5.582703,0.256852,0.040168,0.017324
1.578250,67.450523,-339.310246,6.608804,6.499507,-54.713255,-201.453879,3.209661,3.607516,5.558065,0.265195,0.040094,0.015514
1.582470,68.306994,-337.508386,6.572050,6.385354,-56.537380,-200.878195,3.533457,2.589009,5.542831,0.274354,0.038942,0.016642
1.586690,69.301118,-335.093821,6.629983,6.332248,-56.989937,-200.525105,3.478748,3.221531,5.529509,0.276902,0.039613,0.016598
1.590910,70.041286,-333.582022,6.756164,6.389762,-57.277345,-200.370005,3.448153,3.450463,5.520404,0.278432,0.040335,0.016547
1.595130,71.397317,-331.834570,6.696496,6.280976,-58.751494,-198.829865,3.516827,3.162095,5.508639,0.287311,0.039274,0.016832
1.599350,71.668947,-330.383543,6.665985,6.464261,-58.825317,-198.736227,3.498818,2.993761,5.502186,0.287780,0.039548,0.016698
1.603570,72.985009,-329.913693,6.728854,6.334744,-59.038655,-200.117133,3.609731,2.745253,5.489281,0.286882,0.039283,0.017006
1.607790,73.274736,-328.816817,6.840493,6.443292,-60.085828,-199.863571,3.534358,2.709800,5.480987,0.292039,0.039574,0.016643
1.612010,73.745465,-328.309694,6.888235,6.235089,-60.452176,-199.115545,3.540847,2.887369,5.478793,0.294759,0.039213,0.016774
1.616230,74.322466,-327.300093,6.886866,6.410902,-60.775313,-199.303934,3.620075,3.373639,5.470801,0.295981,0.040315,0.017276
1.620449,74.824960,-326.704763,6.731095,6.261733,-60.040057,-200.438001,3.813185,3.986297,5.464872,0.291039,0.040979,0.018294
1.624669,75.215405,-326.161000,6.801455,6.286794,-59.689866,-200.867197,4.008238,3.735402,5.460865,0.288850,0.041213,0.019026
1.628889,75.278677,-325.928046,6.899894,6.362256,-59.670897,-201.297718,3.949661,3.651910,5.458054,0.288179,0.041508,0.018701
1.633109,75.676886,-325.767056,7.035505,6.439025,-60.203360,-199.425704,3.494069,2.944041,5.461426,0.293184,0.040151,0.016569
1.637329,75.676886,-325.767056,7.035505,6.439025,-59.939546,-200.769803,3.464599,3.595864,5.457063,0.290125,0.041170,0.016588
1.641549,75.845487,-326.295951,6.997981,6.504064,-60.204541,-199.992742,3.487840,2.632078,5.460653,0.292405,0.039856,0.016398
1.645769,75.538381,-327.263351,6.896367,6.325782,-59.089128,-200.272819,3.575105,2.595125,5.468604,0.286903,0.039392,0.016794
1.649989,75.621145,-327.848175,6.914968,6.451055,-58.653429,-199.753853,3.545249,2.898232,5.474236,0.285601,0.039948,0.016803
1.654209,75.485912,-329.254713,6.866559,6.308277,-58.353799,-200.167440,3.565613,2.747675,5.479714,0.283663,0.039291,0.016827
1.658429,75.362229,-330.120118,6.763928,6.248406,-57.467302,-201.068510,3.735468,3.415883,5.483362,0.278388,0.040073,0.017752
1.662649,74.723669,-331.596268,6.830740,6.398239,-56.894764,-201.782834,3.519611,3.057759,5.490883,0.274826,0.039973,0.016636
1.666869,74.451550,-333.144948,6.806458,6.488790,-55.455820,-200.944049,3.327431,2.675403,5.506537,0.269274,0.039427,0.015761
1.671088,73.975510,-334.858433,6.946347,6.501646,-54.836127,-201.828798,3.609808,2.928920,5.513895,0.265292,0.040497,0.017056
1.675308,73.442906,-335.547699,6.740723,6.515721,-53.778711,-201.661123,3.095376,3.102838,5.523307,0.260614,0.039650,0.014833
1.679528,72.621239,-338.647060,6.925914,6.417169,-51.980678,-202.997468,3.574647,3.599631,5.540212,0.250679,0.041248,0.017066
1.683748,71.934619,-340.011714,6.809282,6.493249,-50.590915,-200.933772,3.695976,2.998621,5.560976,0.246652,0.040427,0.017655
1.687968,71.198043,-342.295818,6.564160,6.544300,-48.697455,-201.381529,3.648719,2.610436,5.578204,0.237262,0.039556,0.017372
1.692188,70.050079,-344.369249,6.733819,6.611123,-46.368071,-202.096430,3.760475,2.762629,5.597401,0.225532,0.040786,0.017926
1.696408,68.837437,-346.881479,6.687241,6.734428,-46.403197,-201.795774,3.582670,2.324216,5.611934,0.226022,0.039998,0.017049
1.700628,67.580807,-349.838019,6.562786,6.497974,-44.298054,-202.416484,3.592839,2.339495,5.634010,0.215449,0.039320,0.017110
1.704848,66.122035,-352.720722,6.491429,6.800765,-42.254833,-202.852844,3.564511,2.505341,5.657091,0.205366,0.039750,0.017021
1.709068,64.443112,-355.560051,6.780835,6.464053,-40.120389,-203.079719,3.301115,2.397230,5.682087,0.195048,0.039704,0.015805
1.713288,62.643522,-358.273615,6.592145,6.856052,-38.090774,-204.614363,3.504460,2.988399,5.702905,0.184052,0.040655,0.016761
1.717508,60.334821,-360.955589,6.492559,6.781988,-35.583833,-203.726938,3.429621,2.108566,5.735403,0.172920,0.039518,0.016430
1.721728,58.529173,-364.123837,6.440441,6.656204,-32.987722,-204.803319,3.285944,2.876314,5.761787,0.159699,0.039380,0.015793
1.725947,56.499507,-367.291606,6.494443,6.681684,-30.756563,-205.190517,3.673586,2.633893,5.789383,0.148785,0.040195,0.017611
1.730167,54.096755,-369.943959,6.355488,6.848005,-27.474620,-206.208608,3.395062,3.294501,5.820986,0.132457,0.039827,0.016312
1.734387,51.125705,-373.085532,6.367964,6.747444,-24.795601,-206.291064,3.225624,3.330956,5.856033,0.119623,0.039322,0.015532
1.738607,48.729332,-375.793303,6.425796,6.797997,-21.930419,-206.554855,3.669527,2.997864,5.887671,0.105776,0.040373,0.017633
1.742827,45.956395,-378.960701,6.465100,6.777155,-19.747584,-206.971244,3.725916,2.569821,5.918271,0.095124,0.040383,0.017878
1.747047,42.661372,-381.267916,6.347876,6.908258,-16.135345,-207.232924,3.656522,2.670659,5.957380,0.077704,0.039924,0.017567
1.751267,39.212627,-383.471786,6.477610,6.797060,-13.139084,-207.692486,3.345715,2.828568,5.993724,0.063178,0.039782,0.016068
1.755487,35.763171,-385.393121,6.310720,7.024965,-9.433135,-208.744861,3.558046,3.284209,6.032704,0.045159,0.039909,0.017025
1.759707,32.086563,-387.090024,6.259422,6.925617,-5.874694,-208.616741,3.715700,3.377294,6.073609,0.028153,0.039997,0.017803
1.763927,28.468548,-388.245784,6.113102,7.228237,-2.702155,-207.646995,3.206309,2.391663,6.112273,0.013012,0.037783,0.015439
1.768147,24.847359,-389.801288,6.154669,6.752579,1.207508,-208.392443,4.053610,2.997922,6.153603,-0.005794,0.040286,0.019451
1.772367,20.330415,-390.382630,6.083011,6.909783,4.219619,-207.741558,3.711684,2.590733,6.195203,-0.020309,0.038876,0.017861
1.776586,16.499168,-390.644587,6.112602,6.963167,8.368608,-207.844662,3.740578,2.704907,6.238737,-0.040242,0.039168,0.017975
1.780806,12.403968,-390.598330,6.248051,6.969894,12.303297,-207.326109,3.825067,2.905149,6.282636,-0.059273,0.039973,0.018403
1.785026,8.452194,-390.214288,6.250555,6.902107,15.916159,-207.314572,3.660865,2.632090,6.323972,-0.076623,0.039573,0.017582
1.789246,4.360811,-389.395712,6.165168,6.664829,18.862540,-207.386450,4.208785,2.988616,6.362693,-0.090704,0.040878,0.020170
1.793466,0.868741,-388.415348,6.506524,6.741933,22.640606,-206.988026,4.060366,2.861973,6.402617,-0.108948,0.041946,0.019442
1.797686,-2.587883,-386.897438,6.491066,6.869524,25.757283,-206.861556,3.770824,2.866733,6.439345,-0.123877,0.041181,0.018031
1.801906,-6.436876,-385.620694,6.338013,6.662329,29.013867,-206.372018,4.138658,2.900345,6.478440,-0.139675,0.041366,0.019761
1.806126,-10.032248,-383.513117,6.467353,6.562469,31.758304,-205.942814,3.795421,2.988951,6.514326,-0.153004,0.041026,0.018134
1.810346,-13.633900,-381.790334,6.459694,6.629868,35.225985,-205.082632,3.735837,2.965820,6.552947,-0.170105,0.040626,0.017858
1.814566,-16.861852,-379.476615,6.311508,6.783546,37.976556,-204.477357,3.940425,2.837534,6.586857,-0.183633,0.040530,0.018794
1.818786,-19.422027,-377.259017,6.442862,6.505476,40.968732,-204.039712,3.877369,2.733343,6.618646,-0.198153,0.040725,0.018449
1.823006,-22.768445,-373.355065,6.400615,6.845516,43.418042,-202.857627,3.748320,2.944878,6.653475,-0.210851,0.040581,0.017916
1.827226,-25.079833,-370.831117,6.416740,6.590940,46.148677,-202.993885,3.617960,3.245130,6.684540,-0.223541,0.040386,0.017296
1.831445,-27.629611,-368.485354,6.465268,6.591327,49.183110,-202.033914,3.676868,3.057932,6.715539,-0.238795,0.040409,0.017530
1.835665,-30.324385,-365.940092,6.326928,6.889995,51.109918,-201.325505,3.787976,2.791959,6.742581,-0.248615,0.040217,0.017983
1.839885,-32.255701,-363.151621,6.373587,6.714180,53.034406,-200.653344,3.639729,2.736147,6.766529,-0.258400,0.039889,0.017286
1.844105,-34.235806,-360.606198,6.354149,6.890792,55.371915,-200.417318,3.719415,2.860135,6.793208,-0.269559,0.040241,0.017627
