# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
2.451099,-93.433366,-428.919523,6.206263,6.673116,-35.370582,-253.594915,3.701682,3.071268,6.602990,6.421768,0.039192,0.014414
2.455275,-99.345010,-426.079133,6.185402,6.639494,-37.653490,-252.644684,3.808769,3.115766,6.624934,6.431134,0.039504,0.014857
2.459451,-105.232261,-425.182444,6.216025,6.453102,-39.326806,-252.849653,4.195050,3.134939,6.648455,6.437483,0.040424,0.016308
2.463626,-110.863687,-423.086937,6.263183,6.587082,-40.858882,-252.349327,3.929616,3.217733,6.672294,6.443706,0.040019,0.015307
2.467802,-116.053284,-421.366967,6.356606,6.439033,-43.092844,-252.048229,4.076146,2.911637,6.690048,6.452519,0.040557,0.015830
2.471978,-121.726179,-420.139246,6.374213,6.534709,-45.042997,-252.148908,4.223255,3.161556,6.711410,6.459957,0.041053,0.016376
2.476153,-127.291703,-417.565857,6.072861,6.437076,-46.589817,-250.721460,4.198996,2.966893,6.733704,6.466913,0.039539,0.016328
2.480329,-132.241090,-415.434175,6.441392,6.424343,-48.667990,-250.598635,4.078107,3.027461,6.752424,6.475004,0.040690,0.015844
2.484505,-136.664560,-413.655043,6.432476,6.383328,-50.615200,-250.650445,4.009119,2.847456,6.768899,6.482441,0.040445,0.015525
2.488680,-141.672936,-412.054499,6.081649,6.483174,-51.591046,-250.243206,4.118141,3.075339,6.791165,6.486500,0.039445,0.015972
2.492856,-146.442561,-409.344348,6.473763,6.484966,-54.168587,-249.157430,3.846370,3.206928,6.805800,6.497261,0.040342,0.014981
2.497031,-150.821103,-407.473712,6.419769,6.447214,-55.288338,-248.914049,4.216753,3.184204,6.825444,6.501755,0.040804,0.016370
2.501207,-155.195947,-406.061233,6.279467,6.671808,-57.517526,-248.563139,4.278619,2.856340,6.838317,6.510583,0.040498,0.016532
2.505383,-159.332206,-404.500543,6.394347,6.599451,-59.113663,-248.838805,4.181153,3.286478,6.855206,6.516420,0.040849,0.016180
2.509558,-163.192434,-402.694032,6.323780,6.476508,-60.995536,-247.944437,4.172716,2.898424,6.866838,6.524400,0.040084,0.016099
2.513734,-166.983972,-401.001665,6.535407,6.528029,-62.250908,-247.543557,3.856990,3.201136,6.882060,6.529551,0.040309,0.014970
2.517910,-171.162990,-399.154447,6.327289,6.580524,-64.205193,-247.350071,3.846370,3.206928,6.896976,6.537153,0.039724,0.014906
2.522085,-174.435515,-397.400149,6.366226,6.395309,-65.310387,-247.019382,4.214712,3.085843,6.910925,6.541665,0.040123,0.016244
2.526261,-178.044815,-395.468613,6.489426,6.451077,-67.409197,-246.661141,4.213574,3.312466,6.922502,6.549958,0.040814,0.016258
2.530437,-181.154576,-393.764949,6.464082,6.406533,-68.364767,-246.141393,3.843132,3.459042,6.935610,6.554103,0.040009,0.014941
2.534612,-184.267112,-392.187373,6.577524,6.424752,-69.961289,-245.350683,4.169878,2.983460,6.944651,6.560961,0.040465,0.016041
2.538788,-187.212907,-391.259970,6.556239,6.402883,-71.313944,-246.013207,4.259576,3.314023,6.956672,6.565331,0.040832,0.016373
2.542963,-189.607013,-389.226728,6.367910,6.398506,-72.740982,-245.385805,3.840989,3.392092,6.965482,6.571368,0.039712,0.014873
2.547139,-192.260596,-387.617254,6.689701,6.550857,-73.848088,-244.693300,4.122783,3.071734,6.975064,6.576291,0.041005,0.015828
2.551315,-194.929289,-386.160327,6.548821,6.480990,-75.418301,-244.277655,4.238221,3.077767,6.983205,6.582641,0.040683,0.016233
2.555490,-197.258894,-385.189907,6.478125,6.425322,-76.706301,-243.504857,3.727834,3.390731,6.988172,6.588355,0.039709,0.014487
2.559666,-199.200807,-384.562161,6.497952,6.480212,-77.730382,-243.741190,4.240110,2.933227,6.994942,6.591895,0.040276,0.016170
2.563842,-201.284399,-383.681633,6.506290,6.559052,-79.377346,-243.302843,4.177334,3.031540,6.998274,6.598547,0.040438,0.015947
2.568017,-203.135455,-382.400782,6.561043,6.464398,-79.992776,-243.275810,4.187242,3.343432,7.007720,6.600864,0.040719,0.016059
2.572193,-204.518599,-381.605094,6.584028,6.538001,-80.568804,-242.844455,3.726161,3.235996,7.012266,6.603529,0.040022,0.014385
2.576369,-206.324176,-380.718884,6.799782,6.405742,-81.820831,-241.583710,4.367345,3.172072,7.013141,6.609745,0.041136,0.016701
2.580544,-207.540083,-379.488885,6.415867,6.637191,-82.661825,-241.655925,3.858977,3.154411,7.019312,6.612773,0.039921,0.014844
2.584720,-208.341622,-379.745450,6.675842,6.437763,-83.248869,-242.508003,3.946733,3.143462,7.022321,6.613864,0.040350,0.015093
2.588895,-209.698449,-379.525324,6.619620,6.489288,-83.944494,-241.803965,4.285117,3.145194,7.023193,6.617327,0.040678,0.016321
2.593071,-210.886258,-378.406938,6.301132,6.602093,-85.482350,-240.794456,4.197267,2.947342,7.022199,6.624309,0.039845,0.015954
2.597247,-211.662202,-377.642145,6.489892,6.692375,-85.771442,-240.681652,4.138477,3.260186,7.026494,6.625523,0.040759,0.015847
2.601422,-212.014526,-377.598372,6.573993,6.685569,-86.159554,-240.306026,4.153292,3.285895,7.025147,6.627449,0.040959,0.015919
2.605598,-212.797329,-377.630082,6.423490,6.707213,-87.387244,-240.222719,3.925876,3.104457,7.022966,6.632080,0.040133,0.015018
2.609774,-213.117934,-377.631222,6.586906,6.577072,-87.411445,-239.949511,4.105426,3.137728,7.023149,6.632534,0.040494,0.015680
2.613949,-213.221571,-377.874505,6.581575,6.744052,-88.497570,-239.987344,3.887665,3.253600,7.018501,6.636474,0.040737,0.014924
2.618125,-213.568760,-378.104271,6.829510,6.700310,-89.341158,-239.908684,4.272682,3.034696,7.015407,6.639672,0.041710,0.016178
2.622301,-213.864922,-377.588372,6.666784,6.559169,-89.294116,-238.787932,4.027562,3.064209,7.014607,6.641033,0.040475,0.015385
2.626476,-213.553899,-378.050158,6.632783,6.604271,-89.488315,-238.931843,4.075678,3.019934,7.011451,6.641548,0.040545,0.015525
2.630652,-213.480825,-378.209009,6.419342,6.741621,-89.611983,-239.222206,4.203543,3.342735,7.011132,6.641603,0.040864,0.016079
2.634827,-212.424175,-379.191433,6.459847,6.578203,-89.548836,-239.639608,4.185037,3.566040,7.005122,6.640799,0.040896,0.016082
2.639003,-212.278453,-379.852861,6.637883,6.567931,-89.862479,-239.687635,4.192453,3.443888,7.001091,6.641881,0.041193,0.016047
2.643179,-211.498970,-380.524893,6.507312,6.877906,-89.990911,-239.921481,4.080814,3.557741,6.995860,6.642030,0.041477,0.015688
2.647354,-210.113436,-381.474140,6.550386,6.464754,-89.878939,-240.005573,4.144930,3.593663,6.987623,6.641506,0.040960,0.015924
2.651530,-209.146043,-381.186315,6.422619,6.492362,-89.798251,-238.871327,4.162146,3.666430,6.981034,6.642769,0.040771,0.016082
2.655706,-207.880027,-382.447251,6.529971,6.548433,-89.910062,-239.074501,4.163980,3.554005,6.971687,6.642899,0.041080,0.016026
2.659881,-206.305256,-383.074531,6.547783,6.702175,-89.910062,-239.074501,4.163980,3.554005,6.962967,6.642899,0.041540,0.016026
2.664057,-205.031575,-384.266216,6.520505,6.453367,-89.910062,-239.074501,4.163980,3.554005,6.953578,6.642899,0.040996,0.016026
2.668233,-203.437461,-385.609074,6.404699,6.695672,-89.828747,-238.785817,4.309209,3.304789,6.941732,6.642999,0.041077,0.016454
2.672408,-201.392920,-386.652712,6.462795,6.545134,-89.294791,-238.858085,4.238467,3.504078,6.932087,6.640939,0.041073,0.016295
2.676584,-199.677104,-388.628167,6.375157,6.614331,-88.787476,-239.899516,4.149287,3.233296,6.923854,6.637656,0.040536,0.015832
2.680759,-197.422579,-389.996505,6.379275,6.747006,-88.097513,-239.960230,3.822657,3.251946,6.912887,6.635042,0.040160,0.014707
2.684935,-195.414492,-390.904011,6.497758,6.483341,-86.983760,-239.921802,4.005276,3.209506,6.906001,6.630997,0.040346,0.015365
2.689111,-193.072478,-392.841861,6.514069,6.474392,-87.578921,-240.571730,4.295148,3.103849,6.889066,6.632317,0.041061,0.016301
2.693286,-190.656309,-394.455561,6.432005,6.590762,-86.597905,-240.295049,3.825328,2.945018,6.876935,6.629079,0.039796,0.014622
2.697462,-187.859896,-395.237470,6.356467,6.604401,-85.569254,-240.400983,4.345818,3.075611,6.867002,6.625145,0.040827,0.016546
2.701638,-184.854051,-396.822458,6.510369,6.387022,-84.889727,-240.875543,4.166031,3.245020,6.853218,6.622016,0.040861,0.015954
2.705813,-181.981593,-398.544601,6.618850,6.453090,-83.918844,-240.734817,4.161457,3.142217,6.839191,6.618608,0.041148,0.015938
2.709989,-178.926366,-399.694423,6.532255,6.773952,-83.296598,-241.512879,4.266367,3.282659,6.826949,6.615305,0.041817,0.016334
2.714165,-175.709201,-401.477282,6.096223,6.771788,-81.787955,-241.737967,4.219892,3.565335,6.814709,6.609429,0.040346,0.016291
2.718340,-172.707794,-403.785587,6.473993,6.523182,-80.866400,-242.766246,4.231485,3.127140,6.801537,6.604729,0.041077,0.016158
2.722516,-168.702184,-405.820368,6.311357,6.451278,-79.640912,-243.146600,4.380815,3.031071,6.784095,6.599715,0.040755,0.016684
2.726692,-164.992339,-407.126688,6.401763,6.574455,-78.113540,-243.509400,4.300073,3.271412,6.771315,6.593598,0.041200,0.016481
2.730867,-161.349958,-408.667975,6.044247,6.717362,-77.623045,-243.710054,4.182181,3.070463,6.752867,6.591532,0.039772,0.016000
2.735043,-157.611062,-410.545925,6.646036,6.580795,-75.348061,-244.143305,4.031273,2.686512,6.742312,6.582534,0.041196,0.015392
2.739218,-153.351306,-412.240180,6.196010,6.574235,-74.238040,-244.951000,3.846868,3.307709,6.724930,6.577459,0.039477,0.014864
2.743394,-149.714727,-413.771635,6.376915,6.685499,-73.211074,-245.303441,4.311925,3.220867,6.709455,6.573220,0.041353,0.016536
2.747570,-145.515314,-415.528599,6.034546,6.589055,-71.530771,-245.390755,4.273099,3.262000,6.693370,6.566823,0.039819,0.016442
2.751745,-140.672804,-416.675292,6.282936,6.564173,-69.629393,-246.004835,4.344142,2.993951,6.677630,6.559011,0.040989,0.016657
2.755921,-136.375082,-418.740548,6.364744,6.564834,-68.435523,-246.413037,3.893908,3.291765,6.658722,6.554085,0.040196,0.015070
2.760097,-131.670331,-420.013087,6.276249,6.685938,-66.406434,-247.090863,3.779273,3.145665,6.644074,6.545735,0.039681,0.014617
2.764272,-127.380763,-421.800694,6.227442,6.732550,-64.226324,-246.985545,3.639086,3.115190,6.629860,6.537592,0.038934,0.014139
2.768448,-122.535069,-422.920560,6.231684,6.683259,-62.602466,-248.600012,3.636246,3.314805,6.614332,6.529876,0.039283,0.014112
2.772624,-117.745590,-424.802545,6.133511,6.748539,-61.085344,-248.605453,4.107505,3.154772,6.594315,6.524124,0.039918,0.015857
2.776799,-112.859745,-425.898149,5.931501,6.621551,-59.172734,-249.024558,4.269021,3.182558,6.577880,6.516477,0.039554,0.016479
2.780975,-107.906511,-426.850169,6.310621,6.416231,-57.215193,-249.897256,4.289320,3.436554,6.562182,6.508261,0.041312,0.016582
2.785150,-103.038125,-428.297306,6.215427,6.799007,-54.466449,-249.977931,4.159187,3.227286,6.549120,6.497717,0.040483,0.016110
2.789326,-97.485242,-429.467266,6.071154,6.540650,-52.525038,-250.592398,4.122291,3.253734,6.529434,6.489798,0.039777,0.015972
2.793502,-92.509261,-430.650800,6.084474,6.746317,-51.138683,-250.848096,4.063183,2.915233,6.509338,6.484293,0.039664,0.015717
2.797677,-87.295689,-431.906804,6.094457,6.645440,-48.148419,-251.375636,3.622624,2.927955,6.496724,6.472433,0.038422,0.014067
2.801853,-81.738212,-433.107694,6.093935,6.719529,-44.846976,-251.117900,3.914656,2.607264,6.483186,6.459912,0.038998,0.015214
2.806029,-76.018431,-433.738251,5.934420,6.640015,-43.413336,-251.804748,3.945474,2.618726,6.460517,6.453916,0.038557,0.015316
2.810204,-70.818660,-434.873922,6.263469,6.431281,-40.833703,-252.136723,3.929787,2.754385,6.445824,6.443742,0.039875,0.015285
2.814380,-65.239427,-435.583457,6.133819,6.584791,-37.940385,-252.670380,3.571911,2.644059,6.431338,6.432229,0.038380,0.013910
2.818556,-59.783337,-436.013252,5.897676,6.931142,-35.666886,-252.875016,3.422793,2.395537,6.414116,6.423307,0.036964,0.013336
2.822731,-54.205110,-436.759862,6.088964,6.513317,-32.832875,-253.383120,3.826769,2.367799,6.399210,6.412045,0.038936,0.014901
2.826907,-48.216474,-437.303812,6.104377,6.694612,-30.221636,-253.999693,3.978771,2.693677,6.381041,6.401612,0.039557,0.015496
2.831082,-42.611535,-438.148502,6.177887,6.626437,-28.109480,-255.208132,3.478362,3.503566,6.362292,6.392886,0.038648,0.013549
2.835258,-36.805796,-438.424609,6.050778,6.796522,-25.909984,-255.095857,3.659535,2.925910,6.342549,6.384408,0.038511,0.014246
2.839434,-30.976618,-438.739719,5.980267,6.881389,-23.099418,-254.962931,3.800185,2.806319,6.326022,6.373538,0.038523,0.014817
