# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
2.132815,7.464946,-424.364560,6.551942,7.094817,4.994563,-241.282177,3.090918,2.025459,6.269693,6.262488,0.039566,0.012806
2.137030,4.178826,-423.898195,6.382416,6.909609,10.711217,-241.330245,3.046938,1.861030,6.318951,6.238830,0.038714,0.012605
2.141245,0.807561,-423.419241,6.620607,6.975530,14.716485,-241.041147,3.038442,1.986309,6.359302,6.222207,0.039825,0.012569
2.145460,-2.427217,-422.163139,6.582323,6.945816,20.567411,-241.056184,3.087547,1.909661,6.409477,6.198069,0.039819,0.012734
2.149675,-5.342206,-420.253996,6.545776,6.903396,24.809075,-240.494430,3.232055,1.824160,6.449370,6.180390,0.040028,0.013320
2.153891,-8.098742,-418.419945,6.503073,7.145360,29.814229,-239.764239,2.664033,2.050254,6.492296,6.159472,0.038578,0.010992
2.158106,-11.079050,-416.146084,6.647484,6.992134,34.145236,-239.441418,3.362579,2.200062,6.533739,6.141537,0.040802,0.013823
2.162321,-13.575868,-413.802474,6.626322,6.957623,39.185178,-238.736292,3.516822,2.037562,6.575906,6.120500,0.040915,0.014409
2.166536,-15.827321,-411.263601,6.621244,6.821621,42.306450,-238.150168,3.118743,2.258867,6.607166,6.107373,0.040006,0.012800
2.170751,-17.931880,-407.804502,6.632265,6.923143,46.610511,-237.135039,3.069658,1.956332,6.644734,6.089103,0.039975,0.012561
2.174966,-20.060507,-405.072379,6.681447,6.878179,51.180108,-236.321546,3.504494,1.962246,6.682652,6.069909,0.040873,0.014269
2.179181,-21.554746,-401.810680,6.590401,6.825111,54.590948,-235.474767,3.062502,2.065601,6.712492,6.055376,0.039597,0.012492
2.183396,-23.328605,-398.579685,6.510344,7.072375,59.118901,-234.220217,3.248886,1.992786,6.748135,6.035942,0.039648,0.013196
2.187611,-24.575609,-395.086037,6.863194,6.815557,62.286873,-233.538463,3.064201,1.818287,6.776528,6.022543,0.040427,0.012402
2.191826,-25.815956,-392.193271,6.636145,7.034083,66.679096,-233.002853,3.058740,2.384431,6.809543,6.004462,0.039854,0.012432
2.196041,-26.958436,-388.612579,6.788811,6.802769,68.425101,-232.140997,3.141611,2.152178,6.830627,5.996546,0.040319,0.012703
2.200256,-27.548360,-385.196533,6.638692,6.911382,72.341422,-231.289120,3.243653,2.234327,6.858875,5.980050,0.040069,0.013068
2.204471,-27.952619,-382.291537,6.506234,6.950300,74.938899,-229.822497,3.073961,1.971260,6.876822,5.967983,0.039170,0.012351
2.208686,-28.992553,-378.803936,6.783671,6.878711,77.249641,-229.587884,3.076863,2.374765,6.901921,5.958614,0.040352,0.012438
2.212901,-29.292087,-375.919731,6.744572,7.042908,80.550930,-227.657019,3.135644,1.998066,6.920816,5.943106,0.040086,0.012548
2.217116,-29.463656,-373.118424,6.698458,6.854346,82.713511,-227.195236,3.057076,2.149010,6.938573,5.934037,0.039644,0.012264
2.221331,-29.364128,-370.547065,6.803547,6.812844,85.303991,-225.743719,2.596019,1.906388,6.952961,5.921892,0.038996,0.010443
2.225546,-29.357003,-367.406934,6.776652,6.878706,87.668076,-225.276334,2.889977,2.009975,6.972011,5.912060,0.039578,0.011542
2.229761,-29.384872,-365.149199,6.798010,6.829886,89.809397,-224.099807,2.829196,1.846944,6.984801,5.902027,0.039231,0.011244
2.233976,-29.161361,-362.627070,6.713686,7.075824,91.850697,-223.592878,2.944867,2.074712,6.999391,5.893408,0.039873,0.011731
2.238192,-28.889773,-360.826236,6.671069,6.750390,93.931083,-222.562156,3.115599,1.952200,7.009502,5.883821,0.039022,0.012291
2.242407,-28.521052,-358.929496,6.947395,6.774334,95.453650,-221.610131,3.456394,1.967520,7.017556,5.876473,0.040276,0.013546
2.246622,-27.849893,-357.011427,6.751064,6.934263,97.435939,-221.071819,2.667826,1.806034,7.027822,5.868056,0.039035,0.010545
2.250837,-27.392272,-355.531791,6.797435,6.961461,98.687273,-220.281587,3.089023,1.866769,7.033506,5.861992,0.039735,0.012099
2.255052,-26.878246,-354.446821,6.678396,6.877445,100.589028,-219.176671,3.104879,1.731852,7.038894,5.852921,0.038942,0.012079
2.259267,-25.750768,-353.305916,6.870266,6.884623,101.568805,-219.219720,2.909889,1.968845,7.042704,5.849310,0.039589,0.011452
2.263482,-25.196674,-352.792170,6.990403,6.854134,102.339391,-219.609208,3.285835,2.764958,7.046928,5.847100,0.041033,0.013204
2.267697,-24.327016,-351.748984,6.987958,6.949066,103.852845,-218.027532,3.168138,2.159272,7.047428,5.838653,0.040412,0.012452
2.271912,-23.436091,-351.323561,6.677411,6.841448,105.167306,-217.241992,2.677071,1.975561,7.047732,5.832337,0.038534,0.010601
2.276127,-22.128033,-351.093031,6.831667,7.068956,105.982087,-216.950820,2.942460,2.058919,7.045586,5.828774,0.039907,0.011572
2.280342,-21.272789,-350.921747,6.755390,6.886429,106.867462,-216.498115,2.664033,2.050254,7.044657,5.824656,0.038906,0.010584
2.284557,-19.602294,-351.148751,6.868390,6.986214,107.271531,-216.082345,2.636691,1.924216,7.037317,5.822391,0.039423,0.010412
2.288772,-18.662540,-351.241777,6.903843,6.944280,108.108158,-215.698717,2.998038,2.031199,7.035154,5.818578,0.039831,0.011732
2.292987,-17.687762,-351.614545,6.932636,7.055509,108.439874,-215.696054,3.124146,2.101490,7.031238,5.817345,0.040410,0.012205
2.297202,-16.180548,-352.546515,6.845176,6.757026,107.826019,-216.426838,3.326387,2.628874,7.022051,5.820971,0.040456,0.013233
2.301417,-14.520914,-353.349711,6.953250,7.007012,107.725755,-216.384219,3.282251,2.634865,7.011861,5.821263,0.041396,0.013091
2.305632,-13.181509,-354.627680,6.802287,6.799100,108.941908,-215.254855,3.230444,1.942522,7.002715,5.814664,0.039580,0.012488
2.309847,-11.748330,-355.458428,6.676245,6.975717,109.039231,-215.338985,3.247635,1.992181,6.994624,5.814462,0.039744,0.012569
2.314062,-10.003875,-357.264280,6.921125,7.130678,107.838702,-216.471060,3.340549,2.604204,6.980078,5.821005,0.041648,0.013263
2.318277,-8.227847,-358.830467,6.526242,7.008559,107.838013,-216.653137,3.320667,2.661757,6.967814,5.821343,0.040279,0.013225
2.322493,-6.551118,-360.791117,6.714568,6.884295,107.823209,-216.563563,3.291335,2.712477,6.953651,5.821233,0.040460,0.013164
2.326708,-4.592322,-362.641398,6.744473,6.886308,108.389829,-215.754112,3.040945,1.937465,6.938846,5.817638,0.039438,0.011817
2.330923,-2.556949,-364.590022,6.677761,6.890270,107.648530,-216.076165,2.906040,1.844350,6.921582,5.820981,0.039094,0.011301
2.335138,-0.110840,-367.050949,6.477861,6.981754,107.348464,-216.468233,2.673954,1.938353,6.902996,5.822816,0.038321,0.010536
2.339353,1.801617,-369.897486,6.533229,7.041148,106.409455,-216.752816,3.178548,1.673747,6.882455,5.826824,0.039127,0.012205
2.343568,4.035210,-372.333414,6.656819,6.990346,104.833727,-217.369052,3.123567,1.986251,6.859886,5.833810,0.039639,0.012194
2.347783,6.742439,-374.519593,6.867446,7.054314,104.935934,-217.517048,2.597812,1.705507,6.842091,5.833695,0.039522,0.010163
