# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
2.843608,75.226197,-105.446060,6.770483,6.249022,253.455664,-34.456014,3.260287,4.134084,89.156345,11.130691,0.039071,0.016107
2.847784,64.524416,-101.174214,6.654727,6.088875,250.184196,-53.046468,3.287391,3.729303,89.281748,11.204510,0.037322,0.014512
2.851959,55.935575,-97.389453,7.048665,6.179820,245.405534,-72.400656,2.757211,3.633111,89.404260,11.282460,0.037547,0.013956
2.856135,47.782503,-93.279015,7.222878,6.435202,238.508012,-93.080872,2.334570,1.976544,89.534352,11.367659,0.035296,0.007919
2.860310,41.436777,-89.617495,7.349396,6.301009,230.233247,-109.641282,2.687050,3.896009,89.641056,11.440016,0.039045,0.014519
2.864486,36.052154,-86.577122,7.214538,6.565322,220.708981,-127.392292,2.729852,3.893571,89.752926,11.519057,0.040382,0.014275
2.868662,30.665883,-83.834160,6.914964,6.778857,209.861335,-143.886553,3.109511,3.604060,89.858750,11.596589,0.040572,0.013573
2.872837,25.637799,-81.389223,7.005609,6.637930,197.693308,-161.010150,2.906987,3.300449,89.968807,11.679061,0.039263,0.012352
2.877013,21.983290,-79.859596,6.991574,6.833048,183.368662,-178.061345,3.336031,3.522307,90.082031,11.766289,0.040778,0.013432
2.881189,17.782026,-78.239636,7.110746,6.577906,167.603795,-192.729512,3.461397,3.691328,90.187901,11.850589,0.040728,0.013947
2.885364,13.925874,-77.342703,7.229265,6.462293,151.820773,-205.436616,3.484441,2.661600,90.283958,11.929937,0.039779,0.012597
2.889540,9.102471,-76.684924,6.969947,6.601218,133.100129,-218.083980,4.268379,2.908435,90.386263,12.018400,0.041318,0.015444
2.893716,4.579365,-75.500035,6.985113,6.776781,112.673305,-228.947140,3.237813,1.790627,90.492489,12.109033,0.039837,0.011799
2.897891,-0.168901,-75.052509,6.790502,7.063246,92.837986,-237.670414,3.215231,1.603076,90.586659,12.193980,0.039755,0.011958
2.902067,-5.483350,-74.292532,6.729683,7.031554,73.173657,-245.188575,3.281494,2.036258,90.674832,12.276347,0.039644,0.012498
2.906242,-10.618998,-73.461464,6.609303,7.098913,53.454646,-250.804241,3.260127,2.175988,90.759483,12.356380,0.039117,0.012559
2.910418,-16.184124,-71.420305,6.718134,7.090941,32.845458,-253.586643,3.674961,1.854993,90.843270,12.437564,0.040477,0.014283
2.914594,-21.644730,-68.842904,6.625072,7.354020,12.345823,-254.583001,3.740046,2.139121,90.925189,12.517914,0.040299,0.014662
2.918769,-27.331319,-67.026348,6.474624,7.334225,-8.112627,-254.734734,3.655684,2.209923,91.004157,12.598207,0.039418,0.014339
2.922945,-34.100980,-63.923473,6.249907,7.167515,-29.827748,-253.250522,3.632496,2.009811,91.083620,12.683610,0.038173,0.014177
2.927121,-40.390083,-60.360027,6.194765,7.341908,-49.861785,-249.758845,3.636859,2.234864,91.156155,12.763420,0.037887,0.014108
2.931296,-46.604153,-56.335822,6.538552,7.148776,-70.081683,-244.516719,3.598886,2.310308,91.230306,12.845501,0.039360,0.013829
2.935472,-53.192740,-52.148841,6.646432,7.080910,-91.088063,-237.984140,3.342020,2.494122,91.307348,12.931917,0.039239,0.012739
2.939648,-59.992920,-47.533128,6.348667,7.071846,-109.755453,-230.665998,2.533593,2.531620,91.371510,13.010488,0.036276,0.009917
2.943823,-65.617553,-41.820526,6.455768,7.233136,-127.714497,-221.035197,3.275022,2.623033,91.439736,13.090308,0.038431,0.012240
2.947999,-71.366126,-35.005147,6.249275,7.305409,-145.592961,-210.535560,2.214354,3.010086,91.506253,13.171394,0.035880,0.009765
2.952174,-77.266110,-27.517488,6.180581,7.247545,-160.161422,-198.936801,3.133955,3.065617,91.556614,13.244206,0.037379,0.012166
2.956350,-82.530904,-18.968470,6.143269,7.435645,-174.648019,-185.625485,3.036897,3.098626,91.611127,13.321308,0.037561,0.012030
2.960526,-87.623569,-10.653173,6.346473,7.152625,-189.231903,-170.834876,3.361913,3.593195,91.671469,13.402818,0.039155,0.013694
2.964701,-91.990544,-1.205883,6.449155,6.939042,-201.225214,-156.690459,3.068900,3.411254,91.718618,13.475561,0.038640,0.012885
2.968877,-96.040483,8.945994,6.306244,7.195906,-212.607502,-142.083159,3.735936,3.666413,91.763506,13.548042,0.039925,0.014422
2.973053,-99.327048,20.325609,6.478858,6.916927,-221.480482,-126.618793,3.455314,3.536522,91.799718,13.617822,0.039352,0.013784
2.977228,-102.672503,31.600110,6.426038,7.233257,-229.721468,-110.775571,3.200103,3.857756,91.834760,13.687847,0.040076,0.014675
2.981404,-105.409692,43.629858,6.712072,6.778090,-236.725532,-94.212435,3.644588,3.596061,91.867342,13.758402,0.040207,0.014140
2.985580,-107.284645,55.869791,6.432261,6.737054,-242.856786,-78.597479,3.689788,4.097650,91.895677,13.824168,0.040094,0.015908
2.989755,-108.958841,68.707584,6.758690,6.420880,-247.271246,-63.207451,3.747796,3.362893,91.915255,13.886906,0.039139,0.013274
2.993931,-109.881141,82.257148,6.609567,6.827274,-251.021640,-46.989803,3.596686,3.803280,91.935544,13.952114,0.040151,0.014866
2.998106,-110.892285,96.278655,6.607548,6.827025,-253.394056,-31.668807,3.652737,4.029693,91.945349,14.012833,0.040526,0.015758
3.002282,-111.675463,110.336587,6.752523,6.845817,-254.942355,-16.224068,3.994352,4.046507,91.953421,14.073614,0.041356,0.015839
3.006458,-111.468370,124.579558,6.581572,7.021972,-255.688886,-1.465695,3.613661,4.350864,91.958734,14.131435,0.041473,0.017016
3.010633,-111.220148,139.797425,6.560244,6.845613,-255.725759,13.724200,3.712579,4.201673,91.959602,14.190783,0.040790,0.016402
3.014809,-110.798452,154.395704,6.659461,6.907185,-254.984243,27.806227,3.892491,4.187725,91.956479,14.245788,0.041284,0.016314
3.018985,-109.880415,169.006471,6.456845,6.980009,-253.012710,41.309724,3.808405,4.009039,91.948517,14.299010,0.040712,0.015618
3.023160,-109.603236,184.019869,6.588217,6.822876,-251.642162,54.132637,3.379239,4.405004,91.936243,14.349055,0.040541,0.016957
3.027336,-108.942223,198.931980,6.695186,6.756509,-248.345005,66.841827,3.841951,4.584958,91.918513,14.400085,0.041435,0.017647
3.031512,-107.900995,213.896187,6.427362,6.745540,-244.989517,78.837257,3.781213,4.566408,91.899043,14.448500,0.040605,0.017480
3.035687,-106.779435,228.693601,6.676862,6.968106,-241.072804,90.361525,3.849389,4.371429,91.876772,14.495789,0.041302,0.016743
3.039863,-106.354806,243.823826,6.703457,6.861204,-236.718751,101.797585,3.529569,4.071679,91.848797,14.543295,0.040265,0.015492
3.044038,-105.008758,259.475637,6.565245,7.203600,-232.036819,113.809880,3.893980,3.844720,91.823345,14.593171,0.040707,0.014914
3.048214,-104.512239,273.662387,6.498229,7.172967,-226.969001,124.692624,4.022523,3.578513,91.794214,14.639535,0.040423,0.014234
3.052390,-103.911220,288.224599,6.555288,7.024892,-221.647166,134.408522,3.654820,3.771523,91.759492,14.682285,0.039656,0.014430
3.056565,-104.042255,301.169216,6.225332,7.057459,-215.954004,143.863504,3.332884,3.496151,91.724542,14.724830,0.038048,0.013283
3.060741,-103.225467,315.261774,6.752683,7.347775,-209.612403,153.524582,3.615828,3.735030,91.688010,14.769322,0.040500,0.014217
3.064917,-103.136677,328.417044,6.522896,7.124291,-203.209155,161.713549,3.750450,3.382368,91.646829,14.809341,0.039200,0.013591
3.069092,-103.163939,339.976123,6.568802,7.412681,-196.350761,169.455487,3.768560,3.651468,91.606327,14.849174,0.039817,0.014273
3.073268,-103.530437,351.866993,6.499525,7.184519,-190.357049,177.472137,3.426002,3.582339,91.568132,14.887550,0.038434,0.013489
3.077444,-103.815617,364.129576,6.479354,7.564355,-182.204807,185.672385,3.702000,3.325026,91.520074,14.931991,0.038979,0.013539
3.081619,-104.091333,375.045002,6.559774,7.675627,-174.192403,193.110672,3.885035,3.562183,91.473966,14.974026,0.039684,0.014395
3.085795,-104.645728,384.839336,6.624632,7.606938,-165.942609,200.650488,4.043374,3.502034,91.427452,15.016961,0.040307,0.014720
3.089970,-106.181022,394.380544,6.816745,7.519808,-158.117967,207.632662,4.036312,3.331167,91.377445,15.057125,0.040984,0.014532
3.094146,-107.153285,403.019688,6.542698,7.788825,-149.087699,214.968249,3.720857,3.384859,91.325592,15.101590,0.039317,0.013819
3.098322,-108.458897,410.716914,6.750811,7.546342,-140.268345,221.109379,3.917565,3.303930,91.272404,15.142644,0.040661,0.014328
3.102497,-109.997232,418.511236,6.485296,7.699693,-131.625918,226.422215,3.488952,3.139821,91.218312,15.181385,0.038162,0.012998
3.106673,-111.390736,424.260870,6.586815,7.623996,-121.678918,232.155268,4.141562,3.341839,91.159691,15.225201,0.040452,0.015195
3.110849,-113.140873,429.879811,6.642469,7.671171,-112.167049,238.075716,3.858629,2.970457,91.101110,15.267669,0.040050,0.014109
3.115024,-114.839898,433.870824,6.831626,7.616327,-101.209575,242.317371,3.772885,3.260202,91.035150,15.312314,0.040652,0.014094
3.119200,-116.580947,437.039371,6.854317,7.579407,-91.802381,245.722812,3.642098,3.567763,90.977388,15.350419,0.040289,0.013850
3.123376,-118.452469,438.688010,6.785755,7.687254,-81.565116,250.809834,3.666692,2.721386,90.912316,15.393544,0.040372,0.013601
3.127551,-119.535305,438.954880,7.121295,7.639017,-69.397952,253.467463,3.802327,2.555260,90.842195,15.440718,0.042008,0.014189
3.131727,-120.823066,438.254364,6.974532,7.614448,-59.363152,256.003224,3.836865,2.497113,90.780937,15.480106,0.041416,0.014384
3.135902,-121.550720,436.036634,7.083341,7.425290,-48.378340,258.417448,4.182264,2.507507,90.715411,15.522895,0.042533,0.015734
3.140078,-121.923380,432.616365,6.909634,7.349353,-37.317487,260.632745,3.827997,2.654087,90.649007,15.565749,0.041126,0.014463
3.144254,-121.799967,428.129878,7.002782,7.323335,-26.353770,260.974193,4.268289,2.819315,90.587363,15.607322,0.042161,0.016226
3.148429,-121.311141,422.612873,7.092309,6.993354,-15.875681,262.057321,3.984533,2.540635,90.525122,15.647456,0.041296,0.015161
3.152605,-120.375443,416.446995,7.005158,6.833910,-5.635045,262.699818,3.914810,2.524063,90.465063,15.686516,0.040493,0.014897
3.156781,-118.543804,409.335454,7.205777,6.751228,4.256444,262.779688,3.810324,2.374685,90.408755,15.724160,0.040567,0.014497
3.160956,-116.514982,401.414145,7.160560,6.746451,14.440617,262.166723,3.892839,2.464961,90.351467,15.762989,0.040341,0.014813
3.165132,-113.955178,393.110544,7.023689,6.680660,24.163326,260.951474,3.598193,2.769859,90.298743,15.800297,0.039519,0.013706
3.169308,-111.351170,385.852315,6.916977,6.490421,33.438127,261.176390,3.373361,2.511989,90.246285,15.835299,0.038112,0.012765
3.173483,-108.018268,376.970911,6.970013,6.371471,42.612714,259.293228,3.666996,2.780350,90.198582,15.870849,0.038272,0.013877
3.177659,-104.482454,367.848016,7.301350,6.537091,52.438986,257.893912,3.699664,2.511169,90.146583,15.908564,0.038688,0.013907
3.181834,-100.294065,358.718759,7.451345,6.293751,62.482747,255.087092,3.666316,2.912240,90.102323,15.948180,0.038121,0.013814
3.186010,-96.308383,348.568502,7.253195,6.217753,71.356253,252.620898,3.143048,3.106392,90.055163,15.983255,0.037260,0.011963
3.190186,-91.548704,337.721711,7.405255,6.423639,79.550978,250.032309,3.321585,3.018491,90.008992,16.015999,0.038079,0.012558
3.194361,-86.969830,326.723956,7.408229,6.334753,88.760260,247.722570,3.660046,2.461076,89.957879,16.052018,0.036663,0.013468
3.198537,-81.718568,314.758450,7.304750,6.289896,97.609311,243.211587,3.555287,2.616728,89.915011,16.089620,0.036293,0.013128
3.202713,-75.998990,303.138466,7.300746,6.371102,106.441616,239.266550,3.682636,2.868061,89.872152,16.126540,0.036868,0.013598
3.206888,-70.602941,291.342236,7.481457,6.239604,113.612974,236.032364,3.176474,2.638788,89.827072,16.156576,0.035856,0.011767
3.211064,-64.428618,279.174067,7.240653,6.127127,121.953726,230.959329,3.230139,3.257824,89.788529,16.193784,0.036389,0.012391
3.215239,-58.296733,266.712909,7.477275,6.238201,129.791648,226.759915,3.327587,2.937670,89.744696,16.227822,0.036175,0.012384
3.219415,-51.778847,254.419117,7.451709,6.196518,138.278070,221.260347,3.229343,3.502036,89.708120,16.266531,0.037057,0.012679
3.223591,-45.005575,241.118470,7.168677,6.162192,146.097248,216.535849,3.281576,3.216806,89.663324,16.301508,0.036161,0.012486
3.227766,-37.977448,227.887132,7.064636,6.445469,153.742107,211.389267,3.200118,3.383688,89.621231,16.336773,0.037849,0.012490
3.231942,-30.850224,214.456608,7.199971,6.033780,161.507735,205.582166,3.100072,3.215004,89.581493,16.373869,0.035517,0.012028
3.236118,-23.371288,201.327566,7.175730,6.050340,168.681798,199.354073,3.013413,3.273908,89.545666,16.410213,0.035819,0.011966
3.240293,-16.694982,187.277187,7.032987,6.211007,175.562848,193.049704,2.711009,3.181739,89.505375,16.445957,0.036284,0.011242
3.244469,-8.749441,173.283933,7.148527,6.060190,182.457071,185.601883,3.020587,3.570636,89.471057,16.484817,0.036727,0.012688
3.248645,-1.318556,158.921092,6.939121,6.041875,188.765835,178.751476,3.074007,3.852735,89.431443,16.520603,0.037519,0.013487
3.252820,6.151265,144.501838,6.597560,6.129631,195.293659,170.751497,3.175964,4.189151,89.397489,16.560308,0.038870,0.014585
3.256996,14.049600,129.862952,6.763414,5.904309,201.774187,161.929468,3.379760,3.609649,89.366207,16.602479,0.036437,0.013611
3.261171,20.662811,114.301629,6.730364,6.140580,208.925866,153.785187,3.808908,3.526562,89.328661,16.644230,0.036962,0.013986
3.265347,28.533579,98.927778,6.388253,6.314564,214.473180,145.021789,3.502158,3.887880,89.292392,16.684202,0.038670,0.014566
3.269523,35.294946,83.485205,6.507041,6.225663,220.935828,136.466138,3.040001,3.770811,89.257386,16.725446,0.037665,0.013801
3.273698,42.348691,68.145939,6.259923,6.130584,225.688817,127.016147,3.168930,3.611678,89.224692,16.766147,0.036904,0.013554
3.277874,49.108619,52.230549,6.413989,6.680497,231.525863,115.150501,3.062040,3.771428,89.203246,16.817230,0.039456,0.014084
3.282050,55.249701,36.203897,6.596198,6.311603,236.164778,104.276932,3.607844,3.803454,89.175506,16.862961,0.038219,0.014612
3.286225,61.657759,19.961456,6.515718,6.152221,240.523053,92.676685,3.649841,4.300333,89.149262,16.910978,0.038848,0.016379
3.290401,67.430035,3.202776,6.236808,5.954777,244.398638,81.293091,3.276167,3.708346,89.119823,16.957647,0.036292,0.014239
3.294577,73.208037,-13.927534,6.436661,6.218040,247.800633,68.595042,3.463750,3.923770,89.093855,17.008706,0.038033,0.015140
3.298752,78.058927,-30.011418,6.205086,6.162426,250.899072,57.212653,3.197793,4.033834,89.068029,17.054563,0.037649,0.015531
3.302928,83.290166,-48.740972,6.293591,6.071299,253.106342,43.384085,3.486292,3.875281,89.038325,17.109003,0.037272,0.015050
3.307103,87.534986,-67.068747,6.241461,5.982664,254.623535,29.775730,3.524014,4.043293,89.010106,17.162348,0.037320,0.015746
3.311279,91.130837,-84.421470,6.057921,6.272582,255.935246,17.572988,3.201879,4.054084,88.981203,17.210205,0.037681,0.015789
3.315455,95.340216,-103.070846,6.097309,6.132959,256.126783,4.589864,3.008580,4.216718,88.945368,17.260841,0.037465,0.016459
3.319630,99.074453,-122.993963,6.035091,6.496065,256.028601,-9.290439,3.193311,3.575502,88.908451,17.315030,0.037244,0.013954
3.323806,102.516260,-142.743469,5.654936,6.444552,254.550688,-24.461540,3.475342,3.560946,88.874213,17.374562,0.036849,0.013922
3.327982,106.382018,-162.762645,5.712130,6.570553,252.483780,-37.970673,3.180567,3.928739,88.828496,17.428030,0.037500,0.015329
3.332157,109.481494,-183.060314,5.564495,6.321650,250.835087,-51.415654,3.006324,3.686186,88.785542,17.480937,0.035589,0.014299
3.336333,113.692563,-203.249594,6.150684,6.452469,247.444230,-65.556473,2.970447,3.793668,88.735473,17.537744,0.037277,0.014631
3.340509,117.542679,-224.068927,5.796731,6.174471,243.055846,-79.935754,3.289246,3.740403,88.681048,17.596495,0.036151,0.014456
3.344684,121.675231,-245.284804,5.814262,6.546003,237.774055,-93.555315,3.538237,3.505951,88.617734,17.653618,0.036856,0.013738
3.348860,125.771643,-266.150457,5.878525,6.706816,231.742172,-107.398953,3.091718,3.637183,88.553191,17.712735,0.036471,0.013886
3.353035,130.659397,-286.881272,5.828100,6.705778,224.924097,-121.351249,3.421422,3.546520,88.482264,17.773522,0.036590,0.013768
3.357211,136.606605,-306.621329,5.715075,6.794789,216.215728,-134.258645,3.017316,3.691967,88.397275,17.834440,0.035308,0.013820
3.361387,143.048193,-326.660208,5.807469,6.816774,208.208355,-148.392756,3.121848,3.429693,88.315027,17.897967,0.035426,0.013021
3.365562,150.086013,-344.603572,5.839587,7.047393,196.706468,-162.656571,3.033276,3.616917,88.215429,17.969689,0.035516,0.013289
3.369738,157.958803,-362.039340,5.690250,6.840260,183.372969,-177.887134,2.594553,2.827626,88.101734,18.048974,0.033767,0.010635
3.373914,166.207046,-376.567878,6.130756,6.882151,168.926914,-191.257615,3.216083,2.588840,87.979271,18.126076,0.037356,0.011590
3.378089,174.853709,-387.806650,6.120049,6.639078,153.801982,-203.875475,3.764075,2.664574,87.850636,18.203250,0.038808,0.013339
3.382265,183.227577,-394.753160,6.331198,6.856204,136.115162,-216.015829,4.031242,2.709172,87.706872,18.287286,0.040559,0.014506
3.386441,190.097378,-395.329851,6.324520,6.776054,116.362927,-227.027584,3.808735,2.535161,87.551674,18.375919,0.040051,0.014038
3.390616,194.111016,-391.994274,6.735770,6.364509,95.105783,-236.678610,3.107224,1.911190,87.397096,18.467469,0.039108,0.011643
3.394792,195.427812,-383.372433,6.507691,6.584931,73.979291,-244.320401,3.697965,2.180537,87.246669,18.555536,0.039284,0.014084
3.398967,192.780354,-370.703426,6.507554,6.545446,51.278851,-249.976555,3.225781,1.630771,87.100138,18.647228,0.037463,0.012450
3.403143,187.846733,-356.652864,6.535439,6.350499,32.743004,-253.228567,3.735576,2.118616,86.981898,18.720967,0.037343,0.014548
3.407319,179.837228,-340.584207,6.444883,6.073700,13.008492,-255.195211,3.556016,2.354756,86.866870,18.798625,0.035744,0.013906
3.411494,168.908865,-324.350799,6.856979,6.029376,-5.440963,-255.504246,3.745562,2.263344,86.769879,18.870848,0.035433,0.014654
3.415670,156.022382,-306.996886,6.733052,5.854931,-22.443368,-254.326850,4.175299,2.585529,86.680778,18.937574,0.035122,0.016315
3.419846,143.400255,-291.112017,6.921315,5.726173,-39.586881,-252.426647,3.629164,2.660234,86.602141,19.005114,0.034141,0.014124
3.424021,129.255913,-275.013790,6.388264,5.695200,-55.703056,-249.401372,3.433665,2.540991,86.531399,19.069296,0.033509,0.013291
3.428197,114.855972,-259.654986,6.989907,5.605240,-71.326533,-245.444030,3.142277,2.689235,86.469978,19.132369,0.033345,0.012165
3.432373,99.367493,-244.588643,6.907311,5.217289,-88.279975,-239.722802,3.612879,2.860249,86.419723,19.202403,0.031705,0.013824
3.436548,84.371226,-230.063046,7.032640,5.487241,-103.817263,-233.219116,3.969519,3.029095,86.377029,19.268368,0.033304,0.015003
3.440724,70.515172,-216.610382,7.112728,5.430798,-118.525609,-225.945025,3.781101,2.691268,86.344459,19.332671,0.032053,0.014008
3.444899,55.645855,-203.352739,7.093788,5.599905,-133.286800,-217.571850,3.575370,3.511051,86.318679,19.399196,0.034929,0.013944
3.449075,41.667705,-190.069285,7.260375,5.559468,-146.992482,-208.557101,3.558905,3.680461,86.296115,19.463501,0.035251,0.014108
3.453251,28.348087,-178.008696,7.345510,5.692098,-160.859722,-197.568874,3.581687,3.667397,86.290785,19.532893,0.035683,0.014193
3.457426,15.005436,-165.310153,7.041647,5.855146,-174.167507,-186.604214,3.256116,3.512815,86.281706,19.600495,0.035933,0.013234
3.461602,3.274847,-153.211890,7.069465,6.146813,-186.279384,-173.657940,3.941331,3.588870,86.286350,19.670005,0.037397,0.014752
3.465778,-8.301574,-141.296115,7.038029,6.016060,-197.742146,-161.180889,3.674981,3.681814,86.289215,19.736468,0.037083,0.014422
3.469953,-18.504352,-129.684163,7.020569,6.117529,-208.143559,-146.489041,3.597827,3.913364,86.305414,19.807088,0.038172,0.014976
3.474129,-27.437130,-118.347328,7.028179,6.382159,-217.743951,-132.103444,3.632483,3.628390,86.321640,19.875027,0.038493,0.014251
3.478305,-35.446750,-107.264177,7.031928,6.060321,-225.937034,-116.885670,3.534515,3.434922,86.343332,19.942931,0.036535,0.013587
3.482480,-42.186123,-96.593993,7.135697,6.301581,-233.992983,-101.453615,3.543240,3.818463,86.368467,20.011241,0.038405,0.014806
3.486656,-48.185845,-86.046271,7.077994,6.228119,-240.398037,-85.242527,3.524816,3.647041,86.397979,20.079595,0.037549,0.014246
3.490831,-53.854032,-76.196490,7.171631,6.190962,-246.735182,-67.840113,2.714979,3.522230,86.437095,20.152031,0.036899,0.013567
3.495007,-58.215480,-66.391391,7.271369,6.105839,-250.114154,-51.019547,3.245796,3.735307,86.473731,20.219128,0.037209,0.014561
3.499183,-62.058629,-56.703932,7.205799,6.205583,-253.200835,-33.959075,3.452368,3.626165,86.512235,20.287029,0.037400,0.014182
3.503358,-64.796614,-47.922640,7.271717,6.076670,-254.774485,-17.769776,3.338319,3.903348,86.551203,20.350718,0.037651,0.015274
3.507534,-67.041676,-38.934675,7.409536,6.199159,-255.629604,0.452890,3.467091,3.767943,86.599693,20.422124,0.037868,0.014740
3.511710,-68.215763,-30.822449,7.235420,6.322187,-255.476414,15.839952,3.549671,4.028592,86.638009,20.482275,0.039022,0.015732
3.515885,-69.387469,-22.722566,7.321975,6.366607,-253.455515,32.315258,3.619597,4.254965,86.684344,20.547167,0.040083,0.016616
3.520061,-69.625427,-15.156659,7.414261,6.547006,-251.199073,47.967211,3.403899,4.306046,86.728377,20.609034,0.040948,0.016726
3.524237,-69.619126,-7.557024,7.254273,6.644164,-247.851738,63.704139,3.641767,4.386045,86.774150,20.671932,0.041589,0.016973
3.528412,-68.745189,-0.946552,7.310747,6.654330,-244.805591,78.409061,3.890257,4.220769,86.817258,20.730319,0.041163,0.016304
3.532588,-68.019001,5.391977,7.256818,6.717265,-238.951040,94.648529,3.853670,4.137713,86.875028,20.797492,0.041282,0.015954
3.536763,-66.308272,11.178104,7.102757,6.725910,-233.271160,109.200412,3.692839,3.633698,86.924671,20.858178,0.039971,0.014149
3.540939,-64.259413,17.376659,7.061544,6.761123,-226.823654,122.467901,3.274495,3.383672,86.967680,20.915428,0.039401,0.013032
3.545115,-62.524907,21.961073,7.009447,6.743435,-220.015938,135.925125,3.503864,3.782892,87.020203,20.973755,0.039959,0.014337
3.549290,-60.285996,26.987444,7.035181,6.671892,-212.703538,148.871463,3.331372,3.846860,87.068339,21.031012,0.039628,0.014195
3.553466,-57.596372,31.084596,7.283278,6.744867,-203.847971,160.277048,3.782774,3.851052,87.117342,21.086657,0.040805,0.014751
3.557642,-55.111227,34.813216,7.200705,6.815718,-195.422049,171.368144,3.989372,3.330159,87.165631,21.140265,0.040383,0.013972
3.561817,-52.522258,39.098863,6.915457,6.695279,-185.712988,182.855251,3.666591,3.627700,87.217328,21.197997,0.039444,0.013993
3.565993,-49.519198,42.379087,7.077568,6.807755,-176.073578,193.165963,3.614789,2.925383,87.266349,21.252008,0.039265,0.012701
3.570169,-46.827846,45.507281,6.979059,6.692494,-164.966310,202.572685,3.721535,3.129094,87.319712,21.307715,0.039306,0.013387
3.574344,-44.259042,48.357029,7.083417,6.954269,-154.066512,210.783593,3.890727,3.500236,87.370128,21.359969,0.040752,0.014399
3.578520,-41.004935,50.969366,7.137539,6.893497,-144.121309,219.077830,3.205338,2.705277,87.414386,21.409272,0.039105,0.011680
3.582695,-38.009345,53.341787,7.298592,6.866273,-132.176583,225.928788,4.000497,3.132286,87.465119,21.461804,0.041461,0.014510
3.586871,-34.887776,55.112172,6.939301,7.010605,-120.615435,232.588628,3.566911,3.095340,87.514609,21.512749,0.039454,0.013253
3.591047,-31.435156,57.386968,7.027939,7.142900,-109.309324,238.423892,3.657360,3.279841,87.558364,21.561276,0.040152,0.013705
3.595222,-28.726785,58.812365,6.943935,7.159122,-96.669027,244.038923,3.367763,3.071069,87.613027,21.613990,0.039161,0.012683
3.599398,-25.952379,60.216255,6.905375,7.199498,-84.930576,248.370311,3.589556,3.021895,87.660838,21.661662,0.039481,0.013465
3.603574,-23.117193,61.092760,6.805650,7.188098,-72.331613,252.748379,3.267444,2.898524,87.713239,21.712418,0.038216,0.012328
3.607749,-20.165383,61.962897,6.880402,7.259138,-58.894706,255.103388,3.203224,3.111240,87.766695,21.764258,0.038590,0.012217
3.611925,-16.972485,62.958884,6.895080,7.072833,-47.142117,257.672732,3.251849,2.885254,87.810873,21.810196,0.038692,0.012371
3.616101,-14.052409,63.360384,6.682087,7.282152,-33.634341,259.794035,3.689239,2.985932,87.865235,21.862399,0.038678,0.014043
3.620276,-11.460687,63.973204,6.649496,7.221232,-20.351865,260.588182,3.981642,2.974014,87.919404,21.913207,0.039380,0.015213
3.624452,-8.046198,64.389145,6.641074,7.260352,-8.306555,261.550261,3.452003,2.545584,87.963274,21.959400,0.037962,0.013189
3.628627,-5.629461,64.755519,6.687999,7.217738,5.031363,262.155220,4.226825,2.418443,88.018548,22.010339,0.040017,0.016118
3.632803,-2.228804,64.872227,6.650477,7.158432,19.131946,261.472856,3.404833,2.684769,88.072820,22.064188,0.037791,0.012974
3.636979,0.527035,65.115646,6.600374,7.227134,31.408689,260.942758,3.213027,2.560182,88.121005,22.110938,0.037070,0.012193
3.641154,3.665616,64.831013,6.761231,7.177405,43.623252,259.420540,3.212643,2.451350,88.167122,22.157746,0.037703,0.012142
3.645330,6.456428,64.666776,6.646495,7.293621,57.093597,256.887438,3.340503,2.497592,88.222175,22.209845,0.037512,0.012562
3.649506,9.667112,64.716747,6.704228,7.204511,68.875484,253.603371,3.442834,2.516889,88.268353,22.256339,0.038116,0.012890
3.653681,12.939599,64.400243,6.743985,7.335168,82.187866,249.880783,3.065366,2.109857,88.321913,22.308911,0.037557,0.011350
3.657857,16.031688,64.162265,6.589208,7.328965,95.411105,244.927712,2.908662,2.119939,88.378372,22.362612,0.036841,0.010718
3.662033,18.926352,63.421554,6.847907,7.278737,106.972524,240.211068,3.960302,2.937034,88.426663,22.410110,0.039992,0.014489
3.666208,22.345865,62.899661,6.927594,7.218814,118.114118,234.703552,3.715862,2.943800,88.473122,22.457391,0.039889,0.013600
3.670384,26.035547,61.625083,6.867703,7.103040,130.137004,227.915676,3.212952,3.070726,88.523928,22.509962,0.038873,0.012111
3.674559,28.715073,60.389196,6.796930,7.121608,141.244308,220.248753,3.501714,3.432005,88.577950,22.561380,0.039556,0.013306
3.678735,32.376519,59.252693,6.744727,7.078577,152.115373,212.723728,3.158863,3.274607,88.627148,22.611927,0.038955,0.012231
3.682911,35.337531,57.009720,6.841295,6.965791,163.603120,203.426378,3.050485,3.504063,88.684008,22.668468,0.039174,0.012397
3.687086,38.420910,54.840259,6.676507,6.891451,174.003655,194.442101,3.115356,3.167724,88.735388,22.721131,0.038404,0.012029
3.691262,41.553620,52.269244,6.860406,7.218727,184.528574,184.021578,3.275585,3.345492,88.790820,22.777922,0.040097,0.012704
3.695438,44.527261,49.373066,6.704145,7.083833,194.395884,173.729408,3.141140,3.576688,88.842760,22.832628,0.039658,0.013004
3.699613,47.519945,47.341783,6.867850,7.076543,203.203968,162.897751,3.043198,3.835236,88.896870,22.886201,0.040552,0.013617
3.703789,49.984268,43.078356,6.738585,6.960946,211.841246,149.945599,2.856205,3.612851,88.951838,22.945989,0.039635,0.013020
