# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
7.862607,16.131031,-387.660404,6.538194,7.019448,-23.023466,-207.984174,3.434847,3.155357,6.068623,0.110249,0.040240,0.016399
7.866782,13.635681,-388.367823,6.104684,7.038437,-21.558085,-208.658851,3.573375,3.060263,6.089795,0.102952,0.038754,0.017011
7.870958,11.490854,-389.669740,6.542707,7.057946,-18.405278,-208.038618,3.316871,2.966969,6.120050,0.088241,0.039897,0.015869
7.875133,9.073609,-390.504641,6.395097,7.042465,-17.013687,-208.393502,3.648413,3.105070,6.140904,0.081461,0.040058,0.017433
7.879309,6.803840,-391.459043,6.431133,6.917417,-15.044196,-208.694943,4.057542,3.349490,6.164208,0.071963,0.041319,0.019376
7.883484,3.689013,-391.858904,6.251230,7.098303,-13.118237,-209.085010,3.701878,3.129005,6.191487,0.062659,0.039605,0.017660
7.887660,1.287633,-392.137471,6.541673,7.089216,-10.620049,-208.583463,4.115333,3.108107,6.218403,0.050871,0.042017,0.019693
7.891836,-0.929996,-392.219111,6.246365,6.978263,-8.457289,-209.105211,4.138083,2.958719,6.242101,0.040423,0.040885,0.019765
7.896011,-3.983550,-392.392864,6.104795,6.943790,-5.351988,-209.402372,3.767970,3.509975,6.275707,0.025553,0.039203,0.017987
7.900187,-6.257128,-392.511846,6.170760,7.064602,-3.587558,-208.957516,3.895964,3.153466,6.297728,0.017167,0.039754,0.018641
7.904362,-8.663537,-392.075609,6.313547,6.753563,-1.444886,-209.940199,3.899332,3.423543,6.322798,0.006882,0.040712,0.018573
7.908538,-11.494618,-392.071148,6.065265,6.865436,1.154750,-209.956086,3.689063,3.541543,6.352532,-0.005500,0.038905,0.017570
7.912713,-13.977265,-391.175928,6.087107,6.959282,3.718378,-209.332351,4.138276,3.209756,6.380192,-0.017761,0.040303,0.019765
7.916889,-16.530274,-390.876811,6.369774,6.820798,5.310584,-209.252284,4.269550,3.163630,6.402863,-0.025373,0.041907,0.020394
7.921065,-18.698566,-390.121563,6.265313,6.770813,8.088878,-208.944732,4.180256,3.179470,6.429974,-0.038694,0.041119,0.019985
7.925240,-20.772553,-389.233632,6.346836,6.910156,9.845631,-209.267159,4.251085,3.129694,6.451704,-0.047013,0.041837,0.020281
7.929416,-22.974912,-388.413594,6.288626,6.646837,12.225364,-208.433253,4.149765,3.158736,6.476326,-0.058586,0.041049,0.019861
7.933591,-25.185580,-387.036994,6.330141,6.798915,14.633477,-208.615209,3.882731,3.356879,6.502761,-0.070031,0.040662,0.018555
7.937767,-27.250369,-385.882840,6.310500,6.590356,16.802751,-208.337514,3.827659,3.152803,6.526397,-0.080477,0.040323,0.018294
7.941942,-29.132738,-384.916115,6.357917,6.755250,18.798019,-208.147141,3.785190,3.376013,6.547968,-0.090067,0.040458,0.018096
7.946118,-31.042966,-383.573548,6.304764,6.706246,20.797659,-208.109233,3.785190,3.376013,6.570461,-0.099606,0.040261,0.018080
7.950294,-33.043149,-382.555907,6.361328,6.728166,22.830658,-207.577278,3.744657,3.102117,6.592269,-0.109546,0.040201,0.017898
7.954469,-33.910338,-381.457670,6.357415,6.560245,24.546843,-207.647124,3.897002,3.088095,6.607628,-0.117668,0.040551,0.018590
7.958645,-35.795411,-379.849386,6.358332,6.552635,26.829939,-207.501463,3.744657,3.102117,6.631717,-0.128587,0.040159,0.017851
7.962820,-37.354030,-378.460563,6.386308,6.754032,28.206163,-206.556029,4.125893,2.871101,6.647534,-0.135715,0.041146,0.019697
7.966996,-38.194846,-377.365296,6.365322,6.653350,29.192161,-207.091635,4.165317,2.968186,6.660029,-0.140040,0.041307,0.019821
7.971172,-39.334366,-376.344357,6.394128,6.641976,31.180687,-206.799239,4.171907,3.174787,6.677329,-0.149650,0.041362,0.019855
7.975347,-40.088080,-374.931358,6.410441,6.708934,32.539289,-206.258449,3.823129,3.526978,6.689774,-0.156470,0.040742,0.018276
7.979523,-41.268273,-374.010341,6.524278,6.643258,34.511927,-206.084510,3.749672,3.239484,6.707096,-0.165925,0.040723,0.017883
7.983698,-41.731090,-373.091581,6.445475,6.656239,34.805044,-205.666399,3.854612,3.156120,6.711958,-0.167642,0.040662,0.018394
7.987874,-41.980987,-372.466718,6.482438,6.755518,37.045574,-205.328732,3.717002,2.928768,6.724855,-0.178501,0.040311,0.017708
7.992049,-43.150000,-371.250398,6.285985,6.646004,36.993844,-205.417081,3.864678,2.884591,6.733367,-0.178181,0.039926,0.018387
7.996225,-43.518820,-370.437325,6.443244,6.619434,38.466844,-205.572952,3.845534,3.205910,6.744664,-0.184981,0.040594,0.018292
8.000401,-43.792149,-370.022815,6.498006,6.769483,40.268649,-205.159973,4.206405,2.938334,6.754708,-0.193815,0.041434,0.019927
8.004576,-44.160353,-369.501686,6.537150,6.595654,40.470654,-205.125909,3.787683,2.997953,6.758653,-0.194795,0.040519,0.017989
8.008752,-44.115568,-369.160713,6.558877,6.621080,41.951293,-204.789790,4.210934,2.846864,6.765545,-0.202055,0.041348,0.019922
8.012927,-43.913970,-368.709340,6.521231,6.581324,42.480923,-204.734594,3.862292,3.189053,6.768104,-0.204590,0.040585,0.018350
8.017103,-44.021367,-368.387934,6.491175,6.789724,42.637105,-205.298009,3.807957,3.114757,6.771600,-0.204773,0.040683,0.018036
8.021278,-43.958057,-368.243616,6.557468,6.842829,43.091004,-205.004955,4.117764,3.193665,6.773088,-0.207179,0.041628,0.019490
8.025454,-43.756555,-368.198801,6.446885,6.848940,43.948188,-205.022614,3.814491,2.966603,6.776369,-0.211162,0.040403,0.018033
8.029630,-42.955344,-368.075570,6.505899,6.807136,44.469021,-205.374287,3.823415,3.268924,6.776249,-0.213235,0.040862,0.018085
8.033805,-42.386254,-367.773542,6.472323,6.821003,45.025151,-204.778761,4.097043,3.354395,6.775437,-0.216428,0.041345,0.019391
8.037981,-41.787803,-368.046878,6.396500,6.870787,44.884221,-204.966344,4.115097,3.553805,6.771689,-0.215580,0.041339,0.019498
8.042156,-40.730489,-368.273300,6.558966,6.651662,45.265659,-204.646308,4.240407,3.358878,6.767073,-0.217685,0.041840,0.020055
8.046332,-40.146810,-368.797215,6.487656,6.687738,45.115720,-204.634043,4.011902,3.416039,6.762214,-0.216999,0.041100,0.019023
8.050507,-38.859078,-368.668534,6.650353,6.639468,45.019592,-204.016040,4.010539,3.129423,6.754347,-0.217186,0.041563,0.019021
8.054683,-38.170558,-369.487779,6.525213,6.667657,44.879260,-204.702743,3.904815,3.406439,6.750019,-0.215826,0.041082,0.018531
8.058859,-36.735619,-370.310574,6.600433,6.698440,45.245930,-204.239851,4.093040,3.324609,6.741744,-0.218012,0.041634,0.019410
8.063034,-35.416360,-370.768409,6.268610,7.058094,44.778977,-204.390122,3.925565,3.404864,6.732334,-0.215678,0.040506,0.018655
8.067210,-33.824930,-371.912531,6.361914,6.695130,44.396473,-204.278471,3.824610,3.331602,6.719774,-0.214005,0.040181,0.018196
8.071385,-32.323411,-372.326010,6.597858,6.735890,44.384213,-204.748221,3.791804,3.601362,6.712460,-0.213472,0.041317,0.018059
8.075561,-30.755115,-373.319481,6.565324,6.713489,44.064862,-204.402351,4.129606,3.519082,6.700152,-0.212330,0.041828,0.019629
8.079736,-29.327751,-374.577062,6.391491,6.913166,43.484320,-204.327048,3.941595,3.298218,6.687321,-0.209689,0.040680,0.018745
8.083912,-27.539200,-375.821777,6.347592,6.810000,42.536319,-204.735900,3.782715,3.457306,6.671934,-0.204848,0.040163,0.018028
8.088088,-25.589288,-376.519842,6.461587,6.624547,42.362340,-204.496475,3.772420,3.301775,6.659386,-0.204265,0.040395,0.017977
8.092263,-23.384456,-377.952882,6.344262,6.733492,41.426058,-204.740890,4.132316,2.947691,6.641227,-0.199639,0.040795,0.019590
8.096439,-21.487648,-380.085113,6.429044,6.743136,40.285977,-205.729191,4.450742,2.887827,6.623682,-0.193374,0.041989,0.021003
8.100614,-19.116874,-380.247239,6.333894,6.672230,39.423596,-205.059426,3.985027,2.932570,6.605678,-0.189937,0.040409,0.018927
8.104790,-17.143437,-381.349475,6.355536,6.641582,38.918279,-205.373106,3.730734,3.292878,6.591595,-0.187280,0.039924,0.017780
8.108965,-14.555307,-383.916979,6.269937,6.896511,36.796589,-206.687498,3.801643,3.194123,6.565210,-0.176184,0.039852,0.018026
8.113141,-12.004125,-384.236647,6.385034,6.672701,35.941184,-205.836253,4.156766,3.269913,6.545733,-0.172868,0.041175,0.019781
8.117317,-9.108735,-385.030959,6.287830,6.753325,34.856857,-206.270347,3.819611,3.511881,6.524346,-0.167405,0.040045,0.018219
8.121492,-6.352280,-386.370698,6.437587,6.660284,33.127435,-205.897186,4.044900,3.083895,6.498549,-0.159526,0.041090,0.019293
8.125668,-3.416949,-387.338786,6.629370,6.764414,32.255070,-206.512660,3.953708,3.183231,6.477957,-0.154937,0.041831,0.018836
8.129843,-0.682875,-388.280990,6.317240,6.809826,30.742131,-206.930694,3.844016,3.467418,6.454765,-0.147484,0.040218,0.018338
8.134019,2.311971,-388.733086,6.431926,6.919878,28.921264,-207.439038,4.055289,3.337556,6.428919,-0.138528,0.041505,0.019302
8.138194,5.439767,-389.828571,6.372970,6.884570,27.004156,-207.767517,4.194237,3.133824,6.401082,-0.129248,0.041609,0.019945
8.142370,8.332224,-390.443646,6.440027,6.913418,25.485511,-207.948389,4.234817,3.245235,6.376903,-0.121949,0.042046,0.020152
8.146546,11.584635,-390.692043,6.171852,6.974996,23.688933,-207.803053,4.114211,3.268518,6.349273,-0.113507,0.040475,0.019625
8.150721,15.027873,-391.062593,6.415294,6.828801,21.490276,-208.624748,3.995963,3.410040,6.318593,-0.102647,0.041402,0.019026
8.154897,18.056802,-391.488992,6.153526,6.710808,19.950580,-208.565533,4.167987,3.465714,6.293538,-0.095366,0.040628,0.019865
8.159072,21.581575,-391.263448,6.218571,6.884806,18.484613,-208.268395,4.459884,3.588779,6.266263,-0.088522,0.041812,0.021301
8.163248,24.623672,-391.339779,6.436620,6.696466,16.366156,-208.759423,4.285087,3.680907,6.237989,-0.078237,0.042307,0.020447
8.167424,27.916008,-390.949433,6.091875,6.852433,13.978850,-209.114426,3.951962,3.310511,6.206688,-0.066749,0.039829,0.018844
8.171599,31.438947,-390.597188,6.204507,6.944566,11.903071,-208.890979,4.077406,3.153192,6.176083,-0.056921,0.040638,0.019475
8.175775,34.375797,-389.824565,6.319195,6.882465,10.071770,-209.345766,3.858718,3.684320,6.149326,-0.048074,0.040699,0.018409
8.179950,37.516877,-388.885530,6.159329,6.790546,9.084042,-209.018373,4.238177,3.732647,6.126406,-0.043433,0.041095,0.020253
8.184126,40.587652,-388.308717,6.190529,6.904891,6.992634,-208.990890,3.797198,3.743217,6.097983,-0.033447,0.039921,0.018159
8.188301,44.070104,-387.451350,6.328086,6.994895,5.196063,-208.877755,3.797720,3.550622,6.068838,-0.024871,0.040501,0.018175
8.192477,46.815548,-385.975955,6.346359,6.814958,3.419813,-208.840486,3.620997,3.674806,6.042931,-0.016374,0.040204,0.017336
8.196653,49.726121,-384.989720,6.134568,6.679849,1.795426,-208.891406,3.798572,3.648115,6.017441,-0.008595,0.039689,0.018184
8.200828,52.386448,-383.780191,6.418225,6.763802,-0.184730,-208.454025,4.026259,3.307998,5.991868,0.000886,0.041372,0.019315
8.205004,54.938901,-382.233814,6.422602,6.880069,-1.398970,-208.289190,3.720154,3.610419,5.969963,0.006716,0.040778,0.017860
8.209179,58.035740,-381.816840,6.376008,6.614239,-2.918311,-209.561397,4.074353,3.654909,5.943077,0.013925,0.041405,0.019440
8.213355,60.527682,-380.475213,6.439577,6.872025,-4.614282,-209.482137,4.033690,3.422961,5.919197,0.022024,0.041581,0.019250
8.217530,62.534898,-378.940723,6.317452,6.453358,-6.098265,-209.689875,4.088842,3.605296,5.897937,0.029074,0.041101,0.019489
8.221706,64.926219,-377.099941,6.246649,6.787599,-7.154795,-209.011303,3.720077,3.631157,5.878077,0.034218,0.040125,0.017788
8.225882,66.787157,-375.658892,6.767778,6.496349,-8.241024,-209.120339,3.853862,3.383824,5.859903,0.039388,0.042220,0.018411
8.230057,69.223569,-374.315439,6.304879,6.796073,-9.525882,-209.430120,3.667221,3.566280,5.837617,0.045453,0.040312,0.017491
8.234233,70.489171,-372.890019,6.517041,6.713785,-11.308933,-209.176424,3.810449,3.632664,5.819825,0.054012,0.041343,0.018187
8.238408,72.473818,-371.452191,6.513691,6.579571,-11.900387,-209.221842,3.583585,3.686340,5.803596,0.056818,0.040782,0.017102
8.242584,74.168757,-369.839789,6.502673,6.572343,-13.167480,-209.148942,3.797310,3.472424,5.785343,0.062874,0.041053,0.018114
8.246759,75.807782,-368.856355,6.358357,6.787688,-13.737499,-208.880279,3.596543,3.616048,5.772894,0.065673,0.040358,0.017181
8.250935,77.254851,-366.780550,6.380562,6.494687,-15.275366,-208.191890,3.811405,3.730712,5.755016,0.073240,0.040559,0.018256
8.255111,78.216855,-365.723595,6.570320,6.656326,-15.398387,-207.963741,3.580893,3.413036,5.747630,0.073909,0.040787,0.017168
8.259286,79.577956,-364.310560,6.576536,6.569272,-16.257265,-208.118394,3.893412,3.434824,5.732846,0.077957,0.041367,0.018638
8.263462,80.550557,-363.564292,6.778429,6.634085,-16.964949,-208.496105,3.572487,3.615713,5.721818,0.081189,0.041664,0.017079
8.267637,81.486098,-362.899397,6.701069,6.506670,-17.433108,-208.340398,3.744410,3.705463,5.713865,0.083482,0.041536,0.017909
8.271813,82.366371,-361.966613,6.756879,6.477264,-18.389918,-208.222269,3.988219,3.701944,5.703059,0.088090,0.042065,0.019069
8.275988,83.304636,-361.170500,6.519020,6.672147,-18.781114,-209.244641,4.085588,3.754205,5.691538,0.089517,0.041968,0.019435
8.280164,83.799691,-360.710054,6.644134,6.620316,-18.800066,-208.614923,4.102355,3.871830,5.689727,0.089876,0.042326,0.019577
8.284340,84.382930,-360.302600,6.798375,6.367042,-19.438188,-208.559026,3.705015,4.025401,5.683151,0.092934,0.041750,0.017702
8.288515,84.857568,-360.170064,6.701042,6.486392,-19.117703,-208.497869,3.887796,4.019643,5.682239,0.091437,0.041928,0.018574
8.292691,85.198750,-360.046237,6.792247,6.567638,-18.778116,-208.909983,3.963781,3.698579,5.680580,0.089645,0.042305,0.018888
8.296866,85.415549,-359.998309,6.611565,6.603206,-18.823910,-209.120958,4.000241,3.539765,5.678601,0.089773,0.041728,0.019035
8.301042,85.783589,-359.769137,6.829632,6.575497,-18.913135,-208.440624,3.869155,3.957301,5.677950,0.090489,0.042351,0.018490
8.305217,85.527520,-359.884363,6.605929,6.648263,-19.274647,-208.267706,3.648155,3.933818,5.678369,0.092285,0.041259,0.017454
8.309393,85.527520,-359.884363,6.605929,6.648263,-18.580141,-208.945131,4.084239,3.601546,5.679384,0.088690,0.041999,0.019453
8.313569,85.445558,-360.170245,7.017713,6.643294,-18.126967,-208.641314,3.663024,3.475986,5.683608,0.086663,0.042417,0.017484
8.317744,85.197537,-360.500386,6.658638,6.436841,-17.796152,-208.535895,3.414603,3.410660,5.687550,0.085132,0.040425,0.016315
8.321920,84.758284,-361.078462,6.778682,6.436057,-17.786018,-208.450493,3.389875,3.684160,5.691597,0.085119,0.040944,0.016214
8.326095,84.100356,-361.684174,6.763929,6.639623,-17.266281,-208.008790,3.613846,3.820544,5.700080,0.082818,0.041643,0.017321
8.330271,83.800241,-362.573198,6.680099,6.595871,-16.431892,-207.765807,3.253730,3.854024,5.708595,0.078924,0.040628,0.015631
8.334446,83.018171,-363.439082,6.710982,6.498810,-15.698652,-208.344991,3.658233,3.769714,5.716362,0.075207,0.041371,0.017512
8.338622,82.434582,-364.551145,6.682371,6.580597,-15.329050,-208.153195,3.626037,3.685405,5.724517,0.073510,0.041129,0.017375
8.342798,81.601948,-365.930853,6.624703,6.652754,-14.332489,-208.282057,3.617954,3.884451,5.736515,0.068705,0.041132,0.017336
8.346973,80.512206,-366.482376,6.731288,6.568731,-13.407857,-208.080657,3.522476,3.907287,5.747986,0.064347,0.041320,0.016901
8.351149,79.297837,-367.812161,6.743550,6.484597,-12.580217,-208.117264,3.338572,3.822495,5.761099,0.060374,0.040846,0.016022
8.355324,78.288613,-368.971033,6.592939,6.719662,-11.806465,-207.947908,3.640673,4.140503,5.773065,0.056715,0.041293,0.017488
8.359500,76.359998,-370.428208,6.469505,6.631912,-10.497055,-209.060823,3.383013,3.926108,5.789403,0.050168,0.040347,0.016169
8.363676,75.076954,-371.995058,6.571463,6.605797,-9.889421,-209.019985,3.698961,3.897847,5.802607,0.047278,0.041181,0.017679
8.367851,73.277543,-373.391664,6.760801,6.526028,-7.785057,-208.523629,3.613222,3.405905,5.826214,0.037317,0.041408,0.017314
8.372027,71.935832,-374.467872,6.565219,6.644243,-7.332534,-208.088964,3.605766,3.746462,5.838569,0.035223,0.040781,0.017318
8.376202,70.029875,-376.036620,6.490586,6.866543,-5.911896,-208.037917,3.761208,3.768257,5.858638,0.028410,0.040999,0.018072
8.380378,68.133205,-377.853665,6.452929,6.891324,-4.086369,-207.844504,3.245976,3.363790,5.881486,0.019658,0.039484,0.015615
8.384553,65.963593,-379.342163,6.321135,6.923743,-2.660645,-207.981245,3.572006,3.495424,5.902277,0.012792,0.039715,0.017173
8.388729,63.777608,-380.290270,6.692064,6.688691,-1.265591,-208.256527,3.746992,3.533671,5.921714,0.006077,0.041630,0.017992
8.392905,61.525445,-381.848157,6.352188,7.050203,0.459815,-208.726422,3.547379,3.628685,5.944078,-0.002203,0.040042,0.016995
8.397080,58.824321,-383.234541,6.408237,6.775370,1.856937,-208.639382,3.645576,3.570486,5.967794,-0.008900,0.040297,0.017472
8.401256,56.331868,-384.794263,6.503416,7.057337,3.575874,-208.834066,3.947521,3.601927,5.991896,-0.017121,0.041559,0.018899
8.405431,54.131272,-386.201096,6.481577,7.008812,5.981181,-208.491009,3.587979,3.539218,6.018591,-0.028680,0.040407,0.017202
8.409607,50.809062,-387.127523,6.432798,6.977521,7.239191,-208.948510,4.085194,3.503038,6.043363,-0.034632,0.041602,0.019536
8.413782,48.173543,-388.189488,6.356410,7.013302,9.797330,-208.977099,3.588235,3.740193,6.072233,-0.046848,0.039989,0.017153
8.417958,45.498082,-388.796194,6.130752,7.196451,10.761518,-208.799726,3.833546,4.023015,6.092544,-0.051494,0.039655,0.018338
8.422134,42.381678,-389.362121,6.132577,6.911771,12.992862,-208.697398,3.748046,3.803570,6.121927,-0.062177,0.039370,0.017926
8.426309,39.440074,-390.257433,6.193322,7.057033,14.842337,-208.740305,3.717841,3.510221,6.148494,-0.070985,0.039503,0.017761
8.430485,36.563880,-390.066571,6.401151,6.849418,16.941262,-207.974538,3.756038,3.657003,6.175837,-0.081279,0.040546,0.017997
8.434660,33.440684,-390.752305,6.202345,6.889877,18.713931,-208.185291,3.852709,3.775755,6.202695,-0.089650,0.039885,0.018429
8.438836,29.887681,-390.753169,6.145926,6.920654,20.723003,-207.919825,3.823529,3.528853,6.233101,-0.099340,0.039547,0.018285
8.443011,27.116375,-390.518948,6.376969,6.813537,22.886945,-207.558166,3.721156,3.340556,6.260073,-0.109824,0.040344,0.017799
8.447187,23.720507,-390.319989,6.161313,6.947711,24.027345,-207.889596,4.185153,3.266249,6.284867,-0.115067,0.040828,0.019947
8.451363,20.568686,-389.964483,6.514246,6.785234,25.955774,-207.198322,4.240105,3.527283,6.312652,-0.124621,0.042509,0.020257
8.455538,17.741416,-389.524205,6.295996,6.626637,28.363963,-207.202417,3.816685,3.470483,6.341382,-0.136045,0.040316,0.018221
8.459714,15.227137,-389.243319,6.395231,6.611924,29.685431,-206.731881,4.258018,3.336348,6.362239,-0.142619,0.041956,0.020308
8.463889,11.557505,-388.433328,6.290016,6.806944,30.943273,-206.734014,3.834602,3.426822,6.389475,-0.148574,0.040331,0.018304
8.468065,9.130501,-387.565744,6.399660,6.638566,32.911013,-206.355199,3.724760,3.785292,6.413671,-0.158155,0.040537,0.017832
8.472240,6.149301,-386.819610,6.459293,6.997409,34.653828,-206.370246,3.805651,3.471616,6.439855,-0.166369,0.041080,0.018144
8.476416,3.308057,-386.150924,6.282709,6.721636,35.700254,-205.801743,4.310165,3.321432,6.460899,-0.171760,0.041560,0.020512
8.480592,0.704367,-385.126725,6.438352,6.664960,36.891240,-205.970049,3.829834,3.400231,6.482488,-0.177230,0.040985,0.018243
8.484767,-1.984674,-384.068407,6.603317,6.644117,38.566224,-205.111526,3.925306,3.227156,6.506018,-0.185856,0.041788,0.018703
8.488943,-4.694781,-382.860438,6.288150,6.730422,40.280866,-204.855657,4.048460,3.624250,6.530671,-0.194154,0.040789,0.019319
8.493118,-6.808383,-381.869330,6.298777,6.559790,40.893620,-205.211715,4.058204,3.337611,6.546921,-0.196699,0.040899,0.019274
8.497294,-9.174767,-380.826993,6.334671,6.484706,42.344852,-204.893955,3.802139,3.502080,6.568057,-0.203798,0.040294,0.018116
8.501469,-11.224672,-379.950187,6.389155,6.585022,42.736457,-204.801441,4.039607,3.553685,6.582045,-0.205721,0.041209,0.019217
8.505645,-13.196478,-379.029170,6.291843,6.533800,43.810561,-204.406593,4.105130,3.126315,6.598736,-0.211136,0.040759,0.019455
8.509821,-15.098169,-377.991171,6.368968,6.516270,44.858459,-204.894511,3.606589,3.668629,6.616628,-0.215534,0.040049,0.017209
8.513996,-17.206476,-377.330906,6.304075,6.552755,45.235424,-204.773770,3.938397,3.666914,6.630388,-0.217413,0.040554,0.018722
8.518172,-18.932939,-376.291134,6.358355,6.700200,45.849819,-204.628675,4.078223,3.563325,6.644045,-0.220423,0.041194,0.019337
8.522347,-20.325614,-375.841212,6.344508,6.734349,46.364137,-204.203726,3.860217,3.483578,6.653782,-0.223263,0.040443,0.018350
8.526523,-21.902242,-374.752189,6.448111,6.542256,46.573683,-204.607198,3.868145,3.689978,6.665807,-0.223811,0.040992,0.018393
8.530698,-23.689944,-374.172216,6.503625,6.768580,46.819171,-204.532545,4.026634,3.664117,6.677102,-0.225031,0.041676,0.019108
8.534874,-25.329268,-373.585109,6.306296,6.623380,47.388237,-204.412410,4.218624,3.600838,6.689150,-0.227803,0.041163,0.019965
8.539050,-25.856212,-373.227809,6.436900,6.738630,47.237755,-204.504018,4.300948,3.616103,6.691995,-0.227006,0.042022,0.020339
8.543225,-27.466891,-372.433292,6.429987,6.771251,47.391153,-204.566228,4.219077,3.624748,6.702655,-0.227651,0.041833,0.019958
8.547401,-28.027607,-372.309911,6.528458,6.698668,47.391153,-204.566228,4.219077,3.624748,6.705712,-0.227651,0.042122,0.019958
8.551576,-29.321796,-372.058013,6.384660,6.796369,47.477940,-204.693047,4.217942,3.692484,6.713396,-0.227917,0.041633,0.019953
8.555752,-30.060331,-371.748564,6.410921,6.714640,47.477940,-204.693047,4.217942,3.692484,6.717741,-0.227917,0.041657,0.019953
8.559928,-30.908183,-371.815430,6.420053,6.771174,47.325944,-204.629477,4.301203,3.685132,6.720863,-0.227280,0.041847,0.020340
8.564103,-31.713784,-371.856620,6.396500,6.870787,46.579035,-204.889501,3.867858,3.674802,6.721654,-0.223538,0.040849,0.018364
8.568279,-31.963918,-371.878247,6.433430,6.848570,46.530140,-204.384311,3.923443,3.557852,6.721430,-0.223845,0.040917,0.018635
8.572454,-32.165068,-372.141649,6.465466,6.790204,46.613849,-204.553486,3.800884,3.512582,6.722607,-0.224055,0.040643,0.018052
8.576630,-32.836585,-371.790921,6.613632,6.861889,45.690316,-204.529087,4.132269,3.611125,6.722124,-0.219784,0.042161,0.019607
8.580805,-33.084226,-372.388122,6.516645,6.801023,44.411824,-204.534710,3.917791,3.398381,6.715717,-0.213817,0.041127,0.018614
8.584981,-33.213684,-372.405846,6.515070,6.825383,44.462583,-204.793100,3.835286,3.606284,6.717149,-0.213792,0.041078,0.018253
8.589157,-33.597856,-372.463293,6.460535,6.860628,43.728926,-204.546368,4.110779,3.610621,6.714742,-0.210614,0.041512,0.019555
8.593332,-33.580453,-373.256927,6.715995,6.832014,42.674267,-204.449567,4.000763,3.560881,6.707474,-0.205773,0.042100,0.019072
8.597508,-33.409924,-374.042106,6.359339,6.762909,41.527820,-204.359433,4.268500,3.286280,6.699061,-0.200480,0.041168,0.020303
8.601683,-32.827829,-374.730967,6.408220,6.757925,40.255750,-204.912317,3.919381,3.214436,6.689589,-0.193983,0.040607,0.018654
8.605859,-32.305622,-376.542765,6.663490,6.792472,39.603816,-205.418298,4.270218,2.964489,6.680998,-0.190459,0.042242,0.020222
8.610034,-31.944691,-377.115146,6.476286,6.861009,38.162803,-205.457732,4.109698,2.533834,6.670925,-0.183652,0.041097,0.019462
8.614210,-31.327323,-377.968181,6.365082,6.807114,37.018349,-206.640496,4.156458,3.429738,6.662758,-0.177263,0.041228,0.019701
8.618386,-31.106576,-379.340602,6.411323,6.734234,36.294446,-205.955214,4.295947,2.761954,6.653943,-0.174434,0.041184,0.020360
8.622561,-30.024753,-379.955926,6.569805,6.541011,34.737004,-206.838016,3.897074,3.516064,6.641158,-0.166390,0.041188,0.018534
8.626737,-29.280630,-381.401225,6.406465,6.697066,32.651229,-207.213348,3.873131,3.310339,6.624793,-0.156288,0.040485,0.018403
8.630912,-28.066281,-382.338116,6.479756,6.713610,31.374454,-207.244051,4.164703,3.241885,6.610457,-0.150248,0.041521,0.019781
8.635088,-27.305090,-382.400553,6.341230,6.842851,30.191831,-206.601958,3.805856,3.390428,6.599280,-0.145108,0.040112,0.018188
8.639263,-25.972621,-383.578871,6.665313,6.781483,28.357193,-207.013297,3.703972,3.378593,6.581694,-0.136135,0.041254,0.017699
8.643439,-24.752174,-384.632179,6.339209,6.732409,26.507158,-206.720691,3.782061,3.395747,6.563705,-0.127531,0.039935,0.018118
8.647615,-23.675252,-385.846881,6.363020,6.737048,24.812073,-207.145034,3.810210,3.312963,6.548137,-0.119213,0.040088,0.018232
8.651790,-21.873849,-386.782017,6.451843,6.811071,22.539767,-207.693276,3.850341,3.608785,6.526279,-0.108101,0.040782,0.018417
8.655966,-20.125722,-387.776666,6.461631,6.857496,20.182737,-207.936020,4.137060,3.460406,6.503676,-0.096759,0.041632,0.019775
8.660141,-18.676622,-388.879229,6.355212,6.709908,18.285530,-207.414877,4.230254,2.877829,6.484125,-0.087932,0.041154,0.020274
8.664317,-16.761354,-389.672265,6.296427,6.901602,16.391567,-208.643906,4.138399,3.653095,6.464315,-0.078401,0.040990,0.019760
8.668492,-15.270377,-390.039680,6.565032,6.714585,14.153314,-208.520029,4.123784,3.548787,6.443884,-0.067771,0.042138,0.019719
8.672668,-13.269183,-390.634147,6.528115,6.792274,12.288221,-208.869425,4.040256,3.329554,6.422877,-0.058764,0.041814,0.019299
8.676844,-11.385922,-391.148017,6.405294,6.860355,9.821854,-208.428006,4.039995,3.568570,6.398735,-0.047089,0.041181,0.019357
8.681019,-9.438620,-391.617506,6.467352,6.584487,7.659897,-209.545523,4.274426,3.527934,6.376821,-0.036539,0.042378,0.020381
8.685195,-7.272574,-391.937302,6.474527,6.714923,5.243555,-209.252825,4.163680,3.672512,6.351591,-0.025053,0.042037,0.019890
8.689370,-4.905925,-392.214864,6.304499,6.893364,3.173160,-209.588746,4.065094,3.614815,6.327395,-0.015139,0.041038,0.019393
8.693546,-2.772471,-392.132624,6.252624,6.881341,0.726905,-209.354390,4.013128,3.489399,6.302328,-0.003472,0.040642,0.019169
8.697721,-0.619262,-392.565192,6.219541,6.894191,-1.514850,-209.295759,3.793601,3.594160,6.278299,0.007238,0.039751,0.018125
8.701897,1.565064,-392.255574,6.080336,6.899723,-3.418141,-208.971909,3.850179,3.567682,6.256004,0.016355,0.039254,0.018422
