# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
12.045619,193.075943,-384.888233,6.808271,6.687682,94.407268,-232.218663,2.986860,3.237452,5.709423,5.897050,0.040892,0.012062
12.049794,191.513180,-385.767053,6.823874,6.555052,94.162370,-231.985669,2.881752,3.186841,5.718820,5.897605,0.040513,0.011690
12.053969,190.698007,-386.289552,6.690637,6.653276,93.399611,-231.208367,3.057832,2.273432,5.722860,5.899267,0.039688,0.011872
12.058144,189.643195,-386.909289,6.573544,6.555614,92.845003,-231.891336,3.446356,2.393621,5.724994,5.902350,0.039947,0.013295
12.062320,188.200237,-387.301829,6.738245,6.533182,91.589123,-231.820983,3.154462,2.329070,5.727201,5.906923,0.039897,0.012261
12.066495,186.582500,-388.271507,6.843520,6.324456,91.461674,-232.145507,3.042276,2.330933,5.735987,5.907876,0.039898,0.011850
12.070670,185.098237,-389.145245,6.891004,6.741347,90.014781,-232.459867,3.178392,2.197733,5.737749,5.913738,0.040691,0.012309
12.074845,183.287313,-389.840289,6.785583,6.516649,89.673255,-234.575985,2.849397,3.509752,5.740612,5.918049,0.040655,0.011714
12.079021,181.450993,-390.846880,6.835870,6.586453,88.818386,-234.676648,3.140936,3.467048,5.747817,5.921375,0.041317,0.012688
12.083196,179.816705,-392.566982,6.521921,6.679020,88.203004,-235.469362,2.903423,3.009862,5.755237,5.924780,0.039519,0.011600
12.087371,177.749882,-393.742093,6.584974,6.642288,87.171578,-236.479371,3.350397,2.982610,5.760624,5.930018,0.040565,0.013127
12.091546,175.819137,-394.586854,6.515738,6.650851,85.249433,-235.548867,3.547468,2.148612,5.765506,5.935933,0.039974,0.013632
12.095722,173.913427,-395.397019,6.488498,6.658113,83.904758,-235.771445,3.124668,2.145188,5.769753,5.941288,0.039030,0.012109
12.099897,171.560873,-396.286384,6.622899,6.796344,83.501797,-235.968990,3.035870,2.149777,5.780895,5.943069,0.039634,0.011787
12.104072,169.438422,-397.723149,6.508130,6.647485,82.112581,-236.216535,3.012483,2.223351,5.787514,5.948636,0.038862,0.011747
12.108247,166.593770,-398.473301,6.412515,6.681865,80.852189,-237.353772,3.464764,2.355499,5.794141,5.954873,0.039691,0.013426
12.112423,163.840736,-399.700878,6.509354,6.911398,79.634693,-237.809443,3.076389,2.303737,5.803557,5.960054,0.039555,0.011992
12.116598,161.510235,-400.644472,6.545527,6.596781,77.859224,-237.885424,3.109870,2.253262,5.808435,5.966877,0.039290,0.012136
12.120773,158.467727,-402.108258,6.456194,6.679746,76.032483,-237.974007,3.198683,2.076136,5.817745,5.973937,0.039000,0.012456
12.124948,155.618204,-402.902199,6.487828,6.676632,75.148617,-239.047949,3.457190,2.512171,5.826679,5.978601,0.040042,0.013501
12.129124,152.404344,-404.371072,6.399065,6.727388,73.767051,-239.162955,3.028754,2.171823,5.838930,5.984005,0.038683,0.011843
12.133299,149.290093,-405.659326,6.669489,6.572590,71.844319,-239.685293,3.251788,2.143169,5.846602,5.991963,0.040032,0.012689
12.137474,146.280550,-405.978725,6.518541,6.970656,70.047365,-238.974043,3.169712,2.143810,5.854961,5.998055,0.039525,0.012452
12.141649,143.066567,-407.321828,6.656466,6.707221,68.211238,-239.278760,3.071477,2.134462,5.864119,6.005481,0.039592,0.012102
12.145825,139.484612,-408.614512,6.745165,6.465683,66.961005,-240.419928,3.412029,2.346317,5.876084,6.011552,0.040709,0.013410
12.150000,136.467769,-409.665125,6.515478,6.718876,65.266199,-240.899718,3.250592,2.086217,5.883946,6.018610,0.039552,0.012759
12.154175,132.543656,-410.635137,6.497863,6.896392,63.753492,-241.050915,3.067042,2.200080,5.897826,6.024624,0.039304,0.012104
12.158351,128.613264,-411.733104,6.468342,6.765679,61.366368,-242.132929,2.824527,2.560326,5.905698,6.034971,0.038819,0.011247
12.162526,124.988897,-412.867878,6.744247,6.654836,58.720468,-242.421349,3.222417,2.373285,5.912377,6.045538,0.040586,0.012754
12.166701,121.199972,-414.403663,6.618218,6.824605,57.890424,-242.742601,3.122027,2.423479,5.929856,6.049073,0.039946,0.012376
12.170876,117.142280,-415.828139,6.420962,6.986084,55.985437,-243.072223,3.199569,2.147316,5.942945,6.056809,0.039229,0.012648
12.175052,113.235369,-416.656021,6.670157,6.688299,54.092455,-244.282621,3.005221,2.817467,5.952662,6.065268,0.040111,0.011977
12.179227,109.062173,-418.365510,6.680891,7.004692,52.272708,-243.774735,3.120982,2.432574,5.968708,6.071954,0.040186,0.012410
12.183402,104.860618,-419.614784,6.343328,7.118693,50.064231,-244.323654,3.129102,2.145260,5.980207,6.081074,0.038692,0.012412
12.187577,100.574358,-420.606035,6.460169,7.002065,47.923670,-244.570119,3.077841,2.163192,5.992563,6.089686,0.039024,0.012234
12.191753,96.322388,-421.658225,6.397151,6.793607,45.948230,-245.308260,3.139408,2.187061,6.004946,6.098023,0.038859,0.012469
12.195928,92.001076,-422.612496,6.316789,6.979374,43.982000,-245.330241,3.116797,2.078070,6.018670,6.105793,0.038441,0.012397
12.200103,87.320765,-424.059303,6.424464,7.078503,41.881064,-246.370339,2.998000,2.444584,6.032825,6.114803,0.038792,0.011940
12.204278,82.992689,-424.683174,6.620575,6.782058,39.973770,-246.664630,3.049098,2.456265,6.046077,6.122525,0.039777,0.012147
12.208454,78.401526,-425.599405,6.379332,7.035134,37.779013,-246.861860,3.049820,2.524216,6.059707,6.131326,0.038687,0.012168
12.212629,73.646151,-426.608776,6.574496,6.891561,35.974794,-247.258509,3.080130,2.294795,6.076151,6.138704,0.039617,0.012270
12.216804,68.831196,-428.515038,6.472024,6.882756,34.167758,-248.157103,3.202927,2.088509,6.093308,6.146360,0.039313,0.012718
12.220979,64.103589,-428.197232,6.367616,6.987147,31.956498,-248.516168,3.308531,2.891271,6.106146,6.155298,0.039380,0.013179
12.225155,59.590923,-430.034392,6.145846,7.066392,28.356705,-248.866769,3.206896,2.261178,6.112459,6.169731,0.037787,0.012762
12.229330,54.387030,-430.448914,6.341880,6.813609,26.823845,-249.124649,3.339290,2.363345,6.132330,6.175926,0.039084,0.013289
12.233505,49.171523,-431.125925,6.551341,6.931994,24.534589,-249.027572,3.264229,2.332961,6.148707,6.184981,0.039832,0.013014
12.237680,44.246581,-431.883095,6.122382,7.056980,22.400034,-249.257971,3.220201,2.326086,6.164126,6.193559,0.037651,0.012843
12.241856,39.465562,-432.591569,6.411298,7.052088,20.399167,-249.532102,3.266652,2.200106,6.179405,6.201617,0.039107,0.013024
12.246031,34.598398,-433.159696,6.492068,6.903747,18.400173,-249.704773,3.219776,2.288222,6.195118,6.209631,0.039349,0.012842
12.250206,29.497350,-433.425649,6.357259,7.003561,15.914742,-250.266451,3.084204,2.546456,6.209163,6.219680,0.038484,0.012291
12.254381,24.730302,-433.884104,6.464157,6.893287,13.111599,-249.409994,2.676125,1.945174,6.220286,6.230663,0.037854,0.010708
12.258557,19.587729,-434.012199,6.213857,6.945016,10.589641,-250.662445,3.127759,2.534341,6.234149,6.240964,0.037902,0.012463
12.262732,14.145132,-434.461711,6.157617,7.075621,8.613750,-250.447167,3.185151,2.412014,6.253135,6.248805,0.037660,0.012707
12.266907,9.509567,-433.415275,6.325908,6.901229,6.663485,-249.514267,3.184976,2.360206,6.267710,6.256486,0.038508,0.012758
12.271082,4.334224,-433.542509,6.390535,6.936507,4.871056,-249.646577,3.151372,2.238248,6.286105,6.263676,0.038746,0.012620
12.275258,-0.642939,-433.508097,6.307647,6.909409,2.376411,-249.532134,3.251788,2.143169,6.299595,6.273662,0.038568,0.013031
12.279433,-5.818866,-433.528497,6.335655,7.270985,0.547055,-249.602640,3.213077,2.448238,6.317783,6.280994,0.038604,0.012873
12.283608,-10.773657,-433.420843,6.490785,7.022695,-2.009583,-249.715189,3.083759,2.651084,6.330856,6.291233,0.039077,0.012349
12.287784,-16.081398,-433.294051,6.302665,7.214548,-4.493170,-249.463933,3.502391,2.436549,6.346140,6.301195,0.039155,0.014036
12.291959,-20.568139,-433.055985,6.322933,6.977653,-6.803925,-249.461979,2.670945,2.485599,6.358016,6.310453,0.037299,0.010702
12.296134,-25.588718,-432.879035,6.338960,6.947504,-9.168476,-249.174711,3.121180,2.291234,6.372332,6.319964,0.038321,0.012514
12.300309,-30.636510,-432.462410,6.340585,6.991995,-11.201449,-249.038891,3.139809,2.646216,6.388749,6.328134,0.038384,0.012591
12.304485,-35.493654,-431.927840,6.364478,6.823775,-13.074961,-248.471412,3.202325,2.421014,6.404784,6.335758,0.038558,0.012863
12.308660,-39.946698,-431.869860,6.518097,6.949603,-15.204765,-248.711182,3.153948,2.571112,6.417457,6.344244,0.039195,0.012650
12.312835,-45.020910,-431.404911,6.510898,6.859229,-17.752191,-248.771905,3.592992,2.500081,6.431399,6.354424,0.040256,0.014387
12.317010,-49.753742,-430.880650,6.417740,6.867502,-19.974675,-248.882018,3.566344,2.464204,6.445371,6.363271,0.039806,0.014260
12.321186,-54.268634,-430.394486,6.320034,6.863721,-22.148649,-248.985511,3.675805,2.609107,6.458428,6.371907,0.039691,0.014676
12.325361,-58.683518,-429.533929,6.416816,7.009258,-23.576881,-248.269101,2.950752,2.130482,6.474493,6.377866,0.038305,0.011807
12.329536,-63.330851,-429.214562,6.186593,6.995728,-26.042722,-248.956671,3.618428,2.823381,6.487168,6.387414,0.039022,0.014425
12.333711,-67.642334,-428.187957,6.165203,7.163319,-27.593651,-248.415365,3.605042,2.743899,6.502380,6.393810,0.038917,0.014386
12.337887,-72.578053,-427.438556,6.258603,6.878393,-29.391086,-247.950922,3.112976,2.396995,6.519309,6.401171,0.037953,0.012432
12.342062,-76.534860,-427.077313,6.403235,6.669158,-31.552490,-247.935215,3.061703,2.888749,6.529198,6.409766,0.038482,0.012239
12.346237,-80.866554,-426.873778,6.403037,7.018594,-33.040297,-248.280303,3.013644,2.655898,6.544840,6.415485,0.038435,0.012009
12.350412,-84.756570,-426.277648,6.486831,6.762885,-35.189701,-248.329129,3.152513,2.608853,6.554845,6.423954,0.039058,0.012530
12.354588,-89.108198,-425.476780,6.388896,6.944084,-37.458154,-248.135991,4.061170,2.522048,6.566593,6.433012,0.040909,0.016072
12.358763,-93.091909,-424.243304,6.418423,6.849819,-38.600832,-248.222110,3.488002,2.685515,6.583400,6.437459,0.039669,0.013818
12.362938,-97.304535,-423.507137,6.369905,6.879489,-40.552276,-247.762717,3.424497,2.841317,6.595539,6.445421,0.039269,0.013585
12.367113,-100.825740,-422.423286,6.533639,6.854751,-42.474260,-246.815001,3.530560,2.419166,6.603989,6.453606,0.040049,0.013989
12.371289,-104.873546,-421.476377,6.332099,7.025847,-43.728687,-246.776663,4.030402,2.599224,6.619860,6.458564,0.040544,0.015938
12.375464,-108.635205,-420.469026,6.440727,6.797262,-46.474075,-246.111347,3.409859,2.402503,6.625652,6.469821,0.039323,0.013496
12.379639,-111.860378,-419.747243,6.581658,6.789697,-48.789529,-246.037150,3.666238,2.424604,6.631466,6.478947,0.040566,0.014460
12.383814,-115.299587,-418.856161,6.481862,6.803898,-49.491422,-245.989087,4.137676,2.775082,6.646932,6.481728,0.041345,0.016313
12.387990,-118.996851,-417.895191,6.423533,6.874866,-51.404448,-245.040088,3.215459,2.658606,6.655939,6.489967,0.038839,0.012757
12.392165,-121.775705,-416.811233,6.496888,6.715171,-53.160252,-244.946693,3.585467,2.652988,6.663038,6.496899,0.039952,0.014158
12.396340,-125.108525,-414.822935,6.469496,6.732600,-54.377502,-243.518570,3.920835,2.647515,6.674760,6.502880,0.040563,0.015509
12.400515,-127.955318,-413.909211,6.461714,6.815950,-55.388142,-243.354154,4.039106,2.638956,6.685460,6.506976,0.040860,0.015954
12.404691,-131.073483,-412.999459,6.672197,6.842555,-57.008971,-243.205212,4.183555,2.661695,6.694505,6.513435,0.042066,0.016486
12.408866,-133.801724,-412.075789,6.551101,6.846190,-58.961618,-242.223900,3.545965,2.375223,6.698211,6.521959,0.039958,0.014003
12.413041,-136.143266,-411.029905,6.643767,6.840142,-60.274708,-242.128830,3.874717,2.435184,6.705365,6.527163,0.041157,0.015252
12.417216,-139.526823,-410.200603,6.528933,6.705542,-61.427637,-241.980863,3.849033,2.478122,6.717842,6.531787,0.040463,0.015142
12.421392,-141.653213,-409.388078,6.472715,6.969724,-63.154662,-241.431966,3.812937,2.456201,6.720394,6.539036,0.040403,0.014990
12.425567,-144.111984,-408.562187,6.453862,6.741824,-64.201688,-241.502211,4.013446,2.746161,6.729350,6.543019,0.040723,0.015776
12.429742,-145.901968,-407.583348,6.478926,6.636524,-65.290656,-240.840979,3.167132,2.579987,6.733504,6.547917,0.038845,0.012545
12.433918,-148.178216,-407.121472,6.624044,6.827531,-66.724596,-241.632551,3.718443,3.045874,6.740573,6.552612,0.041058,0.014660
12.438093,-150.772711,-405.936008,6.839910,6.707152,-67.257377,-240.537837,3.452819,2.797821,6.750773,6.555835,0.040928,0.013651
12.442268,-152.229745,-405.724878,6.540358,6.763915,-67.570057,-239.964279,4.143956,2.686259,6.755384,6.557662,0.041094,0.016265
12.446443,-154.257980,-405.022439,6.543189,6.928294,-68.858869,-239.892301,3.781161,2.508938,6.760468,6.562711,0.040438,0.014824
12.450619,-155.831585,-403.730107,6.616991,6.699031,-70.080859,-239.764840,3.626747,2.608308,6.765048,6.567554,0.040374,0.014240
12.454794,-157.709211,-403.351542,6.461054,6.846050,-70.700970,-239.526957,3.563235,2.363689,6.771407,6.570204,0.039617,0.013944
12.458969,-159.133623,-402.449463,6.695604,6.935392,-71.842674,-240.299679,3.652898,3.126532,6.777029,6.573698,0.041394,0.014404
12.463144,-160.866290,-402.077807,6.709628,6.830495,-72.109279,-238.962022,4.157011,2.242814,6.781515,6.576256,0.041669,0.016154
12.467320,-161.937456,-401.589439,6.577637,6.891291,-72.837108,-238.189345,2.729242,2.142210,6.782405,6.579950,0.038381,0.010776
12.471495,-163.267975,-401.474603,6.316906,6.767042,-73.220488,-238.255616,3.624562,2.231299,6.787331,6.581343,0.038874,0.014147
12.475670,-164.173044,-401.153537,6.539830,6.892121,-72.939380,-238.300881,3.576839,2.642545,6.793843,6.580212,0.039840,0.014071
12.479845,-165.011396,-401.314994,6.796208,6.696394,-73.782893,-239.423669,3.230999,2.669375,6.796347,6.582119,0.040092,0.012718
12.484021,-165.645478,-401.064075,6.828876,6.713191,-73.587024,-239.314170,3.881601,2.582204,6.800605,6.581501,0.041363,0.015125
12.488196,-166.131221,-400.822131,6.556091,6.776898,-75.149809,-239.015510,3.691597,2.431282,6.795411,6.587813,0.040119,0.014354
12.492371,-166.739010,-400.423777,6.801173,6.868449,-75.942152,-239.764863,3.785412,3.085080,6.797588,6.589925,0.041849,0.014819
12.496546,-167.107391,-400.336239,6.743158,6.931626,-75.439365,-239.947759,3.984237,3.169651,6.802414,6.587799,0.042120,0.015576
12.500722,-167.728648,-400.338250,6.699275,6.913409,-75.957702,-239.926169,4.172781,3.117823,6.802834,6.589790,0.042301,0.016244
12.504897,-168.103748,-400.260536,6.518860,7.015251,-75.208163,-239.045721,3.738261,2.643065,6.805938,6.587999,0.040363,0.014578
12.509072,-168.091634,-400.364477,6.609381,7.029994,-75.034659,-238.938387,3.800988,2.662983,6.806122,6.587467,0.040777,0.014826
12.513247,-168.091634,-400.364477,6.609381,7.029994,-75.064153,-238.968568,3.802539,2.653856,6.806066,6.587543,0.040785,0.014827
12.517423,-168.091634,-400.364477,6.609381,7.029994,-75.064153,-238.968568,3.802539,2.653856,6.806066,6.587543,0.040785,0.014827
12.521598,-168.018013,-400.289767,6.572623,7.000373,-75.944887,-239.021483,4.366116,2.693504,6.801957,6.590830,0.041985,0.016907
12.525773,-167.823661,-400.217488,6.727644,6.978533,-75.972097,-240.056266,4.180869,3.077756,6.803887,6.589689,0.042513,0.016255
12.529948,-167.172001,-399.190501,6.710642,6.924414,-75.822855,-238.018327,4.051278,2.506155,6.798820,6.591580,0.041704,0.015750
12.534124,-166.320251,-399.497570,6.522025,6.959869,-75.278228,-238.017469,3.730970,2.431923,6.796560,6.589503,0.040350,0.014549
12.538299,-166.002388,-399.821640,6.560249,6.856668,-74.417159,-238.087568,3.962785,2.367395,6.798434,6.586127,0.040710,0.015425
12.542474,-164.917073,-400.840490,6.745925,6.965216,-73.954409,-238.181200,4.068401,2.537665,6.793081,6.584244,0.041690,0.015869
12.546649,-163.863080,-401.165380,6.439750,6.881072,-72.959508,-238.724689,3.806812,2.503749,6.793377,6.579792,0.039986,0.014876
12.550825,-162.481535,-401.443194,6.573115,6.835326,-72.969041,-239.189644,3.970780,2.784033,6.787320,6.579285,0.041071,0.015531
12.555000,-161.727556,-401.766402,6.575550,6.777732,-72.207142,-239.291173,4.355842,2.599962,6.786780,6.576251,0.041755,0.016952
12.559175,-160.228583,-402.125606,6.550410,6.727250,-70.863546,-238.979474,3.702307,2.472239,6.784308,6.571452,0.040014,0.014517
12.563351,-158.958685,-402.784835,6.610381,6.784633,-70.802889,-238.718780,3.602713,2.342159,6.776240,6.571516,0.040007,0.014127
12.567526,-157.413524,-403.212907,6.644816,6.865616,-69.647837,-239.199710,4.067469,2.253021,6.774528,6.566522,0.041225,0.015878
12.571701,-155.770736,-403.872688,6.559281,6.774936,-69.117186,-239.100220,3.582799,2.370325,6.767336,6.564587,0.039807,0.014080
12.575876,-153.888650,-405.244066,6.495933,6.896143,-69.105689,-239.725495,3.417468,2.435042,6.756566,6.563846,0.039439,0.013437
12.580052,-152.131578,-405.397135,6.496488,6.886424,-66.943433,-240.143705,3.768341,2.448672,6.759156,6.555048,0.040171,0.014797
12.584227,-150.151532,-406.396611,6.535954,6.852006,-67.070195,-240.008712,3.598336,2.294737,6.746291,6.555683,0.039869,0.014126
12.588402,-147.847697,-407.327843,6.530007,6.783862,-65.560112,-240.605118,4.183266,2.434194,6.741667,6.549207,0.041150,0.016387
12.592577,-145.733001,-407.819404,6.494659,6.701917,-64.752280,-241.079526,3.543520,2.407807,6.735304,6.545585,0.039632,0.013936
12.596753,-143.833801,-408.795458,6.478484,6.749549,-63.994973,-241.378329,3.070974,2.474664,6.728171,6.542346,0.038673,0.012155
12.600928,-141.404791,-409.733125,6.461855,6.913027,-62.825650,-241.512305,3.534266,2.332357,6.720184,6.537679,0.039602,0.013907
12.605103,-138.816899,-410.511533,6.207651,6.778955,-61.869081,-241.615750,3.136047,2.547901,6.710681,6.533863,0.037743,0.012442
12.609278,-136.134810,-411.508233,6.633527,6.785934,-59.185825,-242.229723,3.566721,2.290256,6.709833,6.522828,0.040171,0.014065
12.613454,-133.453450,-413.317719,6.453920,6.581723,-58.083162,-242.947132,3.937614,2.276293,6.699693,6.517858,0.040076,0.015477
12.617629,-130.467768,-414.401196,6.718449,6.717656,-56.640777,-243.877574,3.470856,2.424971,6.691764,6.511390,0.040347,0.013680
12.621804,-127.569048,-414.905322,6.447861,6.742224,-55.357928,-244.175679,3.485170,2.398061,6.683323,6.506130,0.039399,0.013740
12.625979,-124.890192,-416.020511,6.305934,6.874893,-54.902016,-244.236450,3.194599,2.376353,6.670071,6.504300,0.038268,0.012624
12.630155,-121.453647,-417.040126,6.499933,6.795357,-53.332345,-244.528575,3.040110,2.466649,6.659270,6.497925,0.038728,0.012052
12.634330,-118.081446,-417.861508,6.658351,6.769851,-51.032825,-245.390337,3.502993,2.656939,6.653958,6.488229,0.040483,0.013853
12.638505,-114.908330,-418.765248,6.430149,6.980600,-49.236005,-245.600057,3.473725,2.386795,6.645674,6.481035,0.039510,0.013726
12.642680,-111.280047,-419.738963,6.443396,6.900302,-48.259710,-245.776854,3.543368,2.246601,6.630744,6.477074,0.039683,0.013989
12.646856,-107.613188,-420.636313,6.305702,6.938446,-46.678372,-246.048630,3.558010,2.301458,6.618988,6.470669,0.039196,0.014063
12.651031,-104.329104,-421.748448,6.427177,6.880324,-45.393705,-246.365526,3.128593,2.495706,6.607368,6.465395,0.038729,0.012414
12.655206,-100.664147,-422.545126,6.383825,6.831694,-43.264455,-246.486246,3.164905,2.607882,6.598344,6.456940,0.038576,0.012586
12.659381,-96.684191,-423.497256,6.280652,6.869220,-40.646424,-247.494891,3.322246,2.541537,6.591429,6.445964,0.038578,0.013174
12.663557,-92.734691,-423.294396,6.400090,6.889233,-39.217905,-246.704231,3.174868,2.502725,6.577444,6.440833,0.038804,0.012650
12.667732,-88.849778,-424.276041,6.399219,6.824294,-37.511888,-246.953241,3.222129,2.515107,6.564997,6.433932,0.038856,0.012843
12.671907,-84.878065,-424.824555,6.359038,6.806824,-36.257668,-246.706978,3.483721,2.346831,6.549661,6.429107,0.039252,0.013890
12.676082,-80.690533,-425.659156,6.252351,6.948554,-33.633378,-247.354126,3.049154,2.461736,6.541216,6.418329,0.037872,0.012176
12.680258,-76.708480,-426.895632,6.351676,6.829553,-31.786769,-247.775044,3.075343,2.529406,6.528908,6.410777,0.038288,0.012279
12.684433,-72.369950,-427.095429,6.282790,6.816509,-29.512559,-247.581528,3.041933,2.279091,6.517540,6.401829,0.037884,0.012163
12.688608,-67.885102,-428.054898,6.365949,6.795777,-27.362910,-248.170463,3.177778,2.361849,6.504755,6.393000,0.038607,0.012693
12.692784,-63.601460,-428.927041,6.398633,6.843718,-25.778340,-249.213791,3.163551,2.967793,6.490622,6.386257,0.038943,0.012619
12.696959,-58.985366,-429.530179,6.303954,7.014705,-23.536438,-248.832724,3.875720,2.407606,6.476904,6.377492,0.040190,0.015464
12.701134,-54.602362,-430.122886,6.278158,6.803108,-21.906108,-248.990347,3.565629,2.424323,6.461772,6.370939,0.039227,0.014236
12.705309,-50.243520,-430.841077,6.219682,6.903685,-19.770662,-249.098694,3.602673,2.533476,6.449311,6.362388,0.039030,0.014395
12.709485,-45.255807,-430.948978,6.509094,7.038568,-17.359002,-248.957834,3.143146,2.464964,6.435288,6.352799,0.039288,0.012583
12.713660,-40.504040,-431.580623,6.284096,6.982685,-15.243346,-249.019991,3.174362,2.356512,6.420681,6.344322,0.038235,0.012713
12.717835,-36.070687,-432.223745,6.216356,6.957405,-13.198447,-249.270048,3.061652,2.271204,6.407557,6.336084,0.037616,0.012258
12.722010,-31.193168,-432.630991,6.333440,6.900984,-11.049726,-249.187061,3.112634,2.571501,6.392554,6.327499,0.038260,0.012475
12.726186,-26.343572,-432.771226,6.156374,7.043013,-8.898835,-249.346232,2.869904,2.384397,6.378006,6.318859,0.036898,0.011500
12.730361,-21.660688,-433.136223,6.345275,7.005101,-6.018872,-249.584438,3.147182,2.451662,6.368197,6.307296,0.038462,0.012605
12.734536,-16.452343,-433.181431,6.415760,6.959919,-3.831247,-249.539817,3.260160,2.418751,6.351804,6.298537,0.039100,0.013062
12.738711,-11.912671,-433.379229,6.232069,7.131579,-1.699847,-249.904463,3.169803,2.456626,6.338791,6.289987,0.038059,0.012684
12.742887,-6.735342,-434.509553,6.361032,7.031772,0.866852,-251.508346,3.195215,2.728805,6.324703,6.279739,0.038869,0.012704
12.747062,-2.062394,-434.252389,6.277460,6.944675,1.612100,-252.314790,3.445010,3.086440,6.303379,6.276796,0.039351,0.013653
12.751237,3.169312,-434.093959,6.471591,7.007479,4.746416,-250.924081,3.079004,2.272400,6.291795,6.264272,0.039125,0.012267
12.755412,8.136996,-434.512688,6.123003,7.074838,6.955441,-250.692683,3.103760,2.153454,6.276758,6.255448,0.037344,0.012374
12.759588,12.942755,-434.318471,6.485879,6.926741,8.771108,-250.445978,3.074054,1.988921,6.260501,6.248178,0.039025,0.012262
12.763763,18.181542,-433.830512,6.207638,7.021487,11.921067,-250.793061,3.077846,2.200695,6.248995,6.235688,0.037835,0.012252
12.767938,23.052852,-433.799989,6.372048,7.143792,14.061047,-250.655914,3.034078,2.245358,6.234128,6.227147,0.038495,0.012077
12.772113,28.093237,-433.545085,6.204350,7.000440,15.862262,-250.238083,3.352106,2.405005,6.216560,6.219881,0.038394,0.013356
12.776289,32.852759,-432.598105,6.510296,6.885956,18.439070,-250.261341,3.149271,2.497298,6.204300,6.209639,0.039543,0.012537
12.780464,37.678002,-432.188919,6.428936,7.074895,20.399941,-249.796156,3.117735,2.259640,6.188737,6.201700,0.039013,0.012420
12.784639,42.687430,-431.772313,6.347402,6.985325,22.358657,-249.508678,3.144738,2.399781,6.172109,6.193813,0.038646,0.012533
12.788814,47.348972,-431.120561,6.433029,6.766275,24.572759,-249.224605,3.152628,2.430382,6.158618,6.184906,0.039082,0.012564
12.792990,52.577706,-430.113235,6.283033,6.982083,27.108615,-247.994258,2.896907,2.408496,6.144238,6.174306,0.037674,0.011591
12.797165,57.115147,-429.192180,6.398275,7.028427,29.410246,-247.734520,3.283825,2.156214,6.131676,6.165022,0.039199,0.013111
12.801340,61.660630,-428.469600,6.257135,7.082970,31.822079,-247.558235,3.099490,2.158430,6.119722,6.155343,0.038146,0.012366
12.805515,66.422290,-427.668966,6.336828,6.976810,33.280633,-247.241195,3.348444,2.239990,6.101526,6.149382,0.039098,0.013356
12.809691,71.154365,-427.070943,6.501997,6.794472,36.010370,-246.775562,3.037266,2.202691,6.090675,6.138284,0.039062,0.012118
12.813866,76.032353,-426.527529,6.285879,7.018363,38.255726,-246.820240,3.154973,2.470173,6.075990,6.129415,0.038396,0.012574
12.818041,80.220660,-425.173165,6.532412,6.955845,40.046372,-247.657798,3.021118,3.262392,6.060620,6.122873,0.039678,0.012068
12.822216,84.966662,-424.448751,6.427471,6.980865,41.875873,-245.915898,3.060633,2.180754,6.046354,6.114518,0.038821,0.012184
12.826392,89.435613,-423.361808,6.496563,7.054649,44.021434,-245.400385,3.005774,2.049283,6.033327,6.105687,0.039038,0.011955
12.830567,93.729402,-422.327368,6.582112,6.879586,46.164348,-245.058736,3.113638,2.058075,6.021038,6.096987,0.039636,0.012365
12.834742,98.047573,-421.174410,6.369198,6.867670,47.587683,-245.069736,3.498358,2.290049,6.004128,6.091392,0.039656,0.013867
12.838918,102.472785,-420.317619,6.331481,6.992264,49.932212,-244.058071,3.060776,2.200744,5.993485,6.081379,0.038371,0.012167
12.843093,106.099335,-419.977510,6.464635,6.719597,52.311281,-244.902390,3.056029,2.427916,5.985110,6.072747,0.039039,0.012105
12.847268,110.307131,-418.157800,6.498777,6.934019,53.340679,-244.834237,2.581587,3.443107,5.965637,6.068673,0.038747,0.010483
12.851443,114.364439,-416.881206,6.530536,6.672609,56.130454,-242.896157,3.113638,2.058075,5.960199,6.056084,0.039297,0.012310
12.855619,118.437668,-415.949917,6.461110,6.922179,57.703392,-242.755048,3.224883,2.199020,5.945914,6.049814,0.039370,0.012738
12.859794,122.210467,-414.358619,6.552033,6.823371,59.766752,-241.746053,3.066108,2.097688,5.936076,6.040816,0.039349,0.012122
12.863969,125.879970,-413.498749,6.427542,6.949904,61.746401,-241.596739,3.031187,2.193614,5.926097,6.032965,0.038854,0.011977
12.868144,129.365875,-412.505933,6.602546,7.004950,63.078106,-242.416321,3.130333,3.221807,5.911570,6.028625,0.040326,0.012520
12.872320,132.603567,-411.806295,6.501776,6.644745,64.528333,-241.837534,3.003569,2.115266,5.902234,6.022435,0.038976,0.011797
12.876495,136.370344,-409.769941,6.492691,6.862376,66.318514,-240.405244,3.017710,1.845278,5.890997,6.014018,0.039022,0.011830
12.880670,139.790489,-409.444459,6.598279,6.865801,68.298737,-241.337893,2.955163,2.312420,5.881081,6.007396,0.039590,0.011612
12.884845,143.097006,-408.392820,6.639670,6.627048,69.514909,-240.237585,2.820316,2.077967,5.870704,6.001519,0.039070,0.011076
12.889021,146.232179,-406.830331,6.437098,6.829645,70.933985,-239.642969,2.713609,2.123841,5.860014,5.995404,0.038253,0.010687
