# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
1.818729,54.220794,-375.076861,6.280322,6.421723,-35.909108,-214.956221,3.447165,2.687285,-0.512684,6.448710,0.038727,0.015733
1.822978,57.261829,-371.158782,6.098781,6.669513,-39.333329,-214.208334,3.734833,2.601984,-0.551702,6.464784,0.038816,0.017004
1.827227,59.873429,-367.533323,6.462335,6.374597,-41.321934,-214.094023,3.429001,3.296464,-0.583034,6.473849,0.039574,0.015705
1.831477,62.098412,-363.731554,6.528734,6.506422,-43.680414,-212.662931,3.448206,2.752325,-0.610863,6.485765,0.039475,0.015766
1.835726,64.243376,-360.071648,6.564939,6.308427,-46.312091,-213.632148,3.607253,3.301627,-0.646666,6.496666,0.040103,0.016442
1.839975,66.207798,-356.544572,6.355206,6.492967,-48.533310,-213.836064,3.388941,3.393873,-0.677190,6.506369,0.039600,0.015456
1.844225,67.963367,-352.939713,6.702539,6.295483,-50.829473,-212.961818,3.875542,3.244480,-0.703712,6.517481,0.040705,0.017558
1.848474,69.625189,-349.316411,6.757117,6.094919,-52.022978,-211.422601,3.424265,2.820072,-0.722886,6.524454,0.039219,0.015582
1.852723,71.311223,-346.119040,6.655249,6.313921,-54.334274,-210.922958,3.489005,2.811532,-0.748800,6.535306,0.039234,0.015843
1.856973,72.655524,-342.941851,6.331952,6.360891,-56.135616,-211.419652,3.471039,2.899182,-0.774907,6.542715,0.038619,0.015709
1.861222,74.041611,-339.585144,6.718062,6.188357,-58.018065,-210.260066,3.701568,2.436349,-0.795860,6.552420,0.038780,0.016627
1.865472,75.233032,-337.023865,6.714682,6.121149,-59.243004,-209.397833,3.119982,2.790703,-0.811527,6.558900,0.038060,0.014230
1.869721,76.328499,-334.261291,6.621709,6.261553,-60.676584,-209.312311,3.148273,2.736103,-0.831389,6.565337,0.038097,0.014309
1.873970,77.091854,-331.492244,6.737979,6.261484,-62.167768,-208.926288,3.384246,3.270836,-0.849071,6.572401,0.039220,0.015484
1.878220,77.824197,-329.699269,6.745245,6.169962,-62.939951,-208.804632,3.100005,2.798747,-0.861189,6.575953,0.038035,0.014105
1.882469,78.559853,-327.309488,6.624136,6.239609,-63.615456,-208.594486,3.464209,3.313033,-0.875081,6.579197,0.039067,0.015827
1.886718,79.111913,-325.630200,6.811706,6.128925,-65.068403,-208.290230,3.031959,3.205031,-0.887672,6.585973,0.038389,0.013967
1.890968,79.268572,-323.883558,6.799850,6.208526,-65.896494,-209.544033,3.243623,4.262639,-0.903630,6.587869,0.040761,0.015242
1.895217,80.229771,-322.000202,6.942279,6.131320,-66.260948,-208.658614,3.321251,3.388707,-0.912292,6.590670,0.039260,0.015199
1.899467,80.819859,-320.665857,6.925340,6.218857,-66.528974,-209.662530,3.193755,3.588838,-0.925163,6.590450,0.039813,0.014693
1.903716,80.898322,-319.791855,6.894017,6.199585,-67.178556,-208.212210,3.175756,2.586994,-0.925043,6.595285,0.038003,0.014284
1.907965,81.079302,-318.486879,6.977822,6.083525,-67.775141,-209.667467,3.337889,3.286584,-0.939537,6.595834,0.039107,0.015126
1.912215,81.176060,-317.902225,6.941645,6.126894,-68.714384,-209.215638,3.192296,3.769077,-0.943418,6.600524,0.039701,0.014772
1.916464,81.142488,-317.673252,6.911145,6.289443,-68.355410,-209.981881,3.404969,4.083916,-0.946540,6.597897,0.041085,0.015740
1.920713,81.502395,-317.438796,6.990840,6.299653,-68.557405,-209.903462,3.535511,3.988340,-0.949005,6.598876,0.041094,0.016220
1.924963,81.881280,-317.311122,7.025516,6.250593,-68.513221,-210.132574,3.428812,4.153679,-0.951631,6.598364,0.041216,0.015858
1.929212,81.617150,-316.971241,7.058919,6.462345,-69.313528,-209.556129,3.340374,3.960112,-0.952271,6.602621,0.041335,0.015433
1.933461,81.788275,-317.327952,7.065510,6.306415,-68.805579,-209.360412,2.982806,4.013189,-0.948788,6.600712,0.040700,0.014059
1.937711,81.525723,-317.506488,7.029554,6.274446,-68.772518,-209.386228,2.967005,4.014781,-0.947187,6.600533,0.040569,0.013997
1.941960,81.558043,-318.155451,7.066077,6.240262,-68.352573,-209.128438,3.187766,3.862167,-0.941995,6.599085,0.040376,0.014812
1.946210,80.954706,-319.404976,6.875150,6.373343,-67.675871,-209.949575,3.117769,3.797470,-0.936039,6.595013,0.040442,0.014452
1.950459,81.108344,-320.399917,6.972198,6.214250,-67.203725,-208.017186,3.115480,2.339465,-0.922357,6.595669,0.037725,0.013955
1.954708,80.707513,-321.814566,6.903387,6.313652,-66.651776,-207.875221,3.191530,2.389326,-0.912607,6.593463,0.038023,0.014317
1.958958,80.494846,-323.469248,6.758409,6.186632,-66.227153,-209.587672,3.049543,3.366892,-0.910754,6.589245,0.038686,0.014011
1.963207,79.471068,-325.338590,6.846038,6.226793,-65.106713,-208.368516,2.980574,3.164341,-0.890564,6.586033,0.038604,0.013730
1.967456,79.177537,-327.999026,6.846033,6.346351,-63.713605,-210.371691,3.394348,3.324864,-0.882071,6.577266,0.039772,0.015416
1.971706,78.625799,-330.106957,6.623773,6.269014,-62.917468,-208.781299,2.959744,2.820435,-0.862158,6.575886,0.037752,0.013521
1.975955,77.579069,-332.468345,6.823928,6.373724,-62.116792,-210.589204,3.357468,2.528718,-0.853406,6.570018,0.038783,0.015025
1.980204,76.835483,-334.788223,6.804980,6.203887,-60.566827,-210.727335,3.429528,2.719412,-0.836380,6.563059,0.038711,0.015418
1.984454,75.607072,-337.607141,6.655584,6.350448,-59.395599,-210.762357,4.005710,2.983348,-0.816543,6.557875,0.039830,0.017991
1.988703,74.897054,-340.366065,6.754466,6.547189,-58.060963,-210.802458,3.565710,2.486414,-0.798327,6.551950,0.039426,0.016010
1.992953,73.864785,-343.851534,6.742078,6.514258,-55.986649,-211.959373,3.270923,3.599799,-0.777602,6.541426,0.040352,0.015023
1.997202,72.576000,-346.752979,6.379668,6.203784,-54.224043,-212.264714,3.447654,2.792369,-0.755982,6.533291,0.038110,0.015570
2.001451,70.777981,-349.947037,6.385024,6.442343,-52.951014,-212.316786,3.045234,2.890268,-0.732260,6.527596,0.038192,0.013876
2.005701,69.281744,-353.314345,6.643708,6.360258,-51.243902,-212.845668,3.324583,2.295299,-0.709135,6.519445,0.038650,0.014966
2.009950,67.321163,-356.790609,6.601028,6.551557,-48.861111,-214.111907,3.117148,3.047652,-0.683396,6.507547,0.039514,0.014178
2.014199,65.467808,-359.175900,6.584536,6.478842,-46.720708,-213.329490,3.500233,2.823860,-0.655691,6.498789,0.039753,0.015899
2.018449,63.440222,-363.080144,6.575065,6.653109,-44.720515,-214.244950,3.179416,3.094963,-0.628431,6.488966,0.039760,0.014511
2.022698,61.212567,-366.574250,6.412244,6.425330,-42.695482,-213.866612,3.307382,2.396009,-0.597476,6.480231,0.038460,0.015027
2.026947,58.666002,-370.622496,6.433522,6.582995,-38.675515,-214.254108,3.147007,2.392610,-0.556810,6.461774,0.038646,0.014358
2.031197,56.042643,-373.988717,6.416609,6.613364,-36.626624,-216.352859,3.057763,3.434810,-0.531452,6.450886,0.039364,0.013986
2.035446,52.650207,-378.015430,6.449177,6.681375,-34.474057,-216.187599,4.076888,2.699774,-0.493875,6.441318,0.041007,0.018493
2.039696,49.720663,-381.171863,6.359389,6.594073,-30.845882,-216.139055,3.354444,2.398574,-0.454151,6.424941,0.038970,0.015289
2.043945,46.621320,-384.524924,6.402105,6.733566,-27.051470,-216.531262,3.299343,2.561081,-0.413287,6.407472,0.039264,0.015073
2.048194,42.810592,-387.801525,6.251061,6.594074,-23.906897,-216.522651,3.742864,2.363483,-0.371444,6.393153,0.039439,0.017120
2.052444,38.849219,-390.351942,6.352205,6.656712,-21.089574,-216.649065,3.612695,2.376661,-0.332272,6.380224,0.039632,0.016553
2.056693,35.232119,-393.295988,6.256751,6.877989,-17.252649,-218.357995,3.707130,3.299645,-0.291474,6.362032,0.039983,0.016914
2.060942,31.344682,-395.271171,6.084758,6.824294,-13.171770,-218.371640,3.607102,3.029854,-0.246529,6.343430,0.038909,0.016479
2.065192,26.383160,-397.369122,6.135015,6.940343,-9.664689,-218.085797,3.521266,3.179374,-0.198421,6.327472,0.038805,0.016127
2.069441,22.059495,-398.944815,6.047200,6.867141,-5.748097,-218.456290,3.575644,3.118134,-0.152867,6.309492,0.038537,0.016361
2.073691,17.578354,-400.158440,6.097135,6.833476,-1.629080,-218.365331,3.631349,3.135041,-0.105265,6.290646,0.038847,0.016629
2.077940,13.325695,-400.580482,6.102137,6.843963,2.138843,-218.327142,3.707930,3.040835,-0.061304,6.273389,0.039112,0.016982
2.082189,7.968352,-400.322858,6.076937,6.812059,6.392090,-218.022875,3.608363,2.988056,-0.008646,6.253875,0.038767,0.016541
2.086439,3.569957,-400.026186,6.104216,6.806146,10.281418,-218.118786,3.530340,3.156806,0.036878,6.236083,0.038742,0.016164
2.090688,-1.112863,-399.523271,6.048091,6.815577,14.155401,-216.891640,3.595809,2.419660,0.083407,6.218013,0.038401,0.016524
2.094937,-6.223582,-398.102895,6.139782,6.713313,18.231910,-217.618791,3.615443,3.429028,0.134679,6.199601,0.039163,0.016550
2.099187,-10.272702,-396.745744,6.141097,6.384202,21.711362,-216.626144,3.737869,2.770444,0.175739,6.183294,0.039261,0.017130
2.103436,-14.350087,-394.538083,6.178126,6.437021,25.799198,-216.098137,3.797893,2.765461,0.221316,6.164361,0.039587,0.017393
2.107685,-18.665460,-393.164875,6.073936,6.629566,28.714690,-216.370092,4.014293,2.659777,0.261842,6.151245,0.039728,0.018302
2.111935,-22.460733,-390.757620,6.290337,6.674650,31.905289,-215.825139,3.692058,2.726501,0.301320,6.136419,0.039776,0.016840
2.116184,-25.889332,-388.180883,6.326227,6.443644,36.218433,-215.139566,3.585954,2.650919,0.344598,6.116401,0.039368,0.016334
2.120434,-29.862585,-385.290534,6.239002,6.448437,39.687601,-214.979877,3.726442,2.795128,0.387703,6.100630,0.039320,0.016923
2.124683,-33.227100,-382.035419,6.359695,6.551631,41.977070,-214.129894,3.746678,2.521286,0.421103,6.089605,0.039799,0.016996
2.128932,-36.238209,-378.576770,6.260830,6.513283,45.170312,-213.633836,3.722051,2.647266,0.458479,6.074816,0.039333,0.016865
2.133182,-38.907425,-375.185253,5.991980,6.443225,47.517364,-213.104793,3.579885,2.714836,0.489870,6.063798,0.038014,0.016230
2.137431,-41.964177,-371.663127,6.437582,6.698219,49.972006,-212.724235,3.569911,2.683211,0.524414,6.052454,0.039893,0.016150
2.141680,-44.444590,-368.488090,6.406411,6.544797,53.475342,-211.701554,3.772183,2.454555,0.558271,6.035763,0.039558,0.016974
2.145930,-46.839946,-364.796867,6.228057,6.601069,55.352907,-211.288086,3.729775,2.698645,0.587342,6.026965,0.039153,0.016813
2.150179,-48.644453,-360.582040,6.329549,6.610749,57.231368,-210.099336,3.638527,2.800497,0.613121,6.017237,0.039462,0.016472
2.154428,-50.817127,-357.339354,6.225063,6.633832,59.291644,-209.594535,3.657828,2.627350,0.640463,6.007501,0.039020,0.016489
2.158678,-52.560657,-354.085840,6.381737,6.368548,61.484725,-209.437798,3.648736,2.731219,0.667648,5.997638,0.039047,0.016422
2.162927,-54.330539,-351.009662,6.420269,6.551388,62.940656,-209.206229,3.860459,2.728086,0.690988,5.990945,0.039854,0.017299
2.167177,-55.702045,-348.353496,6.697014,6.323713,64.224205,-208.436803,3.688604,2.768947,0.708617,5.984293,0.039833,0.016589
2.171426,-57.139537,-345.278062,6.373077,6.676470,66.632021,-207.802739,3.416006,2.659233,0.732991,5.972893,0.038982,0.015363
2.175675,-58.561079,-342.875459,6.337761,6.504403,67.498251,-208.100385,3.664194,2.816052,0.751996,5.969538,0.039086,0.016419
2.179925,-59.479234,-340.293706,6.668978,6.369502,69.466344,-207.847277,3.806680,2.834185,0.772006,5.960639,0.039726,0.016977
2.184174,-60.786688,-337.413897,6.185730,6.576468,70.467138,-207.149599,3.927949,2.842912,0.789182,5.955290,0.039183,0.017503
2.188423,-61.296154,-335.241548,6.439935,6.596368,71.460600,-206.251509,3.687706,2.649521,0.799788,5.949656,0.039232,0.016451
2.192673,-61.948517,-333.099986,6.347234,6.525048,72.364042,-205.802781,3.200090,2.755172,0.812208,5.945069,0.038340,0.014459
2.196922,-62.914507,-331.208465,6.410184,6.627286,73.508880,-205.856817,3.709708,2.681441,0.827668,5.940211,0.039230,0.016507
2.201171,-63.321413,-329.899697,6.491286,6.538798,74.210597,-205.756085,3.626794,2.620737,0.836518,5.937034,0.038984,0.016119
2.205421,-63.532434,-328.251964,6.431935,6.530704,74.936805,-205.427438,3.559251,2.872076,0.845201,5.933400,0.039064,0.015940
2.209670,-63.932067,-326.758865,6.368716,6.364891,75.319688,-205.269595,3.507706,2.937928,0.853416,5.931508,0.038550,0.015756
2.213920,-64.363604,-325.518229,6.589402,6.480785,76.215088,-204.796631,3.432084,2.876254,0.861246,5.926916,0.039052,0.015419
2.218169,-64.805924,-325.063125,6.431554,6.499838,76.395580,-204.529865,3.365031,2.952517,0.864201,5.925715,0.038727,0.015194
2.222418,-64.783365,-324.228231,6.779627,6.514994,77.138249,-204.388125,3.655709,2.801831,0.869556,5.922303,0.039581,0.016298
2.226668,-64.871929,-323.769624,6.734267,6.550522,77.242652,-204.444041,3.547451,3.000062,0.872346,5.921946,0.039747,0.015940
2.230917,-64.629880,-323.200205,6.823868,6.528391,77.290530,-204.027093,3.605004,2.699524,0.872302,5.921066,0.039616,0.016061
2.235166,-64.719053,-323.171705,6.770776,6.543009,77.398239,-203.972469,3.583331,2.653698,0.872877,5.920515,0.039433,0.015951
2.239416,-64.747735,-323.218718,6.652771,6.569069,77.428619,-204.084470,3.550507,2.708648,0.873350,5.920567,0.039292,0.015832
2.243665,-64.632132,-324.267334,6.725915,6.584992,77.300665,-205.027042,3.605004,2.699524,0.872067,5.922639,0.039564,0.015997
2.247915,-64.447302,-324.534797,6.731039,6.705615,77.216113,-204.892686,3.661052,2.644547,0.869474,5.922784,0.039912,0.016215
2.252164,-64.155400,-325.561521,6.798066,6.617831,77.209420,-204.994368,3.639786,2.601501,0.864633,5.922976,0.039665,0.016103
2.256413,-63.408050,-326.362691,6.567805,6.638161,76.334117,-205.826803,3.771341,2.969041,0.859056,5.928044,0.040110,0.016780
2.260663,-63.206332,-327.672791,6.658066,6.473930,76.422130,-205.828660,3.932948,2.874463,0.853310,5.927671,0.039776,0.017400
2.264912,-62.817644,-328.576752,6.562917,6.396947,74.917224,-205.094331,3.466490,3.220672,0.839906,5.932962,0.039350,0.015748
2.269161,-61.690098,-329.846023,6.648293,6.317191,74.658718,-205.620514,3.935045,3.075162,0.831890,5.934897,0.039856,0.017576
2.273411,-61.385248,-331.586074,6.454707,6.571827,74.146684,-205.769603,3.573961,2.913020,0.822555,5.937330,0.039350,0.016022
2.277660,-60.560337,-333.561973,6.200083,6.694461,73.517397,-205.824024,3.579804,2.637169,0.809608,5.940123,0.038762,0.015950
2.281909,-59.480765,-335.979358,6.606322,6.442796,72.613977,-206.024066,3.846194,2.638030,0.793562,5.944326,0.039425,0.017084
2.286159,-58.890071,-338.478463,6.496123,6.509516,71.469450,-206.304282,3.709356,2.606057,0.778486,5.949697,0.039071,0.016522
2.290408,-57.629603,-340.864615,6.270779,6.616554,69.759877,-207.065709,3.294941,3.011413,0.760864,5.958231,0.038825,0.014953
2.294658,-56.408483,-343.807275,6.383510,6.485930,69.308636,-207.385221,3.612991,2.726853,0.744584,5.960653,0.038807,0.016162
2.298907,-54.946755,-346.102171,6.257480,6.470006,67.745993,-207.754054,3.634478,2.565354,0.725497,5.967970,0.038483,0.016226
2.303156,-52.896729,-349.308209,6.255749,6.359646,66.707433,-208.215361,3.953918,2.635490,0.703156,5.973140,0.038867,0.017610
2.307406,-52.025597,-352.453043,6.427912,6.529671,64.642322,-208.523647,4.043778,2.829751,0.681166,5.982580,0.039986,0.018104
2.311655,-50.175352,-355.890444,6.463753,6.443924,62.981451,-209.319777,3.631119,2.941169,0.657451,5.990916,0.039381,0.016373
2.315904,-48.382024,-359.174757,6.439822,6.687520,61.068569,-210.218042,3.768411,2.806281,0.633690,6.000466,0.039973,0.016914
2.320154,-46.164327,-362.245517,6.412386,6.422910,59.262662,-210.175691,3.752078,2.736487,0.606202,6.008353,0.039381,0.016883
2.324403,-44.003930,-365.579092,6.411609,6.466276,57.054502,-210.441813,3.642829,2.714290,0.577368,6.018432,0.039257,0.016451
2.328652,-41.533368,-369.073379,6.193908,6.766832,53.973071,-210.928754,3.787983,2.572117,0.543296,6.032677,0.039269,0.017108
2.332902,-38.654525,-372.729791,6.336829,6.738610,52.073414,-211.482517,3.645039,2.657045,0.512514,6.041758,0.039425,0.016510
2.337151,-36.006488,-375.657954,6.393103,6.367226,49.795061,-212.197365,3.686867,2.694493,0.483374,6.052692,0.039444,0.016708
2.341401,-32.937642,-379.020331,6.175741,6.696479,46.316636,-212.991871,3.970031,2.914670,0.445367,6.069062,0.039867,0.018023
2.345650,-29.598633,-382.389099,6.359703,6.607521,43.881663,-213.188614,3.704582,2.692269,0.409704,6.080186,0.039708,0.016856
2.349899,-26.479260,-385.223131,6.052401,6.759113,40.886040,-213.635663,3.164445,2.610434,0.374111,6.094090,0.037359,0.014466
2.354149,-22.874537,-388.281730,6.275440,6.654266,37.899805,-214.372416,3.701850,2.742167,0.336194,6.108199,0.039497,0.016888
2.358398,-18.739334,-390.435330,6.277221,6.350770,34.207661,-214.612016,3.571921,2.737942,0.292500,6.125122,0.039196,0.016352
2.362647,-14.870365,-392.917317,6.206692,6.494397,31.518814,-214.978879,3.670399,2.532203,0.255027,6.137609,0.039131,0.016799
2.366897,-10.630420,-396.124277,6.184167,6.582346,27.540902,-216.425599,3.619884,2.537889,0.209307,6.156612,0.038980,0.016525
2.371146,-6.305512,-398.073403,6.109760,6.553034,23.823525,-217.254989,3.644168,2.698891,0.165109,6.173965,0.038804,0.016629
2.375395,-2.076946,-399.093504,6.076042,6.746128,20.555051,-217.408570,3.997011,2.730332,0.123929,6.188920,0.039723,0.018260
2.379645,2.497826,-400.140299,5.948044,6.567814,16.325543,-217.981518,3.569068,2.816355,0.075765,6.208431,0.037978,0.016310
2.383894,7.617888,-400.835006,6.154520,6.762601,12.658009,-218.735048,3.534469,3.205572,0.027671,6.225381,0.038961,0.016127
2.388144,12.066359,-401.193647,5.962477,6.861575,8.731636,-218.214711,3.643893,2.714120,-0.018223,6.243193,0.038183,0.016679
2.392393,17.193961,-400.912881,6.029478,6.858797,5.027392,-218.375126,3.944655,2.674524,-0.066554,6.260168,0.039389,0.018056
2.396642,21.560485,-399.993156,6.020237,6.617326,0.663443,-218.187981,3.442408,2.227019,-0.114440,6.280145,0.037899,0.015777
2.400892,25.693520,-399.201108,6.084471,6.982131,-3.699569,-218.840247,3.723925,2.740306,-0.161548,6.300089,0.039090,0.017013
2.405141,30.109147,-396.670347,6.052488,6.884515,-7.616362,-217.697067,3.619497,2.594150,-0.207747,6.318157,0.038629,0.016611
2.409390,34.693465,-394.871088,6.270617,6.986510,-10.111991,-217.985505,3.522529,2.847997,-0.248084,6.329540,0.039535,0.016136
2.413640,38.507840,-392.716822,6.211776,6.901472,-14.498293,-217.363208,3.169526,2.852458,-0.293548,6.349787,0.038301,0.014543
2.417889,42.768756,-389.843092,6.100397,6.863150,-17.899644,-218.049468,3.565006,3.402468,-0.339476,6.365091,0.039157,0.016290
2.422139,46.175904,-387.187815,6.243071,6.856058,-20.591912,-217.767263,3.625298,2.874427,-0.375406,6.377464,0.039805,0.016546
2.426388,49.926364,-384.037471,6.174399,6.691834,-24.361830,-217.332250,2.973031,3.224474,-0.419211,6.394814,0.038089,0.013609
2.430637,52.719032,-381.056021,6.386515,6.639623,-28.106003,-216.180056,3.394610,2.303599,-0.455791,6.412472,0.039175,0.015502
2.434887,56.164899,-377.935814,6.378826,6.473806,-29.508649,-215.612824,3.481232,2.350680,-0.485637,6.419200,0.039151,0.015916
2.439136,59.311915,-374.135409,6.080351,6.604082,-32.824520,-215.244312,2.980550,2.150853,-0.525488,6.434518,0.037108,0.013614
2.443385,61.918138,-370.459731,6.354250,6.349991,-35.798929,-214.964280,3.429362,2.683137,-0.561058,6.448205,0.038821,0.015654
2.447635,64.306128,-367.372184,6.311467,6.482968,-38.730754,-215.962137,3.019634,3.116836,-0.597529,6.460639,0.038546,0.013777
2.451884,66.405503,-363.761921,6.396671,6.329137,-41.581324,-215.540454,3.598530,3.445766,-0.629632,6.473761,0.039771,0.016369
2.456133,68.555587,-360.407383,6.366351,6.502456,-43.165978,-213.862509,3.109201,2.110705,-0.651372,6.482349,0.037958,0.014100
2.460383,70.671257,-356.895970,6.267415,6.365243,-44.636315,-213.348621,3.202450,2.389264,-0.676733,6.489428,0.037721,0.014555
2.464632,72.105376,-353.447791,6.655827,6.340096,-46.293634,-213.080036,3.529727,2.705282,-0.700703,6.497120,0.039613,0.016036
2.468882,73.597359,-350.308441,6.625031,6.497646,-49.609075,-212.686790,3.570901,2.221035,-0.730187,6.512338,0.039197,0.016090
2.473131,75.514638,-347.433253,6.540592,6.200619,-50.792056,-211.676805,3.248911,2.568233,-0.749355,6.518684,0.037938,0.014772
2.477380,76.512695,-344.074303,6.399438,6.292474,-52.702397,-211.304026,3.085484,2.741500,-0.771829,6.527613,0.037720,0.014080
2.481630,77.578615,-340.990338,6.649511,6.227256,-54.348799,-210.680679,3.088509,2.756245,-0.791567,6.535649,0.038140,0.014105
2.485879,78.935232,-338.250566,6.680899,6.329535,-56.072306,-210.562585,3.257775,2.417376,-0.813254,6.543443,0.038173,0.014727
2.490128,79.610751,-335.808014,6.645774,6.264787,-56.953082,-210.271238,3.180292,2.279293,-0.827445,6.547694,0.037717,0.014354
2.494378,80.854384,-333.368455,6.640963,6.194332,-58.064069,-210.538325,3.418550,2.280510,-0.846786,6.552285,0.037723,0.015343
2.498627,81.426610,-330.768265,6.820792,6.132922,-59.466095,-209.913613,3.493189,2.791985,-0.861804,6.559241,0.038492,0.015795
2.502876,82.567904,-329.717555,6.651365,6.213116,-59.864754,-210.778809,3.565370,2.707016,-0.875044,6.559915,0.038281,0.016012
2.507126,82.823311,-328.077912,6.753289,6.397400,-61.115408,-209.997793,3.024935,2.607178,-0.883769,6.566391,0.038190,0.013691
2.511375,83.167087,-326.330339,6.731730,6.234589,-61.710002,-210.463202,3.582652,2.754828,-0.896201,6.568402,0.038504,0.016069
2.515625,83.076458,-325.048325,6.856137,6.145577,-62.994694,-210.258869,3.131244,2.334260,-0.904746,6.574280,0.037451,0.014002
2.519874,83.912710,-324.321505,7.056866,6.102008,-62.991179,-209.588210,2.992803,2.360660,-0.907743,6.575144,0.037496,0.013459
2.524123,84.293876,-322.764879,7.024042,6.307512,-63.179025,-209.484226,3.051234,2.362056,-0.915783,6.576103,0.038136,0.013710
2.528373,84.306611,-322.308740,6.952144,6.357422,-64.369419,-210.254844,3.519460,2.332997,-0.924945,6.580274,0.038450,0.015617
2.532622,84.681127,-321.467942,6.947903,6.165597,-64.176323,-209.730663,3.421837,2.343180,-0.926890,6.580132,0.037778,0.015243
2.536871,84.744976,-321.163621,6.897147,6.187817,-64.178940,-209.772300,3.403865,2.364969,-0.928593,6.580088,0.037778,0.015169
2.541121,84.650251,-320.208266,6.920031,6.024266,-64.254132,-208.719245,3.446166,2.333939,-0.928109,6.581828,0.037328,0.015406
2.545370,84.639357,-320.271629,6.983035,6.070623,-64.181706,-211.007492,3.416099,3.425047,-0.937485,6.578461,0.039333,0.015492
2.549619,84.741236,-320.350656,6.922469,6.105413,-65.255349,-209.267390,3.128906,2.688165,-0.933357,6.585457,0.037572,0.014107
2.553869,84.290448,-320.885670,7.150474,6.215247,-64.229273,-210.941407,3.479958,3.326158,-0.933553,6.578755,0.039947,0.015724
2.558118,84.467074,-321.209986,6.911719,6.314177,-63.996460,-210.725441,3.475996,3.128485,-0.931026,6.578029,0.039446,0.015656
2.562368,83.872499,-322.431441,6.921123,6.410477,-64.558541,-209.673406,3.529722,2.461567,-0.921138,6.581874,0.038680,0.015727
2.566617,83.108356,-323.779432,6.815734,6.257774,-63.386645,-208.733351,2.757690,2.576619,-0.905068,6.578008,0.037561,0.012574
2.570866,82.793374,-325.095354,6.904570,6.241730,-63.192875,-209.067500,2.936780,2.636073,-0.899243,6.576715,0.037892,0.013336
2.575116,82.666505,-326.419987,6.882185,6.189090,-62.385918,-209.878009,3.538385,2.405415,-0.893957,6.572116,0.038111,0.015804
2.579365,81.903320,-328.225853,6.678874,6.497217,-61.543044,-210.039577,3.537108,2.558425,-0.881648,6.568214,0.038850,0.015853
2.583614,81.088261,-330.122446,6.826327,6.230412,-60.512864,-209.933898,3.197338,2.331939,-0.867010,6.563825,0.037887,0.014369
2.587864,80.875974,-332.040758,6.764001,6.310762,-59.463257,-211.177538,3.116927,2.863615,-0.859823,6.557658,0.038632,0.014126
2.592113,79.374827,-334.391953,6.747774,6.311905,-58.193015,-210.475112,3.489837,2.315400,-0.837557,6.552931,0.038497,0.015660
2.596363,78.839058,-336.888871,6.781813,6.349875,-57.408503,-212.075619,2.796799,3.592094,-0.829170,6.547548,0.039583,0.013009
