# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
1.000871,-205.339794,-374.234558,6.930152,6.985200,-87.975894,-229.495669,2.608760,1.954461,0.681332,0.366066,0.039418,0.010312
1.005077,-201.094834,-376.900555,6.906869,7.224522,-87.343556,-230.360527,2.803169,2.272905,0.660089,0.362413,0.040425,0.011131
1.009282,-196.860627,-379.872032,6.950321,7.024101,-85.539132,-231.094070,2.891170,2.246017,0.642373,0.354511,0.040218,0.011449
1.013487,-192.040018,-382.956210,6.853559,7.248917,-84.838080,-231.795603,3.160518,2.395611,0.616869,0.350860,0.040885,0.012478
1.017693,-186.982341,-385.437171,7.006552,7.113003,-83.019239,-232.128344,3.077882,2.213537,0.595896,0.343468,0.040971,0.012138
1.021898,-182.199743,-388.139859,6.854406,7.066367,-81.344748,-232.419201,2.856959,2.118144,0.574733,0.336667,0.039948,0.011314
1.026103,-176.748864,-391.116150,6.857269,6.983877,-79.107993,-232.687893,3.167555,2.003345,0.552326,0.327716,0.040168,0.012481
1.030309,-171.381712,-394.329386,6.769449,6.987510,-78.642636,-234.128200,2.924585,2.308547,0.524754,0.324055,0.039817,0.011613
1.034514,-166.153980,-395.711149,6.917652,6.955192,-75.825812,-232.899988,2.711544,2.109026,0.506523,0.314750,0.039703,0.010859
1.038719,-160.107470,-398.615292,6.964296,7.198824,-75.041209,-234.297294,3.015793,2.503832,0.477702,0.309959,0.041053,0.012080
1.042925,-154.075762,-401.181531,6.999769,7.073314,-72.874906,-234.862089,3.026018,2.242196,0.454181,0.300868,0.040991,0.012059
1.047130,-147.877216,-404.055997,6.873154,7.214394,-70.510260,-235.217227,3.046342,1.949047,0.429677,0.291243,0.040438,0.012100
1.051335,-141.647209,-406.297273,6.944770,7.118244,-67.860704,-235.576006,2.924186,1.801665,0.407957,0.280470,0.040355,0.011641
1.055541,-135.604174,-408.776734,6.950586,7.219938,-66.413479,-236.253781,2.750727,1.897293,0.381413,0.274038,0.040207,0.010991
1.059746,-129.346690,-411.003103,6.966246,7.039570,-64.966254,-236.931557,2.577267,1.992921,0.354248,0.267621,0.039949,0.010342
1.063951,-122.615249,-413.359115,6.520490,7.383816,-62.137457,-237.120610,2.824141,1.844494,0.330567,0.256287,0.038431,0.011307
1.068157,-115.881235,-415.337900,6.810588,7.261934,-60.310498,-237.749667,2.600027,1.855410,0.303267,0.248432,0.039276,0.010442
1.072362,-109.080918,-416.937468,6.704028,7.058940,-57.975689,-238.008714,2.818446,1.696304,0.278210,0.238933,0.039076,0.011298
1.076567,-101.959420,-418.771751,6.509297,7.151190,-56.538527,-238.628862,3.096703,2.006158,0.246990,0.232641,0.038872,0.012431
1.080773,-94.699902,-420.525408,6.650122,7.052610,-53.621574,-239.452027,2.918451,1.677402,0.223084,0.220300,0.039110,0.011702
1.084978,-88.025596,-422.229197,6.507352,7.115096,-52.090107,-240.336625,3.125868,2.064009,0.195053,0.213437,0.038976,0.012549
1.089183,-80.105148,-423.446067,6.394458,6.947845,-49.024293,-240.229862,2.647468,1.960623,0.168041,0.201308,0.037288,0.010700
1.093389,-73.500648,-424.494094,6.449521,7.160545,-46.250034,-241.023144,2.997289,2.152394,0.147450,0.189586,0.038386,0.012107
1.097594,-65.988212,-425.157210,6.578167,7.027374,-43.759167,-241.525888,3.087187,1.986703,0.120466,0.179234,0.039288,0.012460
1.101799,-58.509457,-426.155587,6.744426,7.010985,-40.581804,-241.943088,3.081730,1.932102,0.097015,0.166186,0.040057,0.012457
1.106005,-51.034987,-426.686498,6.592302,6.945726,-38.342050,-241.920763,2.790276,1.929461,0.068590,0.157183,0.038654,0.011319
1.110210,-44.159158,-428.395720,6.714587,7.250719,-34.790713,-242.847454,2.676298,1.963949,0.050448,0.142293,0.038911,0.010858
1.114415,-36.247576,-428.958233,6.438283,7.080847,-32.554464,-242.868871,2.631747,1.808237,0.019843,0.133247,0.037370,0.010690
1.118621,-28.681060,-429.153494,6.419126,7.311142,-30.080738,-244.499954,3.159693,2.077916,-0.007580,0.122414,0.038745,0.012772
1.122826,-21.497637,-429.200773,6.653675,7.052791,-27.045364,-244.021772,2.683927,1.610232,-0.029950,0.110381,0.038727,0.010889
1.127031,-13.726694,-428.937871,6.589033,6.921847,-23.546268,-243.942247,2.849214,1.588065,-0.053030,0.096226,0.038749,0.011589
1.131237,-6.112748,-429.274159,6.494721,7.185899,-20.064613,-244.645010,3.144249,1.917624,-0.075424,0.081832,0.038978,0.012782
1.135442,0.975910,-428.829597,6.859661,6.920385,-17.659455,-244.762035,3.190072,2.012086,-0.100898,0.072025,0.040872,0.012979
1.139647,8.280429,-428.721434,6.582810,6.780128,-14.303470,-244.825686,2.807268,1.810266,-0.122196,0.058357,0.038614,0.011435
1.143853,15.694057,-428.264904,6.626998,6.979212,-10.812487,-244.980772,2.678660,1.822523,-0.143624,0.044107,0.038605,0.010918
1.148058,22.532742,-427.668625,6.644958,6.895614,-6.929212,-244.975665,2.642157,1.793607,-0.159888,0.028278,0.038639,0.010779
1.152263,29.765695,-427.281987,6.612242,6.820691,-3.448257,-245.395870,2.919389,1.788493,-0.180618,0.014051,0.039062,0.011895
1.156469,37.158316,-426.410842,6.298713,6.893080,0.032698,-245.816074,3.196622,1.783379,-0.202750,-0.000133,0.038323,0.013004
1.160674,43.955383,-425.770550,6.735947,6.632865,3.130480,-245.256453,2.632117,1.582976,-0.222417,-0.012763,0.038971,0.010731
1.164879,50.628025,-425.017658,6.691861,6.541816,6.514358,-245.468712,2.827711,1.631753,-0.240920,-0.026532,0.039137,0.011513
1.169085,57.591023,-423.137493,6.826972,6.637200,9.974297,-244.466462,3.074054,1.541262,-0.260451,-0.040778,0.040260,0.012556
1.173290,63.854060,-422.168427,6.599071,6.661394,13.721706,-244.309847,2.976522,1.558504,-0.274739,-0.056106,0.039022,0.012150
1.177495,70.793888,-420.862748,6.319413,6.549480,17.469115,-244.153231,2.878991,1.575747,-0.293075,-0.071428,0.037530,0.011741
1.181701,77.472748,-420.103284,6.550688,6.664799,21.216524,-243.996616,2.781459,1.592989,-0.309199,-0.086736,0.038365,0.011328
1.185906,83.624539,-418.720281,6.457431,6.598092,24.963933,-243.840001,2.683927,1.610232,-0.323639,-0.102023,0.037802,0.010913
1.190112,89.957218,-417.597707,6.462510,6.635148,29.052944,-243.635929,2.685647,1.686142,-0.336765,-0.118687,0.037880,0.010899
1.194317,95.854313,-416.169018,6.628062,6.464820,32.733305,-242.925945,2.657692,1.875483,-0.349401,-0.133939,0.038475,0.010794
1.198522,102.386469,-414.875007,6.253848,6.612718,36.358018,-242.434594,2.865813,1.907036,-0.365684,-0.148861,0.037258,0.011618
1.202728,108.170879,-413.335183,6.703873,6.610090,39.706821,-241.971462,2.748965,1.745006,-0.380097,-0.162648,0.038967,0.011123
1.206933,114.287585,-411.557406,6.295446,6.564819,43.055624,-241.508330,2.632117,1.582976,-0.396685,-0.176424,0.036954,0.010623
1.211138,119.762641,-409.908987,6.822708,6.745754,46.220552,-240.823455,3.123364,1.738767,-0.410260,-0.189621,0.040246,0.012580
1.215344,125.547447,-408.361334,6.815050,6.514407,50.981735,-240.081202,2.620596,1.828640,-0.417105,-0.209244,0.039207,0.010559
1.219549,130.971622,-406.860602,6.634816,6.569788,54.509874,-239.238916,2.903096,1.610019,-0.427962,-0.224023,0.038874,0.011628
1.223754,136.264261,-404.970794,6.846296,6.488283,58.633012,-238.217608,2.657992,1.888715,-0.435706,-0.241335,0.039378,0.010680
1.227960,141.725963,-403.119174,6.757352,6.461603,61.959834,-237.077656,2.632117,1.582976,-0.447844,-0.255631,0.038779,0.010520
1.232165,146.943312,-401.397483,6.670097,6.511300,65.599451,-236.056204,2.361362,1.916428,-0.457207,-0.271058,0.038099,0.009519
1.236370,151.750224,-399.509269,6.822032,6.315156,69.886156,-235.160201,2.564884,1.670377,-0.462135,-0.288873,0.038911,0.010208
1.240576,157.142568,-398.425405,6.575512,6.366607,72.934599,-234.668724,2.549290,1.881761,-0.474964,-0.301334,0.037841,0.010164
1.244781,161.695279,-396.886144,6.645883,6.281929,76.892813,-233.647668,2.586074,1.670858,-0.479126,-0.317933,0.038064,0.010210
1.248986,166.150745,-394.933620,6.514638,6.429771,79.970770,-232.477787,2.614090,1.726458,-0.487735,-0.331314,0.037747,0.010311
1.253192,170.584274,-392.825813,6.715476,6.268559,83.048727,-231.307906,2.642106,1.782058,-0.496646,-0.344705,0.038450,0.010411
1.257397,174.796414,-390.973581,6.573950,6.273329,86.844441,-230.075890,2.684807,1.837125,-0.500254,-0.360926,0.038040,0.010549
1.261602,179.046916,-389.042505,6.841342,6.216300,90.640155,-228.843873,2.727509,1.892192,-0.504268,-0.377121,0.039197,0.010684
1.265808,183.491686,-387.460064,6.707896,6.201078,93.110178,-227.496494,2.824514,1.631681,-0.514296,-0.388482,0.038526,0.010927
1.270013,187.602304,-385.639403,6.826048,6.243344,96.579060,-226.087531,2.647990,1.847916,-0.518441,-0.403712,0.038822,0.010336
1.274218,191.325856,-383.594123,6.850705,6.272659,99.174001,-224.924822,2.817388,1.752378,-0.526167,-0.415278,0.039198,0.010874
1.278424,195.352131,-381.555175,6.909909,6.254375,102.165732,-223.622991,2.841163,1.886647,-0.533064,-0.428549,0.039485,0.010984
1.282629,199.071271,-379.914423,6.861872,6.491139,105.157462,-222.321159,2.864937,2.020915,-0.537418,-0.441814,0.039652,0.011101
1.286834,202.281241,-378.432447,6.583702,6.201436,108.326951,-221.019984,2.632117,1.582976,-0.538113,-0.455715,0.037725,0.010011
1.291040,206.006552,-377.203374,6.932836,6.624299,110.609791,-219.678678,2.590179,1.780878,-0.544526,-0.466449,0.039420,0.009954
1.295245,209.357420,-375.041052,6.796339,6.305022,113.106841,-218.629007,2.787232,1.757899,-0.551641,-0.477428,0.038849,0.010579
1.299450,212.593618,-372.276950,6.834185,6.175610,115.869060,-216.625973,2.315492,1.915385,-0.556020,-0.491161,0.038279,0.009088
1.303656,215.277445,-371.060678,6.806917,6.218075,118.064891,-215.522390,2.878457,1.754103,-0.558605,-0.501159,0.038936,0.010830
1.307861,218.494233,-369.264257,6.875571,6.158361,120.751363,-213.979396,2.665464,1.639946,-0.561787,-0.513766,0.038719,0.010001
1.312066,221.343160,-367.807630,6.796383,6.323457,122.285182,-212.861468,2.618929,1.792208,-0.568821,-0.521445,0.038523,0.009940
1.316272,224.049023,-366.442159,6.613173,6.399187,124.641722,-211.710842,2.512033,1.831628,-0.571050,-0.532096,0.037815,0.009589
1.320477,226.453808,-364.876119,6.820045,6.258082,126.998262,-210.560215,2.405138,1.871049,-0.572494,-0.542729,0.038311,0.009252
1.324682,229.338772,-363.134159,6.839813,6.342520,128.709226,-209.445580,2.506581,1.796312,-0.579716,-0.551030,0.038562,0.009492
1.328888,231.585686,-361.828335,6.579545,6.411890,130.420191,-208.330945,2.608024,1.721575,-0.582725,-0.559335,0.037793,0.009732
1.333093,234.042426,-360.815602,6.632454,6.312995,132.302910,-207.603292,2.586174,1.690543,-0.586184,-0.567386,0.037765,0.009597
1.337298,236.243209,-358.898460,6.747826,6.287883,134.222702,-206.375088,2.545427,1.823396,-0.589536,-0.576644,0.038219,0.009562
1.341504,238.314041,-357.428020,6.957272,6.420179,135.264126,-205.504231,2.574976,1.826454,-0.596013,-0.582122,0.039180,0.009648
1.345709,240.410199,-356.419348,6.925480,6.276930,136.305551,-204.633374,2.604525,1.829512,-0.601176,-0.587608,0.038765,0.009733
1.349914,242.230255,-354.816960,7.065316,6.370091,137.772157,-203.828631,2.597352,1.805195,-0.605221,-0.594382,0.039469,0.009664
1.354120,244.152031,-353.567909,6.727590,6.412420,139.238762,-203.023888,2.590179,1.780878,-0.608639,-0.601149,0.038327,0.009593
1.358325,245.766521,-352.578219,6.633423,6.401766,140.245611,-201.950565,2.602873,1.756807,-0.611089,-0.606995,0.037894,0.009603
1.362530,247.522278,-351.106814,6.707088,6.234697,141.432508,-201.598020,2.797772,1.762599,-0.617132,-0.611770,0.038255,0.010168
1.366736,249.306132,-350.128354,6.600783,6.406754,142.284286,-200.806065,2.643895,1.805453,-0.621858,-0.616452,0.037884,0.009738
1.370941,250.434140,-349.152234,6.885135,6.446343,142.844143,-199.689414,2.609194,1.678512,-0.623921,-0.620942,0.038723,0.009515
1.375147,251.519486,-349.320936,6.827703,6.343302,143.508255,-201.070248,2.828635,2.037073,-0.629645,-0.619876,0.038961,0.010479
1.379352,253.329520,-348.391797,6.848391,6.388579,143.993095,-200.132682,2.641141,1.912335,-0.635433,-0.623686,0.038600,0.009805
1.383557,254.190139,-347.450154,6.981738,6.341862,144.355868,-199.683645,2.622379,1.925485,-0.639197,-0.625945,0.038962,0.009765
1.387763,254.999993,-346.591146,6.884327,6.321032,144.244956,-199.279281,2.596958,2.002610,-0.644678,-0.626543,0.038544,0.009793
1.391968,256.350666,-345.827891,6.994288,6.290303,145.330577,-199.085350,2.797377,1.869475,-0.647689,-0.630572,0.039100,0.010199
1.396173,256.700837,-345.324297,6.965419,6.455724,145.036846,-199.440893,2.965320,2.011697,-0.653305,-0.628760,0.039638,0.010844
1.400379,257.236745,-344.632488,6.906988,6.308484,144.651566,-201.167407,2.759558,3.405872,-0.665377,-0.623404,0.040230,0.012090
1.404584,257.868149,-344.505896,7.021003,6.403901,144.651566,-201.167407,2.759558,3.405872,-0.668524,-0.623404,0.040697,0.012090
1.408789,258.572205,-343.820550,6.992789,6.284578,144.651566,-201.167407,2.759558,3.405872,-0.673877,-0.623404,0.040403,0.012090
1.412995,258.772808,-343.827667,6.963858,6.271664,144.574047,-201.519528,2.548969,3.563474,-0.676248,-0.622322,0.040211,0.011827
1.417200,258.983671,-343.793646,6.774288,6.367218,144.283798,-199.810501,2.626574,1.829818,-0.672677,-0.625407,0.038156,0.009672
1.421405,259.187806,-343.524309,6.812372,6.334664,144.169307,-199.911055,2.590179,1.780878,-0.675284,-0.624791,0.038153,0.009514
1.425611,259.182652,-343.518762,6.789749,6.411918,143.768254,-200.429392,2.571917,1.657213,-0.678746,-0.622243,0.038165,0.009334
1.429816,259.325150,-342.614414,6.846378,6.315505,142.127604,-200.289585,2.668088,1.985358,-0.688878,-0.617147,0.038309,0.010019
1.434021,259.090392,-342.738764,6.840253,6.281840,141.711021,-200.993742,2.834071,1.869748,-0.691643,-0.614108,0.038420,0.010387
1.438227,258.937335,-342.834363,6.832936,6.309426,141.166653,-201.268721,2.632117,1.582976,-0.693901,-0.611654,0.038011,0.009513
1.442432,258.823599,-342.979990,6.828006,6.388231,139.904094,-201.813703,2.586685,1.713028,-0.700070,-0.606170,0.038056,0.009526
1.446637,258.094618,-343.114117,6.965493,6.186539,139.064338,-202.951209,2.554040,1.836658,-0.704046,-0.600731,0.038233,0.009547
1.450843,257.079872,-343.312588,6.763356,6.358785,137.883101,-203.707354,2.603887,1.722336,-0.706704,-0.595032,0.038007,0.009605
1.455048,256.274385,-344.423140,6.998853,6.149562,137.049314,-204.980201,3.006041,1.902733,-0.707395,-0.589338,0.038932,0.011005
1.459253,255.377647,-344.658483,6.740964,6.297001,134.367121,-206.061120,2.879337,1.853761,-0.717758,-0.577832,0.038095,0.010633
1.463459,254.234630,-345.019244,6.950985,6.233022,133.865895,-206.584790,2.586735,1.924368,-0.715706,-0.574964,0.038409,0.009790
1.467664,253.159655,-345.921946,6.832260,6.226976,132.119046,-207.687779,2.633836,1.945878,-0.719181,-0.566572,0.038027,0.009976
1.471869,251.381890,-346.563162,6.797984,6.325354,130.372197,-208.790767,2.680938,1.967388,-0.720713,-0.558179,0.038273,0.010162
1.476075,250.131959,-347.531644,7.051327,6.258372,128.306774,-209.839119,2.628402,1.915773,-0.724333,-0.548798,0.038681,0.009982
1.480280,248.685953,-348.213245,6.879072,6.190529,126.241351,-210.887471,2.575866,1.864159,-0.728175,-0.539404,0.037880,0.009800
1.484485,246.869213,-348.788509,6.871905,6.146511,124.401162,-211.713863,2.563898,1.751503,-0.729179,-0.531245,0.037710,0.009700
1.488691,245.011506,-350.049538,6.853502,6.276787,122.620533,-212.653054,2.615076,1.648296,-0.727702,-0.523053,0.037901,0.009819
1.492896,242.818556,-351.025071,6.820269,6.093661,120.530680,-214.003614,2.583956,1.754065,-0.728641,-0.512935,0.037502,0.009814
1.497101,240.519597,-351.742319,7.023658,6.133335,118.440827,-215.354175,2.552837,1.859833,-0.730092,-0.502829,0.038351,0.009805
1.501307,238.623493,-352.994648,6.721127,6.368144,116.491206,-215.833142,2.632117,1.582976,-0.727501,-0.494923,0.037764,0.009929
1.505512,236.057194,-355.401206,6.962497,6.301279,114.648005,-218.113793,2.577875,1.816264,-0.724097,-0.483944,0.038507,0.009875
1.509717,233.339042,-356.780673,6.737530,6.110429,111.998807,-219.336639,2.596022,1.810520,-0.723250,-0.472112,0.037428,0.009966
1.513923,231.184649,-357.942943,6.684103,6.243388,109.349609,-220.559486,2.614169,1.804777,-0.725488,-0.460268,0.037505,0.010056
1.518128,228.337715,-359.314717,6.961567,5.957686,106.562287,-221.499072,2.589066,1.767539,-0.723686,-0.448410,0.037637,0.009991
1.522333,225.015739,-360.899510,6.823382,6.149123,104.061003,-222.716596,2.653410,1.751778,-0.719013,-0.437094,0.037759,0.010234
1.526539,221.918345,-362.563570,6.914892,6.104166,101.559719,-223.934120,2.717753,1.736018,-0.714968,-0.425781,0.038046,0.010480
1.530744,218.420881,-364.333186,7.082412,6.234507,99.058435,-225.151645,2.782096,1.720257,-0.708891,-0.414476,0.038983,0.010729
1.534949,215.060925,-366.072406,6.848309,6.176709,96.111047,-226.298144,2.796071,1.774049,-0.705083,-0.401625,0.038171,0.010841
1.539155,211.406507,-367.553217,6.735659,6.210089,93.163659,-227.444644,2.810045,1.827841,-0.700964,-0.388764,0.038002,0.010949
1.543360,207.740033,-369.905776,6.783955,6.399871,90.216270,-228.591144,2.824020,1.881633,-0.693742,-0.375896,0.038516,0.011052
1.547565,203.945958,-372.155533,6.703681,6.515294,86.689303,-229.757407,2.702036,1.640777,-0.688873,-0.360793,0.038092,0.010562
1.551771,199.859897,-373.815336,6.712782,6.283649,84.857557,-230.618577,2.583425,1.854429,-0.676633,-0.352581,0.037833,0.010205
1.555976,195.586577,-376.183265,6.651496,6.405847,81.155001,-232.005660,2.854129,1.675147,-0.670878,-0.336494,0.038062,0.011189
1.560182,191.122587,-378.102310,6.905746,6.138392,78.241808,-232.730432,2.866868,1.741847,-0.660244,-0.324320,0.038493,0.011296
1.564387,186.350796,-379.169384,6.556655,6.380758,75.328616,-233.455205,2.879607,1.808548,-0.651085,-0.312122,0.038056,0.011399
1.568592,182.021484,-381.577984,6.780780,6.525492,72.415424,-234.179977,2.892346,1.875248,-0.639396,-0.299903,0.039034,0.011497
1.572798,177.313201,-384.141376,6.746652,6.533398,68.912584,-234.919122,2.632117,1.582976,-0.628250,-0.285341,0.038315,0.010476
1.577003,171.866942,-385.877409,6.757298,6.334995,65.284749,-236.310800,2.866611,1.635282,-0.619137,-0.269543,0.038559,0.011410
1.581208,166.478616,-388.185662,6.782713,6.262718,62.817794,-236.978136,2.683927,1.610232,-0.600964,-0.259119,0.038403,0.010715
1.585414,161.308795,-390.730175,6.932642,6.128355,59.651090,-237.840633,2.791277,1.714037,-0.586785,-0.245734,0.038951,0.011172
1.589619,156.008620,-392.889759,6.713679,6.195351,56.484385,-238.703131,2.898628,1.817843,-0.573190,-0.232356,0.038534,0.011625
1.593824,150.307564,-395.506315,6.718554,6.581174,53.007600,-239.281632,2.632117,1.582976,-0.557031,-0.218007,0.038543,0.010578
1.598030,144.340272,-397.824614,6.736841,6.282237,50.485201,-240.226931,2.803536,1.864808,-0.537131,-0.207142,0.038760,0.011285
1.602235,138.511182,-400.154185,6.629330,6.234224,46.976843,-240.823906,2.690943,2.063333,-0.521454,-0.192648,0.038168,0.010884
1.606440,132.384801,-402.779810,6.707053,6.423491,43.911837,-241.331907,2.537256,1.724469,-0.501304,-0.179987,0.038317,0.010254
1.610646,126.579626,-404.923716,6.655319,6.462959,40.776213,-241.560135,2.632117,1.582976,-0.483627,-0.167227,0.038213,0.010649
1.614851,120.125644,-406.873650,6.376676,6.481795,37.903153,-242.047405,2.667468,1.724433,-0.462722,-0.155332,0.037307,0.010812
1.619056,113.079677,-409.174510,6.452287,6.484304,35.030093,-242.534675,2.702818,1.865889,-0.438027,-0.143441,0.037778,0.010970
1.623262,106.451033,-411.100542,6.579681,6.454178,31.594796,-242.620396,2.377060,1.804472,-0.418106,-0.129494,0.037688,0.009681
1.627467,99.422322,-413.207077,6.464816,6.450867,28.499996,-243.291261,2.797937,1.896309,-0.395413,-0.116612,0.038005,0.011380
1.631672,92.912427,-415.192954,6.628102,6.580518,24.889709,-243.508268,2.927073,1.779515,-0.377232,-0.101859,0.038929,0.011919
1.635878,85.367621,-417.743665,6.568496,6.478838,22.899929,-244.783368,2.588011,1.721120,-0.346589,-0.093280,0.038173,0.010501
1.640083,78.612476,-419.590583,6.192763,6.642510,20.100416,-244.767413,3.047573,1.685536,-0.322974,-0.081937,0.037412,0.012380
1.644288,71.141065,-421.614464,6.719467,6.742265,16.988719,-245.021514,2.683927,1.610232,-0.297547,-0.069225,0.039035,0.010911
1.648494,63.623459,-422.719663,6.548152,6.515595,14.000854,-245.251000,3.214901,1.756780,-0.272650,-0.057026,0.039379,0.013072
1.652699,55.650918,-424.335734,6.678012,6.589898,11.378994,-245.221462,3.046518,1.778811,-0.242315,-0.046370,0.039628,0.012401
1.656904,48.015422,-425.168933,6.584732,6.513191,8.757133,-245.191924,2.878134,1.800842,-0.214765,-0.035700,0.038909,0.011726
1.661110,39.963595,-426.547334,6.555514,6.544825,5.182159,-245.561845,2.695280,1.787076,-0.189863,-0.021100,0.038402,0.010972
1.665315,32.298263,-427.797181,6.533422,6.746625,2.099873,-245.406251,2.674777,1.740181,-0.164081,-0.008557,0.038174,0.010899
1.669520,24.437420,-428.590693,6.476225,6.677570,-0.982412,-245.250657,2.654274,1.693287,-0.137770,0.004006,0.037802,0.010823
1.673726,16.291413,-428.895433,6.726021,6.590667,-2.018739,-245.556469,3.153307,1.878252,-0.099540,0.008221,0.040288,0.012841
1.677931,8.186047,-429.771050,6.548834,7.041628,-4.992347,-245.371045,2.589395,1.988028,-0.071345,0.020343,0.038100,0.010550
1.682136,0.163433,-429.979700,6.574657,6.814257,-8.318463,-245.150133,2.797150,1.692599,-0.045858,0.033919,0.038615,0.011399
1.686342,-8.239168,-430.233797,6.879711,6.417414,-10.269157,-244.984591,3.068878,1.766029,-0.010958,0.041893,0.040662,0.012508
1.690547,-16.083991,-430.570438,6.696286,7.204117,-14.033758,-245.458208,3.221521,2.168621,0.011075,0.057112,0.040140,0.013091
1.694752,-24.425227,-429.415436,6.747797,7.229376,-16.182440,-244.235532,3.199901,2.000512,0.044483,0.066161,0.040289,0.013056
1.698958,-32.470352,-428.980529,6.737920,7.005600,-17.966295,-244.082622,3.116879,1.989115,0.078283,0.073475,0.040024,0.012715
1.703163,-40.536899,-428.645909,6.749177,6.913067,-20.532842,-243.713004,2.593759,1.882724,0.107750,0.084052,0.038867,0.010587
1.707368,-48.620782,-427.297060,6.755835,6.856665,-23.518851,-243.974966,3.039122,2.122284,0.136082,0.096102,0.040013,0.012370
1.711574,-56.438431,-427.177674,6.897698,7.041808,-25.568828,-243.660004,3.193267,1.799265,0.166650,0.104554,0.040796,0.012985
1.715779,-64.550477,-425.176104,6.794456,6.895727,-27.816081,-243.597145,3.089144,1.885662,0.199611,0.113696,0.040223,0.012549
1.719984,-72.334127,-423.994763,6.839387,6.925207,-29.930458,-243.356384,3.059626,1.811475,0.230569,0.122376,0.040288,0.012418
1.724190,-80.353771,-422.201473,6.768457,6.990373,-32.759454,-243.333244,2.918724,1.916673,0.260060,0.133823,0.039780,0.011827
1.728395,-87.416550,-420.645478,6.873592,7.070092,-34.159369,-242.697996,3.106684,1.843783,0.290802,0.139830,0.040506,0.012596
1.732601,-94.994899,-419.210356,6.908954,6.701748,-36.488201,-242.591220,3.103477,2.138154,0.319883,0.149291,0.040430,0.012577
1.736806,-102.695600,-417.274760,6.787399,7.035354,-39.462612,-242.303465,2.663092,2.027502,0.346786,0.161447,0.039209,0.010789
1.741011,-109.924649,-415.089694,6.913695,7.079542,-41.319276,-241.559745,2.721687,1.747837,0.376493,0.169412,0.039719,0.011013
1.745217,-116.440046,-412.704019,6.745169,6.996267,-43.848178,-241.241073,2.872327,2.001109,0.400487,0.179798,0.039330,0.011618
1.749422,-123.209200,-409.962133,6.828444,7.094601,-46.511609,-241.277971,3.280462,2.363925,0.426740,0.190436,0.040793,0.013235
1.753627,-129.916059,-407.719269,7.024740,6.976444,-48.497391,-240.805830,3.201552,2.123524,0.453832,0.198738,0.041137,0.012890
1.757833,-136.256915,-405.048292,6.926211,6.935782,-50.668444,-240.390917,3.171523,2.373052,0.479360,0.207735,0.040726,0.012788
1.762038,-142.424382,-401.763016,6.919929,6.957435,-52.964291,-239.882345,3.160006,2.471318,0.504860,0.217306,0.040850,0.012747
1.766243,-148.546239,-400.643299,6.859552,6.994389,-54.558947,-240.351100,3.214409,2.086559,0.530322,0.223214,0.040393,0.012856
1.770449,-154.658086,-397.606796,6.926196,7.027435,-56.780156,-239.858964,3.087366,2.319406,0.555336,0.232444,0.040576,0.012380
1.774654,-160.138069,-394.798785,6.957203,6.898897,-58.512294,-239.394087,3.105943,2.263504,0.579142,0.239718,0.040464,0.012435
1.778859,-165.972819,-391.751998,6.918059,6.880712,-60.626493,-238.685844,3.151602,2.221873,0.602790,0.248741,0.040280,0.012601
1.783065,-171.140646,-389.148100,6.775072,6.768754,-62.483088,-238.363006,3.236920,2.111862,0.624426,0.256366,0.039646,0.012891
1.787270,-176.549687,-386.122072,6.871464,7.081009,-64.685536,-237.756344,3.179958,2.300774,0.646041,0.265637,0.040504,0.012692
1.791475,-181.366445,-383.507397,6.804023,6.845185,-67.035038,-237.254228,3.101644,2.471110,0.663505,0.275367,0.039875,0.012410
1.795681,-186.433341,-380.657732,6.898332,7.035880,-68.543739,-236.862825,3.139100,2.292233,0.686725,0.281687,0.040375,0.012499
1.799886,-190.888356,-377.861801,6.903795,6.784365,-70.475911,-236.019009,3.059034,2.380705,0.703864,0.290174,0.039783,0.012217
1.804091,-194.876037,-375.528491,6.886108,6.740527,-72.863862,-235.583642,3.055334,2.549530,0.717048,0.299959,0.039825,0.012225
1.808297,-199.362488,-373.108683,6.826886,7.005270,-74.839549,-235.002830,3.011661,2.361255,0.733725,0.308307,0.039960,0.011993
1.812502,-203.431988,-370.638336,6.970241,7.005562,-76.545461,-234.604052,3.030451,2.211601,0.750619,0.315385,0.040228,0.012001
1.816707,-207.311783,-368.273657,7.044095,6.815617,-78.629388,-234.016551,3.080398,2.412674,0.764200,0.324148,0.040181,0.012231
1.820913,-210.757451,-365.474798,7.207762,7.022755,-80.234596,-233.241412,3.021407,2.101471,0.778888,0.331318,0.040796,0.011910
1.825118,-214.342204,-362.631362,6.933904,6.947971,-81.512583,-231.844435,2.722013,2.123496,0.793147,0.338084,0.039463,0.010835
1.829323,-217.988257,-360.496604,7.036903,6.937137,-82.920424,-231.450586,3.040996,2.314281,0.808194,0.344018,0.040060,0.012069
1.833529,-221.017962,-358.471016,7.097421,6.770949,-84.963612,-231.102713,3.064295,2.395033,0.818360,0.352306,0.039939,0.012153
1.837734,-224.057485,-356.598656,7.017941,6.923289,-86.793572,-230.475838,3.090172,2.291121,0.827672,0.360159,0.040056,0.012192
1.841939,-226.900479,-354.751069,7.012924,6.946341,-87.808676,-229.839037,2.623321,2.166114,0.839057,0.364932,0.039430,0.010444
