# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
8.793923,142.620843,-155.550806,6.707451,6.171563,-0.106636,-43.038600,3.251596,3.640086,-0.903230,0.002478,0.040041,0.075551,0.002308,0.006658,-0.048647,0.002481
8.798098,141.851127,-156.545441,6.836658,6.312674,-0.079878,-42.891922,3.233499,3.738982,-0.895589,0.001862,0.040840,0.075387,0.002917,0.007466,-0.048921,0.002436
8.802274,141.068195,-157.692251,6.538748,6.307975,-0.444834,-43.317966,3.507243,3.586574,-0.891061,0.010269,0.040238,0.080961,0.003086,0.007716,-0.049734,0.002396
8.806450,140.108854,-159.456018,6.844786,6.107032,-0.080872,-42.990018,3.278326,3.589554,-0.877570,0.001881,0.040023,0.076258,0.003191,0.007841,-0.050303,0.002408
8.810625,138.499643,-160.618134,6.747042,6.351035,-0.331539,-43.019805,3.185758,3.629341,-0.868012,0.007707,0.040542,0.074052,0.004232,0.009077,-0.050924,0.002326
8.814801,137.521891,-161.268270,6.723000,6.035928,-0.283139,-42.030680,3.158729,3.599075,-0.857508,0.006736,0.039520,0.075152,0.006137,0.010773,-0.051362,0.002393
8.818977,135.930143,-162.947465,6.585404,6.208486,-0.609492,-43.012684,3.420106,4.117884,-0.850051,0.014169,0.040923,0.079510,0.007296,0.011952,-0.052260,0.002340
8.823152,134.405864,-166.160331,6.766224,6.177950,-0.597219,-43.826177,3.374898,3.793870,-0.834589,0.013626,0.040573,0.077001,0.007331,0.011967,-0.053120,0.002328
8.827328,132.156068,-167.003254,6.698622,6.231341,-0.561123,-43.059463,3.355910,3.953713,-0.819568,0.013031,0.040929,0.077933,0.008752,0.013178,-0.054193,0.002238
8.831504,130.140964,-169.206379,6.729144,6.159975,-0.561292,-42.402983,3.389948,3.452507,-0.800538,0.013236,0.040058,0.079939,0.009182,0.013373,-0.054860,0.002247
8.835679,128.134997,-171.128147,6.721071,6.086005,-0.584596,-43.212650,3.398944,3.916257,-0.788531,0.013528,0.040695,0.078651,0.011486,0.015012,-0.055801,0.002207
8.839855,125.969576,-173.378602,6.541298,6.278896,-0.584596,-43.212650,3.398944,3.916257,-0.771330,0.013528,0.040681,0.078651,0.013249,0.016115,-0.057053,0.002189
8.844031,122.850381,-176.048768,6.742338,6.372380,-0.676657,-42.911180,3.402324,3.881995,-0.747972,0.015767,0.041353,0.079281,0.014230,0.016712,-0.057864,0.002131
8.848206,120.620552,-178.300452,6.639971,6.277660,-0.799616,-43.310130,3.482773,3.825799,-0.732524,0.018460,0.040938,0.080404,0.016410,0.017785,-0.059055,0.002067
8.852382,118.051354,-180.919707,6.510716,6.360568,-0.002608,-43.389755,3.401311,3.882481,-0.709343,0.000060,0.040778,0.078390,0.016321,0.017775,-0.060281,0.002000
8.856558,114.839062,-183.503448,6.674251,6.316728,-0.106646,-42.745763,3.732055,2.935871,-0.684794,0.002495,0.040620,0.087308,0.016436,0.017755,-0.061378,0.001922
8.860733,111.612612,-185.851190,6.584316,6.494534,0.061255,-42.773012,3.248457,3.087941,-0.662211,-0.001432,0.040157,0.075946,0.017428,0.018223,-0.062507,0.001846
8.864909,108.374439,-188.385231,6.480745,6.506375,0.157237,-42.500166,3.253048,3.072061,-0.638231,-0.003700,0.039812,0.076541,0.018467,0.018592,-0.063564,0.001810
8.869085,104.988938,-191.255657,6.648438,6.298520,0.382643,-43.196376,3.247017,3.324528,-0.615086,-0.008858,0.040312,0.075166,0.020019,0.019533,-0.064652,0.001733
8.873260,101.125638,-193.737534,6.402359,6.250550,0.501919,-43.592220,3.295711,3.754422,-0.590428,-0.011513,0.039996,0.075600,0.020968,0.019891,-0.065747,0.001678
8.877436,97.426286,-195.873191,6.452435,6.483765,0.637074,-43.074530,3.375889,3.357922,-0.564648,-0.014789,0.040292,0.078365,0.022575,0.020593,-0.066816,0.001578
8.881611,93.550449,-198.690103,6.242578,6.615228,0.838647,-43.474443,3.370180,3.101583,-0.538439,-0.019288,0.039550,0.077504,0.023228,0.020686,-0.067889,0.001530
8.885787,88.991928,-200.840198,6.384053,6.630519,0.725390,-43.378561,3.407451,3.127537,-0.510914,-0.016721,0.040214,0.078539,0.023409,0.020626,-0.068886,0.001441
8.889963,84.830621,-203.215522,6.271719,6.719210,0.838647,-43.474443,3.370180,3.101583,-0.484075,-0.019288,0.039792,0.077504,0.023657,0.020710,-0.069956,0.001350
8.894138,79.940281,-206.012458,6.241088,6.578129,0.683195,-43.453065,3.420543,3.204442,-0.453644,-0.015721,0.039568,0.078707,0.024631,0.021041,-0.070844,0.001264
8.898314,75.337179,-208.223843,6.321058,6.563948,0.126717,-42.859651,3.291830,2.767231,-0.426853,-0.002957,0.039228,0.076804,0.025622,0.021265,-0.071722,0.001152
8.902490,70.449077,-209.874822,6.104664,6.651735,0.141698,-43.000116,3.094786,2.803574,-0.398748,-0.003295,0.038116,0.071971,0.027553,0.021731,-0.072561,0.001090
8.906665,65.682574,-212.624069,6.298742,6.694249,-0.054191,-43.139132,3.114126,2.430537,-0.369999,0.001256,0.038721,0.072188,0.026422,0.021562,-0.073430,0.000992
8.910841,60.209295,-214.721052,6.215315,6.918332,-0.054191,-43.139132,3.114126,2.430537,-0.337764,0.001256,0.038463,0.072188,0.028577,0.022459,-0.074115,0.000909
8.915017,55.275821,-215.811924,6.152429,6.949858,-0.039383,-43.193529,3.100840,2.473686,-0.310109,0.000912,0.038267,0.071789,0.029246,0.022742,-0.074882,0.000803
8.919192,49.317992,-217.529331,6.040584,6.927503,-0.140599,-42.902221,3.182063,2.592970,-0.275996,0.003277,0.037860,0.074170,0.031338,0.023247,-0.075381,0.000749
8.923368,44.108699,-218.993773,6.114311,7.005104,-0.733646,-44.393998,3.221045,3.560199,-0.251396,0.016524,0.038683,0.072548,0.032682,0.024099,-0.076093,0.000636
8.927544,38.252451,-221.623653,6.310842,6.720815,0.128879,-44.106163,3.174778,2.483430,-0.211546,-0.002922,0.038933,0.071980,0.032134,0.023741,-0.076500,0.000562
8.931719,32.896987,-222.542484,6.151440,6.830885,-0.143102,-45.958291,3.404124,3.472133,-0.184968,0.003114,0.039259,0.074070,0.032795,0.024118,-0.076996,0.000433
8.935895,27.096964,-222.699887,6.070866,6.811311,0.733244,-43.814489,3.264459,2.925447,-0.146324,-0.016734,0.038184,0.074494,0.031243,0.023203,-0.077288,0.000357
8.940071,21.104748,-224.530878,6.091390,7.002073,-0.057446,-45.687012,3.469793,3.723013,-0.117780,0.001257,0.039001,0.075947,0.032414,0.023690,-0.077577,0.000236
8.944246,15.085503,-225.006850,6.035883,6.774879,0.555487,-44.457584,3.240236,3.098156,-0.080304,-0.012494,0.037843,0.072878,0.029118,0.022248,-0.077725,0.000154
8.948422,9.216378,-225.751696,6.052346,6.795782,-0.025273,-45.799117,3.428933,3.685031,-0.051311,0.000552,0.038617,0.074869,0.030733,0.022875,-0.077817,0.000050
8.952598,3.348128,-225.892385,6.093046,6.742186,0.277794,-44.288173,3.201819,2.598299,-0.016905,-0.006272,0.037897,0.072293,0.030591,0.022820,-0.077817,0.000048
8.956773,-2.688901,-225.082201,6.077640,6.827993,0.264695,-43.288259,3.201819,2.598299,0.016246,-0.006115,0.037783,0.073963,0.030791,0.023129,-0.077756,0.000127
8.960949,-8.006527,-224.959742,5.967068,6.813554,-0.271803,-44.943426,3.313984,3.617251,0.042940,0.006048,0.037891,0.073736,0.031313,0.023353,-0.077578,0.000233
8.965125,-14.065517,-225.060679,6.001039,6.582288,0.482853,-43.714469,3.183829,3.093025,0.080053,-0.011045,0.037358,0.072828,0.030171,0.022574,-0.077339,0.000333
8.969300,-19.929028,-224.369277,6.159952,6.755289,0.436078,-43.470031,3.223959,2.926627,0.112105,-0.010031,0.038221,0.074161,0.029905,0.022619,-0.077032,0.000434
8.973476,-25.904074,-223.910297,6.254587,6.451553,-0.069190,-44.607475,3.300314,3.517169,0.143100,0.001551,0.039070,0.073986,0.028562,0.022802,-0.076650,0.000526
8.977651,-31.556882,-222.671208,6.183837,6.846976,-0.237534,-44.663642,3.329030,3.665760,0.174161,0.005318,0.038986,0.074535,0.028153,0.022653,-0.076137,0.000611
8.981827,-37.474450,-222.226326,6.111641,6.638602,0.270945,-44.076286,3.145454,3.299590,0.208787,-0.006147,0.037877,0.071363,0.026455,0.021719,-0.075627,0.000692
8.986003,-42.999023,-220.837265,5.901086,6.866235,-0.225167,-44.806849,3.309206,3.657475,0.238371,0.005025,0.037682,0.073854,0.026721,0.021981,-0.075083,0.000818
8.990178,-48.115778,-219.623640,6.258065,6.570044,-0.384101,-44.672230,3.615441,3.500452,0.266346,0.008598,0.039938,0.080929,0.024368,0.021668,-0.074357,0.000914
8.994354,-53.865409,-218.226260,6.238526,6.754102,0.079193,-43.704126,3.691998,3.044212,0.299783,-0.001812,0.039761,0.084477,0.022356,0.020661,-0.073684,0.000999
8.998530,-58.691584,-216.562209,6.250384,6.762481,0.070193,-43.749697,3.704998,3.014126,0.327767,-0.001604,0.039886,0.084686,0.021790,0.020454,-0.072891,0.001097
9.002705,-64.127798,-214.554507,6.238692,6.805525,-0.504609,-44.546441,3.717766,3.357335,0.358101,0.011327,0.040233,0.083452,0.021919,0.020756,-0.072257,0.001186
9.006881,-68.871055,-213.096909,6.336281,6.673588,-1.291560,-44.221856,3.997645,2.921312,0.380657,0.029198,0.041033,0.090343,0.022107,0.021035,-0.071351,0.001259
9.011057,-74.041999,-211.221026,6.224544,6.675315,-1.291560,-44.221856,3.997645,2.921312,0.410843,0.029198,0.040515,0.090343,0.020135,0.019836,-0.070508,0.001341
9.015232,-78.353234,-209.111945,6.296418,6.561571,-1.291560,-44.221856,3.997645,2.921312,0.437190,0.029198,0.040710,0.090343,0.019274,0.019396,-0.069524,0.001445
9.019408,-82.893486,-206.785779,6.484849,6.561481,-1.328176,-44.667862,3.849136,3.255336,0.466143,0.029726,0.041315,0.086123,0.018234,0.018957,-0.068677,0.001516
9.023584,-86.982441,-204.811721,6.542275,6.516734,-1.384799,-44.253262,3.953027,2.909990,0.489795,0.031282,0.041410,0.089264,0.018398,0.019090,-0.067730,0.001558
9.027759,-91.108018,-202.307268,6.388009,6.498033,-1.588025,-44.157852,3.881829,2.846518,0.515080,0.035947,0.040634,0.087825,0.018372,0.018655,-0.066736,0.001619
9.031935,-95.174630,-200.353417,6.418687,6.571039,-1.356194,-43.991246,3.749918,2.929073,0.540425,0.030819,0.040423,0.085186,0.015594,0.017094,-0.065730,0.001681
9.036111,-99.189315,-198.094101,6.358321,6.690729,-1.448082,-43.931574,3.780953,2.852672,0.565055,0.032950,0.040333,0.085998,0.013776,0.016106,-0.064687,0.001762
9.040286,-102.978621,-195.970338,6.434412,6.659161,-1.469824,-44.234435,3.886520,2.851724,0.589605,0.033216,0.040720,0.087791,0.012498,0.015284,-0.063560,0.001761
9.044462,-106.811855,-193.415593,6.446710,6.536771,-0.501633,-42.973408,3.563703,2.300173,0.615176,0.011673,0.039214,0.082919,0.011790,0.014581,-0.062871,0.001801
9.048638,-109.351720,-191.203097,6.440250,6.378689,-1.176773,-42.946632,3.734405,2.152341,0.630348,0.027394,0.039259,0.086900,0.011691,0.014702,-0.061827,0.001866
9.052813,-112.566974,-188.796467,6.479155,6.567078,-1.044497,-42.931959,3.636873,2.202698,0.652756,0.024324,0.039477,0.084672,0.010740,0.013877,-0.060820,0.001898
9.056989,-115.502258,-187.431874,6.330235,6.724618,-0.779898,-43.746426,3.475095,2.367808,0.673781,0.017826,0.039081,0.079418,0.009349,0.012970,-0.059858,0.001934
9.061165,-118.216337,-185.193363,6.414251,6.543731,-0.769629,-43.858715,3.464821,2.268728,0.693350,0.017546,0.038874,0.078981,0.007826,0.011847,-0.059051,0.002031
9.065340,-120.533135,-182.952910,6.419094,6.473570,-1.973297,-44.853062,3.749820,2.901959,0.709413,0.043966,0.040063,0.083489,0.007119,0.011427,-0.057982,0.001982
9.069516,-123.138427,-181.165663,6.394960,6.602685,-0.018946,-43.660693,3.108596,2.211205,0.730258,0.000434,0.038171,0.071199,0.006016,0.010383,-0.057251,0.002068
9.073691,-125.228028,-179.266296,6.305417,6.534272,-1.256450,-44.639950,3.633170,2.673092,0.744219,0.028139,0.039223,0.081341,0.005664,0.010195,-0.056552,0.002070
9.077867,-127.091939,-177.612688,6.240356,6.412512,-1.340140,-44.613267,3.577955,2.720732,0.757395,0.030030,0.038718,0.080148,0.004822,0.009360,-0.055674,0.002135
9.082043,-129.181968,-175.450293,6.211187,6.655278,-1.346201,-44.580027,3.593863,2.711012,0.773669,0.030188,0.039252,0.080563,0.003603,0.008129,-0.054949,0.002182
9.086218,-130.841251,-172.710844,6.404626,6.603958,-1.353239,-43.613352,3.577955,2.720732,0.786908,0.031018,0.039594,0.081982,0.003544,0.008088,-0.054297,0.002215
9.090394,-132.525530,-172.362734,6.550016,6.548574,-1.340140,-44.613267,3.577955,2.720732,0.798667,0.030030,0.039729,0.080148,0.003319,0.007878,-0.053735,0.002229
9.094570,-133.920283,-170.142096,6.598431,6.468554,-1.353239,-43.613352,3.577955,2.720732,0.808699,0.031018,0.039586,0.081982,0.002854,0.007274,-0.053210,0.002241
9.098745,-134.791906,-168.627324,6.488970,6.489537,-1.353239,-43.613352,3.577955,2.720732,0.817983,0.031018,0.039451,0.081982,0.002076,0.006206,-0.052408,0.002269
9.102921,-136.244819,-167.453739,6.586669,6.250191,-0.616233,-43.914440,3.985356,2.745047,0.832011,0.014032,0.039436,0.090739,0.000979,0.004274,-0.051948,0.002317
9.107097,-137.042254,-166.396367,6.510266,6.604073,-0.441096,-43.951372,3.880114,2.688730,0.839991,0.010036,0.039977,0.088275,0.000668,0.003521,-0.051549,0.002309
9.111272,-138.263565,-165.604112,6.568726,6.460338,-0.511324,-43.819699,3.888778,2.674721,0.846845,0.011668,0.039596,0.088736,0.000613,0.003398,-0.051222,0.002337
9.115448,-138.763033,-164.470724,6.439854,6.582059,-0.781012,-43.851020,4.047058,2.588228,0.852437,0.017809,0.039878,0.092268,0.000287,0.002327,-0.051100,0.002346
9.119624,-138.833832,-164.150828,6.463422,6.566291,-0.716068,-43.919847,3.994978,2.700357,0.854523,0.016303,0.039969,0.090942,0.000094,0.001324,-0.050780,0.002312
9.123799,-139.958775,-163.433804,6.547018,6.352268,-1.084157,-43.863188,3.718342,2.740090,0.859953,0.024712,0.039205,0.084734,0.000001,0.000098,-0.050429,0.002401
9.127975,-140.198146,-163.097035,6.432022,6.633737,-0.527326,-44.278516,4.190507,2.899998,0.865894,0.011909,0.040499,0.094630,0.000015,0.000537,-0.050636,0.002358
9.132151,-140.366474,-163.167095,6.528097,6.636736,-1.084549,-43.838532,3.762734,2.664914,0.862402,0.024735,0.039891,0.085792,0.000006,0.000337,-0.050646,0.002350
9.136326,-140.287346,-163.093631,6.487139,6.609377,-1.082367,-43.791301,3.747809,2.704173,0.862237,0.024711,0.039773,0.085545,0.000085,0.001263,-0.050641,0.002354
9.140502,-140.262417,-163.054362,6.488123,6.626736,-1.082367,-43.791301,3.747809,2.704173,0.862311,0.024711,0.039834,0.085545,0.000329,0.002480,-0.050641,0.002354
9.144678,-140.262417,-163.054362,6.488123,6.626736,-1.082367,-43.791301,3.747809,2.704173,0.862311,0.024711,0.039834,0.085545,0.000674,0.003562,-0.050773,0.002391
9.148853,-139.978071,-163.294289,6.571646,6.808722,-1.102455,-43.754726,3.756930,2.684731,0.860085,0.025191,0.040530,0.085823,0.000991,0.004336,-0.051078,0.002327
9.153029,-139.296973,-163.791446,6.204125,6.729256,-1.159434,-43.633964,3.757372,2.722159,0.854897,0.026566,0.039635,0.086066,0.001146,0.004644,-0.051404,0.002320
9.157205,-138.705631,-164.628088,6.452741,6.580738,-1.159434,-43.633964,3.757372,2.722159,0.849332,0.026566,0.039709,0.086066,0.001393,0.005125,-0.051728,0.002321
9.161380,-138.292815,-165.621985,6.499584,6.640152,-1.159434,-43.633964,3.757372,2.722159,0.843781,0.026566,0.039907,0.086066,0.002008,0.006117,-0.052138,0.002297
9.165556,-137.154161,-166.285238,6.357506,6.642704,-1.214064,-43.622626,3.789576,2.714783,0.836696,0.027824,0.039749,0.086822,0.002768,0.007204,-0.052521,0.002313
9.169731,-136.222968,-167.562507,6.472448,6.631729,-1.303596,-44.185029,3.658072,3.053352,0.830053,0.029495,0.040268,0.082743,0.003310,0.007942,-0.052991,0.002286
9.173907,-134.987703,-168.828319,6.436614,6.542207,-1.268519,-44.517715,3.616194,3.163836,0.821845,0.028487,0.040098,0.081190,0.003791,0.008458,-0.053660,0.002222
9.178083,-133.498739,-170.141350,6.367039,6.387539,-1.265532,-44.267983,3.669984,2.997549,0.810034,0.028580,0.039420,0.082859,0.004242,0.008915,-0.054319,0.002225
9.182258,-132.257014,-171.474753,6.591875,6.442871,-1.241005,-43.789615,3.748327,2.812535,0.798273,0.028333,0.039928,0.085549,0.005119,0.009861,-0.054838,0.002216
9.186434,-130.767818,-172.984509,6.380358,6.548605,-1.343017,-44.468887,3.622065,3.232457,0.788923,0.030192,0.040132,0.081407,0.006887,0.011530,-0.055561,0.002176
9.190610,-129.223378,-175.545773,6.206858,6.714206,-1.331084,-45.163195,3.674692,3.053496,0.775756,0.029464,0.039934,0.081319,0.007965,0.012307,-0.056341,0.002157
9.194785,-127.151264,-177.496252,6.238782,6.711075,-1.329917,-45.468801,3.622065,3.232457,0.761334,0.029241,0.040173,0.079619,0.009390,0.013306,-0.057146,0.002126
9.198961,-125.083198,-179.286963,6.335600,6.640958,-1.235911,-45.331707,3.630810,3.231869,0.746210,0.027257,0.040238,0.080058,0.009984,0.013760,-0.058136,0.002115
9.203137,-122.720198,-181.480969,6.534946,6.752483,-1.342146,-45.104620,3.657857,3.104506,0.727275,0.029748,0.040883,0.081051,0.010746,0.014287,-0.058988,0.002036
9.207312,-120.409130,-183.534036,6.313683,6.765811,-1.158680,-44.978885,3.572216,3.078750,0.710657,0.025755,0.040102,0.079387,0.011447,0.014645,-0.060025,0.001963
9.211488,-117.479390,-185.779811,6.353862,6.531210,-1.059182,-44.719865,3.612246,2.915626,0.689993,0.023680,0.039617,0.080744,0.013207,0.015679,-0.060861,0.001931
9.215664,-115.042286,-187.860515,6.417463,6.459745,-1.158680,-44.978885,3.572216,3.078750,0.672939,0.025755,0.039799,0.079387,0.014796,0.016655,-0.061917,0.001858
9.219839,-111.668529,-189.981613,6.254374,6.404301,-1.218042,-44.946352,3.624369,3.068220,0.650847,0.027093,0.039397,0.080600,0.014826,0.016664,-0.062804,0.001825
9.224015,-109.201372,-192.267658,6.468822,6.444797,-1.150311,-44.631737,3.574467,2.793177,0.631800,0.025768,0.039709,0.080051,0.015355,0.017073,-0.064022,0.001758
9.228191,-105.537236,-194.551758,6.309036,6.484446,-1.773171,-44.435771,3.767872,2.749444,0.604813,0.039883,0.039735,0.084695,0.015279,0.017090,-0.064927,0.001717
9.232366,-102.650969,-197.108819,6.377969,6.569734,-1.764343,-44.473949,3.754232,2.771662,0.584046,0.039651,0.040006,0.084318,0.017656,0.018316,-0.065828,0.001670
9.236542,-99.036994,-199.419742,6.365100,6.596008,-1.830777,-45.300509,3.601657,3.279047,0.562703,0.040392,0.040219,0.079430,0.018796,0.019052,-0.066799,0.001618
9.240718,-95.000423,-201.466233,6.387471,6.526211,-1.545130,-45.157557,3.871575,2.843861,0.538866,0.034203,0.040516,0.085662,0.019309,0.019391,-0.067786,0.001556
9.244893,-90.916552,-203.584234,6.424124,6.489972,-1.545130,-45.157557,3.871575,2.843861,0.513618,0.034203,0.040697,0.085662,0.019594,0.019449,-0.068803,0.001456
9.249069,-87.087412,-206.331123,6.252834,6.664620,-1.858556,-45.129361,3.782824,2.894889,0.486350,0.041160,0.040028,0.083721,0.020774,0.019906,-0.069639,0.001415
9.253245,-82.882504,-208.090296,6.336179,6.700144,-1.623194,-45.242912,3.897711,2.904962,0.462840,0.035862,0.040727,0.086071,0.023661,0.021388,-0.070533,0.001336
9.257420,-78.520343,-210.195359,6.349645,6.628636,-1.545130,-45.157557,3.871575,2.843861,0.436416,0.034203,0.040621,0.085662,0.025153,0.021791,-0.071384,0.001247
9.261596,-73.985337,-210.971957,6.194778,6.744453,-1.540643,-44.196297,3.881321,2.819905,0.409792,0.034845,0.040204,0.087742,0.024680,0.021423,-0.072269,0.001161
9.265771,-68.984858,-213.462067,6.241171,6.747117,-1.527496,-44.691032,3.748193,3.172459,0.380246,0.034166,0.040190,0.083806,0.022542,0.020461,-0.073124,0.001071
9.269947,-64.000692,-214.610251,6.220579,6.661688,-1.860946,-44.085685,3.832145,2.765860,0.349448,0.042187,0.040196,0.086811,0.023053,0.020653,-0.073859,0.000963
9.274123,-59.084795,-216.386735,5.995584,6.669477,-1.835936,-44.045183,3.827297,2.790486,0.320715,0.041659,0.039233,0.086784,0.023775,0.020722,-0.074466,0.000885
9.278298,-53.880387,-218.415929,6.125273,6.667640,-1.011641,-44.406843,3.573350,3.138299,0.294965,0.022777,0.039124,0.080443,0.027642,0.022398,-0.075023,0.000810
9.282474,-49.249824,-219.783960,6.131778,6.688660,-0.536739,-43.272204,3.703078,2.426070,0.269274,0.012403,0.039101,0.085566,0.029580,0.022833,-0.075679,0.000711
9.286650,-43.371953,-220.743781,6.101295,6.756473,-0.996400,-44.142042,3.626814,2.951925,0.235498,0.022569,0.039166,0.082134,0.028017,0.022382,-0.076140,0.000628
9.290825,-38.134050,-222.005889,6.145562,6.611703,-0.354283,-43.534007,3.568360,2.451584,0.208605,0.008138,0.038942,0.081963,0.028016,0.022339,-0.076675,0.000525
9.295001,-32.073483,-223.955559,5.980074,6.696706,-1.090921,-45.914322,3.821500,3.556550,0.172294,0.023755,0.039352,0.083204,0.027553,0.022191,-0.077037,0.000419
9.299177,-26.486428,-224.703604,5.839393,6.783361,-0.790922,-45.757451,3.539283,3.301818,0.142619,0.017283,0.037855,0.077336,0.028988,0.022466,-0.077318,0.000346
9.303352,-21.042482,-225.298445,6.169842,6.693557,-0.378066,-45.680955,3.362963,3.299536,0.114543,0.008276,0.038897,0.073616,0.029794,0.023249,-0.077556,0.000250
9.307528,-15.334458,-225.688217,6.104143,6.974618,-0.226636,-45.180073,3.389537,3.053211,0.083501,0.005016,0.038571,0.075022,0.029454,0.022913,-0.077734,0.000148
