# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
26.904479,-130.437588,-406.145446,10.929960,9.848601,nan,nan,nan,nan,0.310755,nan,0.025396,nan,0.058949,0.027284,-0.117179,0.001067
26.909165,-144.466642,-401.512718,10.905147,9.916173,nan,nan,nan,nan,0.345384,nan,0.025301,nan,0.058371,0.027199,-0.115629,0.001182
26.913852,-158.439795,-396.173486,11.055803,9.887891,nan,nan,nan,nan,0.380442,nan,0.025551,nan,0.056558,0.026780,-0.113977,0.001253
26.918538,-171.401986,-389.338612,10.749884,9.960559,nan,nan,nan,nan,0.414707,nan,0.024978,nan,0.054768,0.026164,-0.112178,0.001373
26.923225,-184.788329,-383.311013,10.963608,10.069903,nan,nan,nan,nan,0.449213,nan,0.025382,nan,0.052586,0.025716,-0.110272,0.001471
26.927911,-197.763483,-376.861520,11.004134,10.130490,nan,nan,nan,nan,0.483262,nan,0.025426,nan,0.072067,0.030056,-0.108335,0.001555
26.932597,-209.798141,-370.068894,10.938213,10.241762,nan,nan,nan,nan,0.515738,nan,0.025324,nan,0.081780,0.032153,-0.106279,0.001647
26.937284,-221.655607,-362.926268,10.948723,10.344242,nan,nan,nan,nan,0.548283,nan,0.025368,nan,0.078778,0.031556,-0.104149,0.001717
26.941978,-233.295396,-355.875809,10.919745,10.181531,nan,nan,nan,nan,0.580269,nan,0.025153,nan,0.064081,0.028309,-0.099714,0.001873
26.946665,-254.825719,-340.595848,10.790701,10.470592,nan,nan,nan,nan,0.642333,nan,0.025100,nan,0.042026,0.022979,-0.097408,0.001976
26.951351,-264.956663,-332.629247,10.970731,10.609507,nan,nan,nan,nan,0.672635,nan,0.025471,nan,0.040177,0.022600,-0.095069,0.002041
26.956038,-274.539501,-324.474074,10.883168,10.646601,nan,nan,nan,nan,0.702229,nan,0.025375,nan,0.038184,0.021988,-0.092734,0.002100
26.960724,-283.615311,-316.417097,10.795599,10.662008,nan,nan,nan,nan,0.730786,nan,0.025267,nan,0.036124,0.021438,-0.090316,0.002178
26.965411,-292.649261,-308.268391,10.843892,10.747826,nan,nan,nan,nan,0.759412,nan,0.025405,nan,0.033960,0.020861,-0.087920,0.002239
26.970097,-300.985570,-300.041933,10.805577,10.776856,nan,nan,nan,nan,0.786968,nan,0.025392,nan,0.032641,0.020471,-0.085552,0.002297
26.974783,-308.723146,-291.863081,10.760603,10.808614,nan,nan,nan,nan,0.813463,nan,0.025388,nan,0.030750,0.019983,-0.083191,0.002374
26.979470,-316.024134,-283.696321,10.893447,10.866976,nan,nan,nan,nan,0.839251,nan,0.025616,nan,0.029033,0.019471,-0.080810,0.002431
26.984156,-323.178671,-275.620817,10.658086,11.064331,nan,nan,nan,nan,0.864654,nan,0.025651,nan,0.037089,0.022035,-0.078364,0.002489
26.988843,-330.076939,-267.252792,10.780442,11.014177,nan,nan,nan,nan,0.890188,nan,0.025717,nan,0.051146,0.026154,-0.076134,0.002566
26.993537,-335.942784,-259.527676,10.828628,11.187175,nan,nan,nan,nan,0.913028,nan,0.026040,nan,0.052777,0.026775,-0.073789,0.002599
26.998224,-342.263111,-251.754441,10.607512,11.217749,nan,nan,nan,nan,0.936602,nan,0.025907,nan,0.042309,0.023940,-0.069477,0.002684
27.002910,-352.290476,-236.825337,10.665464,11.183456,nan,nan,nan,nan,0.978942,nan,0.025972,nan,0.023859,0.018135,-0.065286,0.002810
27.007596,-361.617468,-222.622356,10.569048,11.501518,nan,nan,nan,nan,1.018964,nan,0.026499,nan,0.013507,0.013765,-0.063521,0.002844
27.012283,-365.629244,-216.825124,10.680433,11.494104,nan,nan,nan,nan,1.035526,nan,0.026555,nan,0.011861,0.012950,-0.061472,0.002877
27.016969,-369.335373,-209.630135,10.733643,11.453931,nan,nan,nan,nan,1.054551,nan,0.026567,nan,0.009995,0.011974,-0.059708,0.002946
27.021656,-372.538361,-203.534859,10.820831,11.622394,nan,nan,nan,nan,1.070763,nan,0.026956,nan,0.009003,0.011408,-0.058236,0.002960
27.026342,-375.604553,-198.710006,10.801429,11.594372,nan,nan,nan,nan,1.084187,nan,0.026888,nan,0.008579,0.011142,-0.056676,0.003006
27.031029,-378.533966,-193.470476,10.783393,11.709484,nan,nan,nan,nan,1.098305,nan,0.027108,nan,0.007648,0.010561,-0.055149,0.003063
27.035715,-380.962538,-188.165028,10.712490,11.876126,nan,nan,nan,nan,1.112025,nan,0.027435,nan,0.006560,0.009849,-0.053750,0.003063
27.040410,-383.173984,-183.337636,10.701471,11.772139,nan,nan,nan,nan,1.124520,nan,0.027262,nan,0.005178,0.008759,-0.052328,0.003092
27.045096,-385.165954,-178.354957,10.679053,11.805803,nan,nan,nan,nan,1.137135,nan,0.027364,nan,0.005031,0.008628,-0.051083,0.003100
27.049782,-387.292642,-174.197750,10.714686,11.762685,nan,nan,nan,nan,1.148123,nan,0.027299,nan,0.004454,0.008117,-0.049961,0.003136
27.054469,-389.056710,-170.397590,10.746254,11.846112,nan,nan,nan,nan,1.157986,nan,0.027490,nan,0.003990,0.007784,-0.049118,0.003163
27.059155,-390.196191,-167.478369,10.784672,11.902570,nan,nan,nan,nan,1.165360,nan,0.027638,nan,0.002828,0.006555,-0.047544,0.003162
27.063842,-392.686681,-162.204566,10.858576,11.804404,nan,nan,nan,nan,1.179079,nan,0.027470,nan,0.001093,0.004088,-0.046843,0.003175
27.068528,-393.360027,-159.689778,10.720610,11.833283,nan,nan,nan,nan,1.185160,nan,0.027518,nan,0.000353,0.002324,-0.045928,0.003264
27.073215,-394.774513,-156.632926,10.684706,12.167395,nan,nan,nan,nan,1.193081,nan,0.028199,nan,0.000009,0.000372,-0.045557,0.003236
27.077901,-395.070222,-155.291472,10.649145,12.027151,nan,nan,nan,nan,1.196276,nan,0.027920,nan,0.000052,0.000894,-0.045478,0.003288
27.082587,-395.181780,-155.022309,10.725283,12.227503,nan,nan,nan,nan,1.196962,nan,0.028358,nan,0.000250,0.001981,-0.045534,0.003259
27.087274,-395.161418,-155.236266,10.715460,12.115293,nan,nan,nan,nan,1.196475,nan,0.028118,nan,0.000549,0.002910,-0.045693,0.003278
27.091968,-395.059578,-155.821406,10.755845,12.202639,nan,nan,nan,nan,1.195105,nan,0.028299,nan,0.000937,0.003802,-0.046045,0.003255
27.096655,-394.499560,-156.988860,10.809633,12.116063,nan,nan,nan,nan,1.192063,nan,0.028135,nan,0.001269,0.004424,-0.046527,0.003256
27.101341,-394.019979,-158.704592,10.863328,12.143215,nan,nan,nan,nan,1.187893,nan,0.028186,nan,0.001698,0.005087,-0.047047,0.003208
27.106028,-393.169513,-160.423552,10.672270,11.993205,nan,nan,nan,nan,1.183390,nan,0.027821,nan,0.002448,0.006101,-0.047709,0.003190
27.110714,-392.023496,-162.589567,10.832233,11.923951,nan,nan,nan,nan,1.177644,nan,0.027733,nan,0.003406,0.007156,-0.048380,0.003201
27.115400,-391.213510,-164.940398,10.603023,12.051445,nan,nan,nan,nan,1.171799,nan,0.027897,nan,0.006916,0.010150,-0.049233,0.003144
27.120087,-389.960029,-167.841580,10.849151,11.814318,nan,nan,nan,nan,1.164355,nan,0.027485,nan,0.009808,0.012020,-0.050331,0.003177
27.124773,-388.377974,-171.605275,10.885899,12.019789,nan,nan,nan,nan,1.154740,nan,0.027890,nan,0.011913,0.013269,-0.051485,0.003112
27.129460,-386.582650,-175.523346,10.928487,11.794725,nan,nan,nan,nan,1.144589,nan,0.027443,nan,0.012300,0.013372,-0.053965,0.003050
27.134146,-382.599379,-183.964940,10.877801,11.683869,nan,nan,nan,nan,1.122603,nan,0.027175,nan,0.010610,0.012379,-0.055393,0.003030
27.138833,-380.313732,-188.878185,10.849281,11.697071,nan,nan,nan,nan,1.109842,nan,0.027163,nan,0.011734,0.012948,-0.057119,0.002990
27.143527,-377.589293,-194.897187,10.677616,11.685824,nan,nan,nan,nan,1.094303,nan,0.027019,nan,0.012796,0.013452,-0.058745,0.002966
27.148214,-374.743819,-200.483235,10.807687,11.663532,nan,nan,nan,nan,1.079552,nan,0.027008,nan,0.014428,0.014306,-0.060416,0.002947
27.152900,-371.498347,-206.109983,10.720635,11.724454,nan,nan,nan,nan,1.064270,nan,0.027060,nan,0.016101,0.015003,-0.062222,0.002882
27.157586,-367.955120,-212.235044,10.742379,11.544960,nan,nan,nan,nan,1.047613,nan,0.026720,nan,0.017046,0.015307,-0.064150,0.002837
27.162273,-364.171652,-218.864573,10.796944,11.468747,nan,nan,nan,nan,1.029647,nan,0.026583,nan,0.018017,0.015728,-0.066104,0.002820
27.166959,-360.247224,-225.636292,10.872276,11.541016,nan,nan,nan,nan,1.011236,nan,0.026717,nan,0.019677,0.016356,-0.068118,0.002736
27.171646,-355.940386,-232.573003,10.671861,11.357612,nan,nan,nan,nan,0.992032,nan,0.026240,nan,0.021865,0.017063,-0.070055,0.002694
27.176332,-350.911147,-238.763076,10.918104,11.190432,nan,nan,nan,nan,0.973340,nan,0.026164,nan,0.036318,0.021919,-0.072146,0.002664
27.181019,-346.093545,-245.986188,10.715120,11.356631,nan,nan,nan,nan,0.952892,nan,0.026249,nan,0.063713,0.029040,-0.074365,0.002587
27.185705,-340.627516,-253.584603,10.679411,11.169153,nan,nan,nan,nan,0.930848,nan,0.025896,nan,0.077018,0.031610,-0.076642,0.002534
27.190399,-334.650054,-261.304665,10.720544,11.103377,nan,nan,nan,nan,0.907854,nan,0.025813,nan,0.071556,0.030356,-0.081235,0.002425
27.195086,-322.105783,-277.214911,10.783424,11.014529,nan,nan,nan,nan,0.860161,nan,0.025688,nan,0.049639,0.025314,-0.085994,0.002319
27.199772,-307.383999,-293.455871,10.994984,10.886990,nan,nan,nan,nan,0.808575,nan,0.025740,nan,0.036627,0.021631,-0.088313,0.002234
27.204459,-299.675933,-301.419683,10.757818,10.873697,nan,nan,nan,nan,0.782497,nan,0.025446,nan,0.038777,0.022167,-0.090637,0.002167
27.209145,-291.579352,-309.453904,10.861688,10.705859,nan,nan,nan,nan,0.755667,nan,0.025374,nan,0.040853,0.022663,-0.092987,0.002119
27.213832,-282.846613,-317.505438,11.014798,10.700943,nan,nan,nan,nan,0.727731,nan,0.025580,nan,0.043124,0.023372,-0.095286,0.002022
27.218518,-273.651627,-325.201347,10.724973,10.710574,nan,nan,nan,nan,0.699529,nan,0.025220,nan,0.045033,0.023670,-0.097599,0.001962
27.223205,-263.974341,-333.085145,10.760275,10.807989,nan,nan,nan,nan,0.670159,nan,0.025361,nan,0.046460,0.024195,-0.099861,0.001867
27.227891,-253.969224,-340.858649,10.679936,10.647428,nan,nan,nan,nan,0.640349,nan,0.025098,nan,0.047355,0.024408,-0.102125,0.001802
27.232577,-243.517264,-348.958623,10.847749,10.572256,nan,nan,nan,nan,0.609275,nan,0.025282,nan,0.048612,0.024786,-0.104258,0.001702
27.237264,-232.548253,-355.977374,10.730950,10.380530,nan,nan,nan,nan,0.578668,nan,0.024994,nan,0.051061,0.025281,-0.106345,0.001647
27.241958,-221.399221,-363.338683,10.973925,10.366061,nan,nan,nan,nan,0.547264,nan,0.025413,nan,0.052750,0.025926,-0.108312,0.001566
27.246645,-209.778572,-369.715690,10.996626,10.316520,nan,nan,nan,nan,0.516108,nan,0.025489,nan,0.078399,0.031930,-0.110272,0.001476
27.251331,-197.623071,-376.596051,10.991241,10.298086,nan,nan,nan,nan,0.483260,nan,0.025500,nan,0.094517,0.035042,-0.112164,0.001373
27.256018,-184.837162,-383.157584,10.937978,10.144371,nan,nan,nan,nan,0.449473,nan,0.025370,nan,0.096123,0.035412,-0.113871,0.001286
27.260704,-172.221566,-388.975702,10.974883,10.187689,nan,nan,nan,nan,0.416814,nan,0.025505,nan,0.084465,0.033267,-0.117021,0.001109
27.265390,-145.522017,-399.770200,11.217181,9.985654,nan,nan,nan,nan,0.349105,nan,0.026044,nan,0.059456,0.027999,-0.118443,0.000996
27.270077,-131.750459,-405.671384,11.149009,10.012348,nan,nan,nan,nan,0.314025,nan,0.025896,nan,0.060256,0.028194,-0.119681,0.000901
27.274763,-117.883402,-409.839319,11.252431,9.965511,nan,nan,nan,nan,0.280073,nan,0.026168,nan,0.060462,0.028472,-0.120826,0.000783
27.279450,-103.270955,-413.715106,11.139852,9.967709,nan,nan,nan,nan,0.244620,nan,0.025972,nan,0.059968,0.028117,-0.121799,0.000667
27.284136,-88.847398,-416.955970,11.001749,10.100387,nan,nan,nan,nan,0.209946,nan,0.025718,nan,0.060749,0.028311,-0.122653,0.000558
27.288831,-73.841807,-420.104087,11.081245,9.871351,nan,nan,nan,nan,0.173993,nan,0.025899,nan,0.060667,0.028530,-0.123315,0.000455
27.293517,-59.334273,-421.116369,11.153938,9.844717,nan,nan,nan,nan,0.139976,nan,0.026171,nan,0.061794,0.028998,-0.123848,0.000337
27.298203,-44.565349,-423.202827,10.994103,9.977959,nan,nan,nan,nan,0.104918,nan,0.025810,nan,0.062216,0.029091,-0.124239,0.000223
27.302890,-29.192330,-424.409396,11.121264,9.842479,nan,nan,nan,nan,0.068675,nan,0.026129,nan,0.089571,0.035135,-0.124461,0.000111
27.307576,-14.466035,-425.110906,11.196300,9.782659,nan,nan,nan,nan,0.034016,nan,0.026319,nan,0.105047,0.038079,-0.124533,0.000006
27.312263,0.772559,-425.367055,11.295816,9.628077,nan,nan,nan,nan,-0.001816,nan,0.026555,nan,0.138280,0.044020,-0.124445,0.000126
27.316949,16.032777,-425.189060,11.392726,9.752007,nan,nan,nan,nan,-0.037690,nan,0.026770,nan,0.137495,0.044207,-0.123791,0.000364
27.321636,46.335378,-422.491129,11.399187,9.718244,nan,nan,nan,nan,-0.109235,nan,0.026777,nan,0.102238,0.038052,-0.123251,0.000474
27.326322,60.807644,-420.574107,11.323631,9.801829,nan,nan,nan,nan,-0.143587,nan,0.026579,nan,0.087217,0.034960,-0.121686,0.000711
27.331009,90.278498,-414.937292,11.467361,9.791071,nan,nan,nan,nan,-0.214233,nan,0.026839,nan,0.059187,0.029004,-0.120678,0.000831
27.335695,104.814719,-411.397527,11.575104,9.817802,nan,nan,nan,nan,-0.249470,nan,0.027031,nan,0.057759,0.028753,-0.119536,0.000940
27.340389,119.029190,-407.437778,11.545668,9.949795,nan,nan,nan,nan,-0.284231,nan,0.026924,nan,0.056105,0.028161,-0.118248,0.001045
27.345076,132.991300,-402.600066,11.482166,9.932356,nan,nan,nan,nan,-0.319046,nan,0.026743,nan,0.054475,0.027665,-0.116855,0.001160
27.349762,146.580755,-397.864714,11.609702,9.995244,nan,nan,nan,nan,-0.352988,nan,0.026954,nan,0.053584,0.027549,-0.115346,0.001266
27.354449,159.769553,-392.567001,11.650382,9.977389,nan,nan,nan,nan,-0.386515,nan,0.026962,nan,0.052971,0.027350,-0.113740,0.001352
27.359135,172.495131,-386.885893,11.554877,9.898249,nan,nan,nan,nan,-0.419402,nan,0.026669,nan,0.052297,0.027063,-0.112013,0.001451
27.363822,185.014538,-380.809967,11.586351,9.935145,nan,nan,nan,nan,-0.452259,nan,0.026666,nan,0.050376,0.026569,-0.110161,0.001552
27.368508,197.413351,-374.455601,11.625998,10.107702,nan,nan,nan,nan,-0.485171,nan,0.026726,nan,0.068848,0.030970,-0.108212,0.001644
27.373194,209.446500,-367.737521,11.592176,10.295316,nan,nan,nan,nan,-0.517732,nan,0.026674,nan,0.100448,0.037407,-0.106186,0.001737
27.377881,221.149190,-360.929084,11.713652,10.131989,nan,nan,nan,nan,-0.549721,nan,0.026705,nan,0.109120,0.038838,-0.104166,0.001822
27.382567,231.909036,-353.959422,11.690564,10.329686,nan,nan,nan,nan,-0.580012,nan,0.026701,nan,0.091313,0.035562,-0.099820,0.001971
27.387254,252.795176,-338.886502,11.616130,10.376911,nan,nan,nan,nan,-0.640909,nan,0.026465,nan,0.053981,0.027343,-0.095397,0.002128
27.391948,271.669887,-323.759517,11.599378,10.700735,nan,nan,nan,nan,-0.698138,nan,0.026587,nan,0.033801,0.021614,-0.093091,0.002174
27.396635,280.792771,-315.997074,11.533241,10.552350,nan,nan,nan,nan,-0.726477,nan,0.026284,nan,0.031525,0.020811,-0.090866,0.002255
27.401321,288.980851,-308.349193,11.626074,10.678728,nan,nan,nan,nan,-0.752985,nan,0.026486,nan,0.029962,0.020367,-0.088615,0.002330
27.406008,296.951866,-300.740074,11.663920,10.818632,nan,nan,nan,nan,-0.779060,nan,0.026629,nan,0.028511,0.019919,-0.086498,0.002370
27.410694,304.646643,-294.129336,11.573562,10.847051,nan,nan,nan,nan,-0.802961,nan,0.026457,nan,0.026993,0.019347,-0.084222,0.002436
27.415380,311.726882,-286.196924,11.705541,10.823091,nan,nan,nan,nan,-0.828070,nan,0.026550,nan,0.024948,0.018640,-0.082012,0.002488
27.420067,318.489317,-278.718247,11.653724,10.901637,nan,nan,nan,nan,-0.851895,nan,0.026544,nan,0.023646,0.018210,-0.079827,0.002544
27.424753,324.888908,-271.333583,11.732724,10.929274,nan,nan,nan,nan,-0.874982,nan,0.026616,nan,0.022017,0.017686,-0.077738,0.002591
27.429440,330.765442,-264.296055,11.559327,11.091270,nan,nan,nan,nan,-0.896639,nan,0.026633,nan,0.027890,0.019934,-0.075611,0.002640
27.434126,336.540466,-257.159468,11.543727,11.155481,nan,nan,nan,nan,-0.918315,nan,0.026680,nan,0.036599,0.022935,-0.073458,0.002706
27.438821,341.358667,-249.358234,11.650283,11.226112,nan,nan,nan,nan,-0.939901,nan,0.026909,nan,0.036206,0.023128,-0.071507,0.002776
27.443507,346.218591,-242.816047,11.542933,11.498717,nan,nan,nan,nan,-0.959173,nan,0.027226,nan,0.028140,0.020459,-0.067761,0.002843
27.448193,355.035160,-230.253025,11.516373,11.513023,nan,nan,nan,nan,-0.995451,nan,0.027209,nan,0.014858,0.014893,-0.064406,0.002920
27.452880,362.094343,-218.802488,11.594703,11.588192,nan,nan,nan,nan,-1.027244,nan,0.027395,nan,0.008481,0.011289,-0.062899,0.003005
27.457566,365.294166,-213.773095,11.527674,11.936839,nan,nan,nan,nan,-1.041324,nan,0.027960,nan,0.007241,0.010562,-0.061358,0.003005
27.462253,368.195720,-208.471581,11.488533,11.811344,nan,nan,nan,nan,-1.055602,nan,0.027732,nan,0.006058,0.009661,-0.060016,0.003043
27.466939,370.944970,-204.024182,11.438750,11.914458,nan,nan,nan,nan,-1.067944,nan,0.027886,nan,0.005211,0.008941,-0.058742,0.003047
27.471626,373.300977,-199.699257,11.468536,11.825934,nan,nan,nan,nan,-1.079577,nan,0.027748,nan,0.004130,0.007958,-0.057595,0.003107
27.476312,375.276503,-195.753859,11.488750,12.023244,nan,nan,nan,nan,-1.089998,nan,0.028141,nan,0.003307,0.007168,-0.056483,0.003133
27.480998,377.050700,-191.884983,11.614871,12.026456,nan,nan,nan,nan,-1.100046,nan,0.028229,nan,0.002448,0.006200,-0.055466,0.003115
27.485685,379.015430,-188.543578,11.556435,11.890558,nan,nan,nan,nan,-1.109186,nan,0.027934,nan,0.001766,0.005253,-0.054728,0.003139
27.490379,380.330692,-186.074858,11.462798,11.979522,nan,nan,nan,nan,-1.115790,nan,0.028061,nan,0.001496,0.004858,-0.053903,0.003152
27.495066,381.812431,-183.326875,11.515818,11.978392,nan,nan,nan,nan,-1.123155,nan,0.028080,nan,0.000943,0.003863,-0.053319,0.003201
27.499752,382.443188,-181.191905,11.583449,12.136547,nan,nan,nan,nan,-1.128348,nan,0.028443,nan,0.000398,0.002524,-0.052812,0.003207
27.504439,383.539300,-179.600871,11.518164,12.154034,nan,nan,nan,nan,-1.132851,nan,0.028434,nan,0.000059,0.000978,-0.052173,0.003234
27.509125,384.449494,-177.382164,11.551880,12.223816,nan,nan,nan,nan,-1.138509,nan,0.028599,nan,0.000024,0.000623,-0.052010,0.003234
27.513812,384.424188,-176.699392,11.503534,12.212650,nan,nan,nan,nan,-1.139949,nan,0.028580,nan,0.000297,0.002179,-0.052117,0.003234
27.518498,384.451092,-177.150167,11.512031,12.227385,nan,nan,nan,nan,-1.139008,nan,0.028597,nan,0.000699,0.003351,-0.052227,0.003260
27.523184,384.149287,-177.465152,11.545251,12.339752,nan,nan,nan,nan,-1.138033,nan,0.028840,nan,0.001226,0.004431,-0.052459,0.003206
27.527871,383.934159,-178.325975,11.569348,12.112550,nan,nan,nan,nan,-1.135974,nan,0.028389,nan,0.001712,0.005197,-0.053225,0.003206
27.532557,383.162635,-181.139521,11.672012,12.157062,nan,nan,nan,nan,-1.129187,nan,0.028479,nan,0.002056,0.005696,-0.053744,0.003206
27.537252,382.125158,-182.812839,11.506973,12.216947,nan,nan,nan,nan,-1.124569,nan,0.028536,nan,0.002679,0.006528,-0.054391,0.003170
27.541938,381.122550,-185.043130,11.620173,12.074601,nan,nan,nan,nan,-1.118799,nan,0.028299,nan,0.003345,0.007217,-0.055190,0.003154
27.546625,379.684023,-187.707442,11.574038,12.059721,nan,nan,nan,nan,-1.111656,nan,0.028251,nan,0.004388,0.008250,-0.056118,0.003131
27.551311,378.255877,-190.939480,11.636187,12.007210,nan,nan,nan,nan,-1.103325,nan,0.028162,nan,0.004902,0.008665,-0.056996,0.003150
27.555997,376.685995,-193.902201,11.582377,12.173454,nan,nan,nan,nan,-1.095412,nan,0.028447,nan,0.009544,0.012065,-0.058068,0.003070
27.560684,374.645946,-197.471610,11.511153,11.882580,nan,nan,nan,nan,-1.085713,nan,0.027870,nan,0.019236,0.016960,-0.059436,0.003058
27.565370,372.286443,-202.196142,11.607000,11.903731,nan,nan,nan,nan,-1.073251,nan,0.027940,nan,0.025918,0.019699,-0.060393,0.002996
27.570057,369.826689,-205.079693,11.587207,11.647941,nan,nan,nan,nan,-1.064482,nan,0.027510,nan,0.027033,0.019970,-0.063398,0.002930
27.574743,363.903746,-215.235250,11.587824,11.545376,nan,nan,nan,nan,-1.036678,nan,0.027334,nan,0.020142,0.017072,-0.066717,0.002865
27.579430,357.272452,-226.676891,11.586958,11.501796,nan,nan,nan,nan,-1.005420,nan,0.027242,nan,0.016289,0.015317,-0.068514,0.002844
27.584116,353.274063,-232.752386,11.622142,11.547374,nan,nan,nan,nan,-0.988229,nan,0.027349,nan,0.018121,0.016180,-0.070258,0.002808
27.588811,349.334610,-238.702669,11.694462,11.489044,nan,nan,nan,nan,-0.971362,nan,0.027310,nan,0.020266,0.017032,-0.072199,0.002727
27.593497,344.787162,-245.328937,11.643840,11.232752,nan,nan,nan,nan,-0.952369,nan,0.026875,nan,0.021738,0.017511,-0.074217,0.002689
27.598183,339.591843,-252.033640,11.669248,11.201964,nan,nan,nan,nan,-0.932328,nan,0.026886,nan,0.023780,0.018347,-0.076258,0.002646
27.602870,334.379798,-258.995615,11.583490,11.237937,nan,nan,nan,nan,-0.911764,nan,0.026879,nan,0.025733,0.019044,-0.078363,0.002584
27.607556,328.794425,-266.207935,11.670468,11.041097,nan,nan,nan,nan,-0.890200,nan,0.026698,nan,0.027976,0.019849,-0.080463,0.002536
27.612243,322.776454,-273.243305,11.650735,11.010803,nan,nan,nan,nan,-0.868314,nan,0.026678,nan,0.029858,0.020485,-0.082740,0.002494
27.616929,316.083086,-280.993633,11.747898,10.989612,nan,nan,nan,nan,-0.844099,nan,0.026791,nan,0.031417,0.021019,-0.084918,0.002429
27.621616,309.186379,-288.238269,11.556714,11.021527,nan,nan,nan,nan,-0.820448,nan,0.026670,nan,0.049757,0.026311,-0.087221,0.002387
27.626302,301.922098,-296.262776,11.876889,10.841769,nan,nan,nan,nan,-0.794859,nan,0.026859,nan,0.061762,0.029438,-0.089427,0.002317
27.630988,294.344521,-303.715756,11.764726,10.797224,nan,nan,nan,nan,-0.769730,nan,0.026733,nan,0.088788,0.035156,-0.091704,0.002250
27.635675,285.880101,-311.158175,11.696795,10.772717,nan,nan,nan,nan,-0.743084,nan,0.026703,nan,0.095282,0.036531,-0.096246,0.002090
27.640369,268.413777,-326.904363,11.586894,10.569727,nan,nan,nan,nan,-0.687462,nan,0.026451,nan,0.076792,0.032944,-0.098467,0.002032
