# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad)
4.123497,272.321800,173.478991,7.174827,7.514673,277.119786,-32.619191,5.528018,4.618588,-9.448054,-1.453628,0.043935,0.016601
4.127658,258.093945,176.575920,6.986070,7.834082,277.585437,-28.672817,5.676617,4.581905,-9.519459,-1.467868,0.043664,0.016465
4.131819,243.624110,178.200739,7.189940,7.462188,277.923236,-25.397154,5.490717,5.205580,-9.591676,-1.479668,0.043824,0.018661
4.135980,229.454988,179.533338,7.370928,7.611279,277.917394,-21.160169,5.509152,5.323788,-9.661717,-1.494805,0.044594,0.019105
4.140141,215.222046,179.694745,7.365239,7.486646,277.991609,-16.986502,5.845201,5.156235,-9.733704,-1.509768,0.045407,0.018523
4.144302,200.740905,178.025973,7.209923,7.537937,278.458270,-13.332572,6.060500,5.374847,-9.810562,-1.522953,0.045493,0.019286
4.148463,187.691859,175.925582,7.066053,7.698205,278.696435,-8.787683,5.779219,4.921852,-9.882553,-1.539275,0.044339,0.017655
4.152623,174.608014,173.321321,7.414396,7.467024,279.064565,-5.319924,5.846802,5.068537,-9.953892,-1.551735,0.045123,0.018160
4.156784,161.739752,168.551007,7.302398,7.273855,279.172531,-0.991106,5.845334,4.886318,-10.030552,-1.567246,0.044445,0.017503
4.160945,149.942542,163.696233,7.097846,7.164751,279.316241,2.606989,5.653829,4.945294,-10.101417,-1.580130,0.043230,0.017704
4.165106,137.578233,158.258228,7.819791,7.434624,278.800328,7.504715,5.877770,4.569583,-10.177543,-1.597708,0.045041,0.016388
4.169267,126.679176,151.254872,7.771932,7.359113,278.906885,11.839959,5.792200,4.663923,-10.254081,-1.613222,0.044437,0.016715
4.173428,116.270000,143.802032,7.798467,7.364552,278.481862,15.785079,6.143312,4.661659,-10.327456,-1.627418,0.044521,0.016732
4.177589,106.189412,136.034619,7.752039,7.389589,278.594385,19.699361,5.980818,4.431187,-10.401976,-1.641389,0.043274,0.015898
4.181750,97.504987,126.431424,7.834626,7.127033,278.276094,23.682209,6.258533,4.747483,-10.478719,-1.655695,0.043010,0.017044
4.185911,89.545658,117.123084,7.796801,7.550470,277.419532,27.332616,6.051800,4.853221,-10.549738,-1.669004,0.043935,0.017456
4.190072,82.560370,105.758079,7.582237,7.051668,277.595350,31.113337,5.781957,4.718111,-10.630048,-1.682412,0.041305,0.016943
4.194233,76.741105,94.133760,7.481580,7.447260,277.414657,35.560152,5.795738,4.516578,-10.711579,-1.698285,0.041959,0.016233
4.198394,71.371903,81.697456,7.646965,7.141546,276.465112,39.551595,6.041257,4.325109,-10.792900,-1.712894,0.040168,0.015634
4.202555,67.743162,69.775266,7.651902,6.670128,276.659076,43.370358,5.951105,4.417478,-10.869851,-1.726295,0.038132,0.015928
4.206716,65.427956,56.181136,7.623025,6.649359,275.739846,47.187453,5.923547,4.440184,-10.952837,-1.740285,0.037999,0.016047
4.210877,64.272882,43.254867,7.307374,7.001372,274.870396,50.549491,5.810658,4.387520,-11.030198,-1.752667,0.039217,0.015891
4.215038,64.785618,29.463801,7.646388,7.017151,275.090890,53.508488,5.848522,4.322683,-11.109412,-1.762909,0.039027,0.015656
4.219199,66.112980,16.274004,7.434747,7.082992,274.233423,56.599845,5.842843,4.602723,-11.186965,-1.774331,0.040029,0.016642
4.223360,68.968672,2.806957,7.400450,6.797881,274.274214,59.102904,5.847915,4.893453,-11.263202,-1.783039,0.039712,0.017606
4.227520,72.652101,-10.944832,7.117918,6.787110,273.564064,61.958940,6.000116,4.623597,-11.343663,-1.793526,0.039056,0.016757
4.231681,79.047313,-23.910325,7.177569,6.857711,272.897341,64.488573,5.838066,4.529364,-11.423421,-1.802850,0.039452,0.016433
4.235842,85.201420,-36.852587,7.201044,6.949481,272.970679,65.972846,5.854229,4.413985,-11.496585,-1.807934,0.039639,0.016043
4.240003,92.881603,-49.393097,6.996324,6.791548,272.830449,67.366026,5.851214,4.771461,-11.571138,-1.812870,0.039865,0.017223
4.244164,101.680879,-61.116853,6.609951,7.030460,272.425595,68.623396,5.840141,4.450900,-11.645349,-1.817560,0.039671,0.016181
4.248325,110.831731,-72.763346,7.015405,6.994448,272.074347,68.835038,5.801477,4.685847,-11.716197,-1.818597,0.040652,0.016962
4.252486,121.342844,-83.728021,7.077492,6.934511,271.928534,68.808949,6.016459,4.742464,-11.787410,-1.818635,0.041345,0.017214
4.256647,131.988447,-93.863118,6.962982,7.024031,271.653625,68.983811,6.228511,4.786074,-11.857454,-1.819480,0.041927,0.017431
4.260808,143.736899,-103.958789,6.765930,6.912744,272.278131,68.754888,5.899039,4.713776,-11.926563,-1.818143,0.040707,0.017068
4.264969,156.032470,-113.330547,6.831958,7.004758,272.222304,67.296168,5.921944,4.482864,-11.994749,-1.813148,0.041138,0.016326
4.269130,167.653100,-122.588105,6.558362,7.297804,272.997213,65.818310,6.222494,4.496497,-12.056543,-1.807377,0.041375,0.016410
4.273291,180.975607,-130.907215,6.810199,7.340494,273.228858,63.387670,6.220155,4.594231,-12.123077,-1.798758,0.042412,0.016724
4.277452,194.556722,-139.467340,6.887145,7.312134,274.586233,59.423927,5.929039,4.798562,-12.183816,-1.783922,0.042170,0.017280
4.281613,207.491126,-147.088719,6.882020,7.286188,274.159154,56.734265,5.940942,5.053815,-12.250251,-1.774855,0.042295,0.018192
4.285774,221.476234,-154.552233,6.711455,7.197350,275.119423,53.131810,6.172267,5.189855,-12.313603,-1.761570,0.042438,0.018659
4.289935,235.142830,-160.482046,6.818006,7.279789,275.563918,48.890221,6.317081,5.031893,-12.375658,-1.746388,0.043515,0.018137
4.294096,248.765046,-167.775010,6.710224,7.232756,276.676268,44.210045,5.861567,4.533113,-12.435458,-1.729247,0.041642,0.016314
4.298257,262.648022,-173.614631,6.840376,7.101812,277.503430,39.091016,6.353503,4.422428,-12.496644,-1.710742,0.043763,0.015943
4.302418,276.894415,-179.229831,6.787330,7.173322,278.469989,33.083702,5.849317,4.697439,-12.558950,-1.689047,0.042201,0.016815
4.306578,291.568559,-184.946852,7.168360,6.992793,278.863527,27.298203,5.970525,4.510795,-12.626159,-1.668376,0.043860,0.016156
4.310739,305.351883,-190.111672,7.426843,7.114121,279.932504,19.940152,5.738727,4.401287,-12.686800,-1.641908,0.044293,0.015711
4.314900,319.704502,-194.958983,7.084860,7.137147,279.852001,12.844061,5.782617,4.040870,-12.755850,-1.616660,0.043071,0.014440
4.319061,333.872646,-199.242049,7.213530,7.419761,280.172301,4.921929,5.972948,4.384086,-12.823571,-1.588362,0.044143,0.015647
4.323222,347.990814,-203.064676,7.346949,7.173638,280.206240,-3.680291,6.182065,4.607334,-12.894082,-1.557663,0.045092,0.016442
4.327383,361.561816,-206.433462,7.310558,7.107775,279.412094,-12.848118,5.951656,4.484250,-12.967698,-1.524846,0.044120,0.016045
4.331544,375.102993,-209.258108,7.494905,6.848493,279.105787,-21.380770,5.903852,4.178802,-13.038745,-1.494341,0.043829,0.014972
4.335705,388.680638,-211.021370,7.428371,7.009932,277.980752,-31.368904,5.787280,4.693624,-13.118609,-1.458426,0.043395,0.016833
4.339866,400.462497,-212.366417,7.547938,6.853746,275.960899,-41.805890,5.874584,4.858123,-13.196919,-1.420447,0.043458,0.017496
4.344027,412.488443,-212.062345,7.602515,6.700140,273.958351,-53.773399,5.884886,4.907254,-13.285298,-1.376977,0.043117,0.017719
4.348188,423.265472,-211.504951,7.950018,6.525355,271.500678,-65.201800,5.348149,4.833042,-13.370090,-1.335106,0.042003,0.017415
4.352349,432.841642,-209.509510,7.686808,6.721238,268.234841,-77.841643,5.698641,4.817011,-13.462491,-1.288355,0.041744,0.017512
4.356510,439.785862,-206.855060,7.682651,6.446777,263.624214,-90.211487,5.800223,4.754523,-13.552305,-1.241090,0.040399,0.017495
4.360671,445.318921,-201.371776,7.628785,6.354845,259.142609,-103.895251,5.719876,4.771473,-13.654841,-1.189498,0.039563,0.017600
4.364832,447.436563,-196.368547,7.849562,6.283038,253.098246,-116.997729,5.633950,4.974842,-13.749427,-1.137792,0.039395,0.018280
4.368993,447.372454,-190.082109,7.934774,6.471704,246.670589,-129.910211,5.304603,4.951245,-13.845887,-1.086053,0.039482,0.018043
4.373154,445.162199,-183.262772,7.798185,6.223803,239.404346,-142.997331,5.522007,4.969752,-13.943916,-1.032361,0.038294,0.018363
4.377315,440.431238,-176.740629,7.472960,6.192063,232.058512,-154.526394,5.527704,4.834675,-14.030960,-0.983329,0.037573,0.018141
4.381475,432.938800,-169.767029,7.392636,6.320398,223.686169,-165.658266,5.352911,4.843713,-14.117534,-0.933349,0.038049,0.018071
4.385636,423.174375,-162.896377,7.406126,6.552605,215.074163,-176.229171,5.293756,4.841831,-14.201149,-0.884345,0.039091,0.018084
4.389797,413.041401,-157.931427,7.584193,6.376489,206.981789,-186.153860,5.215929,4.688846,-14.273283,-0.838328,0.038179,0.017715
4.393958,401.027364,-152.570995,7.591183,6.718862,197.741925,-196.338321,5.206595,4.896225,-14.349230,-0.788960,0.040180,0.018132
4.398119,388.026457,-148.374227,7.762751,6.602876,188.602713,-205.521915,4.831649,4.747756,-14.416252,-0.742496,0.039593,0.017184
4.402280,374.059327,-144.454384,7.898397,6.750686,178.888714,-212.745499,4.772499,4.295261,-14.473757,-0.699163,0.039387,0.016480
4.406441,359.830545,-141.914839,7.807492,6.790479,168.860932,-220.745838,4.915031,4.859177,-14.528653,-0.653005,0.041060,0.017611
4.410602,344.476706,-139.197091,7.817999,6.661048,158.492690,-228.361813,5.129382,4.716100,-14.584217,-0.606716,0.040710,0.017983
4.414763,329.234736,-137.663627,7.414915,6.931905,148.206829,-235.264239,5.167990,5.140690,-14.631639,-0.562157,0.042417,0.018558
4.418924,313.536178,-136.903606,7.451223,7.127162,137.786824,-241.566430,5.295373,4.948393,-14.674288,-0.518362,0.043023,0.018743
4.423085,297.996678,-135.976817,7.410765,6.920662,126.731868,-247.009373,5.090205,5.272859,-14.712353,-0.474045,0.043052,0.018474
4.427246,282.316422,-135.828050,7.608665,6.891608,115.490901,-252.671510,5.449189,5.228153,-14.748157,-0.428725,0.043647,0.019479
4.431407,267.182209,-136.108059,7.285763,7.025577,104.168481,-257.533213,5.136800,5.067143,-14.777381,-0.384367,0.043062,0.018456
4.435568,252.179192,-136.781935,7.186017,6.938553,92.269472,-262.112960,5.116644,5.032579,-14.801927,-0.338475,0.042661,0.018380
4.439729,237.056100,-137.226360,7.195652,6.930330,79.870051,-266.237753,5.495844,5.042087,-14.824436,-0.291452,0.043120,0.019642
4.443890,222.782186,-138.434559,7.100374,6.937305,67.927775,-269.837288,5.198389,5.184320,-14.840822,-0.246612,0.042932,0.018679
4.448051,208.711471,-140.067235,7.179100,7.104666,55.056800,-272.798738,5.238860,5.111129,-14.849635,-0.199147,0.043390,0.018807
4.452212,195.192252,-142.234518,7.063737,6.948531,41.708371,-275.333794,5.461055,4.959205,-14.851555,-0.150340,0.042859,0.019572
4.456372,182.339197,-144.056053,6.977054,6.991033,28.310024,-276.435855,5.266117,5.205716,-14.847120,-0.102055,0.042969,0.018949
4.460533,169.244119,-146.576115,7.124060,7.013513,14.760719,-278.101945,5.579157,5.115031,-14.842468,-0.053027,0.043557,0.020029
4.464694,157.343727,-148.078299,7.230692,6.864253,0.559719,-278.178432,5.468909,4.963017,-14.829819,-0.002012,0.042792,0.019660
4.468855,145.637766,-150.630715,7.334488,6.962922,-12.981085,-278.302537,5.791575,4.759369,-14.814887,0.046610,0.043236,0.020780
4.473016,134.808870,-153.019528,7.377121,6.799600,-26.907479,-277.129725,5.843096,5.261024,-14.791747,0.096790,0.043696,0.020967
4.477177,123.885226,-155.656179,7.295873,6.772680,-40.718700,-275.761489,5.934614,5.131841,-14.767524,0.146600,0.043301,0.021233
4.481338,113.363797,-158.238872,7.182382,6.976301,-55.154065,-272.876721,5.751074,4.913480,-14.734529,0.199434,0.042931,0.020548
4.485499,103.539131,-161.230163,7.387927,6.905644,-69.210170,-269.650843,5.744338,5.079025,-14.697647,0.251243,0.043155,0.020494
4.489660,93.834134,-164.073018,7.394999,6.836147,-83.579430,-265.206576,6.001686,4.888524,-14.655269,0.305296,0.042564,0.021253
4.493821,84.252332,-167.314750,7.364145,6.914468,-97.070254,-261.252555,6.034796,4.924446,-14.615166,0.355749,0.042688,0.021210
4.497982,75.591429,-171.455762,7.563274,6.828119,-110.248956,-255.881975,5.875660,4.627651,-14.563586,0.406822,0.041597,0.020452
4.502143,66.939194,-175.127448,7.619363,6.817211,-123.650276,-249.575398,5.857200,4.847995,-14.509561,0.459995,0.041740,0.020366
4.506304,58.350625,-179.533133,7.693364,6.815799,-136.353892,-243.010585,6.015441,4.914917,-14.452321,0.511327,0.041718,0.020711
4.510465,49.683490,-184.094176,7.549054,6.741264,-148.398191,-236.015601,6.031659,4.647362,-14.393521,0.561302,0.040487,0.020351
4.514626,40.937683,-189.248215,7.489016,6.927122,-160.462384,-227.702425,6.174981,4.842533,-14.325831,0.613875,0.041452,0.020703
4.518787,32.458056,-194.068600,7.895795,6.602672,-171.768391,-219.376552,5.828644,4.863590,-14.260459,0.664279,0.039980,0.019675
4.522948,22.733990,-200.028202,7.803583,6.594116,-182.400348,-209.980280,5.780544,4.732491,-14.185644,0.715225,0.039541,0.019253
4.527109,13.571032,-206.049995,7.733732,6.586019,-192.542232,-200.904634,5.864433,4.675637,-14.112208,0.764147,0.039180,0.019148
4.531270,3.287260,-212.642550,7.677658,6.421271,-201.482853,-191.689009,5.746649,4.624207,-14.035195,0.810303,0.038536,0.018655
4.535430,-7.047778,-219.583026,7.487510,6.473802,-210.307341,-182.530261,5.716607,4.720520,-13.956854,0.855989,0.039017,0.018573
4.539591,-18.743543,-226.473691,7.534536,5.998346,-218.219038,-172.712242,5.918737,4.658475,-13.873908,0.901283,0.037491,0.018614
4.543752,-31.960540,-233.694899,7.632419,6.337143,-226.479743,-163.788419,5.265886,4.604833,-13.792160,0.944674,0.038758,0.017324
4.547913,-45.068855,-241.164210,7.889940,6.584137,-233.161093,-154.367337,5.746277,4.551785,-13.704825,0.985988,0.040258,0.017689
4.552074,-59.349675,-247.623237,7.468514,6.718710,-239.036853,-144.965068,5.566146,4.656418,-13.618106,1.025644,0.040926,0.017591
4.556235,-72.941673,-254.781708,7.682575,6.272152,-242.763370,-136.102868,5.727798,4.590753,-13.527217,1.059821,0.040591,0.017559
4.560396,-88.668705,-260.870375,7.538706,6.371102,-247.671400,-126.933171,5.631778,4.673872,-13.437126,1.097194,0.041175,0.017566
4.564557,-105.984751,-266.470274,7.188732,6.637250,-252.356904,-119.263561,5.564066,4.916579,-13.348926,1.129309,0.041849,0.018060
4.568718,-123.245976,-272.008507,7.174755,6.610583,-255.679108,-111.648348,5.751252,4.743454,-13.256675,1.159080,0.042223,0.017630
4.572879,-141.361436,-277.327604,7.141163,6.954317,-258.868969,-104.174648,5.659631,4.470816,-13.162613,1.188203,0.042313,0.016681
4.577040,-161.156475,-281.077724,7.163224,7.084244,-261.508044,-98.077711,5.945615,4.453523,-13.067961,1.211985,0.043603,0.016697
4.581201,-181.413891,-284.029290,7.025873,7.272850,-263.603150,-92.418811,5.956081,4.516806,-12.971573,1.233589,0.043708,0.016811
4.585362,-202.451416,-286.063788,7.151583,7.363131,-265.303966,-87.049498,5.706132,4.703360,-12.872277,1.253752,0.043662,0.017227
4.589523,-224.154892,-286.757980,6.823923,7.377012,-267.671222,-82.950100,5.571491,4.625505,-12.776728,1.270286,0.042250,0.016829
4.593684,-244.841813,-287.021498,6.963701,7.137923,-267.581681,-79.412906,5.764222,4.599267,-12.675468,1.282296,0.043254,0.016854
4.597845,-267.110026,-284.982212,6.792713,7.441815,-268.915751,-76.466979,5.493580,4.743557,-12.575030,1.293756,0.041895,0.017182
4.602006,-289.086380,-281.963383,6.929565,7.754715,-268.949466,-74.685208,5.568496,4.900091,-12.469525,1.299929,0.042700,0.017737
4.606167,-310.605598,-277.805346,6.890653,7.334796,-269.393827,-73.776699,5.858744,4.706228,-12.367062,1.303489,0.043392,0.017169
4.610327,-332.694682,-272.101228,6.907351,7.132815,-269.291650,-73.746209,5.610580,4.696835,-12.256990,1.303497,0.042577,0.017071
4.614488,-353.432388,-264.607431,6.979077,7.232312,-269.065269,-73.757879,5.507419,4.860540,-12.150138,1.303243,0.042469,0.017594
4.618649,-374.052524,-255.500343,6.881474,7.197223,-268.914177,-74.208511,5.510646,4.589742,-12.040832,1.301541,0.041734,0.016708
4.622810,-393.335334,-245.292438,6.815890,7.408396,-267.651297,-76.735531,5.628251,4.461931,-11.925661,1.291586,0.041718,0.016381
4.626971,-411.095613,-233.542149,6.951420,7.198016,-266.925521,-79.916186,5.594228,4.593816,-11.812715,1.279895,0.041510,0.016811
4.631132,-426.629477,-218.940387,7.608822,6.952108,-265.682962,-84.320250,5.871066,4.502188,-11.692136,1.263479,0.042194,0.016661
4.635293,-440.567068,-203.866670,7.790291,6.886646,-263.872364,-88.803309,5.876773,4.836874,-11.572792,1.246164,0.041909,0.017789
4.639454,-451.545585,-186.523154,7.633510,7.199192,-262.247901,-92.872161,5.454631,4.626356,-11.454996,1.230439,0.041316,0.016987
4.643615,-459.707860,-168.335539,7.873017,6.804455,-260.129981,-98.301414,5.876127,4.517130,-11.333061,1.209491,0.039549,0.016932
4.647776,-465.538910,-149.037905,7.739845,6.959501,-258.379749,-103.779408,5.957702,4.599891,-11.210667,1.188864,0.039673,0.017280
4.651937,-467.131678,-129.034065,7.783922,6.964775,-255.710884,-109.758217,5.774086,4.623600,-11.086496,1.165350,0.039433,0.017324
4.656098,-465.710899,-109.761769,7.934490,7.176714,-254.009584,-114.794481,5.810817,4.701170,-10.971806,1.146339,0.040518,0.017604
4.660259,-461.257878,-90.543719,7.949825,7.126815,-251.426623,-119.797014,5.584837,4.790287,-10.857054,1.126150,0.040640,0.017762
4.664420,-454.083577,-71.906250,7.470180,7.135312,-248.379493,-124.816516,5.575285,4.708322,-10.743816,1.105132,0.040484,0.017611
4.668581,-444.897406,-55.106246,7.417218,6.899519,-246.437373,-129.394973,5.471799,4.144515,-10.637395,1.087300,0.038702,0.016041
4.672742,-433.983774,-39.238358,7.624780,7.024379,-244.535413,-133.363356,5.778642,4.452180,-10.534460,1.071511,0.040552,0.017193
4.676903,-420.994057,-24.118075,7.307505,6.944540,-242.419993,-136.875227,5.769939,4.278670,-10.432364,1.056798,0.040256,0.016821
4.681064,-407.270152,-10.343999,7.379787,7.430028,-240.688957,-140.071153,5.730146,4.590789,-10.333918,1.043748,0.042479,0.017610
4.685224,-392.558276,2.357781,7.842200,7.290479,-239.224491,-143.646341,5.818759,4.515333,-10.234657,1.030034,0.043266,0.017541
4.689385,-375.775839,12.961759,7.192100,7.220980,-237.025603,-145.431397,5.942220,4.343120,-10.144166,1.020460,0.042496,0.017381
4.693546,-358.381249,22.605564,7.584270,6.960265,-236.050802,-147.981704,5.732772,4.534654,-10.046897,1.010827,0.043433,0.017597
4.697707,-341.839260,30.783265,7.010083,7.083809,-235.201207,-149.804892,5.684778,4.530242,-9.958186,1.003670,0.042294,0.017541
4.701868,-322.144366,38.053461,7.400285,7.699276,-233.383972,-151.709609,5.952047,4.581116,-9.862289,0.994391,0.044882,0.018061
4.706029,-303.889021,43.945199,7.423804,7.828711,-232.490478,-153.420902,5.685237,4.737043,-9.771888,0.987492,0.044442,0.018107
4.710190,-284.628935,48.174265,7.408217,7.846980,-231.101162,-154.445155,5.687242,4.870636,-9.683056,0.981663,0.044533,0.018480
4.714351,-265.547067,50.648273,7.444436,7.364342,-230.441344,-155.755063,5.586077,5.063861,-9.593249,0.976429,0.044405,0.018815
4.718512,-246.221122,52.394544,7.451098,7.860561,-230.039829,-156.718220,5.679810,4.986057,-9.502005,0.972755,0.044669,0.018739
4.722673,-226.897011,51.623189,7.078096,8.005206,-229.428036,-157.112281,5.777205,4.712552,-9.412653,0.970345,0.043768,0.018257
4.726834,-207.551203,50.239893,6.853867,7.892700,-229.327650,-157.233126,5.783647,4.831623,-9.320200,0.969782,0.043004,0.018540
4.730995,-188.671282,46.375597,7.205316,7.786411,-229.460317,-157.806508,5.922551,4.871400,-9.227606,0.968354,0.044769,0.018787
4.735156,-169.304313,40.814415,7.005392,7.882581,-229.264933,-158.077079,5.885833,5.208741,-9.131969,0.967155,0.044167,0.019521
4.739317,-150.817031,33.978926,7.081668,7.896604,-229.031477,-158.084854,6.036083,5.176120,-9.038053,0.966656,0.044964,0.019650
4.743478,-132.656461,26.007862,6.985752,7.691942,-229.310801,-158.243932,5.915689,5.084899,-8.941662,0.966756,0.044066,0.019263
4.747639,-115.756454,15.606345,7.201722,7.754895,-229.493919,-157.876402,5.944805,4.824695,-8.844467,0.968215,0.044722,0.018707
4.751800,-99.703997,3.600537,7.140349,7.466311,-229.497671,-157.441085,5.914158,4.989577,-8.746411,0.969511,0.044276,0.019054
4.755961,-84.540951,-10.372394,7.121144,7.363363,-229.902441,-157.564820,5.786828,4.714757,-8.645638,0.969967,0.043336,0.018234
4.760121,-70.748565,-25.780384,7.134343,7.347707,-229.941917,-156.997436,5.747524,4.951942,-8.543342,0.971728,0.043546,0.018741
4.764282,-58.088538,-42.336844,7.374751,7.042180,-230.021210,-156.896609,5.733268,4.888297,-8.441734,0.972188,0.042671,0.018574
4.768443,-47.760860,-60.106111,7.374313,7.174719,-230.708412,-156.599926,5.880932,4.831177,-8.339339,0.974455,0.042671,0.018596
4.772604,-38.754840,-79.546285,7.692925,7.153974,-230.091739,-156.818975,5.572757,5.014892,-8.237808,0.972561,0.042876,0.018669
4.776765,-32.543053,-98.907907,7.294139,6.696228,-230.540795,-157.354432,5.743305,4.952096,-8.141018,0.971882,0.040733,0.018689
4.780926,-26.391776,-119.497143,7.270631,6.579542,-228.923424,-158.775239,5.795956,4.898476,-8.045539,0.964396,0.039965,0.018690
4.785087,-23.184698,-140.649640,7.425985,6.326800,-228.986483,-160.255807,5.675219,4.682891,-7.948962,0.960172,0.038145,0.018000
4.789248,-20.429806,-161.544803,7.182428,6.202915,-226.208998,-162.305554,5.794872,4.834483,-7.857679,0.948420,0.038217,0.018609
4.793409,-20.048335,-183.324815,7.194760,6.561056,-225.264909,-164.511472,5.910613,4.740379,-7.762562,0.940021,0.039331,0.018561
4.797570,-20.011277,-204.747159,7.379845,6.223938,-223.305088,-167.972294,6.155100,5.234662,-7.675022,0.925882,0.039612,0.019987
4.801731,-21.499019,-225.660671,7.431588,6.298959,-220.318078,-170.934886,5.948837,4.807698,-7.585379,0.910952,0.039022,0.018883
4.805892,-25.155568,-246.979896,7.444614,6.717870,-217.408735,-174.676405,5.946663,4.781136,-7.494260,0.893957,0.040969,0.018894
4.810053,-28.274461,-268.122152,7.641489,6.463491,-213.668621,-179.296306,5.972105,4.496213,-7.407178,0.872645,0.040107,0.018490
4.814214,-33.246044,-289.327207,7.522286,6.935609,-209.956786,-183.769010,5.662981,4.602542,-7.315513,0.851813,0.041899,0.018241
4.818375,-39.689458,-309.752046,7.287786,6.607226,-205.101596,-189.026942,6.054555,4.467060,-7.223505,0.826161,0.041637,0.018844
4.822536,-46.963070,-329.693248,7.241217,6.823843,-200.043773,-193.997123,5.751427,4.660189,-7.128712,0.800742,0.042578,0.018724
4.826697,-55.021748,-349.560126,7.324292,6.871162,-195.009106,-199.535188,6.099630,4.508866,-7.033986,0.773927,0.043590,0.019289
4.830858,-63.847697,-368.702318,7.238852,6.929383,-188.701184,-205.409617,6.008982,4.318649,-6.935965,0.743028,0.043635,0.019011
4.835019,-73.324543,-387.082508,7.001535,7.284827,-181.507724,-211.772656,5.678067,4.614680,-6.836081,0.708594,0.043244,0.018838
4.839179,-84.309047,-403.841942,7.051535,7.521519,-173.511101,-218.218521,5.614524,4.448161,-6.731155,0.671762,0.043520,0.018630
4.843340,-95.854645,-419.717622,6.764173,7.484403,-164.538868,-224.972322,5.902868,4.587951,-6.622252,0.631473,0.043369,0.019663
4.847501,-108.209400,-433.498465,6.588061,7.550093,-155.062751,-231.625060,5.587345,4.493711,-6.511240,0.589931,0.041720,0.018918
4.851662,-121.455768,-443.940776,6.562353,7.540769,-144.277406,-238.905926,5.503553,4.586948,-6.394035,0.543289,0.041531,0.018898
4.855823,-135.472476,-452.055835,6.588608,7.354010,-132.825941,-245.445650,5.702109,4.275501,-6.270377,0.496033,0.042170,0.019392
4.859984,-149.621002,-456.612708,6.435077,7.294711,-119.534357,-251.607791,5.359009,4.186878,-6.137465,0.443515,0.040420,0.018535
4.864145,-162.757203,-457.575043,6.421418,7.104076,-105.399035,-258.004633,5.716458,4.646232,-6.003320,0.387826,0.041363,0.020007
4.868306,-175.132809,-453.476086,6.646768,7.221899,-90.720846,-264.045263,5.619503,4.932916,-5.863989,0.330945,0.042003,0.019882
4.872467,-185.243268,-445.350544,6.759658,7.384089,-75.828841,-268.136978,5.550981,4.872991,-5.730059,0.275602,0.042131,0.019751
4.876628,-192.745915,-432.848599,6.636420,6.794066,-61.585104,-271.789597,5.563968,4.964991,-5.599746,0.222828,0.041227,0.019866
4.880789,-197.214629,-417.745933,6.836229,6.704743,-46.959362,-274.683209,5.587070,4.674787,-5.473271,0.169321,0.040929,0.019964
4.884950,-198.925097,-401.205931,6.908580,6.750858,-33.873893,-276.905819,5.722962,4.997913,-5.357871,0.121725,0.041674,0.020479
4.889111,-198.985694,-383.366337,6.627395,6.655623,-20.614405,-277.634748,5.777105,5.013005,-5.247469,0.074114,0.040772,0.020737
4.893272,-196.591542,-364.685445,6.824626,6.780451,-8.848295,-278.149290,5.971621,5.157507,-5.144294,0.031801,0.041687,0.021456
4.897433,-192.183721,-346.095500,6.995315,6.776493,2.325021,-278.658953,5.710534,4.999647,-5.046123,-0.008343,0.041234,0.020492
4.901594,-186.536661,-327.463624,7.135263,6.594321,13.536089,-278.137229,5.761577,5.001125,-4.954111,-0.048629,0.040425,0.020684
4.905755,-179.559427,-309.013797,7.043578,6.644514,23.716629,-277.046961,5.679878,5.064258,-4.868370,-0.085397,0.040685,0.020412
4.909916,-172.033033,-291.269073,7.324031,6.546966,33.168466,-276.608857,5.548993,5.197326,-4.783711,-0.119341,0.040654,0.019901
4.914076,-163.574916,-273.930592,7.456728,6.814377,42.290502,-274.940958,5.695967,5.190792,-4.707481,-0.152621,0.041610,0.020436
4.918237,-154.267630,-256.829389,7.134865,6.727515,51.228330,-273.770770,5.518853,5.530571,-4.630134,-0.184982,0.042247,0.019816
4.922398,-143.951544,-240.723659,7.287118,6.602488,60.572078,-271.540128,5.256072,5.266935,-4.562840,-0.219475,0.040894,0.018894
4.926559,-133.305020,-224.742008,7.334792,6.843956,68.788880,-270.021322,5.327788,5.308786,-4.491978,-0.249448,0.041918,0.019116
4.930720,-122.038760,-209.699511,7.475992,6.639081,76.237162,-267.700506,5.555811,5.124543,-4.427802,-0.277441,0.040969,0.019848
4.934881,-110.934887,-195.636067,7.524549,6.816138,83.943967,-265.243095,5.426364,4.941323,-4.369331,-0.306506,0.041173,0.019352
4.939042,-98.549696,-180.958603,7.341585,6.696185,91.847920,-262.713129,5.360421,5.138827,-4.306807,-0.336330,0.041239,0.019176
4.943203,-85.805563,-167.621868,7.127702,6.422242,98.702662,-260.570391,5.209282,5.141465,-4.245735,-0.362093,0.040427,0.018665
4.947364,-73.094946,-154.251290,7.082278,6.897234,105.859071,-257.754349,5.038772,5.398321,-4.188020,-0.389694,0.042287,0.018275
4.951525,-60.546675,-140.720174,7.070755,7.025081,112.679968,-255.112056,5.228104,5.264231,-4.128766,-0.415920,0.042311,0.018767
